Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:03,0:00:11,"Hej, slušate podcast Subclub, emisiju posvećenu najboljim praksama za izgradnju i rast poslovanja s aplikacijama za pretplatu."
0:00:11,0:00:15,Podijelit ćemo unutarnje tajne iz najboljih aplikacija za pretplatu u trgovinama aplikacijama.
0:00:15,0:00:16,Uđimo u emisiju.
0:00:18,0:00:19,Dobrodošli u podcast Subclub.
0:00:20,0:00:24,"Ja sam vaš voditelj, David Bernard, a kao i uvijek, s nama je Jacob Heiding."
0:00:24,0:00:25,"Drago mi je da sam ovdje, David."
0:00:26,0:00:28,"Drago mi je razgovarati s vama, Jacob."
0:00:28,0:00:30,Ne da se dovoljno vidimo na Zoom-u.
0:00:30,0:00:38,"Naš današnji gost je Ryan Jones, dugogodišnji neovisni razvijač tvrtki Flighty i Weatherline."
0:00:38,0:00:41,Prije nego što je 2019.
0:00:41,0:00:50,"godine započeo s punim radnim vremenom na svojim aplikacijama, Ryan je radio u Appleu i kao poduzetnik u rezidenciji u McGara Jesse, agenciji za marketinški proizvod s punim uslugama."
0:00:50,0:00:51,"Dobrodošao, Ryane."
0:00:51,0:00:52,"Hej, ljudi."
0:00:52,0:00:53,Hvala što ste me primili.
0:00:53,0:00:56,"Da, stvarno se veselim razgovoru danas."
0:00:56,0:00:59,"Dakle, obično započinjemo pitanjem."
0:00:59,0:01:03,Pitanje ljudi o njihovom pozadini i što ih je dovelo do sadašnje uloge i sve ostalo.
0:01:03,0:01:25,"Ali u kontekstu ove rasprave i vaše povijesti rada, mislim da je posebno zanimljivo raspravljati o tome kako ste napravili, zašto ste napravili preskok da biste potpuno bili uključeni u svoje aplikacije i napustili, mislim, vi i ja razgovarali smo, bili smo prijatelji u stvarnom životu, kao što je to bilo prilično lijepo mjesto u Magari Jesse."
0:01:25,0:01:28,"Dakle, da, recite nam o svojim mislima i odlukama."
0:01:28,0:01:32,Što misliš o procesu donošenja odluka oko toga da postanem punopravni neovisni?
0:01:32,0:01:33,Sigurno.
0:01:33,0:01:36,"Bio sam u McGarryju, Jesse, i, znaš, dio sam čak i zaposlenja tamo."
0:01:36,0:01:38,"Bio sam poput, evo, na kraju želim raditi svoje."
0:01:38,0:01:41,Zato mi je naslov poduzetnika u rezidenciji pomogao.
0:01:41,0:01:53,"I način na koji sam tijekom godina shvatio da razmišljam o proizvodima ili idejama jest da imam aplikaciju za bilješke ili, znaš, u aplikaciji za bilješke na svom iPhoneu imam mapu pod nazivom Ideje i stalno u nju pišem stvari."
0:01:53,0:01:58,"I, znaš, u bilo kojem trenutku vjerojatno ima četrdeset ili pedeset stvari i vjerojatno ih imam je trideset ili nešto glupo."
0:01:59,0:02:03,"I kao i većina njih, pišete ih, a onda se sljedeći dan probudite i pogledate ih i pomislite: To je užasno."
0:02:03,0:02:04,Nikad ne bih htjela to raditi.
0:02:04,0:02:06,"Ali ako nešto napišete, to je ono što radim."
0:02:06,0:02:09,A onda zapravo vidim što se zadržava tijekom dugog vremenskog razdoblja.
0:02:10,0:02:11,I pomislim: I dalje to želim raditi.
0:02:11,0:02:13,Kao da govorim o mjesecima ili godinama.
0:02:14,0:02:20,"I zapravo, s aplikacijom za praćenje leta, to je bila ona koja me je potaknula da se posvetim punom radnom vremenu."
0:02:20,0:02:24,I to je bilo od kada sam zapravo letjela kući na Novu godinu 2018.
0:02:25,0:02:29,"I zaglavio sam se na letu, zaglavio sam se na aerodromu čekajući let."
0:02:29,0:02:30,"I pomislio sam, ovo je tako glupo."
0:02:31,0:02:37,"Da sam samo provjerio ove šest web-mjesta, znao bih da let nije poletio na vrijeme."
0:02:38,0:02:40,Ali vozio sam i nisam provjerio sve te stvari.
0:02:41,0:02:47,"I bio sam samo ljut što je sve informacije dostupne, ali znam ove pet ili šest slučajnih web-mjesta koje morate provjeriti."
0:02:47,0:02:50,A onda ih sve stavite zajedno i onda ih moram provjeravati svakih pet minuta.
0:02:50,0:02:55,"Dakle, to je klasična poduzetnička stvar, kao problem na koji sam pomislio."
0:02:55,0:02:57,"To je problem o kojem sam razmišljao zauvijek, želio sam ga riješiti godinama."
0:02:57,0:02:59,"A onda sam napokon došao do trenutka kad sam pomislio: Ne, to ću učiniti."
0:03:00,0:03:04,Tako sam se vratio s putovanja za Novu godinu 2018.
0:03:04,0:03:06,i rekao svojim šefovima da želim raditi na punom radnom vremenu.
0:03:07,0:03:15,"Ali mislim da je kraći odgovor na vaše pitanje da zadržim ideje i onda sam na kraju pomislio: U redu, moram to učiniti i krenuti u to."
0:03:15,0:03:21,Sjećam se kad je Flighty Thread pokrenut i vi ste ga malo izgradili u javnosti.
0:03:21,0:03:23,"Razgovarali ste o tome kako ste išli, kao što su frustracije."
0:03:23,0:03:28,I sjećam se da me podsjećate da je u ranim danima trgovine aplikacijama postojala druga aplikacija koja je to prilično dobro radila.
0:03:28,0:03:29,Kako se zvala?
0:03:29,0:03:29,FlightTrack.
0:03:30,0:03:30,FlightTrack.
0:03:31,0:03:31,Da.
0:03:31,0:03:32,I bilo je i jedno prednost.
0:03:32,0:03:33,"Bile su dvije verzije, zar ne?"
0:03:34,0:03:34,Da.
0:03:34,0:03:34,Da.
0:03:35,0:03:35,Da.
0:03:36,0:03:37,Trippet je kupio Expediju.
0:03:38,0:03:43,I sjećam se da sam bio tako uzbuđen kad sam vidio da ćete se uključiti jer mi je to dalo potpuno smisla.
0:03:43,0:03:45,Bilo je kao da je ovo definitivno rupa na tržištu.
0:03:45,0:03:50,"Bila je sjajna aplikacija, a onda je s vremenom jednostavno nestala."
0:03:51,0:03:52,Bilo je jako uzbudljivo vidjeti nekoga tko se uključuje.
0:03:52,0:03:55,Ponovo bih se upustio u to.
0:03:55,0:03:59,"Želim pitati, znate, kakvo je vaše klasično obrazovanje?"
0:03:59,0:04:02,"Kao da sam bio inženjer, pa, znate, radim ovo."
0:04:03,0:04:05,"David je snimateljski umjetnik ili, oprostite, snimateljski inženjer."
0:04:05,0:04:09,"Kao da, kakvo je vaše, kakvo je vaše podrijetlo?"
0:04:09,0:04:18,"Tehnički gledano, sam strojni inženjer i imao sam pola MBA-a, gdje sam pohađao školu za program upravljanja inženjerstvom."
0:04:18,0:04:22,"A onda, nakon dva tjedna, pomislio sam, ovo nije ono što sam mislio."
0:04:22,0:04:23,I otišla sam do direktora i rekla sam mu da odlazim.
0:04:24,0:04:26,"On je rekao: Pa, studenti su to radili u prošlosti."
0:04:26,0:04:27,Što ako vam dopustimo da pohađate sve tečajeve MBA-e?
0:04:28,0:04:29,"A ja sam rekla: O, to je zanimljivo."
0:04:29,0:04:33,"Dakle, pohađala sam sve tečajeve MBA-e, ali kompromis je bio da mi ne daju pravi MBA."
0:04:34,0:04:35,A ja sam rekla: Ne brinem.
