Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:19,"Draga braćo i sestre, dragi hodočasnici, evangelist Matej, čije smo evangelije slušali odmah od prvih stranica, predstavlja Isusovo rodoslovlje."
0:00:20,0:00:23,Židovski narod je do toga jako držao.
0:00:24,0:00:33,"Poznavati svoje pretke, korijeni stablo svoga rodoslovlja bila je gotovo obaveza za svakog Židova."
0:00:34,0:00:48,Nije uvijek to rodoslovlje bilolju je bilo svega i kriminalaca i ubojica i preljubnika i moralno srozanih ljudi.
0:00:50,0:01:07,Svi su se trudili da na neki način ne spominju takve osobe u svom rodoslovlju ili da nađu neka moguća opravdanja za njihov takav život i ublaže malo sliku njihovog ni malo uzornog života.
0:01:08,0:01:15,No nije moguće takve osobe posve prebrisati iz rodoslovlja ili ih silom zaboraviti.
0:01:16,0:01:22,"I oni su dio povijesti svake obitelji, svakog čovjeka."
0:01:24,0:01:35,"Evanđelist spominje u Isusovu rodoslovlju mnoge slavne, vrijedne osobe, ali i ne skriva ni one druge koje nisu nimalo bajne."
0:01:36,0:01:47,"U njegovu rodoslovlju nisu bili svi idealni, pa počevši i od Abrahama koji je imao puno lutanja pa i nevjernosti."
0:01:48,0:01:55,Patriarh Jakov koji će kasnije biti prozvan Izrael prevario je i oca i brata.
0:01:56,0:02:03,Njegov sin Juda bio je nevjeran u braku i poznat je kao onaj koji je obilazio prostitutke.
0:02:05,0:02:15,Znamo što je sve napravio David koji je učinio predljub da bi onda dao ubiti nevinog muža jedne žene da bi se mogao njom oženiti.
0:02:16,0:02:24,Veliki i mudri Salamon završio je život kao onaj koji se posve odmetnu od vjere.
0:02:27,0:02:35,"U tom istom rodoslovlju spomenute su i četiri žene, nijedna nije bila baš na dobrom glasu."
0:02:37,0:02:45,"Tamara je bila zavodnica, rahava prostitutka, ruta poganka, urina žena preljubnica."
0:02:47,0:02:59,"Poruka ovog Isusovog rodoslovlja jest ta, želi se istaknuti da je Isus na sebe uzeo svu slavu ali i svu sramotu svoga naroda."
0:03:02,0:03:10,"On je došao izbog grešnika, nije ih nikada osuđivao nego je nastojao osloboditi od grijeha."
0:03:11,0:03:14,Nije od njih bježao nego ih je tražio.
0:03:16,0:03:22,"Mnogi su mu se rugali da se druži s grešnicima, ali je on to ruganje ignorirao."
0:03:24,0:03:29,Što više izričito će reći da je došao zbog grešnika.
0:03:30,0:03:43,"Imao je puno razumijevanja za slabosti ljudi, a slabi i grešni zapravo su svi ljudi, svatko od nas htio li to priznati ili ne."
0:03:45,0:04:04,"U tom smislu možemo govoriti da svi mi pripadamo Isusovu rodoslovlju, barem po tome jer smo mu prenijeli naše grijehe, ali svi smo Isusovi potomci, dionici smo njegova tijela i krvi, njegove milosti."
0:04:06,0:04:14,"Stablo našeg rodoslovlja je Isusov križ po kojem smo izmjereni s Bogom, zadobili uskrsnuće i život."
0:04:17,0:04:30,"Braćo i sestre i blagoslovljena djevojka Marija dolazi iz gore navedenog rodoslovlja sa najrazličitijim likovima dobra i zla, vjere i nevjere, kreposti imana."
0:04:32,0:04:38,"Ali Marija dolazi bez grijeha, ona dolazi kao početak boljega svijeta."
0:04:40,0:04:52,"Zato evangelist izdvaja Mariju istog rodoslovlja, rodoslovlje dolazi do Josipa, muža Marina od kojeg se rodio Isus."
0:04:54,0:05:14,"Od sada više nisu u središtu pozornosti muške osobe kao nositelje rodoslovlja kako smo mogli čuti u evanđelskom odlomku, uvijek je bio naglasak da se ocu rodio sin, majka se ne spominje."
0:05:15,0:05:39,"Sa Marijom je došlo do promjene, taj mentalitet počeo se mijenjati čak i u židovskom narodu koji je bio jako vezan za prvenstvo očinstva, pa danas se priznaje pravim židovom onaj kome je majka židovka."
0:05:41,0:05:44,U davanju državljanstva to postaje najbitnije.
0:05:47,0:06:00,"Tim u Evanđeljima ne nalazimo ništa o Marijinom rođenju jer evangelisti su se usredotočili na život i djelo Isusa Krista, a sve drugo je usputno prikazano."
0:06:01,0:06:06,Na koncu i Marijina veličina je u tome što je postala majkom Sina Božjega.
0:06:07,0:06:16,"Bez toga bi Marija mogla biti fina kao vjernica, ali posve nepoznata, posve ne zanimljiva široj javnosti."
0:06:18,0:06:31,Marija je kod navještenja pozvana da slobodno prihvati Božji poziv i da ima povjerenja u Boga koji ju poziva da mu bude u svemu poslušna.
0:06:33,0:06:35,"Međutim, to ima i svoju cijenu."
0:06:36,0:06:43,Bog kada nekome nudi posebno poslanje uvijek to nosi sa sobom i određene križeve.
0:06:45,0:06:53,"Jer ti križevi su kušnja vjere, po njima se čovjek uči u zrelosti i raste u plemenitosti."
0:06:56,0:07:03,"Marija o navještenju i svom misteriju mora šutjeti, ali se neke stvari ne mogu sakriti."
0:07:05,0:07:08,Marija je trudna prije nego je s Josipom počela živjeti.
0:07:10,0:07:12,Josip je toga postao svjestan.
0:07:14,0:07:15,Sigurno mu je to Marija rekla.
0:07:17,0:07:18,Na koji način mu je rekla?
0:07:20,0:07:26,"Ako je rekla sve kako je bilo, ne trebamo se čuditi Josipu da joj nije povjerovao."
0:07:27,0:07:29,Pa tko bi joj uopće povjerovao?
0:07:31,0:07:34,Nikada se u povijesti spasenja tako nešto nije dogodilo.
0:07:35,0:07:40,Pa kako bi Josip uopće mogao povjerovati u nešto slično.
0:07:42,0:07:45,Marija je tada bila sigurno na sto muka.
0:07:46,0:07:48,Što je sve razmišljala u svom srcu?
0:07:49,0:07:51,Koliko je mogla uopće spavati?
0:07:54,0:07:55,Sama ne zna izlaz iz toga.
0:07:57,0:08:04,Zaručnica kojoj bi se tako nešto dogodilo bila je osuđena na sramotnu smrt kamenovanja.
0:08:06,0:08:14,Ne bi ni to bilo toliko teško kao činjenica da bi ona u očima naroda ostala kao žena.
0:08:14,0:08:18,"žena prostitutka, nevjernica."
0:08:20,0:08:32,"Zato Josip za koga se veli da je bio pravedan ne želi Mariju optužiti, izvrći ruglu, ne želi njezinu smrt, nego je odlučio da ju potajno napusti."
0:08:34,0:08:38,To su bile sigurno ne male drame iza samoga Josipova.
0:08:40,0:08:53,"Rače i sestre, Bog vidi i zna da se Marija sama ne može izvući iz nekih situacija kao što i mi sami imamo takvih iskustava."
0:08:54,0:08:56,Zato intervenira Bog sam.
0:08:58,0:09:01,Javlja se Josipu po anđelu i pojašnjava cijelu situaciju.
0:09:03,0:09:05,Kako se im to dogodilo?
0:09:06,0:09:08,Kako je Josip razaznao da mu govori anđeo Božji?
0:09:10,0:09:12,Josipu se sve događa u snu.
0:09:13,0:09:17,Kako je mogao povjerovati da je taj san stvarnost?
0:09:19,0:09:22,Koliko je sve to što mu je rečeno u snu razumio?
0:09:24,0:09:26,Nemamo jasne odgovore na sva ova pitanja.
0:09:28,0:09:42,"Ali Bog kada daje neku važnu poruku čovjeku, na nešto čovjeka poziva, on može to učiniti na stotine načina."
0:09:43,0:09:50,Ali čovjek u sebi osjeti neopisivu sigurnost da je nešto zbilja od Boga došlo.
0:09:51,0:09:56,"Ne zna to ni objasniti, ali sigurnost ostaje veoma čvrsta."
0:09:57,0:09:59,Tako je u Josipovom slučaju.
0:10:00,0:10:07,Posljedica svega je da je taj anđelov navještaj Josipu kod njega radikalno sve promijenio.
