Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:08,"Petra, kada zapravo počinje perimenopausa i zašto je većina žena uopće ne prepozna?"
0:00:09,0:00:19,"Dakle, mislim da većina žena i dalje ne očekuje ni perimenopausu ni menopausu zato što malo zapravo o tome govorimo u mladosti."
0:00:20,0:00:28,"Ja ne znam, ja se ne sjećam da je meni netko sa šesnaest godina ili sa deset ili sa dvadeset godina govorio bilo šta o menopauzi."
0:00:28,0:00:40,"I mislim, donekle to je normalno, znači sa dvadeset godina te to ne zanima, to je jedna stvar, a druga stvar je tada je menopausa i, a pa time i perimenopausa je zapravo relativno nova stvar."
0:00:41,0:00:48,"Moja pravaka nije bila u nikakvoj perimenopausi, niti u venopausi, niti o tome razmišljala jer je umrla sa 52 godine."
0:00:48,0:00:54,"Jer prosječni životni vijek je bio 58 godina, prije recimo 120 godina."
0:00:54,0:00:58,"I to je zapravo mali vremenski rok, znači nama se čini puno, 100 godina."
0:00:58,0:01:02,Ali 100 godina je zapravo malo za društvene promjene i tako.
0:01:03,0:01:09,One se naravno danas zbog načina komunikacije događaju puno brže nego što su se događale 1500 i neke.
0:01:10,0:01:13,Ali i dalje je to samo možda dvije ili tri generacije.
0:01:13,0:01:16,"I sad je menopausa, a time i perimenopausa postala tema."
0:01:17,0:01:26,"Jer sad zapravo živimo duže, živimo osamdesetak godina i naravno ja se nadam, evo to je moja želja, da otprilike pola svog životnog vijeka proživim u menopausi."
0:01:26,0:01:27,To bi bilo ono.
0:01:27,0:01:28,Znači dobacila sam.
0:01:30,0:01:30,To je ono nešto.
0:01:30,0:01:40,"Prije to jednostavno nije bila tema, pa onda tako isto niti kvaliteta života općenito nije baš bila tema, a ni u menopausi jer je baš nije toliko ni bilo."
0:01:41,0:01:49,"E, a sad zašto žene ne prepoznaju i ne prepoznaju šta je perimenopausa, šta je prvo menopausa, možda od toga da krenemo."
0:01:49,0:01:52,Ajmo od perimenopausa ako možemo.
0:01:52,0:01:55,Jer perimenopausa je preteća menopausa.
0:01:55,0:01:59,"Da, ali ja mislim da ono ako je nešto perimenopausa moraš prvo definirati što je menopausa."
0:02:00,0:02:01,Znači meni se ne svađa s ovom idejom.
0:02:01,0:02:07,"Ne, ali mislim da je jednostavnije pogotovo ovoga, nemoj se naljutiti ali jednom muškarcu shvatiti."
0:02:07,0:02:09,"A dobro, ja sam samo muškarac."
0:02:09,0:02:11,"Šta bi bila, ne, ti si muškarac, ne samo."
0:02:12,0:02:12,Samo muškarac?
0:02:13,0:02:13,"Ne, ne mi tako."
0:02:14,0:02:16,"Ja ne dam da se muškarcima malovažavam, oni su jako."
0:02:17,0:02:18,Pa nije to malovažavanje.
0:02:20,0:02:21,Ajmo menopausa.
0:02:23,0:02:31,"Znači menopausa je sad definicija, kada prođe godinu dana od nečije posljednje menstruacije."
0:02:31,0:02:45,"Znači ja sam imala menstruaciju recimo prije tri mjeseca i sad je tri mjeseca nemam, ali to se još ne računa kao menopauza, nego tek kad prođe dvanaest mjeseci a ja još uvijek nisam ponovno dobila menstruaciju onda možemo reći, ok, ja sam sada u menopauzi."
0:02:45,0:02:47,Znači to je kao neka retrogradna definicija.
0:02:48,0:02:54,A perimenopauza je ono vrijeme prije nego što nastupi menopauza i to može različito dugo trajati.
0:02:54,0:02:58,"To može trajati nekoliko godina, može trajati i deset godina."
0:02:59,0:03:03,Budući da žena prosječno u Hrvatskoj uđe u u Hrvatskoj uđe u menopauzu oko 51.
0:03:03,0:03:03,godine.
0:03:04,0:03:06,Znači da je ovo razdoblje negdje tamo u 40.
0:03:07,0:03:10,E naravno ne uđu sve žene sa 51.
0:03:10,0:03:14,"u menopauzu nego neke uđu i sa 45., neke i sa 40."
0:03:15,0:03:19,I sad onda možeš po tome vidjeti kad može početi perimenopauza.
0:03:19,0:03:25,"Može početi već negdje tamo u kasnih 30., a kod nekog može i prema 50."
0:03:26,0:03:28,A neko ne mora imati nikakve simptome.
