Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:04,0:00:09,Tomsonov koncert na Hipodromu i 500.000 ljudi.
0:00:09,0:00:13,"Danas razgovaramo o tome, ali idemo i korak dalje."
0:00:13,0:00:27,"Moj današnji gost je povjesničar Borna Marinić, koji prikuplja svjedočanstva, razgovara s ljudima koji su stvarali našu državu."
0:00:28,0:00:32,"Njegov rad je više od povijesti, to je čuvanje istine kao temelj za mir."
0:00:33,0:00:37,Dotaknut ćemo se i važnosti učenja djece u školi.
0:00:37,0:01:06,Hvala Iva na pozivu i osjećam se ugodno kod tebe.
0:01:07,0:01:07,Kako si?
0:01:08,0:01:23,"Dobro, uzbuđeno zbog mase projektaata u kojima sam trenutno, zbog onih koje sam realizirao i evo, veselo, sretno i na privatnom planu sad dolazi beba kroz koji tjedan tako."
0:01:24,0:01:24,Hvala lijepo.
0:01:26,0:01:31,"Čak idemo se vratiti na ovaj poslovni samo dio prije nego te pitam u vezi djece, na čemu trenutno radiš?"
0:01:32,0:01:53,"Pa trenutno što se tiče dokumentaraca završavam odnosno u fazi montaže sam s jednim dokumentarcem o jednom pripadniku Tigrova i Puma, ali bazirani smo sad na njegovu djelu ratnog puta u Tigrovima, Ratko Dragoviovič Kleck, s kojim sam se upoznao dok sam snimao dokumentarac o Bici za Stari Grabovac."
0:01:54,0:02:05,"Kleck je prvi počeo pisati autobiografske knjige o svojem ratnom putu, na valu toga nastalo je masa drugih knjiga i on je na neki način pionir u tome."
0:02:06,0:02:10,"I meni je kao Klincu bilo čitati te romane baš ono, wow."
0:02:10,0:02:30,"I sad je on, moj prijatelj s kojim ja surađujem i radim film o njemu i trojici njegovih suboraca koji su bili dio jednog izbjegničkog voda na dubrovačkom bojištu, ali nije to klasična ratna priča u smislu da historiografski ja ću obraditi ratni put te postrojbe nego više na neki način njihov život danas."
0:02:30,0:02:58,"Znači bio sam tipa s klekom na ribarenju, bacali smo parangalo, lovili lignje, vozili se s motorom, išli, obilazili cijelu Hrvatsku te njegove suborce od Dalmacije, Slavonije, Moslavine i jednostavno cilj mi je pokazati njihov život danas sa jednom retrospektivom prema prošlosti i evo baš sam uzbuđen i veselim se realizaciji tog projekta."
0:02:59,0:03:07,"A što se tiče drugih stvari, evo sinoć sam snimio jedan brutalan podcast koji će zaista biti siguran sam vrlo, vrlo gledan."
0:03:07,0:03:08,Kada izlazi?
0:03:08,0:03:09,22.7.
0:03:10,0:03:10,za javnost.
0:03:10,0:03:11,Oke.
0:03:11,0:03:13,Stavit ćemo dolje u opisu poveznicu.
0:03:13,0:03:14,"Dakle, već je izašao."
0:03:15,0:03:16,"Da, vrlo vjerojatno već izašao."
0:03:16,0:03:31,"Ima puno, puno toga, moram ići sad u arhiv idući tjedan nešto kopati neke dokumente vezne za jednu postrojbu iz BHO koju bi radio dokumentarac."
0:03:33,0:03:45,"Paralelno pripremam neke projekte koji su još u začecima vezane za obrazovanje, ali o tome ćemo nešto kasnije."
0:03:46,0:03:50,Ajmo se malo baciti na tvoju retrospekciju.
0:03:50,0:03:53,Našla sam na tvojoj stranici domovinski rat.hr.
0:03:55,0:03:57,"Inače, Bogu hvala da imaš tu domenu."
0:03:58,0:04:02,"Pa ti ćeš me nadopuniti, kažeš da nisi ažurirao se."
0:04:02,0:04:04,"Dakle, rođen u prosincu 92."
0:04:04,0:04:05,Kad ti je rođendan?
0:04:05,0:04:06,14.12.
0:04:06,0:04:08,Toliko ljudi 14.12.
0:04:08,0:04:10,"Evo, moja sestra i još 6 ljudi."
0:04:11,0:04:12,"Eto, sedmo, da."
0:04:15,0:04:17,Rođen u prosincu 1992.
0:04:17,0:04:19,u travnju 2013.
0:04:19,0:04:23,pokrenuo Facebook stranicu dogodilo se na današnji dan Domovinski rat.
0:04:23,0:04:27,Je li to nešto u tebi se kuhalo dugo ili je bilo ono palo na pamet tisuće mjeseci?
0:04:28,0:04:28,Par mjeseci.
0:04:28,0:04:31,"I evo gdje je danas, koliko ljudi je na Facebooku?"
0:04:31,0:04:35,"Znači pokrenuo sam u travnju, krajem svibnja je bilo tisuću lajkova."
0:04:35,0:04:39,"Ja sam gledao što se događa, nisam mogao vjerovati."
0:04:40,0:04:42,I sad je 148 tisuća.
0:04:42,0:04:45,"148 tisuća, ajmo zakružno 150 tisuća."
0:04:45,0:04:47,Ljudi jeste li vi normalni?
0:04:47,0:04:49,"Da, evo ako slušam još nekoga."
0:04:49,0:04:50,Još jedan šta je bilo?
0:04:50,0:04:59,"Šišam me frizerka, bila prije kojim mjesec nisam išao kod svoje, nešto se je prehladila, morao sam se zbog prirode posla ošišati."
0:05:00,0:05:02,"I sad dođem kod neke frizerke kao šim se baviš ovo, ono."
0:05:03,0:05:05,"I oj, koga uopće zanima Domovinski rat?"
0:05:06,0:05:09,Možda 148.000 ljudi koji me prate.
0:05:09,0:05:12,"Da, još mora drugih koji nisu, možda nisu."
0:05:12,0:05:14,U kolovozu 2015.
0:05:15,0:05:18,"bio si vodić godinu dana, je li otprilike u Hrvatskom povijesnom muzeju?"
0:05:18,0:05:19,"Da, lijepo razdoblje."
0:05:20,0:05:23,"To me uopće ne čudi, čudi me da nisi se i duže zadržao."
0:05:24,0:05:25,Došao je poziv s HRT-a.
0:05:25,0:05:27,Onda je došao poziv iz HRT-a.
0:05:27,0:05:28,Što si radio?
0:05:28,0:05:30,Bio sam novinar u TV kalendaru.
0:05:30,0:05:32,Što znači pripremao si one male.
0:05:33,0:05:39,"Prvo, jako dobro me tadašnji urednik Vladimir Brnarić, koji je meni sada urednik veterana Mira, me jako dobro dozirao."
0:05:39,0:05:52,"Dakle, on je vidio kako pišem na toj Facebook stranici, svidjelo mu se, doveo me i nije me bacio odmah u vatru, evo ti pa piši, nego prvo sam radio, slagao sliku, dakle kopao u arhivu i slagao sliku za tekstove koje je slagao netko drugi."
0:05:53,0:05:59,"Uglavnom je to bio Tomislav Šulj, moj kolega povjesničar koji je pisao tada tekstove vezane za Domovinski rad za TV kalendar."
0:06:00,0:06:10,"Sjećam se jako dobro prvog priloga, bio je osnutak Bojnezrinski i treme kad sam ja to radio i slagao i baš je dobro ispalo."
0:06:11,0:06:21,"I nakon dva mjeseca sam napisao svoj prvi prilog, došao je prilog jednog kolege, neću ga sad imenovati, o jednoj postrubi u Domovinskom ratu."
0:06:21,0:06:28,"Ja sam rekao uredniku, čuo je ovaj tekst je koma i ja ne bih htio slagati sliku na takav tekst."
0:06:29,0:06:34,"Meni jednostavno, kaže ona ide, ako hoćeš i možeš bolje, napiši ti bolji tekst."
0:06:34,0:06:34,"Ja sam rekao, ok."
0:06:35,0:06:39,I onda sam napisao bolji tekst i rekao je OK.
0:06:40,0:06:41,I tako sam krenuo.
0:06:42,0:06:48,I dalje je Tomislav imao nekako primat na temi Domovinskog rata.
0:06:49,0:06:54,"Ja sam tu i tamo znao nešto ugrabit, ali sam počeo pisati o svemu i svačemu."
0:06:55,0:07:14,"Od, evo meni jedan odražih priloga premijera serije Smogovci, to sam baš ono kopao u arhivi, ono listao stare TV studije iz osamdesetih da nađem kad je to bilo, do ono priloga proglašena neovisnost je majke."
0:07:15,0:07:38,Tako da maknuo sam se od tog rata i zapustio zapravo Facebook stranicu dok se ne osnaži jedan Domovinski rat i posvetio se Facebook stranici TV kalendara u koju sam uložio jako puno truda i u jako kratkom roku je digo na 72.000 likova i to je završilo kad je završila moja suradnja na TV kalendaru koja je bila onako docela naprosto prekinuta.
0:07:39,0:07:56,"Cijelo vrijeme mi se nekako sugeriralo kao ajde diplomiraj pa ćemo te zaposliti, ja sam diplomirao pa me nisu zaposlili pa je bilo samo da ova vlada se ustabi, samo da ona, pa da ravnatelj VD-a bude imenovan ravnateljem, da ne bude više VD."
0:07:57,0:08:06,"Stalno je bilo nešto kao, evo samo malo pa ćemo otvoriti natječaj i nadamo se uzeti u stalni radni odnos."
0:08:06,0:08:13,"Ja sam ok, svaki mjesec novi ugovor potpisivao, radio, trudio se, radio naš, ono i radiš u tim trenucima poslove koji nisu tvoji."
0:08:15,0:08:20,Neka treba poezgovno kako se kaže i čvrsto se primiti nekog cilja.
0:08:20,0:08:38,"Moj cilj je baš bio raditi u TV kalendaru jer sam osjećao da je to moj poziv, ono baš da sam stvoren, da budem ono u te kalendaru, nečemu što ti je bilo, wow, zaljubio si povijest kroz taj te kalendar i sad ga ti stvaraš, sad ti to kreiraš."
0:08:38,0:08:45,"I ono, ja sam radio tipa više od godinu i pol te te kalendara i prilog i mene nisu stavili na odjevnu rolu moje ime, znaš ono."
0:08:47,0:09:01,"Trebalo mi je ono i za tom i tego i sve i gristi i truditi se i na kraju je bila nekakva restrukturacija i rekli su kao vanjski suradnici, nam ne trebaju, mislim da su oni tu koristili.."
0:09:01,0:09:05,Kolegica Valentina i ja smo morali napustiti redakciju.
0:09:05,0:09:12,"Iskreno, kad je urednik pozvao nas cijelu redakciju i mene Valentinu, ja sam joj rekao, ovo je to primjena, sad primit će nas."
0:09:12,0:09:16,"Je li teško, mislim, je li teško bilo biti mladi povjesničar?"
0:09:17,0:09:19,Je li to možda problem ego drugih malo?
0:09:20,0:09:28,"Ne, tada sam bio nitko i ništa i tu nisam nikome ni smetao, nitko nije znao za mene, pa nije me bilo na odvjetničpici, nisu znali."
0:09:28,0:09:30,"Da, da, da, u svakom slučaju mislim da su oni."
0:09:30,0:09:32,Tako da ego tu nije ništa igrao i onda.
0:09:33,0:09:36,"Ne, ne, ne, oprosti, nisam mislila tvoje ego, nego možda ego starijih kolega."
0:09:37,0:09:38,To tiho hoću reći nije.
0:09:38,0:09:43,"I onda su nas posijeli i rekli, zahvaljujemo se sa..."
0:09:44,0:09:49,Idućim mjesecom zatvaramo suradnju s vama i nakon Valentina ja smo se pogledali.
0:09:50,0:09:52,"Ja sam išao Olin, Olin na HRT."
0:09:52,0:09:56,"Dok su drugi kolege koji su bili angažirani, ja sam mogao ostati u Pojsnom muzeju."
0:09:57,0:09:59,"Ja bih sigurno tamo dobio posao, vjerujem mi."
0:09:59,0:10:06,"Možda ne bih uživao u tom poslu kao što sad uživam, ali sve je valjda trebalo biti kak je i bilo."
0:10:06,0:10:12,"Ja sam onako došao doma, tamo sam se oženio u rujnu, to je bio studeni."
0:10:13,0:10:15,Ja sam došao i rekao: Nemam posla.
0:10:16,0:10:17,Šta ću raditi sa našim?
0:10:18,0:10:19,Nemam pojma.
0:10:20,0:10:21,I dalje.
0:10:21,0:10:22,Onda sam i odlučio.
0:10:23,0:10:23,Možemo.
0:10:23,0:10:25,"Dakle, diploma, sve je tu."
0:10:25,0:10:28,"Čega je prvo si da diplomirao, pa se sve to izrađivalo."
0:10:28,0:10:31,Ja sam počeo raditi u Poisnom muzeju i kao student sam još radio na HRT.
0:10:31,0:10:35,Umeđu vremenu sam magistrirao dok sam radio na HRT-u.
