Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:21,0:00:23,Dobrodošli u još jedan podcast Mrežnica.
0:00:23,0:00:28,Kako možemo biti mete manipulacija ili kako nam mogu prodati rok za svijeću?
0:00:29,0:00:32,To su neke od tema koje ćemo danas otvoriti s našim gostom.
0:00:33,0:00:34,On je gospodin Vladislav Vilčić.
0:00:34,0:00:36,"Dobar dan, dobrodošli."
0:00:36,0:00:38,Dobar dan i vama i hvala na pozivu.
0:00:38,0:00:49,"Donedavno EU parlamentarac, sada u novu utrku devet lipnja na EU izborima idete solo, bez stranačke markice."
0:00:49,0:01:00,"Da, ustvari ne baš solo jer naravno imam dvanaestero ljudi na listi i to ne bilo kakvih ljudi, recimo drugi na listi je Mateš Mundić koji je predsjednik Skupštine Splitsko-dalmatinske županije."
0:01:00,0:01:05,Moram reći da već dugo nisam surađivao s tako dobrim političarom kao što je on.
0:01:05,0:01:09,"A i cijeli ostali, dakle ostali deset kandidata su stvarno izvrsni."
0:01:09,0:01:13,"Tako da nije da izlazim solo, ali izlazim na nezavisnoj listi koja nosi zapravo."
0:01:14,0:01:35,"Da i mislim to je određeni izazov jer kad idete sa strankom recimo ne trebate skupljati potpise podrške, a kad idete sa nezavisnom listom onda morate i to vas onda tjera da kontaktirate ljude i da ustvari radite ono što demokracija zaista jest, dakle da ljudi se uključuju u taj proces a ne ono kako je recimo ne znam kad ide stranka onda imate oni koji ima nekakvu ujednačenost po zadatku."
0:01:35,0:01:36,Po zadatku tako.
0:01:37,0:01:42,Gospodine Ilčiću je li demokracija sad kad ste ju već spomenuli danas zapravo čista manipulacija?
0:01:42,0:01:54,"Pa nije čista, dakle ja ću još uvijek birati puno radije ovu demokraciju nego rusku demokraciju ili nešto što smo živjeli u Jugoslaviji, ali da otvara puno prostora za manipulacije, to je sigurno tako."
0:01:54,0:01:57,Još ste uvijek formalno EU parlamentarac.
0:01:58,0:02:04,"Gdje najviše se po vama manipuliralo u zadnjem mandatu, ono što ste barem vi vidjeli?"
0:02:04,0:02:09,Pa u svakom slučaju najviše pravila koja su se kršila su bila za vrijeme covida.
0:02:09,0:02:12,"Dakle, to je, pazite, to je neizgodna tema jer je puno emocija."
0:02:12,0:02:18,"Oni koji su bili za covid mjere i cijepljeni, oni koji su bili protiv toga, ali mislim da voljela bih da to otvorimo danas."
0:02:18,0:02:26,"Da, ja to volim i mislim da treba otvarati bez obzira koliko je emotivno bilo, ali treba se izreći činjenice."
0:02:26,0:02:44,"Znači, evo krenut ću sa temeljnom činjenicom da smo mi u Europskom parlamentu imali saslušanje sa Pfizerom, znači gdje je moj kolega Rob Ross iz moje grupe pitao otvorenu izvršnu direktoricu Pfizera što istraživanja su pokazala, kakva je povezanost cijepljenja i prijenosa virusa."
0:02:44,0:02:47,I ona je otvoreno rekla nismo radili nikakva istraživanja.
0:02:48,0:02:49,Znači što to znači?
