Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:12,0:00:15,"Dragi prijatelji, dobrodošli na novi podcast Udruge Mladi za domovinu."
0:00:15,0:00:23,"Ja sam Gabriel Lukić, a danas je sa mnom u podcastu Mladi poduzetnik iz Kutine, web developer i grafički dizajner Maks Križanić."
0:00:23,0:00:26,"Maks, dobrodošao u podcast Udruge Mladi za domovinu."
0:00:26,0:00:31,"Hvala lijepo Gabriel, pozdrav tebi, pozdrav svima koji nas prate i evo Boži blagoslov svima."
0:00:32,0:00:33,Hvala ti puno na tvom dolasku.
0:00:33,0:00:37,Odlučio sam da se nađemo i napravimo ovaj podcast upravo zbog toga.
0:00:37,0:00:51,"što način na koji tvoja kreativnost progovara, to je ono van serijski, ja sam želio da to drugi ljudi vide i mislim da je upravo ovaj proizvod koji si sada nedavno napravio jedan od najboljih načina kako to možeš pokazati drugim ljudima."
0:00:52,0:01:02,"Pričat ćemo puno o tome, govorimo o hrvatskim izumiteljima odnosno memorij karticama, memorij igri koju si napravio, pričat ćemo o tome kasnije, ali evo za početak da te pitam kako si šta imao."
0:01:02,0:01:19,"Pa evo dobro sam, hvala Bogu, malo vrućine polako popuštaju iako nije to baš onako kako bi volio, evo lagano vraćamo se u radni ritam, tojest drugi se vraćaju, ja sam evo cijelo vrijeme, nažalost ili na sreću u radnom ritmu je tako, evo, Bogu hvala, radimo i nema stane."
0:01:19,0:01:20,"Znači, nema stane."
0:01:21,0:01:24,"Nismo se vidjeli dugo, zapravo, vidjeli smo mi samo po Imotskom, očito, vidimo."
0:01:24,0:01:28,"Da, da, samo po Imotskom je to kad su nekakve sumnjivo okupljanje."
0:01:28,0:01:30,"Da, recimo to tako, prema mnogim medijima."
0:01:31,0:01:36,"Drago mi je da ti je ovo prvi, vjerujem ne i posljednji podcast u kojem možeš predstaviti sebe i svoje ideje."
0:01:37,0:01:43,"Kao što sam i rekao, pozvao sam te upravo radi toga da predstaviš ovu svoju memory igru."
0:01:43,0:01:48,"Inače, to je dio projekta Regnum."
0:01:49,0:01:58,"o kojem ćeš nam danas puno vjerujem pričati, ali evo prije nego što krenemo s tim, zapravo ti si bio i autor naše web stranice ako se ne varam, jel tako?"
0:01:59,0:02:02,Koliko je bilo teško raditi sa nama u izradi te web stranice?
0:02:02,0:02:15,"Jesi, jesam autor web stranice i logotipa, to je nezaboravno, dakle ljudi gledajte ovo, čudesno, ovo je prekrasno stvarno, znači autor logotipa, autor web stranice www.mladi za domovinu.haer svakako provjerite ako mislite."
0:02:15,0:02:26,"Bilo mi je jako drago i na taj način vas podržati, mi smo u principu tu web stranicu već nekada dogovorili da ćemo s vremenom raditi, a ovaj logo je došao igrom slučaja kasnije."
0:02:26,0:02:28,I tu mi je uvijek zanimljiva priča.
0:02:28,0:02:41,"Sjećam se, ti si bio u Americi i nešto smo se dopisivali i ti si u nekom trenutku spomenuo, evo onaj logo što smo pričali, je li imaš možda neku skicu, a ja sam skoro tada zaboravio na to."
0:02:41,0:02:45,"I onda je kao, da da, imam, imam i jedan brzo planirati."
0:02:45,0:03:44,"Evo praktički preko noći uzeo sam sve ono što vaša udruga je, što znam vas, vaš rad i rekao, evo da pokušam sve to obuhvatiti da ima simboličku težinu, da obuhvatimo nekakve naše i nacionalne i katoličke simbole i zapravo nekakav prvi pokušaj ozbiljniji, evo nastalo u svega pola sata, a to je stvarno ipak to je kreativan posao, nekad su neke stvari stvarno ono što se kaže rudarski posao, jer radiš dva, tri tjedna, mjesec dana na nečem jednostavno ne sjedna, nije to to, a ja sam po prirodi opet nažalost ili na sreću perfekcionist i ja puno puta znam i kad su ljudi oko mene zadovoljni jednostavno odbacim cijeli projekt jer nisam više zadovoljan s njim, mislim da može bolje, ovo je nekako baš na prvu sjelo i sjećam se, ovo je posla sam tebi i reakcije su u startu bile, evo hvala Bogu, odlilične je tako da web se samo lijepo nadogradio na tu priču i evo, nadam se da će vas lijepo služiti u budućnosti."
0:03:44,0:03:49,"Kako ne, kako neće ono kad logo nastane usput, dogodi se ovo, stvarno svaka čast."
0:03:50,0:03:54,"Inače, grafički si dizajner, je li ti to sad primaran izvor prihoda ili."
0:03:55,0:04:04,"Ja sam u principu krenuo iz grafičkog dizajna, znači na početku i do toga je došlo zapravo slučajno, jer ja i to jako rano."
0:04:06,0:04:13,"Malo ljudi ima tu sreću da od malena znaju čime se žele baviti, ok, svi žele biti policajci, vatrogasci, ne znamo na nekakva zanimanja."
0:04:13,0:04:19,Ove put pozdravljam svim ljudima u našim hitnim službama i vojnicima i svima koji brinu o našoj sigurnosti.
0:04:20,0:04:27,Ali to se mijenja s vremenom i zapravo i kad završe fakultet još ne znaju što bi.
0:04:27,0:04:30,A meni se nekakva ljubav prema tome rodila.
0:04:32,0:04:40,"Ja sam slučajno, zapravo bio sam negdje u petom ili šestom razredu osnovne škole i slučajno sam na televiziji vidio bila je neka reklama za GIMP."
0:04:40,0:04:44,GIMP je jedan besplatan softver za obradu slika.
0:04:45,0:04:46,To je mene fasciniralo.
0:04:47,0:04:48,Ja sam do tada u principu samo.
0:04:49,0:04:53,samo igro nogomet ispred kuće i igro PlayStation u kući.
0:04:53,0:04:56,"Ničim drugim se zapravo nisam bavio, jel nisam školom."
0:04:56,0:05:04,"I onda me to toliko fasciniralo i odmah sam išao to instalirati kao sad neka slika bila je ovakva, a ja mogu napraviti da bude drugačija."
0:05:04,0:05:16,"Jer uvijek ja sam nekako i od malih nogu uvijek sam gledao stvari, promatrao stvari, uvijek sam razmišljao, ne mogu reći kako bi se nešto moglo bolje napraviti, ali kako bi se možda moglo drugčije, šta da je neko nešto promijenio."
0:05:17,0:05:38,"I onda mi je tu došlo zapravo ovo kao idealna stvar i od tada sam praktički svakodnevno počeo s tim raditi, moj otac vodio dugu godinu karate klub u Kutini, organizirali smo natjecanje za prvenstvo Hrvatske i memorijalne turnire posvećene operaciji Bljesak i uvijek je trebalo raditi plakate, zahvalnici."
0:05:38,0:05:59,"I znate vi kakvi su udrugama, ne može se priuštiti neko profesionalno da to radi, uvijek to radi netko in-house što se kaže i onda ovoga, evo tu sam počeo raditi ja, a prvi moj nekakav ozbiljniji projekt pod navodnicima, iako je to s profesionalne strane naravno u sedmom razredu osnovne škole bilo vrlo neprofesionalno i je bio za opću opasnost zapravo."
