Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:28,0:00:32,"Dobro vam večer, poštovani gledatelji, dobrodošli u još jednu emisiju podcastu BitnoNet."
0:00:33,0:00:37,Pred nama je danas jedna tema intrigantnog naslova Mračna povijest crkve.
0:00:38,0:00:49,"Kao što možete pretpostaviti, bavit ćemo se temama uglavnom vezanim za razdoblje srednjeg vijeka kao što su inkvizicija, heretici, vještice, križarski ratovi i tome slično."
0:00:50,0:01:02,"Koliko u svemu tome ima mita, koliko ima istine u onome što danas možemo čuti o tim temama, razgovarat ćemo s gostom, profesorom sa ocjena za povijest filozofskog fakulteta u Zagrebu, Trpimire Vedrišem."
0:01:02,0:01:04,"Trpimire, dobrodošao."
0:01:05,0:01:14,Evo prvo jedno pitanje koje možda ne spada u sferu srednjovjekovne mitologije nego možda u sferu neke novojekovne mitologije te vi jedno.
0:01:14,0:01:22,"Osnovno pitanje je kako je kao jednom vjerniku koji predaje srednji vijek na Filozofskom fakultetu u Zagrebu, da li tebe samog tamo smatraju nekim mračnjakom?"
0:01:23,0:01:31,"Pa meni osobno je ugodno i ja uživam raditi svoj posao, a smatra li me mračnjakom trebalo bi pitati moje kolege ili studente."
0:01:32,0:01:41,"Međutim, predavati srednji vijek nije ništa samo po sebi neobično ili mračno, radi se jednom od razdoblja povijesti koji ima svoje mjesto u svakom kurikulu studija povijesti."
0:01:43,0:01:55,"Sada, to razdoblje srednjeg vijeka često se zapravo shvaća kao neko zatišije između antike i renesanse, kao neko razdoblje u kojem napretka nikakvog nije bilo kao jedna tisuća godina izgubljene povijesti."
0:01:55,0:01:56,Da li je to stvarno tako?
0:01:56,0:01:59,"Pa ne, naravno, ta pozicija je potpuno besmislena."
0:02:00,0:02:07,Ono što treba reći da sama ideja srednjeg vijeka je plod zamišljanja prošlosti renesansnih filozofa.
0:02:08,0:02:22,"Dakle, filozofi iz tog razdoblja koje nazivamo renesansom ili humanističkim razdobljem su srednji vijek nazvali srednjim vijekom želeći opisati razdoblje koje su oni smatrali lošim između dakle, rimskoga carstva, klasične civilizacije i njihova vremena."
0:02:22,0:02:46,"Dakle, sam koncept podrazumijeva jednu vrstu intelektualne oholosti i na neki način zaokružuje razdoblje od gotovo jedna tisuća godina i onda naravno da ideja srednjeg vijeka je neka vrsta naljepnice koja pokušava pokriti razdoblje od tisuću godina koje je unutra sebe toliko heterogeno, toliko raznovrsno da na neki način jednostavno ne može ga se opisati kao neko jedinstveno razdoblje."
0:02:47,0:02:50,A zašto je za to razdoblje posebno vezan toliki broj mitova?
0:02:50,0:03:00,"Sad ljudi spekulira da li je to zato što nema dovoljno povijesnih izvora, da li je to možda neka agenda protiv crkve, koji je razlog da baš toliko mitova uglavnom vezani su baš za srednji vijek?"
0:03:00,0:03:09,"Pa prvo kada govorimo o nekakvim suvremenim mitovima, veliki dio mitova o prošlosti koji se opisuju kao mitovi o srednjem vijeku nemaju veze direktno sa srednjim vijekom."
0:03:09,0:03:23,"Dakle kada kažemo srednji vijek mnogi misle na pojave iz popularne kulture poput Konana Barbarina, dok s druge strane ponekad govore o pojavama iz sedamnaest i osamnaest stoljeća kao da govore o srednjem vijeku."
0:03:23,0:03:34,Dakle u tom smislu neka vrsta mitova o nekakvoj mračnoj prošlosti često se vezuje uz pojam srednjeg vijeka premda kronološki gledano pojave o kojima se govori često i nemaju veze sa srednjim vijekom.
0:03:35,0:03:40,Zašto je srednji vijek toliko inspirativan za stvaranje mitova?
0:03:40,0:03:55,"Pa pretpostavljam da je ta kombinacija činjenice da nam je srednji vijek svima blizak, naime korijen Europe, naše civilizacije, podrijetla naroda, čitavog niza običaja i svega što nas okružuje kao dio naše civilizacije ima korijene u tom razdoblju.."
0:03:55,0:03:57,Dakle on nam je s te strane blizak.
0:03:57,0:04:03,"Ljudi koje vidimo i doživljavamo u srednjem vijeku su nam prepoznatljivi ljudi, govore jezike koje na neki način razumijemo."
0:04:03,0:04:15,"es druge strane oni žive u uvjetima društvenim, kulturnim, političkim koji su toliko ponekad različiti od našega da na neki način potiču možda taj osjećaj nekakve egzotičnosti."
0:04:15,0:04:24,Dakle prema srednjem vijeku generalno postoji miješan osjećaj ovisno o tom koji aspekt srednjeg vijekovlja se na neki način naglašava ili izvlači.
0:04:24,0:04:43,"E sad što se tiče ovih mitova čini mi se možda zgodnim sjetiti se jedne tipologije koju je Umberto Eko ponudio govoreći o kako mi sanjamo srednjovjekovlje i onda je ponudio svojih deset tipova snova o srednjem vijeku, naglašavajući činjenicu da je vizija toga razdoblja na neki način u oku promatrača."
0:04:44,0:04:59,"Kaže on ima srednji vijek barbarstva, junaštva, kažem, tipa likova poput Konana u popularnoj kulturi na jednom kraju spektra, a na drugom, kako on kaže, srednji vijek filologa, srednji vijek znanstvenika, pažljivog proučavanja izvora i sl."
0:04:59,0:05:03,I u tih njegovih deset malih srednjovjekova postoji sad širok spektar tih doživljaja.
0:05:04,0:05:09,"Srednji vijek školistika, srednji vijek romantike, srednji vijek divljaštva i sl."
0:05:10,0:05:14,Možemo reći da praktički da svatko bira ono što odgovara nekoj njegovoj ideološkoj poziciji?
0:05:14,0:05:20,"Pa na neki način da, jer često i srednji vijek se doživljava kao jedna vrsta pozornice na koju projiciramo svoje probleme."
0:05:20,0:05:27,Recimo naša na neki način uvjerenja svjetonazorska ili ideološka sasvim sigurno utječu na to kako razdoblje vidimo.
0:05:28,0:05:45,"Tako će netko konzervativnog uvjerenja, ne znam katolik u srednjem vijeku vidjeti puno dobra, uređen sustav kad su svi bili vjernici na neki način utjeca čitavog niza tih dakle pozitivnih institucija koje je Crkva, čija je Crkva nastanak poticala ili ohrabrivala."
0:05:46,0:05:55,"A s druge strane netko ne znam nekakvog liberalnog usmjerenja će reći to je vrijeme teokracije, terora religije nad nekakvom slobodnom mislima i slično."
0:05:55,0:06:03,"Dakle i uvijek se oslanjamo na neki od aspekata, na neki detalj kroz nekakvu vrstu vrlo selektivnog promatranja složenoga razdoblja."
0:06:04,0:06:13,"Evo sad možemo krenuti na neke konkretne stvari, a mislim da prva stvar koju ljudi vežu u srednji vijek u tom nekom negativnom smislu vezano za crkvu su križarski ratovi."
0:06:14,0:06:25,"I sad mislim da ono što se većina ljudi danas pita kako to moguće da je jedan papa pokrenuo rat, pogotovo rat tolikih razmjera i to još možemo reći papa Urban II koji je poslije bio proglašen blaženim."
0:06:25,0:06:32,"Pa sad kako bismo odgovorili na to pitanje i da li je uopće to pokretanje bila dobra odluka, loša odluka, kako možemo to osjetiti?"
0:06:32,0:06:38,"Da, evo, kad bi imao na raspolaganju tri sata da odgovorim na pitanje, onda vrlo vjerojatno bi se približili suvislom odgovoru."
0:06:39,0:06:52,"Međutim, sasvim ukratko, kad govorimo o križarskim ratovima, prvo treba reći da je koncept križarskih ratova, mnogo ćemo također naknadna pamet o nizu zbivanja koje su na razne načine povezane u nekakvu jedinstvenu pojavu."
0:06:52,0:06:58,"Dakle, sami sudionici suvremenici nisu bili svjesni da žive u vremenu nekog po broju od križarskih ratova."
0:06:59,0:07:08,"Jedan od povjesničara križarskih ratova, mislim Kristofert Tarmen je jednom prilikom pokazao da u prva dva ili tri križarska rata ne postoji terminologija koja objedinjuje te pokrete."
0:07:09,0:07:23,"I oni s toga izče argument, kaže suvremenici nisu bili svjesni da se pokreće nekakav rat kao neka organizirana stvar, nego su sukobe oko Svetoga groba i u Svetoj zemlji vidjeli kao nastavak nekakvih tinjajućih problema na tom prostoru koji traje stoljećima."
0:07:23,0:07:26,To nas dovodi do ovoga pitanja periodizacije.
0:07:26,0:07:32,Kršćanske ratove nemoguće je izvući iz konteksta prošlosti i povijesti koja im je prethodila.
0:07:32,0:07:55,"Činjenica da je širenje islama u sedam stoljeću od recimo pada Jeruzalema, ne znam šesto trideset osam godine do sredine osam stoljeća vrijeme snažne ekspanzije dakle najprije arapske onda arapsko berberske dakle tih islamskih vojski i u tom smislu dotadašnji kršćanski svijet, gotovo dvije trećine dotadašnjeg kršćanskog svijeta našlo se pod vlašću raznih islamskih vladara."
0:07:56,0:08:01,Dakle u tom smislu početak križarskih ratova i razumijevanje treba tražiti u tom prethodnom razdoblju.
0:08:01,0:08:29,Ne možemo jednostavno napraviti rez i reći jedna tisuća devedeset pet na devedeset šest papa je potjerao zapadnjake da napadnu miroljubive muslimane na bazen i to zapravo ne percipiraju da je prije stotinjak godina tojest nekoliko stotina godina ta zemlja stvarno bila zemlja gdje su izživjeli kršćani tako ako promatramo povijest kršćanstva u kasnoj antici vidjet ćemo da upravo prostor od sjeverne afričke libije dakle egypta sve te zemlje male azije jezgrano područje kršćanstva.
0:08:29,0:08:49,"I u tom smislu to je nešto što iz perspektive jednoga kršćanskoga društva, to što mi danas nazivamo križarskim ratovima, često se percipira kao povratak kršćanske zemlje, kršćanskih svetinja u kršćanske ruke ili ono što mislim da je vrlo važno, pomoć kršćanima koji kako su tada oni percipirali stjenju pod vlašću nevjernika."
0:08:50,0:09:23,"U tom smislu za sam početak križarskih ratova, da kažemo, nije papa se jedno jutro probudio i odlučio pokrenuti križarski rat, nego na razini visoke diplomacije predstavnici bizanskoga cara došli su tražeći pomoć u Italiju i zamolili su papu da pomogne istočnim kršćanima koji su se našli u teškoj situaciji provalom dakle tih Turaka Seljuka i niza dakle vladara koji su na neki način jako otežavali hodočašća, dakle Turci Seljuci su bili vrlo vrlo divlji na neki način i stvarno su napadali hodočašnike u Maloj Aziji."
