Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:03,0:00:11,"Hej, slušate podcast Subclub, emisiju posvećenu najboljim praksama za izgradnju i rast poslovanja s aplikacijama za pretplatu."
0:00:11,0:00:15,Podijelit ćemo unutarnje tajne iz najboljih aplikacija za pretplatu u trgovinama aplikacijama.
0:00:15,0:00:16,Uđimo u emisiju.
0:00:18,0:00:22,"Naš današnji gost je Thomas Pettit, neovisni konzultant za mobilni rast."
0:00:22,0:00:29,Thomas je započeo svoj posao u prostoru aplikacija za pretplatu radeći u timu za rast u aplikaciji za fitness Eight Fit prije nego što se preselio u freelance.
0:00:30,0:00:38,"U posljednjih je godina Thomas savjetovao s nekoliko velikih aplikacija za pretplatu kao što su Lingo Kids, Deezer, Mojo, kao i s desetinama ranoj studijske aplikacije.acija za pretplatu u ranoj fazi."
0:00:38,0:00:40,"Dobrodošao na podcast, Thomas."
0:00:40,0:00:42,"Da, hvala, Davide."
0:00:42,0:00:42,Drago mi je da sam ovdje.
0:00:43,0:00:43,Vrlo sam uzbuđen.
0:00:44,0:00:51,"Da, pa imamo Thomasa na podcastu danas jer je zapravo pripremio internu prezentaciju za RevenueCat i sve je išlo tako dobro."
0:00:52,0:00:57,Mislio sam da bi bilo stvarno zabavno razgovarati o nekim od tih točaka u obliku podcasta.
0:00:57,0:01:04,"Dakle, danas ćemo proći kroz stjecanje korisnika pretplate za ne-marketere."
0:01:04,0:01:07,Pokušat ćemo dati neku vrstu pregleda.
0:01:07,0:01:12,"I čak i za ljude koji su neko vrijeme bili u industriji, postoji terminologija, postoji povijest."
0:01:12,0:01:22,Postoje stvari koje se ne pojavljuju nužno osim ako niste duboko upoznali s akvizicijom korisnika aplikacija.
0:01:22,0:01:24,Danas ćemo razgovarati o tome s Thomasom.
0:01:24,0:01:26,Preskočit ćemo sve pozadinske informacije.
0:01:26,0:01:28,Možete nam ispričati svoju priču.
0:01:28,0:01:33,Ponovo ćemo vas pozvati na podcast i možete nam ispričati priču o ApeFit-u i njegovim ranim danima i slično.
0:01:34,0:01:36,Već godinama sam htio da budete na podcastu.
0:01:36,0:01:38,Drago nam je što ste konačno ovdje.
0:01:38,0:01:51,"Ali, da, danas smo se htjeli pozabaviti plaćenim akvizicijama u vezi s rastom aplikacija i svim drugim aspektima.ti marketinga i rasta aplikacija."
0:01:52,0:02:00,"I tako, sjajno bi mjesto za početak bilo samo uloga plaćenog stjecanja i različiti kanali koje bi aplikacija trebala tražiti."
0:02:00,0:02:04,"A onda možemo proći kroz sve, sve pojedinosti o svemu ostalom."
0:02:04,0:02:05,"Da, super."
0:02:06,0:02:20,"Ako moram reći da postoji vrlo kratka stvar o tome, prvo je da stvarno želim nazvati to stjecanjem jer smatram marketing ili rast mnogo širema poljima i da su i druge puteve vrlo zanimljive, ali ne nužno tema za danas."
0:02:21,0:02:37,"I nekako je moj stav na to, kakva je uloga plaćenog stjecanjajecanja korisnika u rastu aplikacija sve započinje s time da najbolji proizvod neće nužno pobijediti, osim ako nemate dobru marketinšku strategiju."
0:02:37,0:02:46,"A za kontekst aplikacije, posebno za plaćeni budžet, to je vrsta organskog proizvoda koji nikad nije dovoljan za značajan rast."
0:02:46,0:03:00,"I svaka pojedinačna od velikih aplikacija koje se popnu na vrh ljestvica, zapravo se uglavnom gura, ne uglavnom, već djelomično gura plaćenim stjecanjem korisnika."
0:03:00,0:03:01,I ovdje postoji i upozorenje.
0:03:36,0:03:40,Ljudi su neprestano govorili o tome koliko je to bilo viralno i bilo je.
0:03:40,0:03:41,I to je nešto što kažete.
0:03:41,0:03:47,"To je kao da su došli do mjesta na kojem su bili, ne samo kroz plaćeni marketing, nego i ne samo kroz viralnost."
0:03:48,0:03:55,"Mislim, aplikacije koje su doista došle do te razine i ostale tamo, neke dođu tamo i uskoro se sruše."
0:03:55,0:04:01,"To je kombinacija puno plaćenih, puno viralnosti i sjajnog proizvoda."
0:04:01,0:04:07,"Mislim, ako nemate sve tri i druge stvari na vrhu, nikad ne ostanete na vrhu tako dugo."
0:04:08,0:04:10,I vjerujem da su u slučaju TikToka to zaista imali.
0:04:10,0:04:13,"Ali volim dati taj suprotni primjer kad mi ljudi kažu ne, ne."
0:04:13,0:04:14,"Rekli su mi: Ne, ne, to je loše."
0:04:15,0:04:16,Ne trebam plaćati.
0:04:16,0:04:17,Moj proizvod je najbolji.
0:04:17,0:04:18,"Ja sam poput: Da, da."
0:04:18,0:04:22,"TikTok, pogledajte, mlađa publika samo ga dijeli među sobom."
0:04:23,0:04:28,"Ja sam poput: Da, ali na početku su potrošili gotovo milijardu da ga promoviraju."
0:04:28,0:04:33,"I još uvijek troše značajnu količinu novca, a ne znam broj za ovu godinu ili nešto slično."
0:04:33,0:04:35,"Ali, da, ali imali su sve."
0:04:35,0:04:39,"Mislim, ne bismo mogli utvrditi da je TikTok najbolji."
0:04:39,0:04:40,"Dakle, oni su tu."
0:04:40,0:04:41,To je kombinacija stvari.
0:04:42,0:05:06,"Dakle, jedna stvar koja mislim da je o UA-u, jedna stvar koja čini mnoge osnivače neugodnima jest da počnete.nete, razvijate aplikaciju jer znate kako zadovoljiti potrebu, imate ideju, želite nešto napraviti za nekoga, ali onda je pokrenete, možda ste razočarani rastom, možda ste samo čuli da je to nešto što morate učiniti, kao što ste rekli, ali to je vrlo strano, zar ne?"
0:05:06,0:05:07,Kako uopće početi?
0:05:08,0:05:09,Kada početi?
0:05:09,0:05:18,"Dakle, mislim da je vjerojatno puno slušatelja koji su čuli za UA, koji znaju da je to nešto što moraju učiniti, ali vjerojatno ne znaju kako uopće početi."
0:05:18,0:05:25,"Što kažete osnivaču koji samo, što je prva stvar koju postavljate kad netko dođe k vama i kaže: Eh, moram stjecati plaćene korisnike?"
0:05:25,0:05:30,"Prvo što kažem jest da mi pokažite svoju mjeru zadržavanja jer ako je loša, ne želim s njima raditi."
0:05:30,0:05:31,To je prvo što kažem.
0:05:33,0:05:37,"Strašno je biti marketinški stručnjak i raditi za loš proizvod, ali ponekad to radim."
0:05:37,0:05:40,"Pa, da, mislim da je to sjajan prijelaz."
0:05:40,0:05:47,Misliš li da bi aplikacije trebale pričekati da stječu plaćene korisnike dok ne dobiju neku razinu usklađenosti s tržištem proizvoda?
0:05:47,0:05:58,"Dakle, trebate li rano raditi na tome da biste, ako možete dobiti dovoljno organskih proizvoda da biste razumjeli i eksperimentirali, trebali raditi na tim stvarima prije nego što uopće počnete?"
0:05:58,0:06:00,Mislim da je ovdje neka vrsta problema s kokošom i jajetom.
0:06:01,0:06:11,"S druge strane, trebali biste započeti mnogo prije nego što imate aplikaciju, poput izgradnje bilo čega, poput popisa e-pošte, sadržaja, zajednice, bilo čega, trebali biste započeti što je prije moguće."
