Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:18,"Htio bih evo danas ući u jednu temu koja je jako potrebna svima nama, posebno zajednicama, a i pojedincima, a to je tema obnova proročke službe i dara proroštva u našim zajednicama."
0:00:21,0:00:39,"Zašto je to važno i zašto je važno govoriti o tome, jer evo kroz moje osobno svjedočanstvo prije dosta godina kada sam prvi put čuo riječ proroštva za mene, ta riječč proroštva je promijenila moj pogled, moj život."
0:00:40,0:01:14,"Znači gdje su braća i sestre molili za mene, ja nikad nisam čuo riječi riječima proroštva osim što sam znao da to postoji u svetom pismu, ali tada prva riječ koja je progovorena je bila jedna ajmo reći kao meni opomena za moju vjeru, a to je među inim riječima koja je progovorena, zar se mora otvoriti more pred tobom da bi ti povjerovao da sam ja tvoj Bog."
0:01:16,0:01:20,To je prva riječ koju je netko progovorio u ime Božje.
0:01:21,0:01:33,"I onda sam stao, ja sam bio čovjek koji je tražio dokaze, čovjek koji je razumski shvaćao, čovjek koji si trebao reći, nacrtat sve što treba da bi se dogodilo."
0:01:34,0:01:45,"Tada je ta opna totalno se raspala u mom životu i počeo sam gledati stvari, Božje stvari na drugačiji način."
0:01:46,0:02:15,"I lijepo je Ante nas uveo u ovu temu, tko su proroci, proročka služba, ali bi ono stavio naglasak na neke stvari koje su po meni važne, da proroci nisu samo oni koji navješćaju riječ Božju, nego su proroci oni koji narod čuvaju u vjernosti prema Bogu."
0:02:16,0:02:31,"Proroci su oni koji pozivaju na pokajanje i obraćenje, a ne samo da navještaju riječ Božju."
0:02:32,0:02:58,"Kaže u proroku Ezekijelu da je prorok čuvar doma, znači čuvar doma, ti si po pokrštenju prorok i ti si pozvan čuvati dom i kaže ti ćeš riječi iz mojih usta slušati i opominjati ćeš ih u moje ime."
0:03:00,0:03:03,"To je čuvanje, čuvanje onoga što je Božje."
0:03:03,0:03:08,"Propovjednik je onaj koji govori, koji razumije Božje srce."
0:03:09,0:03:15,"Evo stani sada pred Bogom, da li ti razumiješ kako je Božje srce?"
0:03:16,0:03:20,Da li ti razumiješ kako to srce kuca za tebe?
0:03:21,0:03:30,"I ako ti razumiješ što Bog osjeća za tebe, ti si na dobrom putu da uđeš u pomazanje, pomazanje njegovo."
0:03:30,0:03:33,Što Bog hoće u ovom trenutku?
0:03:34,0:03:35,Što Bog hoće da govoriš?
0:03:36,0:03:40,Što Bog hoće da činiš u izboru svog života?
0:03:41,0:03:55,Mi nažalost ne dolazimo u ovu situaciju da tražimo od Boga savjet za naše izbore nego izabiremo po svojim osjećajima a da nismo pitali Boga.
0:03:56,0:04:16,"Ako staneš pred Boga i pitaš gospodine što trebam učiniti u ovom trenutku, mnogi naši padovi, grijesi, situacije ne bi se dogodile u našim životima da smo stali pred Boga i pitali ga što bi Bog učinio na ovom mjestu sada u ovom trenutku."
0:04:17,0:04:24,Ono što je nama svima teško je čekati Božju riječ.
0:04:27,0:04:42,"Mnogo puta mi idemo ispred Boga i neke svoje osjećaje, svoje riječi stavljamo kao da Bog progovara, a najteže je čekati Božju riječ."
