Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:08,0:00:14,"Pozdrav iz Potke Studija Hrvatska, ja sam Vinko, a ti pratiš Lud."
0:00:16,0:00:21,"Brend koji istražuje, definira i redefinira koje stvari?"
0:00:22,0:00:25,"Uspjeh, ispunjenje i snove."
0:00:26,0:00:35,Brend koji pomaže tebi da uskladiš svoj lifestyle i svoju realnost sa svojim idealima.
0:00:37,0:00:38,A kako to radimo?
0:00:38,0:00:42,"Pa evo, upravo ćemo sada prezentirati."
0:00:43,0:01:13,"Znači, kroz razgovore sa ljudima koji tebi mogu dati informaciju ili možda emociju da napraviš promjene u svom životu, možda kroz snimanje načina razmišljanja njihovog, nekakvih navika, rutina, nekakvih tehnika možda koju koriste u svom životu, sigurno ćeš uspjeti napraviti takvu nekakvu pozitivnu promjenu u svom životu."
0:01:13,0:01:19,"Danas preko puta mene je osnivač i direktor Operete, Borov Ujević."
0:01:21,0:01:34,"Opereta je najveća agencija za nekretnine, bit ću siguran pa ću reći u Zagrebu, ali vrlo vjerojatno će biti i u Hrvatskoj."
0:01:34,0:01:40,Pa ajde da probamo vidjeti što je Boru dovelo do ove pozicije gdje je sada.
0:01:40,0:01:41,Borov Bog.
0:01:42,0:01:44,Kako ti se čini ovaj neamerički uvod?
0:01:44,0:01:45,Kako je dobar uvod?
0:01:46,0:01:47,Je li bio dobar?
0:01:47,0:01:47,Top.
0:01:48,0:01:48,Bio je dobar.
0:01:49,0:01:49,Ona.
0:01:51,0:01:52,Impresivan.
0:01:52,0:01:53,Impresivan.
0:01:53,0:01:53,Ok.
0:01:55,0:02:16,"Ajde, prije nego što krenemo razgovarati, malo uvertira, dobro je dati tebi koji slušaš i gledaš, dati informaciju zašto bi Boro trebao imati nekakvu kredibilitet ili autoriteta i mogao ti dati nekakvu informaciju koja bi ti mogla pomoći u životu."
0:02:16,0:02:24,"Pa ajde onako, presjek neki svojim riječima tko si ti i koja je tvoja pozadinska priča."
0:02:24,0:02:28,"No, ovo nisam očekivao, da, sad si me iznenadio."
0:02:28,0:02:29,Pa tko sam ja?
0:02:29,0:02:35,"Da, to je sad, to je pitanje koje ima više, više nivoa."
0:02:35,0:02:36,"Više slujeva, da."
0:02:38,0:02:40,"Da, pa tko sam ja?"
0:02:40,0:02:52,"Pa ja sam čovjek koji želi svaki dan biti najbolja verzija sebe, svaki dan napraviti korak više."
0:02:52,0:02:59,i svaki dan živjeti kao da je posljednji koliko god je to moguće.
0:03:01,0:03:43,"naučiti nešto novo i biti sretan i zadovoljan s onim što je, ne prihvaćajući to na način odnosno ne na način da ne stremim nečem novom i nečem više, ali jednostavno biti u sadašnjem trenutku koliko god je moguće i živjeti život punim plućima na svim nivoima i biti pod navodnicima uspješan i kao poslovni čovjek i kao obiteljski čovjek kao otac, a i kao prijatelj i član neke zajednice."
0:03:43,0:03:53,"Tako da, sada ako pitaš zbog čega, šta, ono po čemu me najviše znaju, to je po dugoj kosi, tu mogu dati dobar recept kakve šampone koristite."
0:03:54,0:03:56,Misliš da meni možeš pomoći?
0:03:57,0:03:58,Možda neko sluša.
0:03:59,0:04:23,"Ali dobro, činjenica je da sam u svijetu nekretnina 20 skoro godina i da je opereta jedna od najvećih agencija na hrvatskom tržištu i da evo da mogu reći da smo ponosni s onim što smo danas i gdje smo danas u odnosu na prije dvadeset godina."
0:04:24,0:04:26,Ja bih si očekivao ovakav odgovor.
0:04:27,0:04:28,Svašta sam očekivao.
0:04:30,0:04:32,Svašta je bilo moguće.
0:04:33,0:04:36,Ja volim ovako nekako krenuti sa pričom.
0:04:37,0:04:40,Ja vjerujem da je rad na sebi kako god to mi definirali.
0:04:41,0:04:46,"Ti si mene prije nego što smo krenuli pričati ovdje pitao šta, kako ti radiš na sebi, je li tako?"
