Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,Sreća je tamo gdje te nema.
0:00:02,0:00:03,To je top.
0:00:04,0:00:05,Sreća je tamo gdje te nema.
0:00:05,0:00:07,Evo hoćeš li biti šeta?
0:00:07,0:00:08,Ajde pomaže neko.
0:00:08,0:00:10,"Izađimo u susret, pojednostavi nešto, olakšaj."
0:00:11,0:00:14,"Mi kod svakog susreta nismo isti, svaki je susret sudbinski."
0:00:14,0:00:21,"Znači, kako se pozdraviš nekim, ili ti kaže neko lijepo riječ, ili ima osmijeh na licu, jel to neko tko vjeruje u tebe, jel to neko tko ti diže ambiciju."
0:00:22,0:00:25,"A s druge strane, u velikoj većini, nažalost, su energetski vampire."
0:00:25,0:00:30,"On ti voda po Zagrebu hodaju sa onom bronilom, znaš, gledaju kome će je nabiti na vrat da sišu pozitivnu energiju."
0:00:30,0:00:32,To su ti ljudi koji imaju problem za svako rješenje.
0:00:33,0:00:38,"Ovaj segment donositi Zonar Zagreb, tvoj urbani dom daleko od doma."
0:00:38,0:00:40,Uživaj u nastavku.
0:00:40,0:00:44,"Kažem, sreća je stvar odluke, radost je stvar vježbi."
0:00:45,0:00:51,"Vidite, znači to stoje, Bendit strašno se sviđa, rekao, ako želite biti sretni, pa budite tko vam rani."
0:00:51,0:00:54,Znači vi ne ustanete ujutro i kažete ja ću danas biti sretan.
0:00:55,0:01:07,"Neće mi nitko pokvariti dan, pa ljudima Wi-Fi diktira raspoloženje, vrijeme im diktira raspoloženje, znaš, kiša, sunce, ovo, ono, neću, danas ću biti sretan, a radost je stvar vježbi."
0:01:08,0:01:09,Kako mislite?
0:01:09,0:01:12,"Vidite, ima nešto, ja sam govorio, zove se fenomen crvenog auta."
0:01:12,0:01:16,"Evo ja tebe sad pitam, koliko si danas vidio crvenih auta, nemam pojma."
0:01:17,0:01:20,"Ja ti kažem, vidite sutra ti dajem sto eura za svaku svako crveno auto koje vidiš."
0:01:20,0:01:23,"Ma ti ne da bi ih vidio, ti bi mi registracija popisao."
0:01:24,0:01:24,I svi mi.
0:01:26,0:01:26,E to ti je to.
0:01:27,0:01:28,Ista je stvar sa srećom.
0:01:29,0:01:35,"Toliko je toga na čemu mi trebamo biti zahvalni, ali mi to jednostavno ne vidimo, to prolazi pored nas kao ova crvena auta."
0:01:37,0:01:40,"E kad počneš, evo jedan stvar u koju ja strašno vjerujem."
0:01:41,0:01:49,"Svaku noć usmeš na papir, naprimjer podsvijest, PPP, podsvijest parasimpatikus, PPP pisanje, PPP papir."
0:01:51,0:01:52,Podsvijest se izbacuje kroz papir.
0:01:53,0:01:56,I ti svaku noć usmeš i napišeš 5 do 10 stvari na kojima se danas zahvaljava.
0:01:57,0:01:58,To se zove ritual zahvalnosti.
0:02:00,0:02:01,To je top stvar.
0:02:01,0:02:50,"Evo ljudi koji slušaju nek probaju dvadeset jedan dan znači isto to je uđe u tebe neka takva čudna zašto ali ne u onom smislu onom bulšicu znaš hvala za zdravlje ne ne hvala što me danas ne boli sto ma kao što me bolio jučer i što me ne boli koljeno i tako razumiješ znači što eksplicitnije pet do deset stvari znači što tibetu naprimjer vi me dobijete kažete specijalni kamenčić pa moraju nabrojati sedamdeset sedam opet ove moje tvoje sjednice a ovaj pa onda sedamsto sedamdeset sedam ti moraš naći sedamdeset stvari u kojima si taj dan zahvalan i sad vidiš što se dešava ti kad znaš da na najveći je tvoj mozak, da ti svaku noć piše šta je taj ritual zahvalnosti, tvoj mozak se kondicionira podsvijest, da sutra cijeli dan traga za stvarom kojoj će biti zahvalan jer mora najveći podnijeti izvještaj."
0:02:50,0:02:53,"A kaže ono što tražiš, to traži i tebe."
0:02:54,0:02:58,"I sad uzmeš istraživanja koja kažu, ljudi ne znaju šta je sreća."
0:02:58,0:03:03,"Ja pisaš čeka novac, sad da ti izađemo ovdje u Zadru, šta je sreća, kako misliš šta je sreća."
0:03:05,0:03:14,"Naš ljudi ne znaju šta je sreća, ali postoji jasna, znači znanstveno dokazana van svake sumnje korelacija između zahvalnosti i sreće."
0:03:14,0:03:17,"Nemoguće je biti u isto vrijeme zahvalvalan i nesretan, nemoguće."
0:03:18,0:03:19,Nemoguće.
0:03:19,0:03:24,"Znači, vježbaš zahvalnost i tako ono uspored dobiješ i sreću."
0:03:26,0:03:27,Kuklateral.
0:03:27,0:03:28,"Kuklateral, tako je ono."
0:03:29,0:03:30,"Kao nos proizvod, znači."
0:03:30,0:03:37,Da li ti danas moraš i dalje raditi vježbe zahvalnosti?
0:03:37,0:03:38,Svaki dan na radim.
0:03:38,0:03:39,Radiš i dalje.
0:03:39,0:03:46,"Ja imam tri rituala u toku dana koji radim i to su rituali koje ja, evo i rekao sam ljudima javno."
