Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:01,E to je autentičnost.
0:00:02,0:00:05,"Da radiš, hodaš onim putem za koji znaš da je tvoj."
0:00:05,0:00:07,I svima ćeš biti čudan i svi će te ismijavati.
0:00:08,0:00:10,"I čim te počnu ljudi ismijavati, znaj da si na dobrom putu."
0:00:11,0:00:13,Zato sam rekao ismijavanje je put do mudrosti.
0:00:14,0:00:17,Ne možeš biti autentičan ako ne radiš nešto što je drugima čudno.
0:00:18,0:00:19,Jako čudno po mogućnosti.
0:00:19,0:00:20,Preporučam.
0:00:21,0:00:27,"Ako cijeniš ovaj trud, jedan mali klik na pretplati me nama znači cijeli svijet."
0:00:27,0:00:31,"Hvala ti što si tu, a sad uživaj potkesto."
0:00:34,0:00:35,Što je ego po tebi?
0:00:35,0:00:37,"Neiskustvo, ne znanje."
0:00:38,0:00:39,"Neiskustvo, neznanje."
0:00:39,0:00:40,Koje vrste ega postoje?
0:00:41,0:00:46,"Pa mislim ako govorimo o vrstama ega ne postoji vrste neznanja, neznanje, neznanje, neiskustvo."
0:00:47,0:01:02,"I onda jednostavno na to neiskustvo reagiramo na dva različita načina, fight or flight program, to su svi čuli i pola nas ode u taj fight pa onda postanemo malo oholi, nadmeni, malo agresivni, malo dociramo."
0:01:03,0:01:11,"Druga polovica nas ode u pasivu pa malo se uzmičemo, pa malo udovoljavamo i jednostavno svako od nas traži balans."
0:01:12,0:01:14,Ego je ono što nas drži van toga balansa.
0:01:15,0:01:30,"Ja kad pričamo o tom neiskustu ljudi uvijek se malo zbune zašto jer svi kažu da su čuli da je to lažni identitet i to je istina, ali ja sam se dugi niz godina pitao šta zašto je lažni identitet, zašto imamo potrebu uopće stvoriti taj identitet, to je sve nesvjesno čuli smo."
0:01:31,0:01:46,"O čemu se radi, ja uvijek volim praktične primjere, pa recimo ako nemamo iskustvo samoće, pola od nas će partneru se nametat iz straha da ga ne napusti, će ga pokušati kontrolirati, ti ne smiješ ići van, jel tako?"
0:01:47,0:01:53,A druga polovica nas će pokušati udovoljavati i reći ja neću ići van ljubavi samo da me ne ostavi jel tako.
0:01:53,0:01:57,"E kad jedan dan steknemo iskustvo samoće, na koji način?"
0:01:57,0:02:02,"Tako da proučavamo tu istu samoću, ja sam je proučavao jer sam hodokofores gum par godina."
0:02:03,0:02:08,I kad sam upoznao samoću onda mi je samoća kao i svako iskustvo postala nevažna.
0:02:09,0:02:10,"Mogu biti sam, a i ne trebam biti sam."
0:02:11,0:02:24,"E sad tako uzmite promjene, uzmite samoću, uzmite dokazivanje, uzmite poštovanje, uzmite sve što nam pada na pamet, sve što nam je važno nam je važno s razlogom."
0:02:24,0:02:26,Samo zato jer nemamo to iskustvo.
0:02:28,0:02:30,Znači ego je nedostatak iskustva.
0:02:30,0:02:31,"Bravo, naše neznanje."
0:02:31,0:02:36,"U drugim rečima, ajde recimo kad u matematici ne znate limese, to je vaše ego."
0:02:37,0:02:37,Zašto?
0:02:37,0:02:46,I onda su vam limesi i vam stvaraju otpor i ne da vam se proučavate limese i nepoznaticom i čudnim su vam i uvijek reagirate oko tih limesa.
0:02:46,0:02:48,"Tako da sve ono što ne znamo, to je naše ego."
0:02:49,0:02:54,"Nigdje to nisam uspio pročitati pa evo vjerujem da će me tu netko challengirati, veselim se."
0:02:57,0:02:58,Ljubav je unutarnja snaga.
0:02:59,0:03:02,Ljubav je unutarnja snaga i skill zapravo.
0:03:03,0:03:38,"Mi kad govorimo o ljubavi, devedeset devet posto ljudskih vještina snaga ljubav je ono što nam je potrebno kad kažemo ne mogu pustiti znate kad kažete ne mogu pustiti preteško mi je imate snažnu emocionalnu reakciju e ona snaga koja je potrebna da naučimo puštat to je ljubav kad kažete ne mogu neodlučan sam ovo mi je preteško e on ljubav je ona snaga koja je potrebna da ponekad stisnemo šta da uvijek nađemo balans ljubav nije samo to ljubav je toliko puno stvari ljubav je stvaranje ti stvaraš podcast ja sam stvar u stvorio knjigu, mi stvaramo obitelj."
0:03:40,0:03:45,Jako puno psiholoških problema kad govorimo i patnja proizlazi znate od čega?
0:03:45,0:03:50,Jer su ljudi konstantno obsjednuti sa sobom i šta vole i ne vole i hoće i neće.
0:03:50,0:04:02,"Zamislite kad se konstantno sebi u glavi, a jedan dan kad se posvetiš nečemu osim sebe, ti onda cijelu svoju pažnju usmjeriš na to što stvaraš i ti se onda podrediš nečemu."
0:04:03,0:04:03,To je ljubav.
0:04:04,0:04:11,"Ljubav je isto tako i dijeljenje i davanje, ali sve zajedno zahtjeva jako puno unutarnje snage i jako puno vještina."
0:04:11,0:04:12,To je ljubav.
0:04:12,0:04:15,I nema nikakvve veze sa odnosima.
0:04:16,0:04:25,"To je nešto što jako često moram napomenuti jer je uobičajena miskoncepcija da je ljubav, ja i žena se volimo, ja i moje dijete se volimo."
0:04:25,0:04:28,"Nema ljubavi, pitanja već primamo ili?"
0:04:29,0:04:33,"Bit će malo kasnije, ali pamtimo te."
0:04:36,0:04:38,"Neću još, ali samo da ti bude tu da."
0:04:39,0:04:46,"Oću reći da je ljubav odnosno odnosi, odnosi su samo jedna platforma na kojoj mi vježbamo svoju vještinu ljubavi."
0:04:46,0:04:58,"Posao je samo jedna platforma na kojoj mi vježbamo svoje vještine, posao, odnosi i sve ostalo je zapravo nevažno, to je samo training ground, samo platforma na kojoj se mi vježbamo."
0:05:01,0:05:04,Da li vidiš onda ego i ljubav kao nekakve dvije suprotnosti?
0:05:05,0:05:06,Apsolutno.
0:05:06,0:05:19,"Znači u svijetu dualnosti kao što imamo sunce mjesec, imamo mušku energiju, žensku energiju, tako imamo ego, neiskustvo i posljedični strah ili ljubav, snaga i iskustvo."
0:05:20,0:05:22,"Ajde, uzeti ćemo onda ovo pitanje."
0:05:22,0:05:31,"Možeš ustati, evo ako htio sam pitati što se tiče onda ega i ljubavi."
0:05:31,0:05:38,Ako uzmemo recimo nekakvu poslovnu situaciju ili generalno posao i kažemo sad ću se ja podrediti tome.
0:05:40,0:05:45,"Koje su karakteristike da znamo da radimo to iz ljubavi, a koje su karakteristike da radimo to iz ega?"
0:05:45,0:05:46,Fenomenalno pitanje.
0:05:46,0:05:47,"Dobro, dobro."
0:05:47,0:05:49,"Inače se znamo, ja vidim da smo nešto radili."
0:05:50,0:05:51,Dobro smo radili.
0:05:52,0:06:00,"Hoću reći kad god želimo znati da li sa nama upravlja ego ili ljubav, ja osobno sam u to u sebi uvijek išao tehnikom samo ispitivanja."
0:06:00,0:06:02,Iskreno sam se pitao zašto.
