Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:07,"Uspjeh kao uspjeh je neka ona destinacija koju ljudi gledaju kao neki cilj, a meni je više zanimljiviji taj put."
0:00:08,0:00:09,Znači to su neka četiri poglavlja.
0:00:10,0:00:12,"Mantra, tudulista, zahvalnost i presjek dana."
0:00:13,0:00:17,"U tom presjeku, kao što ste rekli i kako je Peterson kaže, se formuliraju te misli."
0:00:18,0:00:25,"O, naš rad je vrijedan zato što smo mi uložili godine da to naučimo i zato što smo jako strastveni oko toga."
0:00:26,0:00:37,I zato je zahvalnost jedna točka u mojem dnevniku gdje smo mi toliko blagoslovljeni da živimo u tolko fantastičnom vremenu i dalje biramo biti negativni i bazirati se.
0:00:37,0:00:38,na negativne stvari.
0:00:38,0:00:42,"Zato mi je ta zahvalnost, rekao bih, velika točka u svemu tome."
0:00:45,0:00:45,Pozdrav.
0:00:46,0:00:47,Sa 14.
0:00:47,0:00:52,"kata Sky Office, biznis klub 5, ja sam Vinko, a ti pratiš lud."
0:00:53,0:00:56,A danas preko puta mene je Luka.
0:00:57,0:00:58,Luka Hrvatić.
0:00:58,0:01:00,Ja sam dobro izgovorio prezime Luka.
0:01:00,0:01:01,Odlično.
0:01:01,0:01:03,"Kako se kaže Hrvatska, tako i Hrvatić."
0:01:03,0:01:06,"Hrvatić, ti si znači nisi Hrvati, nego si Hrvatić."
0:01:06,0:01:08,"Manje Hrvatić, manji Hrvatić."
0:01:08,0:01:13,Manje Hrvatić.
0:01:13,0:01:33,"Ajde za start, možda netko ko sad je vidio tvoje lice ovako, osim što je pomislio kako zgodan Mladić, možda je pomislio isto, aha, znam Luku, pa onaj ko ne zna, ajde možeš u par kratkih crtica nam nešto reći o svojoj biografiji, recimo, ispričati svoju biografiju."
0:01:34,0:01:57,"Naravno, naravno, možda ova mlađa dio publike me zna iz doba videoigrica i YouTube-a, to je bio nekako moj početak, dodir karijere, danas se bavim video produkcijom, snimanjima, montažom i kreiranjem nekog sadržaja, bilo to na putovanjima ili za neke firme, brendove ili jednostavno za svoj gušt."
0:01:59,0:02:10,"Osim tih snimanja, putovanja i svega toga, imam sreću i priliku raditi sa raznim brendovima, najveći od kojih su Monster Energy i Panasonic."
0:02:10,0:02:21,"Za njih imam priliku putovati svijetom ili držati edukacije, držati predavanja, pričati o nečemu o čemu sam strastvena, to su kamere snimanja itd."
0:02:21,0:02:24,Ili pak putovati svijetom i snimati svjetske sportaše.
0:02:24,0:02:29,"Če ići na ekstremne sportove, snimati evente, pošto i mene taj dio svijeta zanima."
0:02:29,0:02:38,"Tako da je to miks, dva svijeta, tri svijeta koje mene osobno jako, jako interesiraju i što jako volim, gdje volim biti."
0:02:39,0:02:51,"Osim toga, hobi mi je YouTube, hobi mi je taj neki boravak u prirodi, vožnja motorima, nešto što je ekstremno, snowboard, skate, volim biti u movingu, volim biti u pokretu i volim biti negdje."
0:02:52,0:02:53,Ali volim biti i doma.
0:02:54,0:02:54,"Tako da, zanimljivo."
0:02:55,0:02:56,A diti doma.
0:02:56,0:03:02,"Doma mi je trenutno, pa od uvijek to govorim, pa ću reći sada., pitoma će meni doma."
0:03:04,0:03:04,OK.
0:03:07,0:03:21,"Malo kad sam proučavao ono što se moglo o tebi naći online, da sam vidio zapravo, prije nego što smo krenuli s njima, da ti na ruci imaš jednu tetovažu, na desnoj ruci, na desnom šaci."
0:03:21,0:03:25,"Šta piše na desnoj šaci, Rec, Record."
0:03:27,0:03:32,"Kad je zapravo krenula ta tvoja priča sa snimanjem, s kamerama?"
0:03:32,0:03:33,Kad si ti to otkril?
0:03:34,0:03:37,"Pa evo, nedavno su baš digitalizirali svoje prve snimke i kad snimke ikad snimljene."
0:03:38,0:03:45,"Imao sam tri godine i to je bilo, to je tri ili četiri, oko četiri godine."
0:03:45,0:03:51,"Sa pet godina su rodile moje sekke, znači imao sam, prije nego su se rodile, moja majka je bila trudna, da, imam sekke blizanke."
0:03:52,0:03:57,"Mama je bila trudna, znači četiri godine, oko sam imao četiri godine."
0:03:57,0:04:01,"Tad je krenuo moj svijet recenziranja, moj svijet pričanja u kameru."
0:04:02,0:04:13,"Makar sam se na putu do srednje škole malo više krenuo sramit biti ispred kamere, pa sam onda zapravo preokrenuo i krenuo biti iza kamere, ali krenuo sam sa četiri godine sa recenzijom božićnog drvca.."
0:04:13,0:04:18,Pričao sam kako naš božićni drvce ima optičke niti i kako to funkcionira.
0:04:19,0:04:20,S četiri godine.
0:04:20,0:04:31,"I kako je dolje motor koji vrti jedan šareni kotačić koji onda mijenja žarulja kroz taj kotačić, sjaji u te optičke niti i tako obasjava bor."
0:04:32,0:04:35,I to je s četiri godine meni je bilo izuzetno fascinantno kako to radi.
0:04:35,0:04:38,I to sam naravno sve očaraflio i gledao kako to radi.
0:04:39,0:04:41,I to sam onda pričao u kameru.
0:04:41,0:04:49,I moji su gledali i slušali i gledali djeto od četiri godine kad je recenziju božićnog drvca.
0:04:49,0:05:00,"Znači, počeo si sa pozicijom ispred kamere i sad si nekako u zadnje vrijeme više iza kamere."
0:05:03,0:05:20,"Zanimljivo mi je, recimo naučio sam od Jordan Petersona da ako želiš biti, kako on kaže, ubojit, da trebaš naučiti misliti, da trebaš naučiti organizirati svoje misli, a jedan od najboljih načina kako možeš organizirati svoje misli je kroz pisanje."
0:05:21,0:05:24,Zato što kad pišeš ti prakticiraš zapravo.
0:05:25,0:05:31,"stalno editiraš, vraćaš se, rastavljaš kroz paragrafe taj svoj tekst, pa mijenjaš paragrafe."
0:05:31,0:05:38,"Znači tražiš nekakvu najbolju formu te misli, te ideje i kako je pretočiti na papir."
0:05:40,0:05:50,"Čak i onaj koji zanima, Peterson ima jednu web aplikaciju koja se zove essay.com gdje te uči zapravo pisati i kroz to pisanje te zapravo uči misliti."
0:05:50,0:06:11,"Ono što sam te ja htio pitati je da šta si naučio recimo kad si sam sebe snimao, zato što vidio sam da radiš vlogove, ja znam kad sam sebe krenem recimo snimati, kad hoću nešto reći u kameru, smisleno u pet minuta, to je izuzetno teško i tu treba jako puno pripreme."
0:06:12,0:06:18,"Pa evo sad prvo krenem s tim, kako je izgledao taj, šta si naučio zapravo sve kroz to što si bio ispred kamere?"
0:06:19,0:06:25,"Pa evo da ću malo onu priču, backstory toga, kako sam se vršio zapravo biti ispred kamere."
