Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:19,0:00:21,Dobrodošli u još jedan load podcast.
0:00:22,0:00:25,Preko puta mene je danas Filip Duvnjak.
0:00:26,0:01:05,"To je osoba koja je puno češće nego mi, prosječni ljudi, izvan zone komfora, a možda zapravo sve te aktivnosti koje on radi su njemu sad trenutno u zoni komfora, a možda mu ovo nije, pa ćemo onda pokušati napraviti usporedbu sa svim onim s čim se on bavi u životu kroz poduzetništvo što je većini ljudi totalno izvan zone komfora jer svi nekako kao ljudi težimo sigurnosti, pa onda kroz mnoštvo nekih adrenalinskih sportova."
0:01:06,0:01:16,Pa sam ja onako dok sam proučavao Filipa sam sebi rekao ne bi mi baš bilo ugodno se družiti s njim jer mislim da bi me upao u nekakve probleme.
0:01:17,0:01:22,Jer sve ovo s čim se on bavi meni dosta zvuči kao da je izvan zone komfora.
0:01:23,0:01:27,Kakav si ti sa strahom i sa zonom komfora?
0:01:28,0:01:34,"Pa evo da ti iskreno kažem, ovo mi je van recimo moje neke zone komfora definitivno."
0:01:36,0:01:38,I snimanje i sad ovaj podcast.
0:01:38,0:01:43,"Mi se često snimamo, ali jako rijetko sam zapravo bez cacige."
0:01:46,0:01:53,I ovo definitivno neki javni nastup i govor ili podcast i to nije nešto što sam ja naviko i tu se ne osjećam baš evo sigurno.
0:01:53,0:02:14,"A ovo što si ti spomenuo, znači te sve stvari koje ja bavim, reko priču kad smo pripremali podcast i rekao je to poduzetništvo, ekstremni sportovi, adrenalin, ne znam, burning men u smislu, ja bi na kraju bi sebe opisao više kao neko znatiželjni zaljubljenik u život jednostavno, ne?"
0:02:15,0:02:17,I sve što dođe sa životom.
0:02:18,0:02:29,"Ajde, znači ovako naprijed ću ljudima mali presjek pa ćemo onda mi ići iz teme u temu, meni je jedna fascinantnija od druge, pa ćemo vidjeti koliko ćemo se vremena zadržati na kojoj."
0:02:29,0:03:08,"Znači od poduzetništva po imenu ekstremnih sportova, što se tiče ekstremnih sportova, znači padobranstvo sa ono četiristo tinjak petsto skokova si rekao kroz skoro desetljeće sada, pa wingsuit skakanje iz aviona, probali ste čak i base jumping, pa ne znam mountain climbing, čak na Mont Blanu si bio hrpa svega i svačega, stvarno ekstremnih sportova, ali ja bih krenuo, možda možemo ljudima odp otpakirati nekako tko si ti ili rekao si kao, kako si rekao, znatiželjno istražuješ."
0:03:09,0:03:12,Da si znatiželjna osoba koja je otvorena novim iskustvima.
0:03:12,0:03:14,Jednostavno znatiželjni ljubitelj života.
0:03:14,0:03:15,Znatiželjni ljubitelj života.
0:03:18,0:03:27,"Nešto mi je zapalo za oko kad sam malo te istraživao, to je bio Burning Man koji je meni kao koncept fascinantan."
0:03:29,0:03:34,Pa malo sam išao istražiti što je Burning Man i čitav taj brand.
0:03:37,0:03:47,"Na prvu ja bi rekao da je to kao nekakav openness to new experiences ili da tamo idu ljudi zapravo koji imaju skroz, da kažem na engleski, open mind."
0:03:49,0:04:03,"Kako bi ti ljudima opisao šta je to točno Burning Man, pa onda ćemo možda ući u neku priču sa Burning Mana, pa možda otpakirati i što je tebe privuklo da ideš tamo."
0:04:05,0:04:06,Što je Burning Man?
0:04:06,0:04:08,Ispričut ću ti zapravo koja je reakcija ljudi.
0:04:09,0:04:13,"Kad mene pita ljudi čuju da sam bio na Burning Manu, recimo, i pitaju me, idem i recimo, ne."
0:04:13,0:04:22,"U medijima, recimo, neko iskustvo i onda ja krenem pričati traženje sebe, spiritualnost, meditacije, radionice, sve nekako ovako neke teme."
0:04:22,0:04:27,"Ispričam i vidim tu malo gubim fokus ljudi, nije to toliko zanimljivo i onda spomenem."
0:04:27,0:04:37,"Ali ima tu i druge neko istraživanje seksualnosti, orgy dom, ne znam, skvirting radionice, i automatski sve stane i puna pozornosti."
0:04:38,0:04:44,"I onda ljudi slušaju, nevjerojatno mi je koliko su te neke tabu teme zapravo interesantne ljudima."
0:04:46,0:04:47,"Ukratko, šta je burning men?"
0:04:47,0:04:49,"Jako je teško, nisam ni ja znao dobro."
0:04:49,0:04:51,dok sam se pripremao.
0:04:52,0:04:57,"Često ljudi zamjenjuju to sa nekim festivalom, muzičkim koja je čela ili Tomorrowland ili tako nešto."
