Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:05,"Pola priče je iskrenost prema sebi, ali pola priče je biti on otvoren za drugoga."
0:00:05,0:00:06,Ne moraš i drugog razumjeti.
0:00:06,0:00:21,"Ti možeš biti otvoren za čuć šat ja govorim, a šat se stvarno meni dešava u glavi šat ja prolazim ili šat ti prolaziš kad kažem razumijem te ono, aproksimiramo, znam otprilike, ali stvarno da te netko razumije, nemoguće."
0:00:22,0:00:28,"Bitno je čut šat tebi taj tu unutarnji glas govori o tebi, ali s druge strane i biti svjestan te druge osobe."
0:00:28,0:00:32,Jer ako nisi to prelazi u stvarno bezobrazluku i egoizam.
0:00:37,0:00:40,"Pa svi odgovorimo, da dobro si."
0:00:41,0:00:42,Ili bar nisam dobro.
0:00:42,0:00:44,"Zapravo nikad nikada ne odgovori, nisam dobro."
0:00:46,0:00:54,"Što prije čovjeku dođe, da ono krene kukat, kad ga neko pita kako si ili da kaže, pa evo ga, ok, dobro si."
0:00:55,0:01:05,"Mislim da to ovisi, sad da ne ulazimo duboko, ali mislim da to ovisi u principu o onom što si naučio kroz život, kroz djetinstvo."
0:01:05,0:01:15,"Neki su naučili biti super u tome da ono prekriju, šta je kako, jer njim je to nekakav instinkt za preživljavanje, a neki su navikli ono odmah reći."
0:01:15,0:01:18,To je možda razlika između moje žene i mene.
0:01:18,0:01:27,"Ja sam više bio taj tip, ne ono, ma ok, ok, sve što se dešava ispod Haube to je nekako moje da riješim, da se nosim s time."
0:01:28,0:01:34,"A ona će ti reći ono, živčana sam, treba mi pomoć, ne sviđa mi se to ono."
0:01:34,0:01:39,To meni je sve veliko odmak od onoga kak ja kao inače funkcioniram.
0:01:40,0:01:49,"Ali s druge strane je dobro imati svjedočiti tome, znaš ono, kad i ona kaže na svoj način kužiš da je ono i to isto ok."
0:01:49,0:01:51,Tako da mislim da stvarno ovisi o osobi.
0:01:52,0:01:54,Kako bi odgovorio sada te pitam kako si?
0:01:55,0:01:55,Kako sam?
