Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:03,Prva stvar šta ih pitam šta napraviš kada padneš?
0:00:04,0:00:06,On ili ona kaže ustanem se.
0:00:06,0:00:17,"I tako to je, amreć, tisuću puta da je jedna stvar koju ja želim da moja djeca dobe od state je kad padnu da je prva stvar koju naprave se ustra."
0:00:17,0:00:22,"I svaki put kad ti dođe negativna misla ti pomisli na nešto, prebaci na nešto pozitivno."
0:00:22,0:00:29,"I kada to napraviš tisuću puta, deset tisuća puta, on ti postaneš ovako lud kao ja."
0:00:30,0:00:40,"Vrijeme za mene nažalost, mislim, ono ne postoji, nego evo sad ću ti reći kad mene pita ta sin, zašto ti moraš raditi?"
0:00:40,0:00:43,"Ja kažem, pa sine, jesi li volješ igrati sa Autićem?"
0:00:43,0:00:45,"On kaže, pa da, jesi li volješ slagati legićem?"
0:00:46,0:00:48,"Pa da, pa ja volim raditi."
0:00:51,0:00:55,"Pozdrav iz Potke Studija Hrvatska, ja sam Vinko, a ti pratiš Lud."
0:00:56,0:01:09,"Potkes koji ti pomaže da pronađeš odgovor na pitanje što je to uspjeh i potkes koji ti nudi znanje i inspiraciju da ostvariš taj svoj ideal, to jest svoju viziju."
0:01:10,0:01:13,"Danas je preko puta mene, evo prvi put imamo osjećaj."
0:01:13,0:01:21,"kao da sam sa zvijezdom na internacionalnoj razini, ognjen bagatin."
0:01:22,0:01:42,"Hvala ti, Ognjene, što si prihvatio moj poziv, što si danas ovdje s nama i što ćemo definitivno kroz naš razgovor ponuditi sve ovo što sam ja obećao sad publici, to je inspiracija, to je znanje i da im pomognemo da sami kroz naš razgovor sebi definiraju uspjeh."
0:01:42,0:01:44,"Odlično, jako mi se sviđa, hvala na pozivu."
0:01:45,0:01:46,Nema na čemu.
0:01:48,0:01:56,Nekako u zadnje vrijeme sam dao tu privilegiju svojim gostima da sami kažu svoju pozadinsku priču.
0:01:56,0:02:05,Da kroz neke highlighte ili čak možda kroz storytelling mode malo daju par nekih kratkih crtice svog života.
0:02:06,0:02:08,"Pa evo, ja sam se rodio za jedan svijet."
0:02:09,0:02:28,"Znaš, evo ja mogu reći šta opisuje mene kad goriš u biografiji, ali ja bih rekao jedna poduzetnička duša, aktivna koja uvijek voli graditi, stvarati nove projekte, graditi dobre timove i pomaga drugima."
0:02:28,0:02:29,To je ono kako bih ja rekao.
0:02:29,0:02:43,"A sve ono što smo prošli, kažem to je bilo je puno zanimljivih stvari, ali mislim da puno više mogu dati iz tvojih pitanja vezano za određene stvari koje ćemo pričiti."
