Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,"Hvala, vi ste se Marija."
0:00:02,0:00:03,Dobrodošli na 14.
0:00:03,0:00:08,predavanje iz ciklusa predavanja potaknuti knjigom Ispunjenje svake želje Ralfa Martina.
0:00:09,0:00:12,"U ovom će predavanju biti obrađena dva poglavlja, 15."
0:00:12,0:00:13,i 16.
0:00:13,0:00:17,"zato što su usko povezane, zovu se Duboko sjedinjenje i plodovi sjedinjenja."
0:00:18,0:00:26,"Ovim dvama poglavljima započinje treći dio, odnosno put sjedinjenja, nakon puta pročišćenja i puta presvjetljenja koje smo već prošli."
0:00:26,0:00:40,"Ova treća etapa duhovnog puta obično dolazi nakon mnogo godina koja je duša provela u borbi protiv sebičnih sklonosti, u strpljivom podnošenju kušnji i trpljenjenju, u razvijanju kreposti i u vjernoj molitvi i dobrim djelima."
0:00:41,0:00:48,Iz života svetaca teško se mogu razaznati konkretne etape njihovog duhovnog puta jer oni ih sami rijetko analiziraju.
0:00:48,0:00:56,"Ali mi, ako poznajemo neke temeljne zakonitosti duhovnog života, o njima možemo zaključiti čitajući njihove duhovne spise."
0:00:57,0:01:05,"Recimo, sveta Teresa Javilska je jedna od svetaca koja detaljno opisuje i analizira svoje duhovno putovanje zato što svoje susestre poučava u tome."
0:01:06,0:01:09,I za svetu Teresu Javilsku znamo da je u svojim ranim 20.
0:01:09,0:01:14,"godinama, dakle to su njene prve godine u samostalno povremeno doživljavala molitve sjedinjenja."
0:01:15,0:01:26,"Nakon toga usjedilo jedno dugo razdoblje nemarnosti i mlakosti koje je završilo kada je bilo 39 godina i već smo govorili o toj situaciji kako se ona nasmrt razboljela, utjecala se u zagovoru sv."
0:01:26,0:01:27,Josipa i čudesno ozdravila.
0:01:28,0:01:31,"Osam godina kasnije, dakle u svojoj 47."
0:01:31,0:01:36,godini doživjela je duhovne zaruke i opisala ih u šestoj odaji svog djela zamog duše.
0:01:37,0:01:39,"Deset godina kasnije, dakle u 57."
0:01:40,0:01:44,"godini života, doživljava duhovnu ženidbu koju opisuje u sedmoj odaji."
0:01:44,0:01:46,Sveta Teresa Javels umire u 67.
0:01:46,0:01:46,god.
0:01:46,0:01:49,"godini života, iscrpljeno od rada na donjoj njemi."
0:01:50,0:01:59,"Duhovni putovi nekih drugih svetaca, naprimjer svete Katarine Sijenske i svete Male Teresije, morali su biti nešto ubrzani zbog njihova kratkog života na zemlji."
0:01:59,0:02:04,Ivan od križa ima iskustvo zatvora koje je ubrzalo njegov duhovni put.
0:02:04,0:02:11,"On u zatvoru baš piše duhovni spjeh, dijelo u kojem opisuje kako tamna noć dovodi do duhovnog vinčanja."
0:02:12,0:02:17,Sada bih vam voljela objasniti dva pojma koja sam već spomenula.
