Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:14,0:00:16,Pozdravljam vas u 55 minuta.
0:00:16,0:00:17,Hvala da pratite moj podcast.
0:00:18,0:00:25,"Mnogi mi se javljaju vezano za razgovore s povjesničarima, da ih te teme zanimaju, da žele više naučiti."
0:00:26,0:00:48,"Evo, povodom pobune koja se dogodila u Pakrečkoj policijskoj stanici, okupiranja zapadne Slavonije, odlučila sam razgovarati sa ženom koja jako dobro poznaje to područje, koja se s tim područjem bavi profesionalno, dobar dio svog profesionalnog radnog vijeka sa doktoricom znanosti Anjom Sekulom Givač."
0:00:49,0:00:52,Gospodja Sekula Givač je povjesničar i arhivist.
0:00:53,0:01:00,"Ona je sad prošle godine objavila knjigu pod naslovom Pobuna, okupacija, poraz."
0:01:00,0:01:02,Zapadna Slavonija od 1990.
0:01:03,0:01:05,do 1991.
0:01:05,0:01:16,"Doktorica Sekula Givač je doktorirala iz područja Zapadne Slavonije, a inače je zaposlena u Hrvatskom memorijalnom dokumentacijskom centru Domovinskog rata."
0:01:16,0:01:25,Evo o ovoj knjizi ćemo danas razgovarati i nadam se da ćemo uspjeti rasvijetliti i produbiti naše znanje o važnim događajima.
0:01:26,0:01:28,Puno hvala da ste našli vremena za ovaj razgovor.
0:01:29,0:01:46,"Hvala vam lijepo na pozivu i emisiju i prilici da kažemo nešto malo više o tim događajima čija je obljetnica ovih dana, danas i sutra se obilježava u Pakracu, dakle taj napad na policijsku postaju u Pakracu."
0:01:47,0:01:48,"Dakle, to je nešto."
0:01:49,0:01:50,To je prvi i drugi ožujak.
0:01:51,0:02:00,"Da, prvo je krenula, a drugo ožujka je intervenirala specijalna policija i vratila poljsku postaju pod nadzor legalnih vlasti Republike Hrvatske."
0:02:01,0:02:09,"Dakle, to je tema kojom se ja ne samo poljska postaja u Pakracu, nego čitavo područje Zapadne Slonije, kao što ste rekli."
0:02:09,0:02:13,Time se bavim već nekakvih preko 15 godina profesionalno.
0:02:14,0:02:19,"Dakle, radim u centru Domovinskog rata kao arhivist, kao povjesničar."
0:02:20,0:02:22,"Dakle, zaposlila sam se tamo 2005."
0:02:22,0:02:29,godine kao arhivist i zapravo sam počela raditi tamo upravo na gradivu pobunjenih Srba iz zapadne Slovonije.
0:02:29,0:02:33,To mi je bilo jako zanimljivo na jednom svom izlaganju.
0:02:34,0:02:54,"Sudjelujući u jednoj tribini ste u stvari rekli nešto o čemu nisam prije razmišljala, a to je da postojete neke priče kao hrvatski povjesničari pišu hrvatsku povijest o domovinskom ratu, srpski pišu srpsku, a onda bi se tu trebali svi naći negdje na sredini, implicirajući da u stvari hrvatski povjesničari ne pišu fakte, ne pišu točno."
0:02:54,0:03:02,"A vi ste tada rekli kako u stvari vi u svom radu najviše koristite dokumentaciju, srpske ponijencije."
0:03:03,0:03:08,"Tako je, tako je zapravo i to je bio moj prvi doticaj sa povijeću zapravo Domovinskog rata."
0:03:08,0:03:14,"Mislim, ja sam friško diplomirala i nakon toga sam se poslovila u Centru Domovinskog rata koji je zapravo teko s nova."
0:03:14,0:03:19,I krenuli smo slagati to arhivsko gradivo koje je zapravo zapljenjeno u bljesku Eloi.
0:03:20,0:03:22,I ono je više manje radilo o rasu tom gradivu.
