Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:06,0:00:10,Pozdravljam vas u mom podkastu Željka Markići Narod HR.
0:00:11,0:00:21,Hvala svima koji ste se javljali i poticali me da nastavim snimati razgovore sa zanimljivim ljudima koji čine puno toga dobroga za naš narod i za našu zemlju.
0:00:22,0:00:36,"Drago mi je da kroz ovaj način komunikacije, kroz podkast možemo jedni od drugih učiti i doznavati mnogo toga dobroga što ljudi rade u Hrvatskoj što nam je često nevidljivo u glavnostrujaškim medijima."
0:00:37,0:00:51,"Ja vas pozivam da zapratite moju stranicu, tako ćete dobivati obavijesti i o sljedećim gostima, a svaki razgovor možete onda isto tako pročitati dijelove njega i vidjeti ga i na portalu Narod na haer."
0:00:51,0:00:57,"Moj današnji gost, moj prvi gost je dobro poznat u javnosti, Stjepo Bartuljica."
0:00:57,0:01:11,"Stjepo Bartuljica je sada skoro dva godine, u sedam mjesecu će biti zastupnik erha u Europskom parlamentu, prije toga je bio zastupnik u Saboru erha i međunarodni je tajnik stranke Domino."
0:01:12,0:01:22,"I evo, drago mi je Stjepo da te mogu ugostiti i hvala ti da si u svojoj velikoj i kompliciranoj i složenoj, složenom rasporedu našeg vremena."
0:01:22,0:01:28,"Evo, hvala Željka na pozivu, uvijek ću izdvojiti vrijeme za ovakve stvari i drago mi je da smo se našli."
0:01:28,0:01:31,"Evo, ti si ušao u sedam mj."
0:01:31,0:01:57,dvije tisuće dvadeset četiri u europski parlament rekla bi da si se doista glasovima birača izborio sa ako se ne varam zadnjeg mjesta na listi da uđeš u sabor i rekao si odmah na početku u Europski parlament i rekao si odmah na početku da ćeš ti raditi u parlamentu ono što si obećao svojim biračima.
0:01:58,0:02:07,"Evo kako sad godinu i pol, gotovo dvije godine nakon toga izgleda tvoj rad, tvoj skedžal, tvoj raspored?"
0:02:08,0:02:16,"Da, to je, rekao bi, multitasking, ima jako puno dnevnih obaveza, putovanja."
0:02:18,0:02:32,"Ja sam redovito na putu ponedjeljkom do četvrtka, obično u Briselu jednom mjesečno smo u Strasburu, obitelj mi je u Zagrebu, tako da živim sa kuferom."
0:02:33,0:02:54,"I rekao sam kad sam bio izabran da ću zastupati konkretne interese naših ljudi, nisam shvatio ovu ulogu kao da sam otišao u Brisel rješavati svjetske probleme od Ukrajine nadalje."
0:02:54,0:03:00,"To jesu važna pitanja, ali kao hrvatski eurozastupnik mi je prije svega interes."
0:03:01,0:03:37,"interes hrvatskog naroda i tu prepoznajem puno toga što ugrožava naše vitalne interese, što se nameće iz Brisela, što se prešućuje u Hrvatskoj, pa na neki način vidim svoju ulogu i da dignem glas oko toga i da dosljedno zastupam sve što godinama govorim i to je velika pozornica, ima preko 700 zastupnika, nas 12 iz Hrvatske, ali vjerujem da ustrajnim radom se može ostaviti trag pa pomicati stvari."
0:03:38,0:03:49,"Ti si imao sliku naravno o funkcioniranju Europskog parlamenta, ali kad si sad ti postao zastupnik, kad si eto postala tvoja svakodnevnica, što te je tu iznenadilo ugodno, a što neugodno?"
0:03:51,0:04:19,"Prvo ovo možda ugodno, stvari su prilično dobro organizirane, dakle ove službe i činjenica da ja sam imam svoje osoblje, ja kao zastupnik u Saboru nisam imao nikoga, imam velike primjedbe na funkcioniranje političkog života u smislu financiranja stranaka."
0:04:20,0:04:31,"Dakle, na račun zastupničkih mandata se računa iznose koje idu strankama."
0:04:32,0:04:37,"Zastupnici nemaju uopće, rekao bih, izravnu korist od toga."
0:04:38,0:04:48,"Tako da ja nisam mogao ni honorare isplatiti nekom suradniku, sam sam uglavnom spremao svoje govore i raspored i sl."
