Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:14,0:00:17,Dobrodošli u 55 minuta kod Željke Markić.
0:00:17,0:00:30,Podsjećam vas da zapratite moju YouTube stranicu i da dignete prst ako vam se sviđa onom što radimo kako bi dobivali u buduće obavijesti o novim snimljenim emisijama.
0:00:30,0:00:37,Moja današnja gošća je mlada influencerica Doris Tanković koju prate stotine tisuća.
0:00:37,0:00:45,"ljudi u Hrvatskoj i koja je došla u pozornost šire javnosti kroz događaje u Poreću, o tom ću malo kasnije."
0:00:45,0:00:47,"Dobro, puno ti hvala da si dvojila vrijeme."
0:00:48,0:01:02,"Ja moram reći da sam jedva čekala upoznati te i čuti od tebe o ovom novom svijetu koji nekako postoji u našoj stvarnosti, a to je svijet influencera, svijet koji funkcionira na društvenim mrežama."
0:01:02,0:01:04,"Evo, kako je to biti influencerica?"
0:01:04,0:01:05,Što je to uopće?
0:01:05,0:01:07,"Evo, prvenstveno hvala na pozivu."
0:01:07,0:01:12,Ja sam isto jedno čekala da se upoznamo i da mogu vašim gledanjima objasniti sve.
0:01:12,0:01:12,Sve.
0:01:14,0:01:18,"Kako objasniti u što manje riječi što su influenceri, tko su influenceri?"
0:01:19,0:01:25,"Influencer marketing je već, pa ajmo reći, zadnjih par godina na našem području jako aktualan."
0:01:26,0:01:30,"Tipa u Americi je to daleko prije počelo, kod nas je tek sad prije par godina došla."
0:01:33,0:01:53,"Influenceri su ljudi koji se bave isključivo društvenim mrežama, oni stvaraju i objavljuju sadržaj na tim društvenim mrežama, stječu publiku kroz određeno razdoblje i onda imaju mogućnost prodaje komercijalnih oglasa raznim tvrtkama ili izravno kupcima."
0:01:53,0:01:59,"I to je, znači, koja je razlika tipa između influencera i pjevača i glumaca?"
0:01:59,0:02:02,Zašto su dosta publika privržena influencerima?
0:02:02,0:02:11,"Zato što ima ta neka, kako da kažem, povjerenje, ajmo reći."
0:02:11,0:02:20,"Jer influenceri su ti koji često i odgovaraju na poruke, na komentare, imaju baš jako aktivnost komunikacije i povjerenje sa svom publikom."
0:02:20,0:02:35,"Nije samo, haya, dođem, slikam se, objavim, vi lajkate i to, nego su baš se trude oko stjecanja toga povjerenja, da tvoja publika koja te prati vjeruje ono što ti objavljuješ i s guštom to gledaju."
0:02:36,0:02:38,"Dobro, i tebi očito puno ljudi vjeruje."
0:02:39,0:02:52,"Na TikToku imaš 256 tisuća pratitelja, na Instagramu imaš preko 87 tisuća pratitelja, na YouTubeu imaš preko 100 tisuća pratitelja i to je u principu ostvareno u kratkom vremenu."
0:02:52,0:03:00,"Ovo na TikToku sam pronašla podatak da ti je likalo više, da imaš više od 19 milijuna likova, počela si na TikToku raditi."
0:03:01,0:03:04,"početkom ove godine, dakle u ovih nepunih devet mjeseci."
0:03:05,0:03:08,"Dakle, kako si ti to stekla povjerenje te publike?"
0:03:09,0:03:14,"Kako si uopće došla do toga da imaš 20 godina, da si se time počela baviti?"
0:03:14,0:03:17,"Pa od kad znam za sebe, imam kameru u ruci."
0:03:17,0:03:25,"Stvarno, ja sam od malena, mami uzimala njenu kameru, onda bi ju pokidala, pa uzmi novu."
0:03:26,0:03:35,"Pa kad su došli mobiteli meni u ruke, kad sam imala mogućnosti da imam svoj prvi mobitel, pa sve slike i snima i na svakoj obiteljskoj slici nas je dosta doma."
0:03:36,0:03:41,"Ja sve, rođendaniane krizme, pričesti, zabave, obiteljsko okupljanje."
0:03:41,0:03:42,Ja sam tako da drži kameru koja sve snima.
0:03:42,0:03:45,"Ne, mene nema na fotografijama."
