Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:14,0:00:16,Dobrodošli u 55 minuta kod Željke Markić.
0:00:17,0:00:23,"Hvala da pratite moj YouTube kanal i da šaljete svoje komentare, svoja pitanja."
0:00:24,0:00:27,Moj današnji gost je akademski kipar Ivan Kujundžić.
0:00:28,0:00:46,"On je inače dugogodišnji član HDZ-a i u nediljnoj utrci za brojna mjesta na unutarstranačkim izborima HDZ-a bio je jedan od kandidata za grad Zagreb, za podružnicu grad Zagreb i odustao je od te utrke."
0:00:46,0:01:12,"Pa činilo mi se da je ovo dobra prilika da sa gospodinom Kujundžićem prokomentiram situaciju u hadezeu ove unutarstranačke izbore koji na neki način reflektiraju demokraciju u Hrvatskoj na jednoj općoj razini, osobito s obzirom na činjenicu da on već dugi niz godina na neki način komentira javno, iznosi svoje stavove i mišljenja na jedan način koji se unutar hadezea smatra prilično hrabrim."
0:01:12,0:01:22,"Evo, Ivane, puno hvala na vremenu i evo prilici da ovako ažurno prodiskutiramo ove sad zadnje unutarstranačke izbore, ali i sve drugo što se događa."
0:01:22,0:01:31,"Hvala vama i vašim gledateljima vjernim, evo koje počesto uspijem pratiti vaše te emisije, vrlo zanimljive, pa i ovom prigodom i pozdravljam sve."
0:01:31,0:01:45,"Dakle, povod nam je bio, krenut ću odmah od zagrebačkih izbora, dakle unutarstranački na kojima, u koje ste se bili uključili, onda ste se samovoljno isključili, dakle, pa da ih prokomentirate."
0:01:46,0:01:57,"Rezultati su takvi da je pobijedio dakle kandidat Andreja Plenkovića, gospodin Herman, a njegov jedini protukandidat nakon što ste vi odlučili ne sudjelovati u utrci je dr."
0:01:58,0:01:59,Kostopeć.
0:01:59,0:02:14,"Međutim, on je dobio za one koji prate unutar stranačku situaciju u hadezeu jedan značajan broj glasova hadezeovaca u Gradu Zagrebu, dakle jedna trećina onih koji su izašli na unutar stranačke izbore glasalo je za njega."
0:02:14,0:02:15,"Evo, kako vi sad to vidite?"
0:02:15,0:03:04,"Pa evo ja bi u duhu političke kulture prije svega čestitao gospodinu Hermanu na izboru za novog predsjednika gradske organizacije, a također i gospodinu Kostopeću na jednoj rekao bih dostojanstvenoj borbi u tome, u tim rekao bih dosta nepovoljnim okolnostima za njega pa i za mene koji sam ušao u tu rekao bi unutarstraničku bitku za vrlo bitno mjesto u Gradu Zagrebu, predsjednik Gradske organizacije za koju sam smatrao da smo trebali otvoriti jedan širi demokratski proces i postupak, pozvati kako sam rekao u svom osvrtku jednome bolje i od mene odnosno pone bolje među nama."
0:03:05,0:03:34,"I naravno onda sam u tom kako ste rekli u predprocesu skupljanja glasova imao određene probleme i nešto s čim se nisam slagao postupkom, postupcima koji su malo usporavali te demokratske procese koji su morali biti na višoj razini obzirom da se radi o epicentru hrvatske nacionalne misli i ideja, sve hrvatskom središtu u gradu Zagrebu, ja sam očekivao da ćemo tu doista napraviti jedan viši iskorak nego što smo napravili."
0:03:34,0:04:18,"No što je tu je pobjedniku Hermanu Presniku, čestitam na ovome, ali i Pavlu Kostupeću koji doista polučuje jedan visoki rezultat koji će ga nadam se dovesti do pozicije čovjeka s kojim će se morati razgovarati i računati u gradskoj organizaciji jer je to jedan ozbiljan rezultat njega i takozvani njegovog tima, to je zapravo sve rekao bih naš tim koji se mora integrirati, koji se mora okupiti kako bi se pripremio za evo vidimo iz dana u dan sve veće vrudanje gradske vlasti i gradonačelnika Tomaševića koji se više pretvori u mjesečara, manje političara pa čak i koji skreće sa komunalnih tema na ideološke što nije dobro."
0:04:20,0:04:24,koji je čini mi se pred financijskim kolapsom što je još puno opasnije.
0:04:24,0:04:30,"Ali da se vratimo ovoj temi, dakle vi ste se prvo kandidirali na izborima za gradsku organizaciju?"
0:04:30,0:04:34,"Malo ćemo vam pojasniti, mi imamo ta rekao bih dva procesa."
0:04:34,0:04:42,Jedan je taj predproces skupljanja potpisa kako bismo postali upravom valjani kandidati.
0:04:42,0:04:53,"I ja u tom prvom postupku, ne ja nego svi imaju šansu vidjeti otprilike nekakva gibanja, kretanja nakon s konca oni koji podupiru."
