Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:14,0:00:16,Pozdravljam vas u 55 minuta.
0:00:16,0:00:18,Hvala da pratite moj podcast.
0:00:19,0:00:21,Hvala na komentarima koje šaljete.
0:00:21,0:00:40,"Moj današnji gost je čovjek koji je inače inženjer strojarstva, istovremeno je plodan pisac, član Hrvatskog društva književnika, već 30 godina radi u IT sektoru i paralelno stvara kulturno blago za Hrvatsku."
0:00:40,0:00:41,Miki Bratanić.
0:00:41,0:00:45,"Gospodin Bratanić, hvala da ste odvojili vrijeme za naš razgovor."
0:00:45,0:00:48,Hvala vam na gostuprinstvu i pozdrav svima koji nas gledaju.
0:00:48,0:00:51,"Povod je knjiga, priručnik za život u Hrvatskoj."
0:00:52,0:01:06,"To nam je povod, a ne uzrok, ne razlog za naš razgovor, koju ste objavili, u stvari u kojoj ste objavili kolumne koje ste objavljivali na portalu Narod HR na različite aktualne teme."
0:01:07,0:01:32,"Ali istovremeno, vi ste na neki način imali cijeli svoj život posljednjih trideset godina, paralelnu karijeru, jednu ITF-a, dakle, inženjera u jednoj od najvećih kompanija na svijetu, u IBM-u i paralelno ste se bavili pisanjem, čuvanjem glazbenih zapisa, dakle, kulturom."
0:01:33,0:01:34,Kako to dvoje ide zajedno?
0:01:36,0:01:59,"Pa da, to je, ovako, naizgled su to nespojive teme, ali kao što ste rekli, ja sam prije, ja sam prošle godine obilježio trideset godina svog, znači, profesionalnog rada, rada i tog nekog nazovimo ga kulturnog, umjetničkog stvaralaštva, naravno koje ide paralelno u ono slobodno vrijeme koje svaki čovjek ima."
0:02:00,0:02:32,"Ja sam na neki način u tom svom slobodnom vremenu, a rekao bih zaronio nekakve četiri dimenzije, jedna od njih je bila te povijesne teme, druga je bila moj projekt Priča o Konobi, treća su bila snimanja tih crkvenih, pučkih, napjeva mog mjesta Vrbanj i evo zadnja dimenzija je bila recimo to pisanje i izražavanje u čakavskoj tom dijalektu pisanje poezije i evo to je bilo nekako moje to umjetničko stvararstvo."
0:02:32,0:03:15,"A ono što su spomenuli sve je to počelo devedeset tri kad sam se zapravo zaposlio u jednoj od najvećih svjetskih kompanija informatičkih to je bila firma ibm i mislim da mi je to na neki način odredilo ma i rekao bih čak i moj osobni nekako život jer ipak vas taj rad u jednoj takvoj firmi zapravo na jedan način odredi kao čovjeka a s druge strane vam zaista pomogne i u onome što se bavite sa strane u tom slobodnom vremenu u tom hobiju jer to iskustvo, to znanje, to poznavanje informacijskih tehnologija vam zaista pomaže da dođete do informacija, da baradate informacijama i da ih plasirate gledateljima, čitateljima, publici."
0:03:15,0:03:48,"Ja nikako ovo vaše kulturno djelovanje ne bih nazvala hobijem jer vi ste, tojest doista vi kao da imate dva paralelna života, dakle ja razumijem da kažete hobijem zato jer od toga ne živite, ali živite od svog rada kao IT konzultant, ali s druge strane vi ste objavili preko dvadeset knjiga i ne samo, meni nije samo to da ste objavili puno knjiga, već je stvar u tome da područje koje ste vi odabrali je područje kojim vi štitite, razvijate i širite nešto što je za opće dobro, što pripada svima u našem narodu."
0:03:48,0:03:51,naprimjer ovi napijevi o kojima ste govorili.
0:03:51,0:04:01,"Pa evo ja ću samo na brzinu, možda samo malo za naše gledatelje objasniti te četiri dimenzije u kojima sam se, nekako kojima sam se posvetio."
0:04:02,0:04:21,"Po meni one sve imaju zajednički nazivnik a to je upravo ta nekakva briga o našem identitetu, briga o nama, briga o našim običajima, tradiciji, baštini, povijesti, dakle svemu onome što čini identitet jednog naroda."
0:04:22,0:04:26,Dakle ta prva dimenzija čakavska poezija.
0:04:26,0:04:42,"Objavio sam četiri zbirke čakavske poezije, dakle to je moj materinji jezik, mi moramo brinuti o našem standardnom hrvatskom jeziku koji je naš, evo tek smo neki dan dobili Zakon o hrvatskom jeziku, ali naravno ti dijalekti su dio tog našeg identiteta."
0:04:42,0:04:57,"Ja sam ponosan da sam kroz tu formu, ja sam se izražavao i u splitskoj urbanoj Čakavici i na standardnom hrvatskom jeziku, ali sam objavio četiri zbirke poezije baš na čakavskom jeziku, na dijalektu mog vrbanja na otoku Hvar."
0:04:58,0:05:00,"I dobro, kako taj dijalekt zvuči?"
0:05:00,0:05:03,"Da ga čujemo, znači gledati, da ga ne opisujemo."
0:05:04,0:05:12,"Pa ja moram reći da je pokojnji ljubosti pišiš Delmata s kojim sam ja surađivao, on je jedanput rekao, to je inače, pardon, otac od Džibonije."
0:05:12,0:05:12,Tako je.
0:05:12,0:05:23,"I on je uređivao nekakve moje knjige, on je u glazbi bio u nekoj moje pjesmi i tako je rekao da je čakavica sama po sebi pjesma, da kad mi govorimo čakavicu da mi pjevamo, eto to je otprilike takva."
0:05:24,0:05:37,"I zaista je to jedno naše blago, taj jedan naš identitet i ja sam kroz te knjige i pokušao na neki način skrenuti pažnju ljudima, pogotovo u mlađim naraštajima da je potrebno ipak to čuvati."
0:05:37,0:05:41,"Dakle, mi se razvijamo, jezik se razvija, mi sve, ali ipak treba to čuvati."
0:05:41,0:05:45,Ja sam u tim knjigama radio nekakve rječnike manje poznatih riječi.
0:05:46,0:06:00,"Struka je i tu rekla, meni je uvijek drago kad struka kaže, e, znači moj prvi retenzent prve zbirke je bio pokojniji Anatolij Kudrjavsev, jedan veliki autoritet, tu su bili akademici, pokojniji Tomko Marojević, zvoni Mer Mer Merklonić, ljubazni pišiš Delmate."
0:06:01,0:06:03,To je dakle bila jedna dimenzija.
0:06:03,0:06:12,"Druga dimenzija je bilo to bilježenje, snimanje tih vrlo vrijednih pučkih crkvenih napjeva."
0:06:12,0:06:20,"To je naše neprocjenjivo nacionalno blago, ali i svjetsko blago procesa za križen je UNESCO baština."
0:06:20,0:06:26,"Dakle mi smo snimili, ja sam snimio sa mojim pivačima četiri nosača zvuka, sto šesnaest napjeva."
0:06:27,0:06:37,kralju kojemu sve živi nosač zvuka bio je nominiran za diskografsku nagradu porimu u kategoriji najbolji album duhovne glazbe to je ta druga kategorija.
0:06:38,0:06:40,Treća kategorija je bila moj projekt priča o konobi.
0:06:41,0:07:26,"Također sam četiri, sve se vrti oko broja četiri, četiri knjige sam objavio na temu konobe, svoju obiteljsku konobu sam doveo do stupnja zaštićenog kulturno dobro erha Osmislio sam jednu multimedijalnu prezentaciju kroz koju sam, kroz prizmu konobe, pričao jednu lijepu priču o Hrvatskoj, o nama, o našim kulturnim dobrima, o UNESCO kulturnim vrijednostima, Dalmatinska kapska pisma, Dalmatinska mediteranska prehrana, na Starogradsko polje, procesija za križen, to su sve UNESCO vrijednosti koje sam ja na neki način kroz tu prismu pričao, on bi pričao i prezentirao svijetu kao jednu lijepu priču o Hrvatskoj."
