Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:14,0:00:19,Pozdravljam vas u još jednoj emisiji 55 minuta kod Željke Markić.
0:00:19,0:00:26,"Ako želite dobivati obavijesti o našim emisijama, kada ih objavljujemo na YouTubeu, onda molim vas kliknite na pretplati."
0:00:27,0:00:29,"A ako vam se sviđa što radimo, molim vas da zalajkate."
0:00:30,0:00:40,"To je znak da ovo što radimo ima smisla jel da sadržaj koji proizvodimo, koji stvaramo ga vi smatrate zanimljivim i korisnim."
0:00:40,0:01:00,"Jako mi je drago da danas mogu pozdraviti i da se na moj poziv odazvao Stipo Mlinarić Čipe, on je saborski zastupnik Domovinskog pokreta, branitelj, čovjek koji je bio, koji je branio svoj rodni grad Vukovar u Turbovodu pod zapovjedništvom Blage Zadre."
0:01:01,0:01:21,"Evo Stipo, hvala ti da si našao vremena i uvijek mi je jako zanimljivo s tom razgovarati, uvijek doznam još neke nove stvari o Domovinskom ratu i nekako uvijek mi pomogneš da osvježim te dane ponosa i slave koliko god se danas o njima neki nastoje ih prikazati drugačije."
0:01:21,0:01:32,"Hvala tebi Željka, uvijek se odazovem, pa i u hodu na život, kad i kad nisam bio u politici, uvijek sam dolazio i uvijek ću se odazvati i sve što je za dobrobit Hrvatske, uvijek ću se odazvati i uvijek sam tu."
0:01:33,0:01:37,Tvoj najvažniji odaziv je bio 90.
0:01:38,0:01:38,godine.
0:01:38,0:01:46,"Ti si se tada sa samo 22 godine sa svojim bratom, si se odazvao, mogao si otići iz grada, ostao si tamo."
0:01:47,0:01:53,"Evo ja gledam moj sin, jedan od mojih sinova ima danas 22 godine kad si ga zamislimo u onom kaosu rata."
0:01:54,0:02:07,"Kako ti gledaš na ove najnovije događaje, na ponovne ekscese koje je napravio hrvatski predsjednik Zoran Milanović vezano za branitelje koji su pripadnici HOS-a?"
0:02:08,0:02:22,"Prije nego što o HOS-u kažem jer puno sam puta pričao o HOS-u i nikad ne dam na HOS-ovce i nikad neću dati na HOS-ovce, a pogotovo ljudima koji nisu bili u ratu i koji nisu bili, a to je i Zoran Milanović predsjednik i Andrej Plenković predsjednik Vlade, nikad na te dečke neću dati."
0:02:23,0:02:34,"Ali prije nego što se vratim na HOS, da se vratim na njih i na njih, jel osjetio sam to par puta u Saboru, ne direktno, ali ono indirektno."
0:02:36,0:02:48,"U tom stilu nema magisterij, nema doktorat kao vrhunski političari poput Plenkovića ili za tebe, da to im, da to im, da u tom stilu, da, da, u tom stilu, ovako im se."
0:02:49,0:03:21,"Evo sad ću reći u tvom podcastu, te škole što oni imaju, ja sad pedeset godina upišem s pedeset jedan i završim ih do šezdeset svaku školu koju imaju doktoriran do šezdeset g ako želim ja to ako želim mogu napraviti ako ne želim neću napraviti ovo što sam ja prošao svoju školu prije trideset g oni je oni su je propustili i nikad više neće moći ponoviti i tu školu proći koju sam ja prošao a to je životna škola Hrvatska vojska, to je škola ljudskosti, to je škola domoljublja, to je ono što oni nisu dobili niti sa svojim odgojem, niti sa bilo čim drugim."
0:03:21,0:03:31,I zato današnje njihovo ponašanje prema tim ljudima koji su srcem uzeli i tih osovci i zenge i dok još nije hrvatska vojska bila ovakva.
0:03:31,0:03:45,"Dakle oni koji su prvi udar nosili pa da budemo jasni, Željko treba biti iskren, četrdeset tisuća ljudi je devedeset jedan godine dobrovoljno uzelo pušku i otišlo u rat četrdeset tisuća ljudi to je tako to ne može ni HZMO-a."
0:03:45,0:03:48,"To ne može nitko osporiti niti bilo što tu je policija, ZNG i HOS."
0:03:49,0:03:50,Sve ukupno četrdeset tisuća ljudi.
0:03:50,0:04:37,"To govorim od pet mjeseca devedeset jedan pa do ono lako je bilo kad je hrvatska priznata onda je već to bilo lakše je bilo lakše nije bilo nikada rekla bih ni danas nije lako ali na neki način mene uvijek doista ispočetka ovo što si rekao svaki put me iznenadi ta bezobraština tih ljudi tih muškaraca koji su bili dovoljno odrasli dovoljno stari da se mogu da MUP-a da se mogu odazvati i otići u rat u obranu koji to nisu učinili i koji danas u stvari uživaju plodove obrane Hrvatske, a to su i pozicije predsjednika i premijera, a koji si sad usuđuju natrag dovoditi u pitanje one koji su branili, koji su prvi val srpskih napada zaustavili u stvari."
0:04:38,0:05:03,"Da, pogotovo sada ovo što je bilo na obljetnici Maslenice iako bi tu olakotnu okolnost, ja sam takav čovjek od kad prođe sve u životu, ja bi njemu dao olakotnu okolnost, predsjedniku Milanoviću, rano je to ujutro bilo, on je rano jutarnji tip i onda je vjerojatno bio nervozan što se morao probuditi ujutro osam da bi stigao tamo valjda do pola deset deset kada je to počinjalo, tako da to nije njegovo vrijeme, da je negdje oko podne jedan možda bi oni drugačije reagirali."
0:05:04,0:05:10,"Ali šalu na stranu, on je to napravio i u Okučanima, to znači to će biti njegova konstantna u nama."
0:05:11,0:05:29,"Ali oprostite, ali nije to napravio kad je u Zagrebu bio mimohod, kad je bio premijer, kada je prolazile su uređaji i kad je Račan priznao dvije tisuće jedan godine i on je unio u zakon, u zakon je u insigniju HOS-a na kojoj piše i za dom spremni je Ivica Račan i njegova Vlada napravila."
0:05:29,0:05:32,"Milanović je tada bio u esdepeu pa što se onda nije pobunio protiv Račana, rekao ne, to se ne."
0:05:33,0:05:39,"Ali on kao premijer, dakle prije nekoliko godina je na tom svečanom imuhodu nije ništa komentirao."
0:05:40,0:05:41,"Teško je, evo zašto je tako."
0:05:41,0:05:42,Ali kako ti to tumači?
0:05:43,0:05:44,U stvari to je normalno.
0:05:44,0:06:08,"Normalno je da postrojbe koje su bile dio Hrvatske vojske, to su branitelji Hrvatske koji su branili Hrvatsku, dio naših postrojbi, normalno je da se prema njima odnosi na takav način, pogotovo netko tko je premijer, vrhovni zapovjednik, ali što se onda sada događa, kako ti tumačiš ovo izazivanje u stvari sukoba neprekidno i ovo napade ponovno na HOS-a?"
0:06:08,0:06:23,"Ja vidim, bojim se da je tu dublja priča i ako bi se popustilo na HOS-u, a ne vidim ni jedan opravdan je razlog da bi se išta trebalo popustiti na HOS-ovim obilježjima, pa da bi se smjelo popustiti, pa kako mi možemo?"
