Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:31,0:02:25,"Dođi Gospodine Isuse Onaj kog ljubiš poluje, dođi gospodine Isuse, onaj kog ljubiš umire, dođi dotakni, iscijeli, pomaže, dođi ut gospodine, onaj kog ljubiš polš se predaje, dođi da dahni i sjeli, pomaži, dođi u teši, zagrli, ohrabi, dođi iz dječji, pa novi osnaži, dođi dahni."
0:02:49,0:02:52,"Gospodine, onaj kojeg ljubiš, bolest je."
0:02:54,0:02:58,On ne može i ne zna kako ovog trenutaka doći k tebi.
0:03:00,0:03:00,Dotakni.
0:03:01,0:03:07,"Pomagni, iscijeli svaku ranu na duši i tijelu tog ljubljenog djeteta."
0:03:09,0:03:20,"Kao što si rekao tada, govoriš i sada, da bolest nije na smrt, nego na slavu Božju da se po njoj proslavi Sin Božji."
0:03:22,0:03:25,"Hvala ti što se proslavljaš, moj ljubljeni Isus."
0:03:27,0:03:30,"Oče, hvala ti što si me uslišao."
0:03:31,0:03:36,"Duše sveti, hvala ti na tvojoj iscijeljućoj prisutnosti."
0:03:46,0:04:10,"Dođi do davnih i sjemi pomaži, dođi mu teši, zagrbi, nabri, dođi izlječi, obnovi, osnaži, dođi do davnih."
0:05:00,0:05:03,Pozdravljam vas u 55 minuta kod Željke Markić.
0:05:04,0:05:10,"Hvala vam da pratite moj YouTube kanal, hvala na komentarima koje šaljete, odgovaramo vam koliko stižemo."
0:05:10,0:05:13,Moja današnja gošća je Tamara Peric.
0:05:13,0:05:25,"Ona je završila glazbenu akademiju u Zagrebu, gitaru, magistrirala je u Nizozemskoj i povod za naš današnji razgovor je njezina nova autorska pjesma Dođe iz dođi i cjeli."
0:05:26,0:05:31,Tamara Puno ti hvala da si našla vremena i da evo imamo priliku porazgovarati.
0:05:31,0:05:32,Hvala vam na pozivu.
0:05:32,0:05:35,Evo čestitam ti na tvojoj novoj pjesmi.
0:05:35,0:05:38,Ja sam ju kad sam ju preslušala jako me dirnula.
0:05:40,0:05:46,Prekrasna je nekako baš iscjeljujuća kad smo razgovarali prije našeg razgovora.
0:05:46,0:05:48,Evo da i da krenemo od toga.
0:05:48,0:05:50,Dakle kako je nastala ta pjesma?
0:05:50,0:05:56,"Zanimljivo je što imam dosta pjesama, ova je najnovija, a prva je izašla kao moja autorska."
0:05:56,0:06:14,"Pa jedna lijepa je priča, svaka pjesma ima priču i ova ima svoju posebnu priču, ona je zapravo nastala na jednoj duhovnoj obnovi i voditeljica je počela govoriti zapravo taj stih iz Ivanovog Evanđelja, dođe Gospodine Isuse, on je kog ljubiš bolestan je."
0:06:15,0:06:19,I ona je to dosta puta ponavljala i onda se okrenula prema meni i rekla je pjesma.
0:06:19,0:06:23,"I ja u tom trenutku, a ja uvijek dođem i onako bez nota tekstova i čega dođem svirati."
0:06:24,0:06:25,A bila si zadužena za sviranje.
0:06:25,0:06:42,"Da, ja sve uvijek znam je li, ali onda se netko drugi pobrine da odjednom se desi kao blackout šta sad, e ali onda se tu glazbenik snađe, ništa I da ne znam koja pjesma, pa ovo treba biti."
0:06:43,0:06:46,"Ovo je moći stig, ovo je Božja riječ, šta da ja izmišljam?"
0:06:47,0:06:53,Jednostavno sam uglazbila taj stig i ponavljala sam ga i onda su i ljudi uz mene počeli ponavljati.
0:06:54,0:07:04,"I evo, to je bio taj jedan mali dio, jer nije tad nastala cijela pjesma i tada je ona nastavila dalje govoriti i dalje je teklo kako je teklo."
0:07:05,0:07:13,"Međutim, kako ja tako više puta znam nešto u trenu skladati i onda ja to zaboravim jer to je bilo tada."
0:07:13,0:07:13,i to je to.
0:07:14,0:07:21,"Bila je moja najbolja prijateljica, draga Ozana koja me prati od samih mojih početaka, malo i na glazbom."
0:07:22,0:07:34,"I ona je onako, iako inače, mog suprotnog karaktera, zato se valjda slažemo, nježna je i onako samo zato je ona znala reći šta je s onom pjesmom, kojom pjesmom."
0:07:34,0:07:40,"Pa znaš ono što si u glazbi bila, je ona dobro, to je bilo tad, to je, nije bilo veze."
0:07:41,0:07:41,Bez veze.
0:07:42,0:07:50,"E ali ona je tu i tamo znala reći, a što je s onom, daj ti to malo, ali to je onako da kaže da te bosta da si počeš vrtiti u glavi."
0:07:50,0:07:56,"I onda sam ja, to je već prošlo, ne znam, par mjeseci, ne znam, meni je vrijeme relativan pojam, pa ne znam odrediti."
0:07:58,0:08:02,"I ja sam, sad ću sad s tom pjesmom, sad nešto treba očito."
0:08:02,0:08:06,I krenula sam moliti i onda je zapravo došla ta molitva u referenu.
0:08:06,0:08:10,"Jednostavno, samo zaziv, dođe iz cijeli, pomaži, dotakni."
0:08:11,0:08:21,"I neki period, recimo, možda i bolesti nekih mojih bližnjih su to još dodatno potaknuli gdje je bila samo jedna ta molitva i vapaj za njih."
0:08:22,0:08:25,I tada sam ja isto kad problem.
0:08:25,0:08:33,problemi kad se profesionalno bavite glazbom da volite komplicirati kao ja i onda sam mislila ma i dalje je to prejednostavno ali idem ja poslat jednoj drugoj.
0:08:33,0:08:47,"Posla sam i toj prijateljici, jednoj drugoj i onda mi ta druga nazvala i veli nemoj se ljutiti, proslijedila sam jednoj svojoj koja je rekla da joj svako jutro to zvoni kao alarmi i da ju jednostavno baš iscijeljuje, baš ju diže iz depresije."
0:08:48,0:08:55,"Ja sam rekla dobro, to je dovoljno sad da idem i da ne preispitujem jer nije prvi puta da kompliciram."
0:08:56,0:09:41,"Da, nije prvi puta da kompliciram i kod jedne druge pjesme samma onda nastao cijela, onda sam ja tu svoju prijateljicu kome potaknula, baš sam osjetila da unutra i treba biti molitva, mislim, ona je sada snimljena, ali naravno nekako ako će se daj Bože zažive ta pjesma, da ta molitva, jer u sred pjesme bude i ponadahnuće onog kojeg pjeva, tako da sam zamolila da i ona sa mnom tu sudjeluje i jako mi je drago da se odazvalo, molim da je bila puno duža, malo smo skratili zbog pjesme, evo uživo verzija trpi sve, nekako smo gledali verziju koja je koja izađe da bude nekako i kompaktna i da dopre."
0:09:42,0:09:45,"I tako, evo, i onda je krenula priča i sa sportom."
0:09:46,0:09:47,"Ne znam, je li to naša priča?"
0:09:47,0:09:48,"Da, da, da, da."
0:09:48,0:09:48,I tu sam ja imala.
0:09:53,0:09:56,"Znala sam nešto malo za njega, ali osobno ga nisam poznavala."
0:09:57,0:10:03,"Međutim, ja sam imala nekakve slike kako bi sport trebao izgledati, ali ja vam nisam baš vizualan tip i onda je to sve meni bilo jako ujutro."
0:10:04,0:10:04,Ne možeš uvijek svjetovati.
0:10:06,0:10:07,"Da, to mi je jako teško."
0:10:08,0:10:18,"I onda je meni prijateljica, moja draga sunčica, baš sam ona potica imala da nju pitam, ona veli znam ti ja jednog izvrsnog."
0:10:19,0:10:24,"I onda mi je poslala i broj, spot jedan da vidim."
0:10:24,0:10:37,"Onda se mi nismo prvo uspjeli poloviti, pa smo se polovili, pa je evo glumica koja je spotu dobila koronu, pa se sve to oteglo i ja sam rekla, bože, stvarno porođajne muke s prvom pjesmom, alak ti hoćeš će izaći."
0:10:37,0:10:48,"Zapravo, spot je trebao biti u šestom mjesecu gotov, on je bio gotov, zapravo točno na dan kad sam ja išla na operaciju i to je već krenulo ljeto i sve skupa se odužilo."
0:10:49,0:10:54,"Evo i on je prije koliko, jedna tri tjedna napokon gledao svjetlo dana."
0:10:55,0:11:05,"I tu moram napomenuti, Ivano i meni je trebalo neko vrijeme da se složimo, to je da ja uđem u njegovu glavu jer kad je ona pravio spot, ja sam prvo bila šta je ovo."
0:11:08,0:11:11,"I onda sam rekla, dobro, ja ću sad to pustiti pa ću pogledati jedan dan."
0:11:11,0:11:25,"I svaki put kad sam ja otvorila taj spot, našla sam nešto novo, iako bilo su neke preinake, pa ja kažem njemu napokon sam shvatila što želiš reći, evo kaže, ali si one dijelove meni najdraže izbacacila."
0:11:27,0:11:44,"Rekao dobro, ali negdje smo se našli na pola puta, on je stvarno ono ponizan i rekao je da je najbitnije da sam ja zadovoljna i zapravo je baš Boži blagoslov cijela ta ekipa koja je radila na, da ne kažem, evo i Saša koji je radio Mihačić na pjesmi."
0:11:45,0:11:58,"Kad je ona bila tako štura, ja sam rekao ti sad nešto učini jer evo i aranžman je, ja imam iskustva aranžmana sa zborovima, sa bendom nemam i onda sam isto tu taj talent prepusta nekom drugom koji ima."
0:12:00,0:12:01,I Matija Petra.
0:12:01,0:12:07,"Antolić koji su pjevali, tako da evo puno ekipe se na kraju čak i neplanski u to ugradilo, ali evo na kraju."
0:12:09,0:12:13,"Predivna je i jesi ti zadovoljan sad sa sportom, jesi ti zadovoljan i kako izgleda?"
0:12:13,0:12:14,"Jesi, da, jesam."
