Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:14,0:00:17,Pozdravljam vas u 55 minuta.
0:00:17,0:00:18,Puno hvala da pratite moj podcast.
0:00:20,0:00:24,Moja današnja gošća je časna Ivančica Fulir.
0:00:25,0:00:36,Ona je sestra u društvi Marijinih sestara od čudotvorne medaljice i u ovom trenutku jedina misionarka iz Zagrebačke nadbiskupe.
0:00:45,0:01:03,"Dakle, vi ste zagrepčanka, odrasli ste u centru tu u Palmotičevoj, dakle, završili ste studij ekonomije na ekonomskom fakultetu, radili i dobro kako je Ivančica Fulir postala časna Ivančica."
0:01:04,0:01:10,"Kaže se da Bog piše pravo krivudavim linijama, tako je i kod mene slučaj."
0:01:12,0:01:24,"Da, rodila sam se u Zagrebu, moja mama i dan danas živi u Draškovićevoj, u Palmotićevoj sam išla kod oca i suca na vjeronauk od djetinstva, od kad prohodaš."
0:01:27,0:01:28,Kako sam dospjela do Afrike?
0:01:29,0:01:38,"Na svom studiju upoznala sam jednu časnu sestru iz Frankopanske, dakle naše milosrdnice, Svetog Vinka Paula."
0:01:38,0:01:38,Tako je.
0:01:40,0:01:49,"I njezina kolegica, također časna sestra, studirala je teologiju.iji je bio jedan studentic Afrike."
0:01:49,0:01:51,A to je današnji veličasni odilon.
0:01:54,0:02:00,I mi smo se upoznali na nekim božićnim koncertima u Frankopanskoj i tako smo postali prijatelji.
0:02:02,0:02:10,"Kada je on imao svoje ređenje i mladu misu u Beninu, pozvao je prijatelje iz Hrvatske da dođu da upoznaju njegovu zemlju."
0:02:10,0:02:17,"Ja tada nisam mogla ići te godine, nisam imala financije, isto sam tek završila fakultet i počela raditi."
0:02:18,0:02:20,"Međutim, druge godine sam ipak otišla."
0:02:21,0:02:24,S isto jednom malom grupom ljudi iz Hrvatske.
0:02:25,0:02:27,Bilo nas je troje tada.
0:02:27,0:02:36,Spojili smo se tamo sa jednom većom grupom iz Hrvatske koji su došli na ređenje velečasnom Aleksandru koji je također studirao u Hrvatskoj.
0:02:37,0:02:41,I u principu u Beninu sam upoznala Marine Sestre čudotvorne medaljice.
0:02:41,0:02:50,"Bez obzira što sestre dijeluju ovdje u Hrvatskoj, što su u Marinovima možda neki 15 minuta udaljene od mene, ovdje ih u Hrvatskoj nisam poznavala."
0:02:50,0:02:56,"Prve su bile sestra Dorotea, sestra Natalija, naše misionarke koje sam ja upoznala."
0:02:57,0:03:01,"Kada su oni dolazili na svoje godišnje odmore u Hrvatskoj, ostali smo u kontaktu."
0:03:03,0:03:08,Veličasni odjel je počeo također sa izgradnjom dječjeg sirotišta u Seu Honđu.
0:03:09,0:03:18,"To sam bila jako uključena sa osnivanjem udruge Anđelsko srce i to se nekako me vodilo ponovnim odlascima u Afriku, u Benin."
0:03:20,0:03:27,Tako sam u jednom trenutku odlučila da bi voljela ostati malo duži vremenski period.
0:03:28,0:03:30,Dogovorila sam se sa mamom na devet mjeseci.
0:03:30,0:03:37,"Ja sam htjela godinu dana, ona je rekla šest mjeseci i tako je ispalo u sredini kompromis devet mjeseci."
0:03:38,0:03:50,"I u tih devet mjeseci mi je postalo jasno da me Bog zove na jedan drugačiji način, da to nije samo kroz volontiranje i povremene odlaske u Beni, nego da me baš želi tamo."
0:03:50,0:04:05,"Vi ste onda, dakle kroz udrugu Anđelovsko srce koju među vremenom izgradila, to sirotište u kojem su djeca, ja sam isto posjetila ga, zbilja mi i dirljivo je vidjeti tu djecu, kako oni odrastaju, kako se o njima dobro brine, kako su oni u svojoj zajednici."
0:04:06,0:04:13,"sretni, blizu svih onih koje oni poznaju, tu je u stvari rodno mjesto od našeg veličastnog odjelona."
0:04:13,0:04:29,"Ali zanimljivo je taj put, u stvari, vaš osobni, od toga da ideš studirati, završiš fakultet, radiš projektni menadžer i onda uđeš u taj potpuno jedan drugi film."
0:04:31,0:04:36,"Nije potpuno drugi, evo da se ispravi, ali kako se to iskristaliziralo?"
0:04:36,0:04:42,"Mislim, vi ste toliko vremena uložili u jedan dio života, pripremu za jedan dio života., i onda sada kreneš."
0:04:42,0:04:44,Kako se je skristaliziralo vama?
0:04:44,0:04:45,"Da ste bili sigurni, je to ono."
0:04:46,0:04:49,"Neću za pet godina reći, to nije bilo to."
0:04:52,0:04:56,"Ja vjerujem da se Bog prilagođava svakome od nas, pošto mi vrlo tvrdo glavi."
0:04:58,0:05:04,"U svakom slučaju, da bi nam progovorio, mora biti snalažljiv sa nama, bez obzira što nas je On stvorio."
0:05:06,0:05:09,Od djetinstva je On u mene utisnuo ljubav prema Africi.
0:05:09,0:05:20,"Iz nekog razloga uvijek sam kao dijete voljela gledati dokumentarce o Africi, gledati filmove di god su bilo afroamerikanci gumili."
0:05:21,0:05:23,To je bila neka privlačnost u startu.
0:05:24,0:05:32,U nižim razredima osnovne škole naša časna Mariela u Palmi je pustila film o majci Teresi.
0:05:33,0:05:43,"I mene se to dojmilo u tom trenutku i sjećam se da sam došla doma i da sam rekla mami, mama, ja kad odrastem, ja ću biti kao majka Teresa, ići ću u Afriku i tamo ću pomagati djeci."
0:05:43,0:05:50,"No mama je rekla, ona nije u Africi nego u Indiji, pod broj jedan, a pod broj dva, ti si toliko slabati, ti ćeš tamo umreti za dva mjeseca."
0:05:51,0:05:55,"I sad, mama je rekla istinu."
0:05:55,0:06:00,"Ja kao dijete sam svaka dva, tri tjedna imala gnojne angine, upale pluća, bronhiti se, stalno nešto."
0:06:01,0:06:02,Probleme sa zdravljem.
0:06:02,0:06:02,Da.
0:06:03,0:06:07,I otišla sam na drugi vjerovnauk kod častne Marije.
0:06:07,0:06:10,Ali ja sam joj pitala kako majka Teresa tamo ne umre.
0:06:11,0:06:12,"Da, loše čitate."
0:06:13,0:06:14,"Ona je rekla pa nju, dragi Bog čuva."
0:06:15,0:06:20,"On ju na to pozove i onda joj daje snagu da ona može tamo živjeti, raditi i biti."
0:06:20,0:06:22,"Ja sam rekao, dobro, ona će tako biti i sa mnom."
0:06:23,0:06:25,To je moj glavni bio odgovor.
0:06:25,0:06:32,"Odgovor, tada sam možda imala nekih 7, 8, 9 godina, to su dakle bili ti prve vjeronaučne godine."
0:06:33,0:06:38,To naravno poslije kroz život nije uopće dolazilo do izražaja.
0:06:39,0:06:40,"Da, kao da se spusti."
0:06:40,0:06:47,"Da, jednostavno nije mi više to nikad tako nešto palo na pamet, kako bi se reko."
0:06:47,0:06:52,"Djetinstvo je normalno završilo, studi već kako to ide."
0:06:53,0:06:57,Dok se nije veličastni odjel on upravo.
0:06:57,0:07:00,U životu je on taj nekako prema toj Africi zov je postajao.
0:07:01,0:07:01,sve jači.
0:07:02,0:07:02,"Sve jači, da."
0:07:02,0:07:04,Sjećam se tek kad smo se upoznali.
0:07:05,0:07:09,"Rekla sam svojoj mami, kad sam došla sa tog susreta."
0:07:09,0:07:15,"Nama je, ja sam upoznala jednog afrikanca, ja ću jednog dana ići u njegovu zemlju, tamo pomagati u neko sirotište."
0:07:15,0:07:19,"Mama je rekla, ajde, meni je godinu dana, nemoj to niti spominjati."
0:07:20,0:07:24,"Pa ako ćeš za godinu dana ponovno tako nešto reći, onda ćemo o tome razmišljati."
0:07:25,0:07:27,"Mislim, ja za godinu dana ponovno došla, mama ja bih išla."
0:07:28,0:07:34,"Da, to je preispitivanje svog nekakvog poziva interesa."
0:07:35,0:07:35,Super.
0:07:35,0:07:44,"I onda u stvari kroz taj humanitarni rad, kroz pomoć ljudima u potrebi, ste u stvari otkrili da je to vaš trajni poziv biti misionarka."
0:07:45,0:07:51,"Da, poslije u tom volontiranju tih devet mjeseci, dakle poziv je postojao dok sam ja bila u Hrvatskoj."
0:07:51,0:07:59,"Samo mu iz nekog razloga nisam dopustila da iziđe van, jer ipak u Hrvatskoj imamo jako puno toga što nas okružuje."
0:08:00,0:08:02,"Bilo događaja, bilo materijalnih stvari."
0:08:02,0:08:13,"A kad ti dođeš u Afriku, kada dođeš konkretno u ovom slučaju u Benin, ti si lišen tih stvari i osješ samo ti sa svojim gospodinom."
0:08:14,0:08:34,"Pogotovo kad se dese tamo teške situacije, kada vidiš teške sudbene djece i da bi ti mogao opstati i preživjeti tamo i u skromnim materalnim uvjetima za tvoje vlastite fiziološke potrebe, ti se moraš obratiti više gospodinu, više se moraš moliti."
0:08:34,0:08:39,"I kada si u toj moliti, automatski si otvoreniji gospodinu i možeš čuti njegov glas."
0:08:40,0:08:45,"Da, da ti uvjeti u Beninu, iako je Benin zemlja koja."
0:08:45,0:08:48,"koja rata jako dugo nije imala, jel tako?"
0:08:48,0:09:05,"Dakle, hvala Bogu nije na taj način uništavana kroz rat, ali ti uvjeti, vrućina, skromni uvjeti života, koliko god sestre sve to uređuju, imaju predivan vrti, sve što znaju i donijele su iz Hrvatske, su podijelile sa zajednicom."
0:09:06,0:09:08,"Da, treba se i na to prilagoditi."
0:09:08,0:09:10,"Mislim, to nije automatizam."
0:09:10,0:09:10,Nije.
0:09:11,0:09:11,Ne.
0:09:13,0:09:27,"Dakle, cijela Afrika je automatski drugačija nego što je naša Evropa i klima na koju smo mi ovdje naviknuli, ali također unutar Afrike postoje razlike, kao što Hrvatska nema istu klimu sa Ukrajinom, primjerice."
0:09:27,0:09:33,"Tako niti Benin nema istu klimu sa Madagaskarom, Tanzanijom ili nekom drugom afričkom zemljom."
0:09:33,0:09:47,"Benin se nalazi u jednom sutropskom pojasu, dakle u svega nekoliko zemalja, možda 15 na svijetu, se dogodi 90% svih svjetskih slučajeva malarije."
0:09:47,0:09:50,"Benin je u tom pojasu, primjerice."
0:09:51,0:09:53,Također mi imamo jako veliku vagu.
0:09:54,0:09:55,Kroz Benin prolazi riječ.
0:09:55,0:10:00,"Pronalazi rijeka Ueme, to je druga najveća rijeka u Africi nakon rijeke Nil."
0:10:01,0:10:12,"Kod nas se ona, imamo deltu, ulijeva se u Atlantski ocean kada je kišni period godine koji traje nekada po 2-3 mjeseca s malim pauzama unutar toga."
0:10:13,0:10:17,"Ona se razlije iz svog koreta, nastanu močarna područja."
0:10:19,0:10:25,"Vlaga je u tim mjesecima 90-95%, neki dan kad pada kiša je 100%."
0:10:26,0:10:30,"To bude zanimljivo, operiš svoju robu, staviš o sušišu, staviš ju."
0:10:30,0:10:34,"Sušiš, staviš u ormar i zvadiš nakon dva dana ona je mokra i pljesnjiva ponekad."
0:10:35,0:10:40,Tako da to sve utječe i na naše zdravlje koje nismo tamo rođeni i odrasli.
0:10:42,0:10:45,I onda vrlo brzo padaju sve naše barijere prema Gospodinu.
0:10:45,0:10:49,Osvatimo koliko smo mi u principu ovisni o njemu.
0:10:49,0:10:55,"I onda doživimo ono što većina Afrikanaca već u sebi ima, da smo zahvalni za svaki novi dan."
0:10:55,0:10:58,Jer znamo da je svaki novi dan dar od Boga.
0:10:58,0:11:00,Bez njega tog novog dana ne bi bilo.
0:11:01,0:11:05,A to tamo vrlo brzo postane jasnije nego ovdje u Hrvatskoj.
0:11:07,0:11:19,"Gdje ta slika koja je ustvari ista nije zamućena različitim, različitim, ustvari lažnim dojmovima da mi nešto kontroliramo i da mi nešto možemo."
0:11:20,0:11:33,"Ali ovo što ste rekli za Benin, dakle ti uvjeti života, sad ste spomenuli jednu, Don Mužić s njim sam nedavno razgovarala pa je govorio, baš je spomenuo tu prirodnu religioznost."
0:11:34,0:11:42,"Ja kad sam bila u Beninu onda smo u onoj crkvi ispred samostana, bili smo u vrijeme doba Uskrsa, velikog tjedna."
0:11:43,0:11:48,"Dakle, mene je tako to dirnulo, ta njihova pobožnost."
0:11:49,0:11:56,"I taj prirodni, oni, mislim u Beninu je, ja mislim da je prije sto godina tek prvi svećenik Beninac zaređen."
0:11:56,0:12:14,"Dakle, to je novo, tamo doista ima prostora za evangelizaciju, ali ta vjera, to pouzdanje nekakvo jedno jasno u Boga, baš, da, dira, ona cijela dvorište je bilo zemljano, bila je pala kiša."
0:12:14,0:12:15,Još ponoć je.
0:12:18,0:12:27,"Na križnom putu, svaki puta klekli u to blato sa djecom na leđima, sa svim kad se trebalo pokloniti križu, izbijam."
0:12:28,0:12:34,"I to vidiš da to nije norma društvena, da je to iznutra, iz duše."
0:12:35,0:12:50,"Što se tiče tih velikih blagdana, sad ste spomenuli Uskrs i taj veliki tjedan, tako je to isto neki moj dojam da oni puno više slave Uskrs nego Božić, a u Evropi je."
0:12:50,0:12:51,obrnuto.
0:12:52,0:12:56,Mi nekako imamo tu sliku malog Isusa u jaslicama.
0:12:56,0:13:00,Te jaslice smo isto počeli komercijalizirati.
0:13:00,0:13:00,Da.
0:13:01,0:13:04,I izmjenjivati te realne uvjete koje su bile.
0:13:04,0:13:05,"Dakle, to je bila štaala."
0:13:05,0:13:07,Štaala se rođena djeca.
0:13:08,0:13:10,Nije bilo sad neki tamo zvijezdica i sl.
0:13:11,0:13:14,kojima naše jaslice kasnije budu prekrivene.
0:13:15,0:13:16,Bilo je ono ugoljeno.
0:13:17,0:13:21,"I to je jedan radosni moment, rađenje novog djeteta."
0:13:22,0:13:24,I mi to volimo slaviti u Evropi.
0:13:25,0:13:37,"A uskrs, da, slajmo, ali kako se kroz korizmu i pripremu često spominje križ, spominje se muka, patnja, to smo nekako guramo po strani jer niko ne želi patiti."
0:13:37,0:13:45,"Niko ne želi nikakvo trpljenje, ali bez trpljenja nema niti uskrsnuća, nema niti te vječne pobjede."
0:13:46,0:13:50,A to u Africi mi se čini da dolazi više do izražaja.
0:13:51,0:13:57,Za vrijeme korizme crkve su na ranim misama doslovce popunjene.
0:13:58,0:14:00,"Križni put, naravno."
0:14:00,0:14:14,"Naravno da se moli svaki dan u crkvi, ali posebno petkom kada se radi mali križni put izvan crkve postaje po selu ili po kvartu ako smo u gradu i taj križni put traje od 2 do 3 sata."
0:14:14,0:14:24,"Dakle svaka postaja se čita, ali se čita, to neka znaju čak biti i predstave, da djeca naprave."
0:14:27,0:14:30,Da se točno i realno pokaže koliko je Isus u principu patio.
0:14:32,0:14:42,"I to se nekako akumulira kroz tu korist koristimo, i onda samo uskrs u istinu bude velika erupcija sreće, veselja, radosti koja, rekli bi mi, nema kraja."
0:14:43,0:14:46,"Dakle, nama uskrs onda traje sljedeća tri dana."
0:14:46,0:14:50,"Niko niti ne spava, posjećujemo jedni druge, pjeva se, pleše."
0:14:51,0:14:55,"To bude jedni od najljepših, meni najljepših trenutaka koje sam doživjela tamo."
0:14:56,0:14:57,"Ali ovo što ste rekli, ta zahvalnost."
0:14:58,0:15:13,"Dakle, ja sam bila sa mužem u Berinu posjećajući kuhinje marinih obroka, ali ta djeca, ta zahvalnost, unatoč tim sku skromnim uvjetima, to je ono što čovjeka isto dojmi."
0:15:14,0:15:21,"Da, možda zato što nemamo puno toga, pa smo onda zahvalni na onome malome što imamo."
0:15:21,0:15:23,Jer znamo kako bi bilo i bez toga.
0:15:26,0:15:32,"To nekad se pitaš koliko ima smisla, da li se isplati pomagati, da li ne, da li nam treba to ili ne treba."
0:15:32,0:15:40,Bilo je nedavno u jednoj školi smo imali nekih izazova i neko vrijeme nije bilo posluživani obroci.
0:15:40,0:15:46,"I kada smo došli ponovno, dakle, to, sestra Dorothea je tamo već 35 godina."
0:15:46,0:15:52,"Ja sam dvije, ali već u ti dvije godine i tri godine prije toga Ukrajine već na neki način oguglaš."
0:15:53,0:15:55,"Ajmo reći, ima situaciju."
0:15:56,0:15:57,Rješavaš jednostavno.
0:15:57,0:16:01,Vidiš stravične stvari ispred tebe i jednostavno ih počneš rješavati.
0:16:02,0:16:05,I ona i ja smo ostale imale smo oči pune suza.
0:16:06,0:16:07,"Znači, i nas je."
0:16:08,0:16:13,"I ona 30 godina, vi, evo 5 godina, i onda kad vas je to dirnulo, to veselo."
0:16:14,0:16:14,A što je bilo?
0:16:14,0:16:19,Mi smo došli sa našim terencima i unutra smo imali stvari koje su potrebne za kuhinju.
0:16:20,0:16:23,"Tu su bile izdjele lonci, kuhače velike, cjedila i slično."
0:16:24,0:16:26,I mi smo se parkirali pred tu kuhinju.
0:16:27,0:16:34,"Dakle, bila je nastava u tijeku i djeca imaju zabranu izlaska iz učionica za vrijeme nastave kada mi dođemo."
0:16:35,0:16:40,Jer oni svi nas žele uvijek ono pozdraviti i to onda prekinu nastavu i nastane cijeli cirkus.
0:16:40,0:16:42,I oni znaju da imaju zabranjeno.
0:16:43,0:16:48,U Beninu još prisutno fizičko kažnjavanje djece u školama i učitelji ih tuku.
0:16:48,0:16:51,"Oni imaju svoje štapove, bićeve i oni ih tuku."
0:16:52,0:16:57,"I taj trenutak kad smo mi došli, dakle, niko tu djecu nije mogao zaustaviti."
0:16:57,0:17:01,Pa niti ti profesori sa šibima i štapom.
0:17:02,0:17:06,"Dakle, oni su svi izletili iz svojih razreda."
0:17:09,0:17:11,"Mi smo se parkirali, ja sam otvorila vrata."
0:17:11,0:17:14,Ja još nisam iz svojih vrata stigla doći straga do GPK-a.
0:17:14,0:17:20,"Djeca su već otvorila GPK, već je pola stvari bilo izneseno u kuhinji."
0:17:20,0:17:24,"Dakle, u manje od pet minuta sve je bilo na svome mjestu."
0:17:24,0:17:30,"Isto se ponovilo drugi dan kad smo donijeli drugi voz gdje je bilo grah, kukuruz, riža, ostalo."
0:17:30,0:17:31,Riža ostale potrebštine za.
0:17:32,0:17:35,"To je odgovor na pitanje, u stvari, da li treba pomagati?"
0:17:35,0:17:35,Treba.
0:17:36,0:17:43,"Imamo još došao jedan mali dječak, moj prijatelj, samo je li tamo iz te škole i kaže: sutra je srijeda, grah."
0:17:46,0:17:47,"Jubi, grah."
0:17:49,0:17:58,"Ali kad govorimo o zajednici, o društvima, ali njih se stara čuvrne medaljice, dakle, vas ima 35 gubenina."
0:17:58,0:18:01,"Da, uskoro još dvije sestre, dakle, naš broj je dinamičan."
0:18:01,0:18:02,"Dinamičan, ne?"
0:18:02,0:18:04,"Dobro, hvala na tome."
0:18:05,0:18:09,Prošle godine smo imali tri novakinje koje su izašle iz Novicijata.
0:18:10,0:18:20,"Ove godine, 16.7., će dvije napustiti Novicijat i položit će svoje prve zavjete, a tri nove će ući iz postulata u Novicijata."
