Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:15,0:00:18,Dobrodošli još jednom u 55 minuta kod Željke Markić.
0:00:19,0:00:38,"Moj današnji gost je gospodin Mladen Kuka, on je predsjednik centra za ekspedicionizam, istraživanje i kulturu braća Seljan iz Karlovca, a široj javnosti je postao poznat kao čovjek koji je otkrio i prvi se spustio u jamu jazovka o kojoj danas želimo između ostalog razgovarati."
0:00:38,0:00:42,"Dobar dan gospodine Kuka, dobrodošli, hvala vam da ste našli vrijeme za ovaj govor."
0:00:45,0:01:03,"Evo vi ste na neki način došli sad u žižu javnosti vezano za ovo, za ekshumaciju više od osam stotina tijela, osam stotina osoba koje su ubijene i čije su tijela bačena u jamu Jazovka?"
0:01:04,0:01:28,"Da, nažalost sada je to tek došlo u prvi plan, a smatram da takav jedan zločin koji se je dogodio je bio tijekom drugoga svjetskog rata koji su počinili partizanski zločinci, jel to sada nećemo pripovijedati, ti ljudi nisu sami se bacili dole i nije to sada nekakvo napinjanje situacije, nego upravo treba zločinca i locirati i identificirati koji je to napravio."
0:01:29,0:02:00,To je mjesto otkriveno još jedna tisuća devetsto osamdeset devet godine kada sam se ja pa mogu to tako i reći i po cijenu i kockanja sa vlastitim životom za vrijeme jugoslavije pronašao to mjesto i naravno da se je tada o tome šutilo koliko se je moglo ali oprosti kako ste uopće došli do toga da ste tražili vi ste spelolog planinar kako ste došli do toga da ste uopće tražili na toj lokaciji takvu jednu masovnu grobnicu?
0:02:00,0:02:10,"Pa gledajte sasvim slučajno, ja bi vam sad morao nešto objasniti da bi to bilo jasnije i gledateljstvu, a to vam ide otprilike ovako priča."
0:02:10,0:02:19,"Vi kad se bavite sa speleologijom, dakle pronaći nekakav speleološki objekt, nekakvu špilju, jamu ili nešto slično, to nije jednostavan posao."
0:02:19,0:02:33,"To je u principu splet slučajnosti, nešto ste čuli od nekoga, idete to istraživat, to nije kao u alpinizmu da vi vidite stjenu i sad planirate kojim ćete se smjerom penjati ili ne znam kuda doći do vrha."
0:02:34,0:02:50,"Kod speleologije je to specifično da iza jednog maloga otvora kao što je nažalost i taj otvor na Azovki se kriju nekakve tajne, nekakve velike prostorije, nekakve velike dimenzije itede a to vani ne možete zaključiti."
0:02:51,0:03:07,"To uvjetuje i sljedeću stvar, a to je da kod ljudi obično te špilje upravo zbog svoje nedostupnosti jer godinama vi ne možete ući, niste mogli ući u neku špilju zato jer niste imali tehniku, niste imali nekakvu opremu s kojom bi vi to mogli napraviti."
0:03:08,0:03:19,"I to je onda još kod ljudi više budilo nekakvu znatiželju, nekakvu mistifikaciju i ne znam šta drugo tako da to vi nikada niste znali šta se iza nekog otvora skriva."
0:03:19,0:03:27,"E sada se ako sam to uspio malo objasniti, otprilike vam ide razgovor ovako oko Jameja Zolke."
0:03:27,0:03:53,"jedna tisuća devetsto sedamdeset pet godine u sošicama jel tamo je moje tadašnje matično društvo planinarsko društvo dubovac imalo planinarski dom imali smo dosta loše veze do karlovca jer smo iz sošica putovali do krašića od krašića presjedali za karlovac i tako u tom čekanju autobusa u lokalnoj gospijoni žumberčanka ono razgovarate s ljudima evo pa jel ima tu kakvih špilja jel ima ovo, ono i tak."
0:03:54,0:03:56,Da pitate domaće stanovništvo koje poznaje kraj.
0:03:56,0:04:02,"Da pitate onako čisto benignu, uopće nemate, nisam ja imao nikakvih spoznaja o jazovki."
0:04:02,0:04:15,"I sad jedan tamo domorodac onak malo je bio pod parom i veli, oj, veli ja ti znam za jednu ovdje jamu koja, ali ne smije se o njoj pričati, kućina je krvava tekla bila itede od čega?"
0:04:15,0:04:27,"Veli, pa tu su za vrijeme rata bacali bili ljude itede Takvih priča sam se ja ne slušao i takvih priča otprilike vam idu kao i kad počnete s nekim pričati o nekoj špilji."
0:04:27,0:04:32,"Uvijek je bio, pas je upao u jamu kod Ozlja, izišao je kod Karlovca."
0:04:32,0:04:36,"Kada bi vi takav sistem imali onda bi imali najveći sistem možda i na svijetu, ali dobro."
0:04:37,0:04:52,"I sad on je tu priču, priču, a ja sam ga mogu reći onako, slušao na pol, malo da, malo ne, zaključivao sam bio gdje su sošice, gdje je kućina, gdje bi to sad moglo imati nekakvu poveznicu sa tim krajem."
0:04:53,0:05:06,"No kako je vrijeme prolazilo, bilo, ja sam počeo pitati neke starije planinare i poznavatelje Žumberka, jesu li oni čuli kad za tu jamu jazovu, jele nemoj o tome pričat, jele nemoj to ti nije bilo."
0:05:11,0:05:29,"Tako da se vratit moramo u to vrijeme, to je bilo sedamdeset pet godine tada sam ja imao sedamnaest godina i tada sam ja počeo počela onak mlad nadobuda, no uopće nisam niti shvaćala niti problem rata niti problem nekakvih ovakvih stvari i sad to je počelo sve više i više mene intrigirati."
0:05:30,0:05:44,"I kad god sam nekoga tamo pitao, sad je to vrijeme prolazilo, ja sam svaki puta nekoga pitao, pa evo znaš gdje je taj jazovka, ta ti je tamo kod Sopota, a gdje je kod Sopota, pa je li s lijeve strane ceste, pa s desne, joj ne bi o tome razgovarali i tako."
0:05:44,0:05:45,Ljudi su se bojali govoriti o tome.
0:05:46,0:05:47,Imali su razloga.
