Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:14,0:00:17,Dobrodošli u 55 minuta kod Željke Markića.
0:00:17,0:00:23,"Ako želite dobivati obavijesti o razgovorima, molim vas da kliknete ako još niste na pretplati."
0:00:23,0:00:28,"Nećete ništa morati plaćati, ali ćete dobivati obavijesti kada objavimo nešto na mojoj YouTube stranici."
0:00:28,0:00:36,"I ako vam se sviđa ono što radimo, samo dignite palac, to je znak da lajkate, evo i da vam se sviđa i to je poticaj meni i cijelom našem timu."
0:00:37,0:00:44,"Evo moja goša je danas jedna jako zanimljiva žena, doktorica znanosti, Marija Sela Kraspudić."
0:00:44,0:00:51,Ona je postala sada nedavno izvanredna profesorica na katedri za ontologiju i saborska je zastupnica.
0:00:52,0:00:54,"Marija, dobar ti dan i dobrodošla."
0:00:54,0:00:57,Dobar dan i pozdrav svima koji nas gledaju.
0:00:57,0:01:12,"Jako mi je drago da si našla vremena, da evo sad u ovoj eri nekako u javnost su izišle puno ženskih problema, dakle problema vezanih i muških moramo reći, nisu to samo ženski problemi, ali zašla je u okviru pokreta MITU."
0:01:12,0:01:18,"tu novih informacija na akademiji, na filozofskom fakultetu, na tvojom fakultetu."
0:01:18,0:01:34,I ti si reagirala vrlo s jednim jasnim prijedlogom da bi trebalo urediti procedure na taj način da se već kod upisa na fakultet na početku informira studente o tome na koji način prijavljuju moguća uznemiravanja i kakve su tu procedure.
0:01:34,0:01:42,Pa evo recite malo o tome kako ti to vidiš i kao profesorica i kao bivša studentica cijelu tu situaciju.
0:01:42,0:01:55,"Da, naravno da je to nešto što me osobito pogodilo jer sam i sama profesorica i svjesna sam koliko je taj odnos s jedne strane protkam povjerenjem, koliko je važan za mlade osobe i s druge strane koliko su one ranjive u tom odnosu."
0:01:55,0:02:06,"Jer, ne znam, u životu sam se nalazila u mnogim ulogama različitim i na različitim poslovima, zbilja sam prošla gotovo sve karijere još od studentskih dana, a i nekoliko ozbiljnih formalnih karijera."
0:02:06,0:02:17,Nigdje nisam doživjela toliki zadani autoritet i toliko poštovanje kao kad sam bila u ulozi profesorice.
0:02:18,0:02:20,To je nešto što je studentima nevjerojatno važno.
0:02:21,0:02:25,"Dakle, oni dolaze tamo po znanje, vi ste ti koji im to znanje trebaju pružiti."
0:02:25,0:02:50,"I upravo zato to ide doslovce do razine da i kad kažete glupu šalu, da pojednostavim, oni će se smijati, meni nekad bude krivo pokušavate nekako izmisliti te uloge, ali jednostavno kad ste u toj dobi, vama trebaju ljudi od kojih ćete moći nešto naučiti i ako je pozitivna situacija u kojoj ćete se moći ugledat."
0:02:51,0:02:56,"Bez obzira što mi recimo nemamo na fakultetu izražene hijerarhijske odnose, niti ja imam takve odnose sa svojim studentima."
0:02:57,0:03:01,Tim više se pokazuje koliko je duboko taj odnos protkantim poštovanjem.jem.
0:03:02,0:03:08,I onda u takvoj situaciji kad se to mlado biće otvara pred vama zaista je lako i to povjerenje zloupotrijebiti.
0:03:09,0:03:20,I to je ono što se naravno dogodilo u ovakvim situacijama i zato me je toliko pogodilo jer točno znam kako studenti vide profesore i koliko moć profesor ima i može zloupotrijebiti.
0:03:21,0:03:33,"Naravno da sam onda razmišljao što učiniti na sustavnoj razini jer na individualnoj razini važno je da se pojedinačni slučajevi procesuiraju, da završe sa sudskim epilogom i da zločinci budu kažnjeni."
0:03:34,0:03:39,Ali postoji nešto što očito sada imamo jedan širi problem što treba riješiti šire.
0:03:39,0:03:59,"I to bi bila zapravo najvažnija posljedica ovoga što se trenutno događa i taj jednostavni protokol koji sam i sama predložila, koji postoji u nekim zemljama, toga da studenti budu na početku studija upoznati s time koja su njihova prava i da imaju jasno određenu osobu koju se mogu prijaviti."
0:04:00,0:04:12,"Ali da budu svjesni koja je ta osoba, jer sam iščitavala različite radove o toj problematici, da bih uhvatila kako uopće dolazi do sustavnog propusta i vidjela sam da jednom 70% studenata ne zna kome se obratiti u tom trenutku."
0:04:13,0:04:46,"I nije to samo pitanje toga da bi oni lakše prijavljivali takve slučajeve i bili općenito hrabri nego je pitanje toga da se obezhrabrije, da razumije da onaj koji je takav da zna da postoji mehanizam da se ne mu svejedno ako imate ideju da je to siva zona i glumite pokušavate to provući kroz nekakve liberalne svjetonazore i tko zna kroz koje sve priče da biste došli do svoje žrtve i kada postoji jasno crno na bijelom svakom brucašu tko je osoba kojoj se mogu javiti i da se to ne smije raditi."
0:04:47,0:04:56,"Tako je, ako ustvari na neki način kroz ovakav protokol bi studenti znali da je takvo ponašanje neprihvatljivo i da svi ovi izgovori koje si ti navela, koje netko može imati, ne vrijede."
0:04:57,0:04:57,Jel tako?
0:04:57,0:04:57,Da.
0:04:58,0:05:08,"Ali, da li si ti u toku studija imala takvih iskustva ili evo u životu dok si studirala, dakle takvih profesora koji su, nisu se ponašali onako kako su trebali?"
0:05:09,0:05:14,Moram priznati da doista nisam na ovoj razini seksualnog uznemiravanja.
0:05:14,0:05:24,"Imala sam nekih neprimjerenih situacija na općenitoj među ljudskoj razini, nečega što ne smatram kvalitetnom komunikacijom na razini profesor-učenik, ali nikada u ovom smjeru."
0:05:24,0:05:39,"Ali doista nisam imala takvu situaciju ni općenito s muškarcima, premda kad sam bila ovako mlađa i luđa, sam i puno izlazila van i oblačila se mladenački i sve."
0:05:39,0:05:43,"Nisam nikada dolazila u takve situacije, ali mi smo svi jako različiti."
0:05:43,0:05:47,"Naravno, i ja bih rekla da predatori ovog ili onog tipa znaju da vam je tako."
0:05:49,0:06:00,"Čak kažu, nedavno sam pričala s jednom osobom koja to pratila, da predatori traže ne provokativno obučene žene, nego recimo jedan od prvih indikatora im je žena koja bulji u pod."
0:06:01,0:06:02,"Pa da, traže žrtvu."
0:06:02,0:06:04,Traže netko tko je nesiguran.
