Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:14,0:00:16,Pozdravljam vas u 55 minuta.
0:00:16,0:00:18,Hvala vam da pratite moj podcast.
0:00:18,0:00:20,Moj današnja gošća je Denis Vasilj.
0:00:21,0:00:37,"Denis je inače akademska glazbenica, profesorica glazbene teorije, doktorica znanosti interdisciplinarnog studija kromatologije i vokalna pedagoginja odnosno mentorica pjevača popularne glazbe."
0:00:38,0:01:14,"A povod za naš razgovor je sličan onome, ako se sjećate, drugi gosti u koje sam ovdje imala, to je bio profesor sa Zagrebačke akademije Đuro Tikvica i profesorica Eva Kirhmair-Bilić, s kojima između ostalog sam razgovarala i o pedagogiji, o glazbenoj pedagogiji, o tome na koji način i koliko je važno poticati u djeci i mladima ljubav prema glazbi, podučavati glazbu i kako pronaći načina doći do njihovog srca i do volje da oni vježbaju i da odvajaju vrijeme i da onda malo po malo svoju kulturu glazbenu povećavaju."
0:01:15,0:01:31,"Evo, nekako je ovaj razgovor, današnji razgovor, i produbljivanjem te teme kroz jednu jedinstvenu genijalnu ženu koja je doista za hrvatsku glazbu i za hrvatsku pedagogiju jako puno učinila, a to je Eli Bašić."
0:01:31,0:01:49,"A naša gošća, Denis, je ne samo uzela život i dijelo gospođe Eli Bašić za svoju doktorsku dizertaciju, već isto tako i osobno imala iskustvo njezinog rada sa njom, načina na koji ona podučavala djecu."
0:01:49,0:01:54,"Evo, Denis, jako mi je drago da imamo priliku danas razgovarati."
0:01:54,0:01:56,Hvala ti na vremenu.
0:01:57,0:02:15,"Dakle, glavna teza, Eli Bašić, mislim ima ih puno, ali recimo izdvojimo neku temeljnu koja za puno ljudi je predstavljala jedan ogroman pomak, je da svako dijete ima pravo na glazbu i da se sluh razvija."
0:02:15,0:02:19,"Da to nije danas dijete ima sluha ili nema, da se on razvija."
0:02:19,0:02:24,Tako je da upravo je profesorica Bašić u stvari napravila tu distinkciju.
0:02:25,0:02:26,sluha i muzikalnosti.
0:02:27,0:02:32,"Dakle, svako dijete prirođeno ima sluh, kao i svi mi koji imamo slušni aparat radi."
0:02:32,0:02:36,Problem je one intonacije kad se za neko kaže da nema sluha.
0:02:36,0:02:39,To znači da ne pjeva i ne intonira dobro.
0:02:39,0:02:51,"Obično se za takvu djecu kaže nemaju sluha, iako čak neki pedagozi smatraju da nemaju sluha ni djeca koja nisu motorički, ritmički jasna i čista, koja ne mogu ponoviti nekakve obrazce."
0:02:52,0:02:57,To je profesorica Bašić sve stavila pod jedno.
0:02:57,0:03:00,"Dakle, svatko dijete ima sluh, uređeni sluh."
0:03:01,0:03:07,"Dakle sve one audicije za glazbene škole, prijemni ispiti ako govorimo o prijemnim ispitima."
0:03:08,0:03:12,"Da, profesorica Bašić nikad nije imala prijemne ispite."
0:03:12,0:03:17,"Dakle, još uvijek škola Eli Bašić, koja je njeno nasljeđe, funkcionira po tom principu."
0:03:18,0:03:34,"Jer to je vrlo kratka forma, dvije, tri minute u kojem je vrlo teško prepoznati uopće prirodne nekakve dispozicije djeteta u tako kratkom periodu, djetetu na nepoznatom terenu, odraslim ljudima je vrlo neugodno."
0:03:34,0:03:36,"Dobro, mi nekako krećemo od."
0:03:37,0:03:49,"kraja, dakle mi krećemo od knjige koju si ti napisala, ona sadrži neke dijelove, odnosno jedan dio tvojeg istraživanja vezanog za doktorski studij, Oeli Bašić."
0:03:49,0:03:55,"Ali u stvari, možda da krenemo od početka, evo kako si ju ti upoznala ili ti odaberemo."
0:03:55,0:04:07,"Da, inače, doktorska dizertacija se zvala Doprinos Eli Bašić hrvatskoj glazbenoj pedagogiji i kulturi, a ovo je prerađeni doktorat u obliku knjige Životi i djelo, Eli Bašić."
0:04:08,0:04:12,"Ja sam tijekom svog studiranja na Muzičkoj akademiji u Sarajevu, u stvari."
0:04:12,0:04:17,"U stvari, preko profesora Kreitmajera upoznala profesoricu Eli Bašić."
0:04:17,0:04:26,"Još danas se sjećam onog trenutka kad sam sjedila u kabinetu svog profesora Kreitmajera, koji je ujedno bio njen prvi asistent na Muzičkoj akademiji u Sarajelu."
0:04:27,0:04:33,On je bio moj profesor i on je razvio funkcionalnu muzičku pedagogiju i funkcionalnu metodu na akademskoj razini.
0:04:34,0:04:41,"Dakle, ja sam u trenutku kad sam radila konzultacije, smo imali za jedan odmah dva diplomska ispita."
0:04:43,0:05:01,"Tada je profesor Kreitmer kao pravi funkcionalac, sljedbenik funkcionalne ideje profesorice Bašić prepoznala da bi ja mogla u dvije godine polagati jednu godinu i otići u Zagreb jer sam tad već imala svog budućeg zaručnika odnosno budućeg supruga."
0:05:02,0:05:06,I taj dan je on samo nazvao profesoricu Eli Bašić u Zagreb.
0:05:08,0:05:21,"I sa rečenicom profesorice Bašić imam sjajnu funkcionalku koja ne želi ostati na akademiji, ne želi biti moj asistent, da li bi vi imali potrebe za takvom jednom izvrsnom funkcionalkom na vašoj školi?"
0:05:22,0:05:28,"Ona je samo rekla, čulo se preko telefona, ako je tako izvrsna, ako ti kažem šalje odmah."
0:05:29,0:05:41,"Dakle, ja sam svoj početak pedagoške karijere, ustvari pod okriljem Meli Bašić, razvijala i radila u funkcionalnoj muzičkoj školi, znači školi koju je ona osnovala."
0:05:41,0:05:44,"Dakle, mi danas imamo, od 2024."
0:05:44,0:06:02,"imamo djecu u Zagrebu i širom Hrvatske koja moraju položiti prvoprijemni ispit da bi bila upisana u glazbenu školu, a ti si ustvari od početka svoje karijere imala priliku učiti od nekoga ko je to odbacivali."
0:06:03,0:06:09,Odbacivali tu tezu da je prijemni nešto što je vjerodostojno za neko ko će se razvijati glazbom.
0:06:09,0:06:16,"Dakle, to je jedna sasvim druga postavka koja je bila u stvari vrlo suvremena i neprihvatljiva za to vrijeme."
0:06:16,0:06:19,Mi govorimo o ranim 1929.
0:06:19,0:06:37,"godine kad je profesorica Ali Bašić kao mlada studentica već spoznala krizu te glazbene, tradicionalne glazbene pedagogije u kojoj su se jako razvijali profesionalni virtuozi glazbenici, a glazbene norme te teorije razvoja teorije glazbe."
0:06:38,0:06:41,"i pristupa djeci je bilo stvarno već jako, jako zastarjelo."
