Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:07,0:00:12,Pozdravljam vas u mom podkastu Željke Markići portala Narod HR.
0:00:12,0:00:15,Hvala vam da pratite sadržaje koje objavljujemo.
0:00:16,0:00:27,"Ove sadržaje, odnosno razgovore sa zanimljivim ljudima, objavljivat ćemo utorkom navečer, a u srijedu ćete ih moći i pročitati i vidjeti dodatno još neke informacije na Narod HR-u."
0:00:28,0:00:34,"Moj današnji gost je čovjek koji se cijeli svoj život bavi znanosti, akademik Josip Pečerić."
0:00:35,0:00:43,"Josip Pečerić je hrvatski matematičar, doktor znanosti, redovni član Hrvatske akademije znanosti i umjetnosti još od 2000."
0:00:43,0:00:49,"godine, jedan od vodećih svjetskih stručnjaka u području matematičkih nejednakosti."
0:00:49,0:01:01,"On je jedan od najproduktivnijih svjetskih matematičara sa objavljenih oko 1400 znanstvenih radova i jedan od najcitiranijih, odnosno najcitiraniji hrvatski matematičar."
0:01:03,0:01:14,Prvi hrvatski matematički časopis koji je vršten na svjetske liste najboljih znanstvenih časopisa bio je upravo Pečarićev časopis koji se bavi matematičkim nejednakostima.
0:01:15,0:01:32,"Većini, međutim u velikom dijelu javnosti, akademik Pečerić nije toliko poznat kao matematičar, već je poznat po svoje brojnim radovima i društvenom angažmanu oko pitanja koja su bitna za Hrvatsku, bila bitna i danas su bitna za Hrvatsku."
0:01:32,0:01:48,"On je kao publicist objavio oko 250 knjiga najrazličijih čitih tema od bavljanja hrvatskom povješću, ulozi Marka Perkovića Thompsona u promicanju istina o Domovinskom ratu i Hrvatskoj, evo do ove najnovijih tema vezanih za."
0:01:48,0:01:50,za logor u Jasenovcu.
0:01:51,0:01:57,"Evo, akademik Pečerić, hvala da ste prihvatili doći ovdje i da imamo priliku razgovarati."
0:01:57,0:02:04,Ja sam rekao da ću vam postaviti prvo jedno pitanje da sebi razjasnim i svima drugima što je to matematička nejednakost.
0:02:04,0:02:09,Teorija matematičkih nejednakosti kaže da ste vi kralj matematičkih nejednakosti.
0:02:10,0:02:14,"Evo, što je to za nas laike najjednostavnije moguće?"
0:02:15,0:02:20,Vjerojatno ste se slušali i znate što je recimo aritmetička sredina.
0:02:20,0:02:21,"Da, to znam."
0:02:22,0:02:23,Znate da postoji i geometrijska sredina.
0:02:24,0:02:31,"I uvijek je, odnosno se na pozitivne brojeve, uvijek je geometrijska sredina manja od aritmetičke sredine."
0:02:31,0:02:32,To je nenakost.
0:02:33,0:02:35,"Takvih nenakosti ima jako, jako puno."
0:02:36,0:02:40,I teorija nenakosti je upravo to da se bavi tim nenakostima.
0:02:40,0:02:44,Ovu nenakost koju govorimo još iz Starogrške je poznata.
0:02:45,0:03:02,"Znači ja se bavim području koji je još iz tog vremena da je došlo do toga da se ja toliko tu puno uradio u tom području da me doista u svijetu su me pozvali, ja sam čuo vani da me nazivaju kraljem nenakosti i područje kojem se ja bavim."
0:03:02,0:03:04,"Grok mi je rekao, a i mi je rekao."
0:03:05,0:03:09,"Da, dakle, ali kakva je primjena toga?"
0:03:10,0:03:22,"Ocijene su vam, recimo bilo šta kad imate bilo koji neki izraz ili neku formulu, neka tražite grešku i ocjenu koliko je to, između kojih granica se taj rezultat može naći."
0:03:24,0:03:24,To su vam nejednakosti.
0:03:25,0:03:28,"Znači ako imate neki izraz, on je manji od nečega ili veći od nečega, to je nejednakost."
0:03:29,0:03:37,Tako da tih primjena ima mnogo i to mi pomaže tako da se moji radovi mogu svrstati i u području obitelji.
0:03:37,0:03:44,"obje činjenice čiste matematike, ali i u primijenjenoj matematici, zato što se to primjenjuje, važno je za primjenu."
0:03:44,0:03:54,"A osim toga, puno tih stvari iz matematike se doista primjenjuje, recimo imate teoriju informacija, to je u svim znanostima je važno."
0:03:55,0:04:18,"Jako puno radova imam iz toga i to sam zajedno, Miroslav Tuđman je bio mentor moje djece pa smo svi oni usmjerili tako da sam i našli s Miroslavom, mada recimo prvi rad sa Miroslavom nisam ni, nismo zajedno ni objavili, samo u javnosti I objavljeno sam mu ja pomogao, a on je, trebali smo nastaviti dalje."
0:04:18,0:04:20,"Prema, uglavnom to je područje informatičkog."
0:04:21,0:04:22,Informatičkim znanjem.
0:04:22,0:04:30,"Dakle, vi ste rođeni u Boki i onda ste kao Bokelj završili na studiji elektrotehnike u Beogradu."
0:04:30,0:04:39,"Kako je sad taj put, da malo objasnim onima koji ni ne znaju kako Jugoslavija funkcionira, kako ste vi iz Boke došli u Beograd, tamo magistrirali, doktorirali?"
0:04:39,0:04:41,Boka je nažalost dio crne gore.
0:04:43,0:04:48,"Tako da, obiteljska je, probajmo, otac je bio u zatvoru i isto."
0:04:50,0:04:53,"godina, tako da je sve to bilo vezano."
0:04:53,0:05:06,"Moj brat je došao u Zagreb, on je studirao u Zagreb, ali s obzirom na tu situaciju koju smo mi imali, položaj naše poslije svega toga u Ktoriju, Bog<|notimestamp|><|nodiarize|> I kot<|notimestamp|><|nodiarize|> I kotar, je takav da moj brat nije baš puno volio odlaziti u Ktorij."
0:05:07,0:05:09,A ja sam se htio vratiti u Ktorij.
0:05:09,0:05:12,"A vaš je plan bio da završite studij, da se vratite u Ktorij."
0:05:13,0:05:27,"Ja sam pokušao, prije dok sam već bio u magistarstvu, ostao sam gore, stalno sam bio, kad sam magistrirao, pokušao se vratiti u Ktorij, bio je na raspisan natječaj, javi se na stroj.ica, dva moja srednjoškolska profesora i ja."
0:05:28,0:05:32,"Ja sam bio prvi na listi, ali su mi ispostavljali da mi fali tri mjeseca radnog staža."
0:05:33,0:05:41,"A to je bilo zanimljiva priča jer su oni mene poslali početkom godine u vojsku, a ne recimo u devetom mjesecu sam navršio dvadeset sedam godina."
0:05:41,0:06:02,"Dakle oni su ustvari se bavili oni negdje sam pročitala da je netko od tih komunističkih čelnika sad sam zaboravila tko je rekao da je personalna politika sve da je dakle bavljenje ljudima stvaranje zaustavljanje ljudi nekih da se vrate jel tako kući a nekih poslati da dođu da da dođu, da je to sve."
0:06:03,0:06:05,Pa onda morate razumjeti da sam ja iz malog mjesta.
0:06:06,0:06:11,"Sada sam ja, mene vraćaju, prijavio za Zagreb da ja na tečaj."
0:06:11,0:06:30,"Ja sam išao u istotehnički fakultet godinu dana prije nego što sam ja sudjelovao, bio je prijemni, kad je profesor Micrinović došao u Beograd, on je, on je napisao takav prijemni da je od devetsto kandidata četvorica položio prijemni iz matematike."
0:06:30,0:06:35,"I sad je to bilo pitanje časti za matematičare, za one koji su nadareni."
0:06:36,0:06:44,"Da, imate, vi ste imali situaciju u to vrijeme da bi dva prvaka Jugoslavije u matematici, jedan bi otišao na elektrotehnički fakultet, a drugi na matematici."
0:06:44,0:06:58,"I više ih je otišlo na elektrotehniku koji su bili izvrsni matematici, tako da se tamo je vrijedilo nekakvo mišljenje da je teži fakultet za matematika na elektrotehnici nego na matematici."
0:06:58,0:06:59,"Razumijem, razumijem."
0:07:00,0:07:02,"Da, da, i onda ste vi željeli upravo najtežu matematiku."
0:07:03,0:07:16,"Treba se dokazati da si nešto jako si iz malog mjesta, bio sam nekakav prvak Crne Gore u matematici, ali to je bilo tek kasnije sam saznao da sam ja bio, da nisu imali dovoljno sredstava da nas pošalju na prvenstvo Jugoslavije pa ja nisam otišao."
0:07:16,0:07:20,"I sad ja dođem na taj kao, a vjerujš da ne znaš što."
0:07:20,0:07:22,I vjerujš da si ti tako osadnija.
0:07:22,0:07:24,I sad dođeš na taj način da ja budem treći.
0:07:24,0:07:25,Na tom natječaju.
0:07:25,0:07:26,Od devetsto ljudi.
0:07:26,0:07:28,Od devetsto ljudi na tom natječaju.
0:07:28,0:07:29,To vas je onda ohrabrilo da.
0:07:29,0:07:35,"To vam je bilo, znate, to je bilo smiješno kad sam ja ovaj polagavao, oni su dva puta, po dva sata, po dva sata."
0:07:35,0:07:36,I sad svi odustaju.
0:07:36,0:07:44,"Na početku dolazim, ja i predajem zadatak na prvih dvadesettak minuta, od dva sata, ja vam još predajem, oni kažu odustajte, ja kažem, ja kažem, ja nisam lud."
0:07:45,0:07:53,"Završio sam riješio za dvadeset minuta i drugi za dvadeset minuta i onda neku sitnu grešku napravim pa sam bio treći, znači samo smiješna je situacija iz nejednakosti sam pogriješio."
0:07:54,0:07:57,"Dobro, dobro, onda ste tu htjeli se dokazati pa ste na jedan put."
0:07:58,0:07:59,To je da sam postao kralj.
0:07:59,0:08:01,"Kralj, onda ste postali krajnje jednakosti."
0:08:01,0:08:04,"Da su znali, pustili bi vam tu grešku."
0:08:04,0:08:06,Vi ste dakle onda 87.
0:08:06,0:08:08,"došli u Zagreb, dakle prije."
0:08:08,0:08:09,"Da, da, da."
0:08:09,0:08:13,"Od Hrvatskog rata niste se uspjeli vratiti u Boku, došli ste u Zagreb."
0:08:14,0:08:19,"A u Belgradu je bila i situacija, pazite, tu je bilo vrijeme kad se kuhalo, što se dešavalo."
0:08:20,0:08:24,I sad naravno ja nisam smio tvrditi da imam ja problem zato što sam tamo Hrvat.
0:08:25,0:08:32,"Ali jasno je da je to bilo i onda su, mene su pokušavali na sve načine da onemoguće i doktoratu."
0:08:32,0:08:44,"Ja sam morao držati, vidjeli su javna predavanja protiv mojih radova, ja sam odgovarao, ja sam oborio doktorat u onome njihovom glavnom i njegov doktorat da bih ja doktorirao i to je da sam doktorirao."
0:08:45,0:08:45,Mislim.
0:08:45,0:09:05,"Ali ono što ipak rekla bih da je u vrijeme Jugoslavije, unatoč toj da su društvene znanosti bile one koje su bi mogli potpuno u stvari kontrolirati, a da ove prirodne znanosti u stvari, kao što je matematika i druge i tehničke znanosti, je bilo ipak teže im kontrolirati jer se tražili objektivni neki znakovi."
0:09:05,0:09:07,"Slušao, vas, i matematici."
0:09:07,0:09:07,Jeliko je rekao?
0:09:08,0:09:12,Ja sam bio tamo i nisam mogao biti izabran za docenta.
0:09:12,0:09:15,To je gonštaj laže da sam ja bio izabran i tako neko ih nije izjavio.
0:09:16,0:09:17,Ali to je normalno za njega.
0:09:18,0:09:22,"Ali ja sam bio asistent iz fizike, svoje vrijeme, i sam bio magistar."
0:09:22,0:09:24,Ja sam doktorirao iz matematike.
0:09:25,0:09:29,"Kad sam došao u Zagreb, imao sam 102 znanstvene rada, nikoga u Srbiji nije imao toliko."
0:09:30,0:09:36,"Cijela katedra za matematiku nagrađuje u Fakultetu, svi zajedno, ni blizu, ni sam ja sam imao."
0:09:37,0:09:41,Na srpskom jedinstvenom projektu za matematiku oni su bodovali.
0:09:41,0:09:52,"Ja sam imao 500, 158 bodova, a prvi poslije meni Srb imao manje od 50."
0:09:52,0:09:52,Ne razumijem.
0:09:54,0:09:57,I bio sam asistent iz fizike.
