Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:10,"Dobrodošli na podcast SubClub, emisiju posvećenu najboljim praksama za izgradnju i rast aplikacijskih tvrtki."
0:00:10,0:00:20,"Sjednemo s poduzetnicima, investitorima i graditeljima koji stoje iza najuspješnijih aplikacija na svijetu kako bismo naučili iz njihovih uspjeha i neuspjeha."
0:00:20,0:00:22,SubClub vam donosi RevenueCat.
0:00:23,0:00:33,"Tisuće najboljih aplikacija na svijetu vjeruju RevenueCatu da omogući kupnju aplikacija, upravljanje kupcima i povećanje prihoda na iOS-u, Androidu i webu."
0:00:34,0:00:37,Više informacija možete pronaći na revenuecat dot com dot Uđimo u emisiju.
0:00:37,0:00:46,"Pozdrav, ja sam vaš voditelj David Bernard, a danas sam sa mnom, izvršni direktor RevenueCat Jacob Biding."
0:00:47,0:00:57,"Naši su današnji gosti Brett Baumann i Zach Hargit, suosnivači CocoNote, aplikacije za bilježenje bilješki koja se temelji na umjetnoj inteligenciji i koja je nedavno kupila Quizlet."
0:00:58,0:01:06,Na podcastu razgovaramo s Zachom i Brettom o tome kako u četiri mjeseca ostvariti milijun dolara u ARR-u bez plaćanja oglasa.
0:01:06,0:01:15,"Zašto su proširenja probnih periodova bolje od popusta za uštedu otkazivanja i zašto biste trebali zaposliti tvorce sadrž sadržaja, a ne influencerje."
0:01:15,0:01:18,"Zach, hvala ti što si se danas priključio našem podcastu."
0:01:18,0:01:19,"Dobro, Davide."
0:01:19,0:01:20,Hvala što si me primio.
0:01:21,0:01:23,"A Brett, lijepo je da si me primio."
0:01:23,0:01:24,Drago mi je da sam ovdje.
0:01:25,0:01:26,"Jacob, vratio sam se na pod."
0:01:27,0:01:33,"S četveroslužnim podom, moj je budžet za komentare smanjen na pola, pa možda nećeš čuti toliko od mene."
0:01:33,0:01:34,Ali tko želi čuti od mene?
0:01:34,0:01:36,"Ovi momci imaju priču za ispričati, pa."
0:01:36,0:01:37,Imaju sjajnu priču.
0:01:38,0:01:44,Uvijek je zabavno imati te na Kellerovom komentaru i slobodno prekidaš i miješati se kako bi se Kellerov komentar pokrenuo.
0:01:44,0:01:49,"Nekako ću pokvariti kraj, ali mislim da će to i tako biti u naslovu."
0:01:49,0:01:49,"U svakom slučaju, to je naslov."
0:01:50,0:02:02,"Brett i Zach, osnovali ste Coconote prije ne tako davno, prije otprilike dvije godine, i uspjeli ste ga dobiti na šest milijuna i sedamsto tisuća dolara u ARR-u, a zatim ste ga prodali Quizletu."
0:02:02,0:02:14,"Dakle, to je prilično dobra priča za pokretnu aplikaciju koja tako brzo dosegne toliki ARR, a zatim prodaju tako velikoj tvrtki u prostoru pretplatnih aplikacija."
0:02:14,0:02:21,Želio sam započeti priču o tome kada točno je bilo i kako je Coconote došao do toga?
0:02:21,0:02:24,Mislim da bismo se vratili u 2022.
0:02:24,0:02:28,Samo sam zatvorila posljednji start-up koji je prikupio poduzetnički kapital.
0:02:29,0:02:33,Bili smo studio za potrošačke proizvode.
0:02:33,0:02:35,Građevali smo za srednjoškolce i studente.
0:02:36,0:02:44,"Dakle, najčešće sam razmišljala o svojoj mlađoj sestri Emmi, svojoj polusestri Emmi koja je bila u srednjoj školi, a zatim je upisivala fakultet."
0:02:44,0:02:45,Bilo je 2022.
0:02:46,0:02:46,godine.
0:02:46,0:02:55,"Pobijedila sam s proširenjem za Chrome koji je sažimao blogove i videozapise na YouTubeu jer, iskreno, nisam htjela gledati sat vremena dugački videozapis na YouTubeu."
0:02:56,0:02:59,Stvarno sam htjela samo sažetak od dva do tri rečenice.
0:02:59,0:03:00,"I isto je s blogovima, zar ne?"
0:03:00,0:03:07,"Našla sam mnogo blogova koje sam htjela pročitati, ali nisam htjela provesti trideset minuta čitajući ih."
0:03:07,0:03:10,Željela sam samo sažetak da vidim hoću li se dublje pozabaviti.
0:03:10,0:03:17,A onda smo Brett i ja počeli eksperimentirati s načinom zamjene Siri s GPT-om četiri 2023.
0:03:18,0:03:18,godine.
0:03:18,0:03:19,To sam htjela pitati.
0:03:19,0:03:26,"A sažetke su bile poput prvih, poput upotrebe LLM-a za sažetke, što je bilo vrlo, vrlo novo 2022."
0:03:27,0:03:27,godine.
0:03:27,0:03:27,Baš tako.
0:03:28,0:03:28,2023.
0:03:28,0:03:28,godine.
0:03:29,0:03:29,Da.
0:03:29,0:03:33,I tada sam vjerovala da je još uvijek bio GPT tri ili neka verzija GPT tri.
0:03:33,0:03:33,nešto.
0:03:33,0:03:35,"Što je funkcioniralo, ali to nije ništa poput onoga što imamo danas."
0:03:35,0:03:35,Da.
0:03:35,0:03:36,Baš tako.
0:03:36,0:03:37,"Da, sigurno."
