Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:07,0:00:09,"Hvala lijepo, Marija, dragi gledatelji."
0:00:09,0:00:12,Dobrodošli u novu epizodu Adeum podcasta.
0:00:13,0:00:23,"Evo na početku, budući da epizoda izlazi u prvim danima nove godine, želim vam čestitati i poželjeti sretnu i blagoslovljenu novu 2026."
0:00:24,0:00:24,godinu.
0:00:24,0:00:38,"A nova godina, novi ja, uvijek neke takve priče, standardno popraćeno raznim novogodišnjim odlukama i promjenama od kojih se neke zadržaju, a neke baš i nisu."
0:00:38,0:00:49,"Tako da o psihologiji iza toga, ali i brojnim drugim danas aktualnim, važnim temama, razgovarat ćemo s našim gostom, psihologom Kristijan Kraljević ovdje iz Širokog vrvega."
0:00:49,0:00:51,Kristijan je hvaljen iz Simarije i dobro nam došli.
0:00:52,0:00:53,Hvala iz Simarije i hvala na pozivu.
0:00:54,0:00:55,"Evo za početak, kako ste?"
0:00:56,0:00:58,"Dobro, dobro, Bogu hvala dobro."
0:00:58,0:01:04,"Nije u snimanju to još prije boljše, tako je imalo u vas još užurbanosti malo i guže."
0:01:05,0:01:11,"Pa s obzirom da sam otac petero djece, kao što rekao Frajiosip Vlašić, uvijek naglasi koliko žena s jednom ženom."
0:01:13,0:01:15,Kod nas nikad toga nema nikakvog.
0:01:16,0:01:27,"Otprilike djeca se bude ujutro oko pola šest šest, sad su bili na zornicama pa idu ono, to je negdje oko pet pet i petnaest i navečer do nekih osam i osam i pol devet stalno se nešto događa."
0:01:27,0:01:33,Znači to je nemoguće da imamo trenutak kad je apsolutna tišina u kuci tako da onaj.
0:01:33,0:01:35,Bogu hvala uvijek je veselo.
0:01:36,0:01:40,To je lijepa buka ova šta bi se reklo.
0:01:41,0:01:53,"Evo da vam za početak malo i predstavimo našoj publici, radite kao škol isto i sa sportašima i mladima."
0:01:54,0:01:58,Vi ste edukant kognitivno-behavioralne psihoterapije.
0:01:59,0:02:07,"Ali evo da se malo vratimo na početak, zašto psihologija, odakle ljuba prema psihologiji kako ste se za nju odlučili?"
0:02:08,0:02:14,"Pa evo nije me to odavno neko pitao, zadnje me možda pitao sin moje prije, možda 3-4 godine."
0:02:15,0:02:24,"Jednom sam se vraćao kući iz gimnazije, inače ja sam tadan bio četrta godina u gimnazije i bio sam stran i zaljubljenik u povijest umjetnosti, ne znam."
0:02:24,0:02:28,"Ne znam, valjda sam poznavao sve evropske gotičke crkve, koliko sam to volio."
0:02:29,0:02:34,"Kad smo bili na ekskurziji, bio sam naporan u ovoj voditeljici, ali ja bih svako malo ispravljao."
0:02:34,0:02:36,"Ona bi nešto rekla, pa bih ja ispravio."
0:02:37,0:02:41,"Jednom je trenutku žena došla do mene i rekla, ajmo molite više šutite, do sada si."
0:02:42,0:02:48,"Ja se stvarno obožavam i dan danas volim povijest i umjetnost i općenito vezano za povijest, bilo što i umjetnost."
0:02:49,0:02:55,"I vraćao sam se kući i postavio sam sebi pitanje, zašto ti to voliš?"
0:02:56,0:03:00,"Pa zato što to je neko napravio, to je nešto zanimljivo."
0:03:00,0:03:19,"I onda sam se počeo tako postavljati razna pitanja, u jednom trenutku sam shvatio da ja nisam toliko zaljubljen u povijest umjetnost, mislim ne fascinira me sama ta materija, razne slike, razni predmet i sl., nego zašto je to čovjek napravio i tko je ta osoba iza svega toga."
0:03:20,0:03:32,"I na putu kući sam onda uvidio da zapravo mene zanima psihologija, da mene zanima ljudsko ponašanje, da me zanima zašto je netko odlučio praviti bilo što, zašto je netko odlučio raditi bilo što."
0:03:32,0:03:41,"I eto onda sam došao kući, mama mi ispričava, mama je pa ako čisto psihologijaologijama, pa dobro, što ako to hoćeš, tvoja je volja, ti ćeš raditi, ti ćeš se s tim učiti."
0:03:42,0:03:45,"I eto, tako sam došao na psihologiju i mislim da nisam požalio."
0:03:46,0:03:48,Kako vam je bilo tijekom studija?
0:03:48,0:03:53,"Pa bilo je urne besno, da kažem tako, blago rečeno, urne besno."
0:03:53,0:04:01,"Ja sam studirao dvije godine i na drugog godini faksa imao sam više manje položene sve ispite, ali nisam mogao jedan ispit položit kod jednog profesora."
0:04:02,0:04:05,"Ne znam, ne bi sad ulazio u razloge zašto je to tako bilo."
0:04:05,0:04:08,"Imao sam onako fin prosjek, možda negdje oko 4-3."
0:04:08,0:04:18,"I taj ispit jednostavno nisam mogao položit i tu sam izgu mislio odustati općenito od psihologije, od bilo čega, i čak sam mislio otići u legiju stranaca."
0:04:19,0:04:24,"Imate 20 godina, izgubite pravo na studiranje, logičan je odabir od legije stranaca."
0:04:25,0:04:26,Nešto je ekstremno od vas.
0:04:27,0:04:30,"Tako je, mi muški moramo mi dokazati da smo mi u rijednim, je li."
0:04:31,0:04:40,"I tu u razgovoru sa Tatarinom Ujakom koji živi u Americi, on me nekako probudio iz te fantazije, legije stranaca, je li tako nečega."
0:04:41,0:04:51,"I onda sam se trgnuo, mama je rekla, i tata ono, ako ti želiš, imaš prostora, imaš pravo probati, imaš pravo izgubiti ne nešto, pasti i neuspjeti."
0:04:52,0:04:54,"Ali, ne možemo ti sad davati milijun prilika."
0:04:55,0:04:58,"Ako nećeš dalje uspjeti, ono je to što ti mi tu možemo."
0:04:59,0:05:06,"I probao sam ponovno na drugom fakultetu i išle je, okej, završilo je sve kako treba."
0:05:07,0:05:20,"I evo, nakon toga je došao i posao, došla su obaveze, došla je obitelj, došla je život, došla su djeca i imaju, sad je treća godina, da sam na psihoterapiji, na edukaciji za kognitivno-birolojnog terapeuta."
0:05:21,0:05:28,"Bavim se, evo, što ste sami spomenuli, bilo je onaj mentalni zdravlje, sportaša, baš volim to raditi i uživam u tome."
0:05:28,0:05:32,"To mi je nekako najljepši dio psihologije, baviti se mentalnim zdravljem sportaša."
0:05:33,0:05:40,"Evo samo da za početak, kad smo već psihoterapiju spomenuli, da postavim jedno lajčko pitanje."
0:05:41,0:05:48,"Ljudi u nas to možda dosta često imiješaju: psiholog, psihoterapeut i psihijatar, koja je razlika?"
0:05:48,0:05:59,"Ljudi to često svedu pod jednu istu osobu, ali da razjasnimo kada i kome bi se trebali obratiti, čisto da ljudi možda znaju za svoj neki konkretan primjer kome bi se trebali obratiti."
0:06:00,0:06:05,"Evo neka osnovna podjela bi bila između, to je razlika bila između psihologa i psihijatra."
0:06:06,0:06:24,"Psihijatar je osoba koja je završila medicinu, znači fakultet medicine, i nakon toga nije se opredijelio na neku specijalizaciju kao što je, na primjer, kirurgija, interna medicina, nama možda nekako prihvatljivije i bliže smjerovi i specijalizacije, nego se odlučio na psihijatriju."
0:06:24,0:06:29,"I to je osoba koja se bavi mentalnim zdravljem, to je psihopatologijom čovjeka."
0:06:30,0:06:33,On se isključivo samo tim bavi i to je njegova ono prvotna zadača.
0:06:34,0:06:37,Psiholog je osoba koja je završila studij psihologije.
0:06:38,0:06:45,na jednim od sveučilišta i to je osoba koja se bavi ljudskim ponašanjem i svemu onome što utječe na ljudsko ponašanje.
0:06:46,0:06:52,"Tako da ljudi nekako miješaju jer jedan od najpoznatijih psihologa u jednoj psihijatar bio, Freud."
0:06:52,0:06:59,"I onda ljudi ono misle, ja psiholog, psihijatar, pp, jedno i drugo, Freud to je jedno i isto."
0:06:59,0:07:09,"Ne, ne, stvarno je velika razlika, neka isto razlika, psiholog vam ne može propisati lijekove, psihijatar vam to propisuje i on, mislim, tako i radi, farmakološki."
0:07:09,0:07:11,E sad dolazimo do ovog dijela psihoterapeut.
0:07:12,0:07:15,Psihoterapeut mogu postati i psihijatri i psiholozi.
