Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:21,0:00:22,Počinje podcast Mrežnica.
0:00:23,0:00:33,"Naš današnji gost je Željko Kekić, obaveštajni analitičar, bivši djelatnik UDBE, potom hrvatskih tajnih službi, a danas poduzetnik od nedavno u mirovini."
0:00:33,0:00:37,"Gospodine Kekić, dobrodošli u podcast po drugi puta nakon."
0:00:37,0:00:38,godinu i pol dana?
0:00:39,0:00:40,Hvala vam na pozivu.
0:00:42,0:00:51,"Vjerojatno je sada jasnija arianina odjeva na zadnjem podkastu koja je mnoge zaintrigirala pa su se pitali što sad, zašto je neće biti ovog puta."
0:00:51,0:01:00,"Pa da, ne bi bilo profesionalno da mi kao supružnici budemo u programu jedan na jedan pa treba poštivati neka pravila."
0:01:01,0:01:06,"Gledatelji su nam slali poruke, pozovite Kekića da čujemo njegov pregled igre."
0:01:06,0:01:14,"Doduše, koliko pratim nije vas u zadnje vrijeme bilo u podcastima, birate, čekate trenutak ili je nešto treće u pitanju?"
0:01:14,0:01:44,"Pa nije, a inače zašutimo tamo kroz korizmu, a imam baš poprilično poziva, sve sam to odbio, imam nekakav osjećaj da možda, ne valja previše ni govoriti da su vremena takva da u biti možda riječi čak više umrtvljuju ono kako kaže propovjednik u Bibliji, što više riječi, to veća ispraznost svega i koja je u tome korist za čovjeka."
0:01:45,0:02:12,Imam osjećaj da razgovarajući s tim nekim mlađim ljudima da njih umrtviju odnosno na neki način kastrira to što ratove i ratove pod navodnicima i bitke vode na tipkovnicama i na ekranima svojih mobitela možda bi bilo bolje da manje znaju pa bi ih to izvlačilo negdje možda van tog sektora.
0:02:12,0:02:22,"Bilo bi možda više akcije, to su nekakve moje šeme u glavi i mislim da dobro razmišljam u tom smjeru."
0:02:22,0:02:28,"Ovo kad ste sad spomenuli tipkovnice, to se poprilično dobro vidi na svakim hrvatskim izborima."
0:02:28,0:02:34,"Imamo jako puno tih kako kažu internet ratnika, a onda kada treba izaći na izbore, vrlo mala izlaznost."
0:02:34,0:03:11,"Da gledajte, obavještajni sustav je inače smislio te mreže zbog toga da na neki način umrtvi populaciju, nacije, nekakve ciljane skupine itede Dakle, izvuklo ih je sa ceste, sa nekakvih komunikacija jedan na jedan gdje se rasplamsa rasprava i tako u dubinu ne znam dnevnog boravka ili nekih intimnih kuteva i tu ljudi se sad raspištolje praktično na tipkovnici i misle da su riješili problem."
0:03:12,0:03:21,Nisu riješili problem i vidi se to i po fajtu te mlade generacije koja nije ni približno onakva kakvi su bili fajtovi naših generacija prije.
0:03:21,0:03:29,"Dakle, jednostavno netko je to namjerno pripremio tako i dobar mu je posao, ne svaka čast u tom smislu."
0:03:30,0:03:51,"Ali ako čovjek razmišlja o tome da bi nacija i inače populacija trebala ići naprijed i u tom smislu, znači da bude otporna na izazove, onda je bolje da je toga manje, jel to na neki način, nego sigurno po navodnicima kastrira te mlade ljude u smislu fajta."
0:03:53,0:03:55,Vratit ćemo se još kasnije malo na hrvatske izbore.
0:03:55,0:04:04,"Top tema nam je i dalje rat u Ukrajini, primjer je daleko, mir još dalje, Putin očito želi da se sve dalje nastavi."
0:04:04,0:04:11,"Trump je neki dan rekao da je Putin poludio, što se događa po vašem mišljenju?"
0:04:12,0:04:23,"Pa gledajte, po meni nije poludio Putin, Putin je sve čvršći svaki dan na tim svojim temeljima i on je danas jači nego što je bio prije tri godine, on, Rusija ne."
0:04:25,0:04:30,Kad je krenuo u toj rati borbeno je sigurno sposobniji nego što je bio tada u tom trenutku.
0:04:30,0:04:58,"Po meni je možda u zadnjih dva tri dana najviše poludio Merc s ovim svojim izlaskom prvi puta poslije drugog svjetskog rata sa svojim nekakvim trupama van zemlje i sa tom, ako je ona istinita, podrškom da ovaj da Zelenskom nalog da može sa njegovim oružjem praktično gađati dubinu Rusije."
0:05:00,0:05:10,"Ne znam šta je Mercu glavi, šta on misli, Njemačka je inače gospodarski na koljenima i svjedoci smo svaki dan toga iz kojih razloga on sad pokazuje."
