Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:03,Dobrodošli u Launched.
0:00:03,0:00:10,"Ja sam Charlie Chapman i danas sam uzbuđen što ću vam predstaviti tvorce aplikacije za izdavanje faktura na temelju vremena, Marlon Sunberg i Kai Dombrowski."
0:00:23,0:00:24,Dobrodošli u emisiju.
0:00:24,0:00:24,Hvala.
0:00:25,0:00:26,"Hvala što ste nas primili, Charlie."
0:00:26,0:00:26,Hej.
0:00:27,0:00:27,Hej.
0:00:28,0:00:33,"Vau, to je zvučalo gotovo kao da je australski, što me je prisjetilo vašeg drugog podcasta."
0:00:35,0:00:37,"Da, puno je australskih utjecaja."
0:00:37,0:00:38,U našem životu ima australskog utjecaja.
0:00:38,0:00:43,"Previše ste provodili vremena u Vancouvru, pa se australski naglasak prirodno ističe."
0:00:43,0:00:45,"Da, živjeli ste u Australiji."
0:00:45,0:00:45,"Da, da."
0:00:46,0:00:47,"Četiri godine, pet godina?"
0:00:47,0:00:47,Da.
0:00:48,0:00:48,Bože moj.
0:00:48,0:00:48,Da.
0:00:49,0:00:52,"Dakle, naši naglasci su vjerojatno jako, jako pogrešni."
0:00:52,0:00:56,Većinu života slušali smo američke podcaste i američke emisije.
0:00:56,0:00:58,Pet godina živjeli smo u Australiji.
0:00:58,0:01:00,Koliko godina sam živio u Švedskoj?
0:01:01,0:01:01,Tri godine?
0:01:02,0:01:05,"Još tri, izvorno je bio njemački, a sada je Vancouver sve čudno."
0:01:06,0:01:11,Ali još jedna stvar na koju sam se prisjetio jest da sam tijekom godina škole imao različite učitelje engleskog jezika.
0:01:11,0:01:15,"Jednu godinu imao sam britanskog., a zatim američkog učitelja engleskog."
0:01:15,0:01:18,I oboje su nas ocijenili drugačije.
0:01:18,0:01:21,"Jednom morate pisati boju s U, a drugom ne biste trebali."
0:01:21,0:01:23,Gotovo sam to učinila kao šalu.
0:01:23,0:01:24,To se zapravo dogodilo.
0:01:24,0:01:25,Bože moj.
0:01:25,0:01:28,To zvuči malo zbunjujuće.
0:01:28,0:01:29,To je oštro.
0:01:30,0:01:34,"Dakle, oprostite nam ako su nam naglasci svuda."
0:01:36,0:01:42,"Mislim da smo prilično dobri u učenju kanadskog pisanja i naglaska nakon što smo ovdje bili tri, četiri godine."
0:01:43,0:01:46,"Većina je samo američkog s A-om, zar ne?"
0:01:46,0:01:47,Nije li to tako?
0:01:48,0:01:49,"Žao mi je, kanadski prijatelji."
0:01:50,0:01:54,"Da, htjela sam reći da je ovo previše kontroverzna tema da bismo se u to upustili."
0:01:54,0:01:57,"Da, upustili smo se u najkontroverzniju stvar koju smo mogli."
0:01:57,0:01:59,Možemo li umjesto toga razgovarati o politici?
0:01:59,0:01:59,Da.
0:02:02,0:02:14,"Dakle, mislim da ćemo započeti na isti način na koji obično pokušavam, a to je razgovarati o karijeri vašeg momka prije stvaranja aplikacije Orbit o kojoj smo ovdje navodno razgovarali."
0:02:15,0:02:16,"Dakle, krenut ćemo s Khaiom."
0:02:16,0:02:17,U redu.
0:02:17,0:02:23,"Postavljat ću vam iste tri pitanja kao i svi drugi, a to je odakle ste, o čemu smo već razgovarali."
0:02:24,0:02:25,Imate li formalno obrazovanje?
0:02:25,0:02:30,vezano uz ono što radite i kakva je bila vaša karijera prije Orbit?
0:02:30,0:02:31,"U redu, u redu."
0:02:31,0:02:39,"Dakle, potječem iz Njemačke, rođen u Berlinu, ali dok smo prolazili kroz to, provodili smo vrijeme u Švedskoj i Australiji, a sada smo u Vancouveru."
0:02:40,0:02:42,Formalno obrazovanje je zanimljivo pitanje.
0:02:42,0:02:48,"Dakle, strana softverskog inženjerstva zapravo je prvi put da imam formalno obrazovanje za ono što radim."
0:02:48,0:02:51,"Dakle, za sve ostale stvari koje sam radio do sada, nisam imao."
0:02:52,0:03:05,"Ali znali smo da kada smo živjeli u Švedskoj, a kasnije u Australiji, znali smo da nam je potreban diplban diplomski studij da bismo ostali u zemljama u kojima želimo biti, zar ne?"
0:03:06,0:03:07,To je uvijek moj prvi argument.
0:03:07,0:03:14,"Ako me netko pita trebam li diplomu za neku vrstu posla u tehnologiji usmjerenog na potrošače, odgovor je ne, osim ako ne želite otići u druge zemlje."
0:03:15,0:03:21,Jer zbog imigracijskih razloga ne bismo bili u Kanadi da nemamo diplome iz računalnih znanosti.
0:03:22,0:03:32,"Bili smo na rubu ili na rubu odustajanja više puta, ali znali smo da bismo zbog imigracijskih razloga trebali se pobrinuti da završimo ovaj studij."
0:03:33,0:03:34,I to me dovodi do karijere.
0:03:36,0:03:44,Imala sam puno različitih stvari koje sam radila u svojoj karijeri dok nisam pronašla tehnologiju.
0:03:44,0:03:45,I bila sam pomalo izgubljena.
0:03:45,0:03:46,Bila sam pomalo svuda.
0:03:47,0:03:53,"Kad sam bila mlađa, u srednjoj školi, bila sam profesionalna urednica videozapisa za njemačku televizijsku postaju."
0:03:53,0:03:53,"O, wow."
0:03:54,0:03:58,"I to sam radila nekoliko godina, što je bilo stvarno cool kao posao u srednjoj školi, zar ne?"
0:03:58,0:04:06,"Mnogi drugi ljudi u mom krugu prijatelja radili su obične posle u srednjoj školi, a ja sam bila urednica videozapisa, što je bilo prilično cool."
0:04:06,0:04:11,"Nakon toga, kad sam se preselila u Švedsku, počela sam producirati."
0:04:48,0:04:52,I on je bio jako zaljubljen u tople svjetla.
0:04:52,0:04:56,"A to je bilo na početku, kada su LED-ovi počeli postojati."
0:04:56,0:04:59,A svi su LED-ovi imali ovu jako hladnu plavu svjetlost.
0:04:59,0:05:01,"Rano, rano LED svjetlo."
0:05:01,0:05:04,"Dakle, ja i moj otac imali smo tu raspravu, zašto nema dobrih LED svjetala?"
