Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:06,Često su mi govorili zašto sam se ja bavio još sa sportom kad su mi bile koljena slabija i rezultati su bili slabiji itd.
0:00:06,0:00:08,Rezultati su samo prašina.
0:00:09,0:00:12,Ti se baviš s nečim zbog toga jer to te donosi zadovoljstvo.
0:00:12,0:00:14,"Nekad si dobar, nekad nisi dobar."
0:00:14,0:00:16,"Nekad zaradiš novac, nekad izgubiš."
0:00:17,0:00:20,"Nekad si slavan, nekad više nisi slavan."
0:00:21,0:00:24,"Ali najvažnije je da budeš sretan, da budeš zadovoljan."
0:00:25,0:00:29,"Ako tvoja sreća ovisi o rezultatima onda nije dobro, onda ćeš biti nesretan kad nema rezultata."
0:00:29,0:00:36,Vrlo jednostavno iz toga slijedi da ti ne radiš to zbog rezultata.
0:00:37,0:00:40,"Nije zbog novca, nije zbog slave, nego radiš zato što ti je to dobro."
0:00:40,0:00:42,Svijet gleda drugačije na to.
0:00:42,0:00:48,I ja bih gledao drugačije da možda nisam bio tokom mjeseci u bolnicama i godina u tim rehabilitacijama itd.
0:00:49,0:00:50,Niko ne kaže da nisu važni rezultati.
0:00:52,0:00:53,I novac i slava.
0:00:54,0:00:57,I sve ono što ti donosi na ekstra neko zadovoljstvo.
0:00:58,0:01:01,Ali oni ne mogu biti tvoja primarna motivacija.
0:01:06,0:01:06,Kapučino?
0:01:07,0:01:07,Meni isto.
0:01:12,0:01:14,"Novi okusi, isti užitak."
0:01:17,0:01:20,"Vira je okus vrhunske kvalitete, Frank, svaki dan."
0:01:22,0:01:24,"Znaš šta, jako mi je drago da si uopće došao."
0:01:26,0:01:30,"Jer kad sam vidjela šta se svi događalo, mi smo ovaj intervju dogovorili prije mjesec dana."
0:01:32,0:01:33,Znači da si principijalan.
0:01:34,0:01:35,Nisam principijalan.
0:01:36,0:01:38,Čovjek vrijedi onoliko koliko vrijedi njegova riječ.
0:01:38,0:01:40,To znači da držiš do dane riječi.
0:01:41,0:01:48,I mogu misliti koliko sad si tražena roba jer sam vidjela da si danima na Google pretraživaču bio onak broj jedan.
0:01:49,0:01:54,"I suzeći po tome što se objavljivalo, vjerujem da sve zanima šta će Ivica Kostar reći."
0:01:57,0:01:57,Kako si?
0:01:59,0:02:02,"To je bila samo još jedna u nizu tvojih avantura, ali tako."
0:02:03,0:02:09,"Dramatično je zato što je puno ljudi uključeno, ali to nije nešto s čim se ti ne susrećaš."
0:02:11,0:02:19,"Pa čovjek se često susreće s tim, kad si u graničnim aktivnostima, onda prelaziš granicu nekad, to je to."
0:02:19,0:02:58,"Samo što većinom takve stvari uvijek pokušavaš ne znam filtrirati ili da kad se dogodi nešto u planini onda ne mora ako obuhvaća samo od desetak ljudi dogovori se s ljudima o ovome, nećemo razgovarati dalje itede i to se događa stalno zbog toga jer takve stvari, takve informacije su nikome ne trebaju i privlače samo negativnost i mrak, a nikome ne trebaju zapravo."
0:03:00,0:03:14,"I na kraju je uvijek fer da uvijek ostane onakak kak je i bilo, a bilo je ovak, nitko se ne interesira za to kad ti radiš tamo, pa onda na kraju nikoga ne treba biti ni briga koje su ne znam posljedice svojih grešaka kad si već tamo, ne."
0:03:15,0:03:27,Ali u slučaju ovom to je bilo neizbježno i tako su ljudi saznali za to.
0:03:27,0:03:41,"Ali kao što rekao u ovom svijetu u kojem ja živim i u kojem se krećem se takve stvari događaju neću reći često, ali pon o njima naravno uglavnom ne slušamo niti se njima hvalimo."
0:03:42,0:03:57,"Jer neki ljudi se hvale, neki ima budala koji se hvale i oj pa mi smo sad donosili se borili pa smo jedva preživjeli, pa to je loše, to znači da si ti napravio grešku evo i nitko se ne hvali svojim greškama."
0:03:57,0:04:02,"Da, kako si rekao što se dogodi u planinama ostaje među vama u planinama."
0:04:02,0:04:03,"Pa ako je ikako moguće, da."
0:04:03,0:04:24,"A recimo je i ovaj puti imamo samo malo sreće, kako si rekao da je moto obitelji Kostelić u dokumentarci, ali bilo je u pitanju samo malo sreće ili ipak ili Ipak imaš sreće, imaš da imaš dobru opremu i da imaš barem da si koliko toliko pripremljen za takav scenarij."
0:04:25,0:04:26,To je bitno u cijelom tome.
0:04:26,0:04:28,A onda na kraju možeš imati sreće.
0:04:28,0:04:31,"A bio si pripremljen, odnosno bili ste pripremljeni."
0:04:32,0:04:39,"Vi ste prvo išli u izvidnicu, pripremili ste teren, niste vi to tak samo kako ljudi misle, vi ste da, da."
0:04:40,0:05:33,"Bili smo tamo desettak dana prije, postavili smo bivake, prešli smo sedamdeset posto rute smo pregledali s helikopterom i nešto smo čak i prehodali tako da mislim ta cijela akcija je zahvaljujući toj pripremi tekla glatko gdje je pošlo po zlu kad napraviš pogrešku a tko je napravio pogrešku ti pa ja sam kao vođa sam ja napravio pogrešku da procijenio si da ipak idete jer pratila sam vaš put da dobro bilo je tu još par stvari koje nisu bile moja greška ali to je tako Mene zanima u detalje, mene zanima, stvarno me zanima u detalje čovječe, meni to, ali ne iz perspektive nekoga."
