Start (HH:MM:SS),End (HH:MM:SS),Segment
0:01:45,0:01:53,U srcu mi je.
0:01:54,0:02:00,"Lijepo vas molim za minutu šutnje za sve poginule, nestale branitelje, trudnice, nerođenu djecu."
0:02:12,0:02:13,Po kojoj vječni darujem gospodine.
0:02:17,0:02:18,Počivali u miru Božjem.
0:02:18,0:02:21,"Poštovane dame i gospodo, dobar dan, hv hvaljeni su svi Marija."
0:02:22,0:02:30,"Dobrodošli na događaj koji je Udruga Hrvatska za život čekala punih pet godina, otvorenju spomenika Ruža Hrvatska."
0:02:31,0:02:37,Najprije želim zahvaliti Juraju Elezu i profesorici Renati Somrak na dostojanstvenom izvođenju hrvatske himne.
0:02:38,0:03:02,"Koristim priliku među vama pozdraviti i zahvaliti na dolasku u ime Đakovačko-osičkog nadbiskupa monsignora Đure Hranića, pomoćnom biskupu Đakovačko-osičke nadbiskupije monsignoru Ivanu Đuriću, sisačkom biskupu monsignoru Vladi Košiću, županu Vukovarsko-srijemske županije Damiru Dekaniću i suradnicima te gradonačelniku grada Vukovara Ivanu Penavi."
0:03:03,0:03:18,"Drago mi je da je među nama danas i predsjednik Udruge Hrvatska za život Ante Čaljkušić, a čast mi je pozdraviti i autora spomenika, akademskog kipara Lovru Jakšića, čija bista Žan Mišela Nikoljea već krasi centar Vukovara."
0:03:19,0:03:27,Posebno mi je zadovoljstvo među nama pozdraviti i ružičinu kćer Adnanu koja je doputovala iz Njemačke kako bi prisustvovala ovom događaju.
0:03:28,0:03:32,Spomenula sam već da je ovaj događaj Udruga HZ Hrvatska za život čekala pet godina.
0:03:33,0:03:43,"Providnost je htjela da to bude upravo uoči tridesete obljetnice pada grada Vukovara, a sam datum otvorenja na prvu godišnjicu smrti ružičnog supruga Davora."
0:03:45,0:03:51,Ružica Marko Bašić i njen nerođeni sin Antun bili su žrtve brutalnog ubojstva na Ovčari.
