Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:03,0:00:08,"Poštovani slušatelji, dobrodošli u novu epizodu podcasta Hrvatske narodne banke."
0:00:09,0:00:10,Ja sam Alen Kalisinski.
0:00:16,0:00:35,"Ako ste se ikada pitali kako se uništavaju novčanice ili kako prepoznati krivotvorine, ostanite s nama u epizodi u kojoj razgovaramo s viceguvernerkom HNB-a Ivanom Jakir Bajo, koja je zadužena za koordinaciju i rukovođenje poslovima iz područja sektora za gotov novac."
0:00:39,0:00:40,Hvala puno na pozivu.
0:00:49,0:00:51,Došli ste u HMB 2020.
0:00:52,0:00:56,na vrlo zahtjevno mjesto viceguvernerke zadužene za upravljanje novcem.
0:00:57,0:01:07,"I u Ministarstvu financija ste bili zaduženi za upravljanje novcem, ali iz jedne druge perspektive, one u kojoj se upravlja prihodima i rashodima državnog aparata, pa i lokalne uprave."
0:01:08,0:01:12,U Hrvatskoj ste jedina osoba koja ima ta oba dragocjena iskustva.
0:01:12,0:01:14,Možete li ih usporediti?
0:01:15,0:01:16,"Pa, pokušat ću."
0:01:17,0:01:22,Rekla bih možda da je u oba posla ključna ista stvar: dobro planiranje.
0:01:22,0:01:32,"U Ministarstvu financija sam planirala koliko će država uprihodovati, koliko će potrošiti prihode i rashode, koliko će se po potrebi zadužiti."
0:01:33,0:01:37,I to planiranje određivalo je može li država ispuniti sve svoje obveze.
0:01:38,0:01:44,"U Hrvatskoj narodnoj banci također planiram, ali ja bih rekla na jedan drugačiji način."
0:01:45,0:01:48,Ovdje planiram koliko će gotovine trebati građanima.
0:01:48,0:01:59,"Odlučujemo o tome koliko novčanica i kovanica treba pripremiti za puštanje opticaj, kada ih naručiti, kako ih dostaviti, gdje ih sigurno pohraniti."
0:02:01,0:02:08,"U Ministarstvu financija novac je bio broj na ekranu, bio je i u tablicama, u projekcijama."
0:02:09,0:02:12,"Ovdje je puno mi je bliži, novac je vrlo konkretan."
0:02:13,0:02:26,"Vidite ga u našim trezorima, na policama, u vrećama, rolicama, kutijama, u milijunima novčanica, kovanica eura koji svaki dan moraju biti dostupni u cijeloj zemlji."
0:02:28,0:02:31,"Ovdje je posao, ja bi rekla, gotovo logistički."
0:02:32,0:02:40,Moramo predvidjeti potražnju i osigurati da banke uvijek imaju dostatno gotovine i to gotovine svih Apoena.
0:02:41,0:02:43,Da li se ta dva posla nadopunjuju?
0:02:43,0:02:44,Pa ja mislim da jesu.
0:02:45,0:03:02,"Jedan mi je dao širu sliku javnih državnih financija, a drugi mi je pokazao, odnosno ovaj sadašnji mi pokazuje kako je ova fizička obskrba, ovaj logistički posao gotovinom iznimno važan za stabilnost cijelokupnog sustava."
0:03:03,0:03:12,"I jedan i drugi posao su takvi, odnosno ovaj još i sada je takav da ako planiranje, ako zakažem, nažalost posljedice se odmah vide."
0:03:14,0:03:23,"U Ministarstvu financija, ako se loše planira, onda država ostaje bez sredstava za podmjerenje svojih obveza u predviđenim rokovima."
0:03:23,0:03:31,"A sada, ako dobro ne planiramo, banke ostaju bez gotovine za građane i poslovne subjekte."
0:03:31,0:03:33,Pa rekla bih da im je još nešto zajedničko.
0:03:34,0:03:36,Oba posla temelje se na povjerenju.
0:03:36,0:03:53,"Građani s jedne strane moraju znati da će država imati novca za podmirivanje svih obveza i da će u opticaju uvijek biti dostatno gotovine i to u svim potrebnim poenima, odnosno da ćemo zadovoljiti potražnju za gotovim novcem."
0:03:54,0:04:01,Ne može se reći da niste imali vatreno krštenje na početku vašeg mandata u HMB-u.
0:04:01,0:04:11,"Dakle, prvi veliki projekt bio je u stvari i najvažniji za nekoga tko upravlja sektorom za gotov novac u središnjoj banci, promjena nacionalne valute."
0:04:12,0:04:25,"Što biste danas rekli, koji su bili najvažniji izazovi za vaš sektor prilikom pripreme i provođenja zamjene kune eurom i koje valove, da tako kažemo, sjećate još danas, ako ih ima?"
0:04:26,0:04:35,"Pa uvođenje eura u istinu je bio jedan, po mojom mišljenju, najveći logistički i operativni projekt u povijesti Hrvatske narodne banke."
0:04:36,0:04:40,A mislim da je moj sektor zagotovo novac imao jednu od važnijih uloga.
0:04:42,0:04:49,"Naš cilj činio se jednostavan, da zamjena kune eurom prođe glatko, sigurno, bez izazova."
0:04:50,0:04:56,"A ja bih sada rekla sa ovim vremenskim odmakom, ni malo lagan u izvedbi."
0:04:57,0:05:00,Što to konkretno znači kad kažem ni malo lagan?
0:05:00,0:05:13,"Pa evo, navela bih samo jedan podatak: da je u samoj predopskrbi koja je trajala od rujna do prosinca, da smo prevezli više od 2300 tona gotovog novca u eurima."
0:05:14,0:05:22,"Tek kad navedemo tako jednu brojku, postane jasno koliko je taj projekt u istinu zapravo bio."
0:05:23,0:05:25,Treba naglasiti da ne samo.
0:05:25,0:05:33,"što smo obskrbljivali eurom, već je istodobno trebalo povući i kunu iz optica također u velikim količinama."
0:05:33,0:05:41,"Pa sada osvrćuću se, evo moram priznati da nisam još sigurna da li bi sve to mogla ponoviti još jednom."
0:05:42,0:05:43,Što je bilo važno?
0:05:43,0:05:50,Pa ja mislim kao i uvijek kod tih velikih projekata i velikih zadataka da je najteži i najvažniji dio priprema.
0:05:52,0:06:06,"Osvrćuću se sada na to razdoblje, rekla bi da je razdoblje prije uvođenja eura, odnosno prije samog dana konverzije i mjeseci i nakon, da je to razdoblje bilo puno stresnije nego ono nakon konverzije."
0:06:07,0:06:24,"Puno je u svemu u tim pripremama pomogao i koordinacijski odbor za zamjenu gotovog novca, koji je uključivao i predstavnike banaka, Ministarstva financija, državnih institucija, Hrvatske pošte, FINE, FINE, gotovinskih servisa."
0:06:24,0:06:30,Taj koordinacijski odbor je utvrdio akcijski plan i olakšao cijeli taj proces.
0:06:31,0:06:36,Taj akcijski plan nam je pomogao da održimo red u cijelom tom kaosu.
0:06:37,0:06:53,"Da svi rade usklađeno, da se primjerice euro ispred obskrbe ne pojavi u opticaju prije vremena, znači prije 1.1., da se kuna povlači bez zastoja i u razdoblju i prije 1.1."
0:06:53,0:06:57,kad smo povlačili suviške iz trezora banaka.
0:06:58,0:06:59,Do 1.
0:06:59,0:07:11,sječnja smo morali odraditi i veliki posao nabave novčanica eura i kovanja kovanica eura.
0:07:11,0:07:18,Znači morali smo osigurati do dovoljno gotovine u eurima i u pravo vrijeme i na pravo mjesto.
0:07:18,0:07:23,"Trebalo je procijeniti koliko novčanica, opće i kovanica iskovati, odnosno nabaviti."
0:07:24,0:07:32,Tako da smo i organizirali nabavu 346 milijuna novčanica različitih AOP-ena iz Austrijske narodne banke.
0:07:33,0:07:50,"Znači posudili smo te novčanice, ali smo u Hrvatskoj konici novca smo kovali i to smo u par mjeseci do početka godine iskovali 405 milijuna kovanica."
0:07:51,0:08:07,"Međutim, i Hrvatska konica novca je prije imala iskustva u kovanju, ali je kovala kune i trebala je dobiti licencu za kovanje eura i to je također bio jedan zahtjevan i dugotrajan proces."
0:08:08,0:08:21,"Međutim, evo ona nekakva zanimljivost što nisam ni ja pretpostavljala da će biti izazov, nije bilo samo kovanje ovih milijuna kovanica, već je primjerice bilo pakiranje ili izrada alata."
0:08:22,0:08:22,Zašto pakiranje?
0:08:23,0:08:36,"Te milijune kovanica je trebalo pripremiti u rolicama, vrećicama za poslovne banke, ali smo i pripremili i 1,2 milijuna početnih paketa za naše građane."
0:08:36,0:08:43,"Svaki paket je sadržavao 33 kovanice u eurima vrijedne 13,28 eura."
0:08:44,0:08:50,"Svi su obožavali te pakete, svi su ih htjeli, to je zaista bila ono najtraženija roba na tržištu."
0:08:50,0:08:53,"Ali je bilo zahtjevno pripremiti, tu nije smjelo biti greške."
0:08:53,0:09:01,"U svakom početnom paketu je trebalo biti točno 33 kovanice istih poena i vrijednosti 13,28 eura."
0:09:03,0:09:06,I zato je to bio zahtjevan proces.
0:09:06,0:09:14,Ali smo pripremali početne pakete za naša poduzeća koja su se opet pakirala na drugačiji način.
