Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:23,"Svako lijepo pjevali, slavili u duhu, sjetio sam se jednog Japanca."
0:00:25,0:00:30,"Svake godine u Japanu imam seminare po mjesec dana otprilike, tako sam ove godine bio po deveti put."
0:00:31,0:00:33,Prošle godine mi je došao jedan neobičan Japanac.
0:00:34,0:00:38,"Japanci su svi crni, a došao mi je jedan mladić obojen potpuno u plavavo."
0:00:40,0:00:45,"Primijetio sam da ga nema na predavanjima u šabi, malo došao je samo radi mame, iz poštovanja prema mami."
0:00:47,0:00:54,"Onda na jednoj pauzi sam došao k njemu, malo smo mu popričali i onda sam mu rekao, znaš šta, ti imaš dar da čuješ pjesme neba, šta ti radiš?"
0:00:54,0:00:55,"Kaže, ja sam muzičar reper."
0:00:56,0:01:01,"E, kaže, sad si Isusov reper, ajdi u kapel i počni mi repati Isusovu čast."
0:01:02,0:01:09,I stvarno je išao i dobio je tako divnu melodiju da na idućem predavanju je na početku deset minuta repa i svi zajedno s njime.
0:01:10,0:01:56,"Toliko ga je osvojilo to slavljanje gospodinu, došao je ove godine mi na seminar, bio je na dva seminara, onda mi je rekao, znaš mi, ja sam se skroz promijenio, ja stvarno želim biti Kristov reper, jedančetiri ove godine ulazim u Franjevice u novicijat i tako je sad Kristov reper u novicijatu repa, ne sam, svake godine u Japanu ponekad zvanje bude pa tako već ima deset i petnaest zvanja u Japanu mladih ne događa se čudo zvanja samo ovdje u ovoj župi gdje neki župnik je malo čudan, ali tiči na padre pija pa ne znam dobro vidim ili ne vidim događa se na drugim mjestima gdje ima vjere molim vas svi koji stojite ima ovdje još pet šest mjesta, možete dosijest pogotovo ako je koja trudnica."
0:01:58,0:02:01,"Pokušat ću kratko, pola sata kratko za objasniti ovu temu."
0:02:02,0:02:13,"Prošle godine sam prvi put bio u Vojvodini molit, izuzetno težak seminar, ali bilo mi je drago imati sam seminar za dvije biskupije, za svećenike najprije."
0:02:14,0:02:35,"Kako je lijepo kad vam dođe trideset svećenika na seminar imate, a u cijeloj zreljaničkoj biskupiji mislim da je trideset tri svećenika dvadeset sedam je došlo na seminar samo i šest nije došlo koji su bili na godišnjem odmoru dok sam molio u vojvodini nigdje u svijetu nisam vidio toliko ruku koji iz zemlje vire vanka i traži molitvu."
