Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:05,0:00:08,"Na Areopagu, podcast portala BitnoNet."
0:00:13,0:00:20,"Poštovani slušatelji i čitatelji BitnoNeta, dobar dan i dobrodošli u još jednu emisiju podcasta na Areopagu."
0:00:20,0:00:25,"Moje ime je Ivo Džebba, a naša današnja tema o kojoj ćemo razgovarati je obrazovanje."
0:00:26,0:00:40,"O obrazovanju se proteklih godina mnogo govorilo u javnosti, ali često su se ti razgovori zadržavali ili na perifernim temama poput nabave tableta ili su s druge strane u fokusu bili problemi s kojima se obrazovni sustav suočavao poput plaća zaposlenika u školstvu."
0:00:41,0:00:51,"U svemu tome, rijetko su u središtu pozornosti bila važna pitanja o samoj biti obrazovanja, poput što je obrazovanje, čemu služi, koja je uloga akademske zajednice u društvu i slično."
0:00:51,0:01:04,"Mi ćemo pokušati koliko je danas to ispraviti, a to ćemo učiniti uz pomoć naših današnjih gostiju, oni su Trpi Mirovedrić, Dan Đaković i Hrvoje Vargić."
0:01:05,0:01:19,"Pa evo započet ćemo kako bi se reklo na početku s pitanjem čemu služi obrazovanje, kakav bi se odgovor mogao dati u vidu klasične definicije onih koji su otvarali prve akademije, gimnazije ili kasnije sveučilišta u srednjem vijeku?"
0:01:19,0:01:27,"Pa evo, baš da ne krenemo od nekakvog pregleda razvoja povijesti obrazovanja u zapadnoj civilizaciji, možda nekoliko ključnih pojmova su ipak zgodni."
0:01:28,0:01:39,"Kad govorimo o klasičnom obrazovanju u klasičnoj Grčkoj, dakle ta pa ideja sustav obrazovanja, možda je zgodna pouka koju možemo izvući iz toga sustava."
0:01:40,0:01:41,Čemu je služilo obrazovanje?
0:01:41,0:01:51,"Ono je bilo na neki način aristokratska, jedan aristokratski koncept, zamisli, stvaranja, oblikovanja, dobrih, savršenih građana polisa, odnosno grada države."
0:01:52,0:02:03,"I u tom smislu obrazovanje je bilo zamišljeno kao uravnotežen sustav koji je podrazumijevao tijelovježbu, moralni razvoj, intelektualni razvoj i sve ovo što to podrazumijeva."
0:02:04,0:02:15,"Dakle, tu ne možemo govoriti o nekim institucijama u nekom smislu jako profiliranim ili kompleksnim, nego o nečem što bi nama izgledalo danas možda čak i kao improvizacije."
0:02:15,0:02:26,"Recimo, tih gimnazija, odnosno vježbališta gdje prvenstveno tijelovježba se prakticirala su postali mjesta okupljanja filozofa koji su onda držali svoja predavanja, rasprave i slično."
0:02:26,0:02:34,"Dakle, o nekakvom visokom stupnju organizacije tu se ne može govoriti, ali ono što nam možda može biti zgodno, nekakav poticaj je svrha."
