Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,"Hvala ti, Marija, braće i sestre."
0:00:02,0:00:06,Evo nas ispred bolnice sestara milostrnica u Vinogradskoj ulici u Zagrebu.
0:00:06,0:00:18,"Radostan sam što vam mogu predstaviti svog velikog brata u Kristu, Marka Matijaševića, čovjeka koji je u sretnom braku i ima dvoje djece i aktivni je vjernik, lajk."
0:00:18,0:00:21,"Marko, brate, pozdravi našu ProLife zajednicu."
0:00:22,0:00:33,"Evo, pozdrav ekipa, drago mi je da sam ovdje s Antom, dinamičnim govornikom, a evo, nadam se da ćemo iz ovoga izvući što bolju poruku za vas i za sve one koji će ovo pratiti i gledati."
0:00:33,0:00:49,"Meni je Marko bio pozvao da svjedočim u njegovoj molitvenoj grupi, mladima i oduševio sam se slavljenjem gospodina, oduševio sam se dubokom vjerom i načinom Markovoj evangelizacije."
0:00:49,0:01:04,"I danas je došao trenutak da on bude nama gost i da nam posvjedoči nešto za početak o svome bračnom životu, kako ti je u braku, kako je tvoja predivna supruga Mirjana i tvoje dvoje djece."
0:01:04,0:01:13,"Pa evo oni su dobri i zdravi, rastu, dječki su u vrtiću, sve je divno i kako supruga radi, a tako da obiteljski je sve dobro."
0:01:14,0:01:21,Kako vas dvoje funkcionirate po pitanju privatnog i poslovnog budući da je i ona jako aktivna kao i ti?
0:01:22,0:01:51,"Pa zahtjevno je, zahtjevno je iz razloga što smo oboje kao i poduzetnici, ono vođenje udruge je zapravo koji poduzetnički pothvat, generalno, ovisno o donacijama, onome što dolazi i tako ono, zahtjevno, ona ima svoju firmu, bavi se javnim nastupom, školom govorništva, tako da dosta je dinamičan taj odnos gdje jedno i drugo moramo stići svoje obaveze i to uskladiti s djecom i trudimo se da onako imamo vrijeme s njima."
0:01:52,0:02:14,"s jedne strane, onako dosta nam to vremena oduzme, a s druge strane, djeca su se naviknula, obojica, dva dečka imamo, obojica su se naviknula biti i s njom i sa mnom, ono nije samo, tako se predivno držao prošli put kad ste vidjeli djeteš se u naručju i one puta kad sam te bio vidio kad sam bio zloj njih u jednom trgovačkom lancu."
0:02:14,0:02:28,"A recimo, sada kako vi upravljate vremenom konkretno, evo daj savjet mladima koji kažu, joj, pa kako ćemo mi mladi u brak, pa ajmo još malo pričekat, pa još nismo spremni za djecu, pa neću stići ovo, neću stići ono, pa nije valjda tako komplicirano.?"
0:02:29,0:02:36,"Pa nije komplicirano ako se dobro dogovorite, ako se posložite dobro, ako vidite koji su vam prioriteti."
0:02:36,0:02:44,Evo ono što smo sad skušali da je dosta izazovno vrijeme za nas gdje je Mirja nagradi nekoliko projekata i gdje je sad praktički više potegnula.
0:02:45,0:03:34,"U tom vremenu sam ja malo spustio svoje dijelove, svoje projekte, svoje aktivnosti, odrađujem ono što je nužno što se tiče mene, onda tako na taj način kombiniramo u nekim fazama kada netko od nas dvoje treba više potegnu, drugi se malo posloži, preuzme dio itede trudimo se da gledamo to kao tim, a da oboje u tome funkcioniramo i da smo zadovoljni, naravno da to nije uvijek sve bajno i da ima trenutaka kada nas to onako izbaci iz nekog našeg odnosa, zajedništva i sve prođe, nekad prođe doslovno pet šest dana da se ne vidimo, u smislu vidimo se doma, prespalamo ali se mimo i lazimo u smjenama, a i onda pokušavamo iskoristiti vrijeme koje imamo i da kad smo skupa da ga iskoristimo maksimalno i da lovimo te trenutke kad ćemo biti zajedno."
0:03:35,0:03:41,"Tako da ono sve se da, samo moramo shvatiti da smo jedan i drugi tim, da smo tu zajedno i da podržavamo jedno drugoga."
0:03:42,0:03:56,"To nije, to je naša priča, a nisu svi u takvim situacijama, tako da koja god situacija ili način, stil života vama odgovara, držite se ga, ali ono što je važno da shvatimo da smo tim u tome i da podržavamo jedno drugome u tim odlukama."
0:03:56,0:04:12,I vrijeme koje izdvajate za sebe i koje izdvajate za djecu se također može kvalitetno staviti u raspored i živjeti baš taj trenutak.
