Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:17,"Vrlo je važno shvatiti da umjetna inteligencija danas nije dizajnirana kao što je bila softver u prethodnim desetljećima, kada su ljudi morali dizajnirati sve algoritme i zatim ih kodirati prstima na tipkovnici."
0:00:18,0:00:40,"Današnja umjetna inteligencija trenirana je tako što se u osnovi uzima cijela internetska vrijednost podataka, ulijeva ih u hiperdimenzionalni matematički prostor, a zatim mjesecima koristi stotine tisuća čipova umjetne inteligencije poput grafičkih kartica koje koristimo u videoigrama kako bi se u tim podacima pronašli skriveni statistički obrasci."
0:01:57,0:02:03,za virus koji je smrtonosniji nego što bi se mogao pojaviti prirodno putem evolucije u prirodi.
0:02:03,0:02:20,"U prirodi postoji vrlo teška evolucijska kompromisa, a virusi moraju odabrati između maksimizacije njihove prijenosnosti, koliko ih lako možete uhvatiti, ili smrtonosnosti, koliko je vjerojatno da ćete umrijeti ako ih uhvatite."
0:02:22,0:02:30,"Dakle, s nekim, poput SARS CoV-a, virusom COVID-a koji je optimizirao prijenosnost, tako da je bio zračno prenosiv aerosol, vrlo lako se širi."
0:02:31,0:02:36,"Ali ako ste ga uhvatili, šanse za smrt bile su nešto poput jedan posto."
0:02:36,0:02:44,"100 posto, čak i 5 posto bez liječenja, ali u shemi virusa to nije tako visoko."
0:02:44,0:02:56,"S druge strane, imate viruse poput Ebola, koji zapravo nisu tako zarazni, ali ako ih uhvatite, čak i uz liječenje, postoji šansa da ćete umrijeti 25 do 90 posto."
0:02:58,0:03:07,"A u vrlo rijetkim slučajevima u povijesti u kojima je virus kombinirala zaraznost i smrtonosnost, došlo je do epidemije 1545."
0:03:07,0:03:14,"godine u kojoj je ubijeno 80, 80 posto stanovništva današnjeg Meksika."
0:03:16,0:03:25,Virologi već znaju koje bi okvire virus trebao potvrditi kako bi kombinirali prijenosnost i smrtonosnost.
0:03:26,0:03:33,Jedini nedostajući sastojak sada je dovoljno pametna umjetna inteligencija da pronađe slijed koji proizvodi taj virus.
0:03:34,0:03:42,Također puno razmišljam o tome što bi se moglo dogoditi da bi općenito dobri ljudi kompromitirali svoje moralne principe.
0:03:42,0:03:50,"Mislim da u tim razgovorima često vidimo, posebno u Sjedinjenim Državama, lažnu dvobojnost između inovacija i sigurnosti."
0:03:51,0:03:54,I puno razmišljam sada u vojnom području.
0:04:33,0:04:50,"Rekao bih da moramo, ali ne bismo htjeli, ali alternativa da vidimo da se druga globalna sila pomakne gore od ove velike opasnosti, koja je svojevrsna egzistencijalna kockanja."
