Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:15,"Evo još vas jednom sve na početku pozdravljam na našem drugom susretu unutar našega ciklusa tebe o Euharistiji, Euharistija židovski korijeni i ispunjenje iščekivanja izabranog naroda."
0:00:15,0:00:34,"Evo kao što sam objasnio i ovo što smo prošli puta isto nekako malo pokušali uspješno ili poluspješno otkriti zajedno vrata, upravo pričati o Euharistiji i o Svetoj Misi iz perspektive onoga što zapravo izabrani narod cijelo vrijeme iščekivao."
0:00:34,0:00:57,"Danas ćemo ići korak dalje, sjećate se prošli puta smo pričali, pokušavali smo napraviti paralelu između starog izlaska, prve pashe i novog izlaska odnosno pashe koju je Krist napravio za nas u Vazbenom trondevlju i ono što nam svakako ostaje dan danas kroz vijekove kroz Euharistiju odnosno Svetu misu."
0:00:58,0:01:16,"I tamo smo govorili o novom Mojsiju, o novoj Mani s neba, o novoj pashalnoj noći, o novom prinesenom kruhu ili kruh lica, Božjeg lica i to onako će odjekivati sada cijelo vrijeme kroz ove još neke susrete koje ćemo imati na ovu temu."
0:01:17,0:01:20,A danas imamo dosta jednu šakljivu temu.
0:01:21,0:01:22,Zašto šakljivu?
0:01:22,0:02:09,"Zato što vrlo je važna i po meni vrlo snažna, vidite čak se i rimuje, a vrlo je šakljiva zato što ovisi koliko će vam sjesti ova tema, možda ne samo vama nego ako će ikada netko tko nije katolik ovo isto slušati, važno je koliko uspijem ovdje iskomunicirati temu, a to je Euharistija i odnosno posljednja večera i izgubljena izraelska plemena., kako Gospodin kroz sve one znakove i simbole na posljednjoj večeri, kroz svoj govor, a onda i na kraju krajeva na samoj svetoj misiji Euharistiji, kako zapravo natrag sabire izgubljena dvanaest plemena Izraelovih."
0:02:10,0:02:44,"Kažem, vrlo lako, najgledniji je sklizak teren, ali opet smatram vrlo važan, zato što ovdje ćemo vidjeti Euharistija ima tendenciju, imati jedno univerzalno značenje, ne samo za nas katolike, ali ono što ona predstavlja u sakramentalnom životu i u našem duhovnom životu isto tako, nego evo dakle jedan univerzalni, zaista univerzalni općeniti, općenita ponuda za svakoga tražitelja istine ako baš tako želite, židova i nežidova."
0:02:45,0:03:43,"es druge strane, zašto je ova tema isto tako važna, ne samo s obzirom na univerzalni značaj Euharistije, nego da vam, da lakše možda vam isto sjedne, zašto Euharistija izgleda tako kako izgleda i zašto je važno, zašto je važno isto tako vjerovati da Euharistija možemo ovako reći dobro, evo sada na kraju kojih četrdesetak minuta koliko će trajati ovo moje izlaganje na ovu temu, na kraju možemo reći dobro, možda znamo sada nešto eventualno više, možda znamo i podkrijepiti neke stvari našim židovskim prijateljima, našoj židovskoj starijoj braći ili odjelanoj braći protestantima, dakle nekako obraditi apologetski naš odnos prema svetoj misiji i Euharistiji, ali zašto onda idemo toliko daleko da govorimo i o stvarnoj Kristovoj prisutnosti u Euharistije."
0:03:43,0:04:01,"Zašto se jednostavno ne možemo zaustaviti kao na nekom spomenu, na nekom Isusovom projektu u kojem on skuplja dvanaest izgubljenih izraelskih plemena, zašto idemo još više i govorimo o konkretnoj Kristovoj prisutnosti pod prilikama kruha i vina?"
