Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:10,"Dobrodošli na podcast SubClub, emisiju posvećenu najboljim praksama za izgradnju i rast aplikacijskih tvrtki."
0:00:10,0:00:20,"Sjednemo s poduzetnicima, investitorima i graditeljima koji stoje iza najuspješnijih aplikacija na svijetu kako bismo naučili iz njihovih uspjeha i neuspjeha."
0:00:20,0:00:22,SubClub vam donosi RevenueCat.
0:00:23,0:00:33,"Tisuće najboljih aplikacija na svijetu vjeruju RevenueCatu da će omogućiti kupnju aplikacija, upravljati klijentima i povećati prihod na iOS-u, Androidu i webu."
0:00:33,0:00:36,Više informacija možete pronaći na revenucat.com.
0:00:37,0:00:38,Uđimo u emisiju.
0:00:40,0:00:45,"Pozdrav, ja sam vaš domaćin David Bernard, a danas sam ovdje s Jacobom Bidingom, izvršnim direktorom tvrtke RevenueCat."
0:00:46,0:00:55,"Naš današnji gost je Francescu Santoni, izvršni direktor i suosnivač aplikacije Mojo, koja omogućava svima da lako stvaraju vrhunske videozapise za Instagram i TikTok."
0:00:56,0:01:10,"Na podcastu razgovaramo s Francescom o tome kako je Mojo rastao na više od milijun u ARR-u, najutjecajnijim eksperimentima s cijenama i plaćanjem te zašto je važno odabrati konkur složenost umjesto da je jednostavno dopustimo da se dogodi."
0:01:10,0:01:14,"Hej, Francescu, hvala ti što si se danas priključio našem podcastu."
0:01:14,0:01:16,"Hej, jako sam uzbuđena što sam ovdje."
0:01:16,0:01:18,"A Jacob, lijepo je da si danas na podcastu."
0:01:19,0:01:19,"Ja sam ovdje, David."
0:01:20,0:01:26,"Spremna sam razgovarati o pretplatama i s osobom koju poznajem već dugo, pa je to uzbudljivo."
0:01:26,0:01:30,"Dakle, kad govorimo o dugo vremenu, htjela sam se malo vratiti u povijest."
0:01:30,0:01:36,"Ne uvijek se uranjamo u povijest aplikacija i priča o osnivačima i slično, ali imaš posebno zanimljivu."
0:01:37,0:01:40,Reci mi što si radila 2013.
0:01:40,0:01:43,i kako vas je to dovelo do osnivanja MoJoea?
0:01:43,0:01:47,"Da, mislim da je moj odnos s aplikacijama i videozapisom dug."
0:01:47,0:01:49,Mislim da je to malo poput Jacoba.
0:01:49,0:01:53,"Počeo sam kao razvijač i poduzetnik za iOS, ali oko mobilnih aplikacija."
0:01:53,0:01:54,A 2013.
0:01:55,0:01:57,prvi put sam bio zaposlenik kao razvijač za iOS.
0:01:57,0:02:05,"Upoznao sam svog suzakonodavca, ali i moj tim bio je sjajan jer sam radio s Mathieuom iz Photoroom, koji je, mislim, također YouTube-ov."
0:02:05,0:02:06,"Da, kao i ja."
0:02:06,0:02:13,Radili smo na ovoj sjajnoj aplikaciji za uređivanje videozapisa zajedno i naravno s malom Ninja.
0:02:13,0:02:16,Bila je to mala nindzijska startupska ekipa i GoPro nas je preuzeo.
0:02:16,0:02:19,"Tako smo nastavili raditi na videozapisu koji je postao službena GoPro aplikacija, zar ne?"
0:02:19,0:02:20,Za neko vrijeme ili?
0:02:20,0:02:20,"Da, točno."
0:02:20,0:02:24,Pretvorili smo aplikaciju za ponovnu reprodukciju u aplikaciju Quick.
0:02:24,0:02:28,"Da, koja je i dalje osnova aplikacije GoPro svaki put kad je otvorim."
0:02:28,0:02:37,"Da, mislim da je to bilo i puno zabavnih priča, i u smislu inženjerstva i proizvoda, kao što je pretvorba proizvoda u drugi bio stvarno zabavan priča."
0:02:37,0:02:42,"U isto vrijeme preuzeli su i Splice, još jedan uređivač videozapisa."
0:02:42,0:02:43,Morali smo spojiti.
0:02:43,0:02:48,"To je moralo biti, da, mogli bismo napraviti cijeli podcastcast o društvenoj i emocionalnoj dinamici toga, sigurno."
0:02:49,0:02:51,"Također, GoPro je već bio javni u to vrijeme, zar ne?"
0:02:51,0:02:52,"Da, točno."
0:02:53,0:02:56,"I dobili smo neke dionice, ali nažalost, to nije bilo tako."
0:02:56,0:02:58,"Da, javni su tržišta teška."
0:02:58,0:03:01,"Da, znate, DJI telefoni, ali marka je i dalje sjajna."
0:03:01,0:03:02,Volim je.
0:03:02,0:03:04,"Da, mislim da i dalje proizvode sjajne kamere i softver je stvarno dobar."
0:03:04,0:03:12,"Kao što sam koristio njihovu staru aplikaciju kad sam uživo emitirala utrke u svojim utrkama, koristio sam brzu aplikaciju za postavljanje uživo emitiranja izravno iz GoPro-a do točke prijenosa i sve ostalo."
0:03:12,0:03:13,"Dakle, to je prilično zanimljivo."
0:03:13,0:03:29,"Čak i ako se dionica nije iskoristila, lijepo je i dalje imati utjecaj, zar ne malo ste ga prošli, ali radili ste s Matthewom iz Photo Rooma, koji je osnovao ono što je sada jedna od najvećih aplikacija u Photo."
