Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:16,0:00:18,Hvaljen Isus i Marija.
0:00:19,0:00:32,Tipično okupljanje kršćanske zajednice je slavlje Euharistije i Euharistiju redovito slavimo svake nedjelje.
0:00:32,0:00:36,"Nedjelja je dan Euharistije, dan Gospodnji."
0:00:37,0:01:03,"A ipak znamo da je sakrament Euharistije ustanovljen jedan drugi dan u tjednu, ustanovljen je na veliki četvrtak, međutim četvrtak nije postao Euharistijski dan zato što slavlje Euharistije uključuje čitavo Kristovo vazmeno otajstvo i muke i smrti i uskrsnuća."
0:01:04,0:01:17,"I zato se kao kršćani okupljamo da slavimo Euharistiju na dan Kristova uskrsnuća, prvoga dana u tjednu, u dan Gospodnji tojest u nedjelju."
0:01:18,0:01:47,"Pa ipak ima jedan dan u godini kada na poseban način slavimo ovaj sakrament uz onaj veliki četvrtak, ima još jedan četvrtak, četvrtak poslije svetkovine presvetoga trojstva kada slavimo svetkovinu presvetuga tijela Kristova i presvete krvi Kristove ili kako kažemo jednom riječju, tijelovo."
0:01:49,0:02:30,"To je dan kada su uobičajene tijelovske procesije još od srednjega vijeka crkva na taj način slavi ovu svetkovinu da sa presvetim sakramentom u čestici kruha posvećene hostije izlazizimo na naše ulice i trgove i blagoslivljamo obično na četiri strane svijeta, na četiri mjesta se dijeli blagoslov s presvetim, tako da je u središtu ove svetkovine javno štovanje Euharistije."
0:02:31,0:03:02,"Međutim, pri tome treba upozoriti na ono što je temeljno u sakramentu Euharistije, o čemu govore i crkveni liturgijski propisi, a to je da treba izbjegavati svaki oblik štovanja presvete Euharistije koji bi zamaglio jednu jednostavnu činjenicu, a to je da je Euharistija hrana."
0:03:03,0:03:08,Euharistija je hrana za naš kršćanski život.
0:03:09,0:03:28,"I zato uz sve naše vanjske oblike štovanja presvete Euharistije, bilo da se radi o Euharistijskom klanjanju ili o Euharistijskim procesijama, trebamo uvijek stavljati naglasak na to da je Euharistija hrana."
0:03:29,0:03:36,I upravo taj naglasak stavlja današnji odlomak iz Evanđelja po Luki.
0:03:37,0:03:46,U ono vrijeme govoraše Isus mnoštvu o Kraljevstvu Božjem i ozdravljaše sve koji su trebali ozdravljenja.
0:03:47,0:03:48,Dan bijaše na izmaku.
0:03:49,0:04:03,"Pristupe dakle dvanaestorica pa mu reknu Otpusti svijet, neka pođu po okolnim selima i zasevcima da se sklone i nađu jela jer smo ovdje u pustu kraju."
0:04:05,0:04:09,"A on im reče, podajte im vi jesti."
