Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:21,0:00:27,Hvala Ljubavski Marija i dobrodošao u prvi popkast Voice.
0:00:27,0:00:37,"Evo to je jedan od oblika popasta kada nemamo priliku snimiti ga kamerom, dakle kao video, ali dobro će nam poslužiti budući da je situacija aktualna."
0:00:38,0:00:43,"Naime, krunoslav Puskar iz bratstva Vitezova bezbrižnog srca Marina."
0:00:43,0:00:56,"Ove subote je kao što većina naših slušatelja zna i čitatelja, bila je posljednja od ovih prvih subota u mjesecu kada se moli krunica na trgovinama po cijeloj Hrvatskoj."
0:00:56,0:01:04,"Krunoslav, evo još jednom te pozdravljam i hvala ti lijepa što si došao u ovu evo prvu varijantu ovoga našeg popkasta na ovaj način."
0:01:06,0:01:15,"Hvala lijepa Marija, hvala na pozivu i evo samo da ispravim, nije bila zadnja, bila je zadnja u ovoj godini, ako možda se na kome promaklo, tako da krunica se stvarno nastavlja."
0:01:15,0:01:17,"Tako je, da, da, ispravljam se."
0:01:17,0:01:24,"da nije bila zadnja nego ćemo reći ispravno, bila je posljednja ove godine, da je zadnja, ako je zadnja onda više nikada ne bi bila."
0:01:24,0:01:36,"Međutim, golf vatrunice će se i nastaviti dalje svakih prvih subota, dakle možemo očekivati već nakon ove godine da ćete se prve subote ponovno naći na trgovaima."
0:01:37,0:01:45,"Međutim, čini mi se da je ova bila nekako posebno dramatična i intonirana odnosno da se nadbila jedna nekakva crna sultna na dnu."
0:01:45,0:01:46,Što se događalo?
0:01:47,0:01:56,Ispričaj nam malo iz prve ruke i s onim gaženjem ruža itede što se dogodilo ove subote na trgu Banajelačića u Zagreb.
0:01:57,0:02:18,"Pa evo, iskreno, nekako smo imali neki predosjećaj da će se nešto od nečega dogoditi jer uvijek u tim zimskim mjesecima, prosinac, sjećenim, tim, ajmo tako reći, svetim mjesecima, kada slavimo žene našeg nebeskog kralja, uvijek se nešto zalomi, uvijek bude neka sena i uvijek se nas optuži za to."
0:02:19,0:02:20,Tako je bilo i ove prve subote.
0:02:20,0:02:33,"Ove prve subote, nakon što je završila molitva, nakon što su molitelji krenuli svojim kućama i nakon što je završio prestramans gospođa Friedrich koja je izloga svoju."
0:02:33,0:02:34,iz loga svoje takozvanog tihom mislu.
0:02:36,0:02:52,"Pojavio se jedan čovjek, dakle nije skuda i popeo se te stepenice na kojima su bile ruže koje stavljaju žrtve stepenice da u zadnje tri godine, koliko traje naravno i ona malo od glavnice, i on je počeo gaziti te ruže."
0:02:52,0:03:10,"Naravno u cijelo to vrijeme, takva ga je tameljana, dakle, bi pitali osoba po tome kako je to bilo sve montirano, kako se unaprijed znalo da će se te ruže gaziti jer je kamen bio spreman, a i evo ta muškarac, ta osoba koja je gazila te ruže, svako vrijeme je pogledao prema kameri da se vidi."
0:03:11,0:03:12,jedna kamera i dalje snima.
0:03:14,0:03:28,"Tako da na kraju to je isto jedan performanse, nakon performansa s kojim mi nismo imali nikakve veze, jer koliko znamo taj miškarac nije naš model, on nije definitivno član našeg bratstva."
0:03:31,0:03:35,"Koje su bili njegovi motivi, koje su bile njegove nakane, mi to ne možemo znati."
0:03:35,0:03:44,"Očito je to bio neki devolt prema toj umjetničkoj instalaciji koju već se godine provodi, dosta će biti po našim teru i na diljem Hrvatske."
0:03:45,0:03:49,"Ali evo čime puknuo ta priča, čime odjeknuo ta snimka."
0:03:49,0:04:09,"objektivno, pa s njim kako je postigao sam taj performe, evo njene su počele zvojeti u svezu s nama, molitizma i sa drastom, vidite zove se Bezušica Samarina, ali evo mi s tim nemamo nikakve veze i evo mi smo se odmah otkinuli od toga u gradovi jer ne želimo da se baciva neka nepotrebna gleda na nas."
0:04:09,0:04:33,"Naravno mi se dobrim dijelom ne slažemo s tom umjetničkom konstelacijom jer gospođa Friedrich Inflikt informira da smo mi odgovorni za tih trideset osam žrtava ove tri godine koliko je već bilo što se ova teme ti da dakle to su žrtve žene koje su žrtve obiteljskog ili partnerskog nasilja, mislim da nemamo veze, da to nema nikakve logije, smo mi odgovorni za to."
0:04:34,0:04:56,"I evo, s te strane se ne slažemo s tom izolacijom, ali mi do sad nismo nikakve eksperte izazivali i nikad ne bismo tako postupili prema njoj ono što ona tamo predstavlja, jer naš je primaran cilj, molitva, a ne ovo zagovaranje za naš narod, za našu crkvu."
0:04:57,0:05:06,Vratit ćemo se malo samo na tu rekao bih montažu sa tim žrtvama femicida i sa vašim poslanjem.
0:05:06,0:05:10,"To mi se čini jako iskonstruirano, ali to ćemo malo kasnije."
0:05:10,0:05:13,Još bi se vratio na ovog performera kako ga zoveš.
