Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:21,0:00:25,Evo nas u drugom dijelu popkasta u kojemu nam je gost Pater Stjepan Ivan Horvat.
0:00:26,0:01:46,"Pošli smo u različite teme, zapravo držimo se ove naše glavne tradicionalne vjernike ili nevjernike, malo smo čuli tvoja iskustva, tvoj put do svećeništva koji nam otkriva zapravo i neke stvari koje se možda tiču nas samih, traženja smisla života i toga svega, ali mi se nekako jako čini važnim ono što si rekao u tvojom poslanju, ali zapravo i u našim nekim razmišljanjima odlazak na marginu, na rub zapravo i tu bi se ti tvoji odlasci na ultru gdje si bio ta ultra mi je nekako jako, jako baš ona na nekoj margini mog razmišljanja ili mnogih razmišljanja koji su ljudi koji su možda i tradicionalni i sve skupa nekako, što si ti radio, što si očekivao tamo, zašto si išao, koliko si puta bio mislim, da, ja mislim pet ili šest posto tako nešto da inače ja imam jako kratkotrajno pamćenje tako da ovaj pa išao sam kao dio jedne grupe znači to je ustvari ideja je došla od don Mihovila Kurkuta koji je bio župnik prije u splitu i onda je on vidio da ono toliko se ljudi tamo okuplja, toliko mladih i sve i nekako je osjetio da bi možda mi kao crkva trebali nešto napraviti tamo ja sam dvije godine prije tog prvog susreta prve ultra bio u Poljskoj na Vudstoku također isto nešto slično samo što je Vucet oko petsto šesto tisuća ljudi na jednom polju ono."
0:01:47,0:02:03,I ideja je bila ustvari da mi kao crkva budemo prisutni tamo kao jedna provokacija ali isto tako i kroz to neko volontiranje služenje svakom čovjeku kojeg ćemo susresti da ih nekako isprovociramo da razmišljaju.
0:02:03,0:02:20,"Znači u smislu evo tamo je ne znam na ultrije voda košta ne znam koliko je sad četrdeset i pedeset kuna još uvijek su kune ono u mojoj glavi ne znam koliko je to mislim da je sedam eura bila ili pet eura bočica vode od pola litre, ti ljudi su žedni, tamo je vruće i sve."
0:02:21,0:02:24,Sad idemo mi na način da mi smo u čaše točili vodu.
0:02:24,0:02:32,"Sad neko tko je žedan, gleda ti čaša vode, onda ti neko kaže ona, ali tu prodaju vodu za ne znam pet eura, ali ti mi daš besplatno zašto."
0:02:32,0:02:37,"Mi smo crkva, jedna katolička udruga, vi ste žedni, našli smo načini."
0:02:37,0:03:00,"Često su baš takve stvari bile klik da neko ili bilo je ljudi koji su ne znam, pronađemo ih iskupljeni ili pijani ili drogirani vani, pogotovo oko prije polju, da sad parka mladeži, ono pomoći ne znam, odvesti u hitnu, sjediti s njima, biti s njima dok ne znam ili neko tko je izgubio tamo dosta stranaca, izgube se, ne mogu naći prijatelje, izgubili su mobitel, ispraznila im se baterija."
0:03:01,0:03:06,"Sad na takav način, ali uvijek to ostane, sad ti si s nekom pomogao, ne tražiš ništa za uzvrat."
0:03:07,0:03:40,"I ako ono bude kod ljudi čekalo zašto je to napravilo, šta tražiš, jel nešto tražiš za uzvrat ili to, e to je taj jedan dio evangelizacije, znači kroz to neko volontiranje i to i naše zajedništvo, kažem evo nas je tamo bilo, ovis kako koje godine, mislim da nas je ove godine bilo negdje oko trideset i sad kroz tu pripremu i zajedništvo i tu svijest da ono mi želimo rastu u vjeri, ono normalno ja želim rastu u vjeri kako bi to prenio drugom i mi smo imali te susrete, pripreme, duhovnu obnovu i sve, ali ono prenijeti to na druge."
0:03:41,0:03:51,"Evo svi, ja ne želim suditi te ljude, reći da su svi tamo loši, ima tamo praktičnih vjernika koji vole tu glazbu, tko sam ja da im sudim, to je njihov način zabave."
0:03:51,0:04:06,"Ali većina tih ljudi, ja ću reći to je neka kompenzacija, vraćam se na svoju mladosti, jedino za što ste ja tada živio je bila ta subota navečer kad ćemo izaći u grad, ne znam, napit se i uživate, jel nema šta drugo, nema se čega drugog uhvatiti to."
0:04:07,0:04:25,"I onda kad oni kroz tu neku priču s tim mladim ljudima i sve, možda više čak i laicima nego nama svećenicima, kad im oni prenesu to neko svoje iskustvo, pa ne znam kad netko kaže da je živio isto tako, ne znam i to, ali da je promijenio, pa zašto, bude tu dobro onako dobrih stvarno iskustava."
0:04:26,0:04:31,"Čak sam vidio da ste s nekima i molili odnosno su neki i molili, pomolite za njih i tako."
0:04:31,0:04:34,"Dakle, zapravo ima i izravnih, direktnih nekih, ono, dugoročnih podataka."
0:04:34,0:04:49,"To zna biti jako stvarno emotivno i duboko, ono kad netko kaže, glava i bilo je takvih situacija, sad ne pada mi na pamet konkretnih slučajeva, ali ono vidi, ono, mama je bolesna, ovo, ono, sve se, možete molit za nju, ajmo se pomoliti zajedno."
