Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:02,Budi radostan.
0:00:03,0:00:04,Budi duhovan.
0:00:04,0:00:05,Budi duhovic.
0:00:06,0:00:08,Jer utorkom u 20 sati...
0:00:08,0:00:11,Vi slušate duhovno-duhovite večeri.
0:00:22,0:00:25,"Hvala nisu svi Marija, točno 20 sati."
0:00:25,0:00:31,"Utorak je i moje ime je Frastjepan Brčina, a vi dobro znate da sam urednik emisije Duhovno-duhovite večeri."
0:00:32,0:00:36,"Iskreno se nadam da ste mi dobro, da ste raspoloženi za još jedno zajedničko druženje.je."
0:00:36,0:00:47,"Vi cijenjeni slušatelji dobro poznajete naš broj telefona 099 4609 88, a ukoliko nas zovete sa fiksnog broja to je onda samo pozivni 01."
0:00:48,0:00:54,"Posebno moramo pozdraviti ovi koji nas prate putem Facebooka, koji nas zapravo ne samo slušaju, već i vide."
0:00:55,0:00:59,"Tako da oni već vide moga gosta prije nego što ja izgovorim, vi koji nas ne vidite vizualno."
0:01:00,0:01:03,Tako da uskoro ću i gosta najaviti.
0:01:04,0:01:12,"Moj gost večeras je iznenadio me, prvo ću reći, kada sam ga dočekao imao je masku sa brkovima."
0:01:12,0:01:15,"On nije brčina, ali sam se iznenadio."
0:01:16,0:01:19,Tako da večeras svim koji nas gledate ovdje uživo nemojte nas zamijeniti.
0:01:19,0:01:22,"Ja večeras nemam brkove, a moj gost ima brkove."
0:01:23,0:01:23,Brčine.
0:01:24,0:01:25,"Brčine, dakle."
0:01:26,0:01:31,"Moj gost je Đak Hodek, čak i moram reći da smo isto godišnje."
0:01:31,0:01:31,"Đak, dobro večer."
0:01:34,0:01:44,"Dobro večer svim slušateljima tvojim i našim, evo drago mi je da ćemo se malo podružiti, drago mi je da sam tu, prvi put sam ovdje na ovom lijepom novom mjestu."
0:01:45,0:02:31,"Što reći, da, osamdeset jedan godište smo zanimljivo je gledam znate isti datum imamo četrnaest samo dva mjesec a e to dobro je ali ne znam baš ne razumijem se u te ove brojeve baš puno ni matematika mi nije nikada dobro baš išla ali nije to bitno bitno da smo dobri ljudi a to što smo sada negdje na pola puta vjerojatno ako bog da da smo na pola puta znate što je dobro to bi bilo dobro da smo na pola puta ja bi bio zadovoljan imamo još vremena da se obratimo dakle vi svi dobro poznajete našeg žaka svi poznajete da ovaj čovjek je sada u prosincu slavio dvadeset godina kako javno nastupa u glazbi i to je zaista jedan lijepi ubilaj i dvadeset godina puni koji si okrunio sa ovom božićnom pjesmom, sve smo to pratili."
0:02:32,0:02:33,Pa što ste popratili?
0:02:33,0:02:44,"Pa mislim simbolična je ta nekakva proslava, nije se nikako dogodila baš onako kao što kaže ona pjesma sa Doris koju pjevam, preljepa da se nađemo kod ljudi, riječi malo da se druže, da se."
0:02:44,0:02:47,"Da se svima ne ide ukradeno, da se nađemo na pola puta."
0:02:47,0:02:49,"A dobro i po imaju, nije ništa loše."
0:02:50,0:03:37,"U svakom slučaju je lijepo, lijepo bi bilo da sam ja ja to mogao, da je situacija normalna, da nema ove lude pandemije, da nema ovog svega što je cijeli svijet u stvari malo, jel da, ošamutilo prilično, onda bi mi to pošteno proslavili nekim koncertom lijepim itede Sad smo bili malo, da biće vremena, ja sam uvjeren, evo, mislim, ja sam simbolično nekako rekao kao vječiti optimist, rekao sam pa dobro Bože, pa neće valja sad ova godina otići u onakvim vjetar da ništa nismo obilježili, da smo ipak uspjeli ove lepice da završiti, zove se glavom i bradradom, zato što stvarno evo 20 godina nekako stojim iza toga svega što radim glavom i bradom."
0:03:37,0:03:45,I stvarno imam tu neku i sreću i možda i ludu situaciju da radim stvarno pjesme koje se meni svi jako sviđaju.
0:03:45,0:03:53,"Pa sad onda ako se sviđaju i drugima onda sam sretan, nisam neki sad baš turbo mega komercijalni vođač niti onako više sam za šmekere, ja bih rekao."
0:03:53,0:03:55,Ali to je neki moj recept kako volim raditi.
0:03:56,0:03:56,Zato se vraćam.
0:03:56,0:04:02,"Ali to mi se svidjelo da si rekao na jednom mjestu, ja u medijima ne nastupam zbog stasa već zbog glasa."
0:04:03,0:04:06,"Pa nekako, čuj, nije ni taj stas moj brod."
0:04:06,0:04:10,I taj status moj baš nezamjetan je li da izdvojio me iz mase?
0:04:10,0:04:20,"Ja sam se čak znao šaliti, bilo je nekih naslova koji su rekli da u stvari pripisujem svom statusu, da, podjednako kao i glasu."
0:04:20,0:04:26,"Tako da, činjenica je da u ovom poslu je jako važno izdvojiti se na neki način."
0:04:26,0:04:40,"Mislim da sam ja ono kad sam nekako se popio na tu binu, skupio hrabrosti da ostavim nekako sa strane sve svoje neke, svi mi imamo kada odrastamo, recimo klinci, 18, 19, 17, ne znam, 20 godina."
0:04:40,0:04:52,"godina pa i kroz život imaš neke strahove, pogotovo u tim mladim danima si onako dosta iskompleksiran sa nečim što zapravo nije realno."
0:04:53,0:05:16,"I morao sam ja onako dobro razmisliti i reći, gledaj, ok, hoću se baviti pjevanjem, osjećaš to kao nekakav poriv koji moraš naprosto, tu moraš pjevati, u dobro i u zlu, moraš pjevati, moraš to podijeliti, to je neki dar koji si stvarno, to doživljavam kao dar i to nema svatko i onda sam tako nekako odbacio sa strane te sve neke svoje strahove i kažem."
0:05:16,0:05:20,"I rekao sam idem pjevati, pa kom se sviđim, sviđim kom ne i tako je i bilo."
0:05:21,0:05:38,"Da si se svidio svima nama, ne samo u erha već evo ja sam malo pratio i čitao, dakle tu su bila i mnoga priznanja, dakle to se sve vidi da je to plod tvoj rada i kvalitete onoga što činiš i radiš, da su tu uslijedila i mnoga priznanja što u Hrvatskoj, što izvan Hrvatske."
0:05:38,0:05:39,Koja sada nećemo nabrati?
0:05:40,0:05:46,"Jer to sam tamo htio reći nećemo nabrati jer onda nećemo moći doći do onog srži što sam htio reći, ali to je lijepo i svakako."
0:05:46,0:05:51,"Lijepo, ja zamislite samo da sam se naprimjer, mislim ja sam sretna što sam ja Hrvač, što sam se rodio u Hrvatskoj, sve okej."
0:05:51,0:05:53,Samo ti je šteta da nemaš barem malo više.
0:05:53,0:05:53,Mislim da misliš.
0:05:54,0:06:01,"A jel da, to bi mi dao jednu dodatnu probitačnost, kožiš onda bi tek ja napravio, znaš šta bi ja tek napravio?"
0:06:02,0:06:10,"Zamisli da malo, samo imam prstohvat bosanske krvice, otišao u Zagreb, pa to, potaraco bi sve što kažu ovi dolje iz Splita, potaraco bi sve."
