Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:05,I onda je to bila scena tri muškarca u žagicama ispred.
0:00:05,0:00:09,"Praši na svuda oko tebe, sirene sviraju, ljudi viču."
0:00:09,0:00:11,"Znači, on je baš pravi kaos."
0:00:11,0:00:13,Gdje su tebe izradivali?
0:00:13,0:00:14,Gdje su tebe izradivali?
0:00:14,0:00:20,Da li će se pomenuti da si ti inženjerica najviše pregleda i najviše dodjeljenih naljepica.
0:00:20,0:00:24,"Dolazi ona, mislim da se zvala svila."
0:00:24,0:00:27,"Znači, ove kobasice su kobasice mitalne, nisu kobasice?"
0:00:28,0:00:29,"Dobro, malo to."
0:00:30,0:00:35,"Energije se tek kad čuva novčanik, ovo čuva životinja."
0:00:35,0:00:36,"Da, čuva još, skroz, skroz."
0:00:37,0:00:39,Nama s nama je nepoznat čovjek.
0:00:40,0:00:41,To je atraktivno zemljište.
0:00:43,0:00:44,Što će se tamo?
0:00:44,0:00:44,Čemo glasati?
0:00:44,0:00:46,"Left, referenc, možda."
0:00:54,0:01:01,"Good day, dobrodošli u prvi tradicionalni jubilarni podcast HCPI-a."
0:01:01,0:01:07,"Danas je s nama legenda HCPI-a, Ivan Kosalec, Kostke."
0:01:08,0:01:10,"Ivane, dobar dan, dobrodošli."
0:01:10,0:01:12,"Dobar dan, drago mi je da sam gost."
0:01:12,0:01:18,"A malo smo možda pretjerali s ovom činjenicom da sam ja legenda, ali možda jednog dana vidjet ćemo."
0:01:19,0:01:21,"Dobro, i bit će, bit će i priča o tome."
0:01:22,0:01:22,Jesi dobro?
0:01:23,0:01:27,"Pa evo ide, malo umoran, malo neisplavan, ali ide, dobro je."
0:01:27,0:01:28,Znači od stresa ne spavaš ili?
0:01:29,0:01:39,"Odnosno u nastale situacije moje privatne životne, sam dobio djete prije tri tjedna, tako da evo malo se privikavamo na manjak sna, ali evo lijepo je."
0:01:40,0:01:41,"Bravo, čestitam."
0:01:41,0:01:41,"Hvala, hvala."
0:01:42,0:01:42,"Surica je, da."
0:01:42,0:01:43,"Surica je, da."
0:01:44,0:01:46,I spavaš sad zadnjih 20 dana ili?
0:01:47,0:01:48,Pa više ne nego da.
0:01:48,0:01:50,"Nego da, ali evo, nešto se je uspio."
0:01:51,0:01:52,Kako sam dobio savjet?
0:01:53,0:01:56,"Nije proći će, nego bit će naviknuće."
0:01:56,0:01:56,Saviknuće.
0:01:57,0:01:57,"Evo, da."
0:01:58,0:02:00,"Ok, ajmo mi doma u srijedu."
0:02:00,0:02:03,22.3.2020.
0:02:03,0:02:08,"U 6.20 i u 6.25, gdje si bio?"
0:02:10,0:02:17,"U 6.20 sam spavao još, tojest potez mi naravno kao i većinu, ako ne i sve u Zagrebu i okolici, probudio."
0:02:19,0:02:25,"I prva reakcija mi čak nije bila ono brže, sakrice negdje u tom domu."
0:02:26,0:02:29,"U kući, kod kojeg još sam tada živio sa roditeljem, imao dvojnom stanu."
0:02:31,0:02:37,"I kad je krenuo taj potres, ja sam ustvari prvo ono čekao da stane, nije imao smisla trčati van."
0:02:37,0:02:38,Ja sam znao da je potres.
0:02:39,0:03:00,"Pa jesam da, ali nisam, mislim ja osobno nisam to nikad doživio takav potres, tako da je bilo ono malo zastrašujuće iskustvo, ali nije bilo toliko s obzirom da kad je potres stao, umjesto da ja brzo izađem van, ja sam prvo, gleda šta ću obući, tražio tredirku da ovo, hoće li svi sad biti vani cijelo susjedstvo, da ipak."
0:03:00,0:03:02,Zna se da će biti susjedstvo ovamo.
0:03:02,0:03:09,"Pa mislim s obzirom kakav je potres bio očekivalo sam da će svi na ulicu izaći van, nazovimo sigurno dok se ne vidi kakve situacije."
0:03:11,0:03:21,"Ja sam bio postanar u podkrovnom stanu, četvrta je taža to podkrovlje, bili smo ja i moj dobri cimer i kum, naš prijatelj Čov."
0:03:22,0:03:37,"I uspjeli smo, ja sam u tih deset minuta uspio skušiti da je nešto, da je potres, zapravo nisam znao što je i uspio sam izletiti doli i onda je to bila scena tri muškarca u."
0:03:37,0:03:38,u gačicama ispred.
0:03:39,0:03:40,Tako je bilo svugdje.
0:03:41,0:03:42,Baše je bilo dobro.
0:03:43,0:03:44,I kako je onda bilo dalje?
0:03:46,0:03:47,Taj dan se dobio poziv.
0:03:48,0:03:55,Taj dan je u stvari trajao meni možda najveća impresija tog dana koliko on u stvari dugo meni trajao.
