Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:03,0:00:11,"Hej, slušate podcast Subclub, emisiju posvećenu najboljim praksama za izgradnju i rast poslovanja s pretplatnim aplikacijama."
0:00:11,0:00:15,Podijelit ćemo unutarnje tajne iz najboljih pretplatnih aplikacija u trgovinama aplikacijama.
0:00:15,0:00:16,Uđimo u emisiju.
0:00:18,0:00:19,Dobrodošli u podcast Subclub.
0:00:20,0:00:24,"Ja sam David Bernard, a moj suvoditelj, kao i uvijek, je Jacob Eiting."
0:00:25,0:00:25,"Pozdrav, Jacob."
0:00:26,0:00:26,Pozdrav.
0:00:28,0:00:31,"Kao i uvijek, David, vidjet ćemo."
0:00:31,0:00:32,Vidjet ćemo.
0:00:35,0:00:37,"U tome si za dugoročni put, Jacob."
0:00:38,0:00:41,Danas na podcastu imamo Jakea Moorea.
0:00:41,0:00:49,"Jake je osnivač Fitness AI-ja, aplikacije koja izrađuje personalizirane planove dizanja utega kako bi pomogla ljudima da ostvare svoje ciljeve bez potrebe za unajmljivanjem osobnog trenera."
0:00:50,0:00:52,Aplikacija je objavljena početkom 2019.
0:00:52,0:01:03,"i brzo je porasla na više od osamdeset pet tisuća dolara mjesečno u ponavljajućim prihodima i djelomično na temelju tog rasta., Fitness AI prihvaćen je u zimsku seriju Y Combinator 2020."
0:01:04,0:01:06,i podigao se na C ground nakon Demo Daya.
0:01:07,0:01:09,"Dakle, Jake, hvala što si došao na podcast."
0:01:10,0:01:10,Hvala što si me primio.
0:01:11,0:01:11,Drago mi je da sam ovdje.
0:01:12,0:01:13,Drago mi je što smo ovdje da bismo razgovarali.
0:01:13,0:01:15,"Jake, kada smo se vi, kada smo se vi upoznali?"
0:01:16,0:01:20,"Mislim da je to bilo, osjećam da je to bilo prilično rano u mojoj avanturi pretplate."
0:01:20,0:01:24,I mislim da je to bio posljednji osobni dub dub dub.
0:01:25,0:01:27,"U redu, to je bio prvi put da smo se upoznali osobno, zar ne?"
0:01:28,0:01:28,Da.
