Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:01,"Dobar dan, drage žene."
0:00:02,0:00:06,"Evo nas u našem liveu, kako sam i najavila na storijima."
0:00:07,0:00:09,Evo sa mnom i moja prijateljica i kolegica Dorija.
0:00:11,0:00:19,Pa ćemo zajedno malo nešto prokomentirati oko ove teme seksa danas koja je uzburkala naš inbox.
0:00:19,0:00:20,Vruća tema.
0:00:21,0:00:23,"Nekako najpopularnija, da."
0:00:23,0:00:23,Tko bi rekao?
0:00:24,0:00:35,Dobile smo svakakve poruke i baš smo iznenađeni zapravo koliko smo imali pozitivnih nekih reakcija i poruka na sve ovo što smo danas objavile i iskreno baš nam je drago.
0:00:36,0:00:47,Ali evo i prokomentirat ćemo i s vama nekako neke stvari o kojima smo i mi dok smo odgovarali na ove poruke zajedno pričale uz kavu.
0:00:48,0:00:52,Nadam se da ste i vi napravili kavu jer bez kave nema dobrih tema.
0:00:54,0:01:04,"I onda smo tako sjedile u uredu i rekli smo ono, gled, mi tu isto pričamo o tim nekim temama, pa da idemo podijeliti to s našim ženama da vidimo šta one kažu na sve te stvari."
0:01:04,0:01:08,"Imamo svoje mobitel ovdje jer smo napisali neke bilješke, pa nemojte zamišljati."
0:01:08,0:01:11,Neka pitanja ćemo čitati i odgovarati usput na njih.
0:01:11,0:01:28,"Da, i evo odmah ću reći da smo napravili ovaj live kako bi nekako razbile neki sram iz Srami i stigme koje stoje iza te riječi seks i kako bi evo nekako stvorili taj siguran prostor za dialog o tome."
0:01:28,0:01:37,"I baš mi je super bilo kako smo se onako dopisivale u inboxu o svim tim temama, a opet stalno nekako s poštovanjem i razumijevanjem."
0:01:38,0:01:52,"Jer ja smatram nekako i osobe koje imaju neku negativnu konotaciju vezanu uz riječ seks ili imaju nešto negativno, da je to opet pozitivno što će ona nama napisati komentar ili reći."
0:01:52,0:01:58,Jer nekako ja mislim da svi izgrađujemo sebe pomoću komentiranja jedni drugima.
0:01:59,0:02:11,"I meni je baš super da naprimjer možete reći ono, gledaj, ja se s tim ne slažem, ja ću reći, ok, ali ono, razmislit ću o tome i vi ćete reći ono, razmislit ću ja o tome i to je baš super, baš na izgradnju."
0:02:11,0:02:19,"I evo zato smo htjeli da ovaj live napravimo da nam možete i vi sudjelovati, pisati pitanja, komentare i slično."
0:02:21,0:02:23,I meni je jako drago što je ovo sve ispalo onako spontano.
