Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:18,"Gdje prije tebe čeka, gdje postoji ona tvoja rijeka, slovi na putu i mir iz domina, tu je tu sretna domovina, pravi omrežnica."
0:00:21,0:00:24,Dobrodošli u novo izdanje podcasta Mrežnica.
0:00:24,0:00:34,"I dok se u Hrvatskoj skupljaju i analiziraju još uvijek rezultati predsjedničkih izbora, prava zvijezda godine na svjetskoj razini uskoro stupa na scenu."
0:00:34,0:00:40,"Pogađate, on je Donald Trump i kroz nekoliko dana zasjest će u Bijelu kuću."
0:00:40,0:00:44,Što će Trumpov dolazak značiti za Sjedinjene američke države?
0:00:44,0:00:45,Što za Evropu?
0:00:45,0:00:46,Što za ostatak svijeta?
0:00:46,0:00:51,Hoće li biti nastavljeni ratovi ili će doći možda do ekonomskog boljitka?
0:00:52,0:00:54,O svemu tome razgovaramo s našim današnjim gostom.
0:00:55,0:00:56,On je Larry C.
0:00:56,0:00:56,Johnson.
0:00:57,0:01:04,"Američki bloger, politički komentator i bivši analitičar u Središnjoj obavještajnoj agenciji CIA."
0:01:04,0:01:12,"Johnson je u CIA radio četiri godine, a zatim je prešao u Ured za borbu protiv terorizma Američkog State Duma Departmenta."
0:01:13,0:01:20,"Prošle godine govorio je i u Ujedinjenim narodima, odnosno u Vijeću sigurnosti oko okolnosti sabotaže Sjevernog toka."
0:01:20,0:01:25,"Neki će reći da ga ne vole niti lijevi, niti desni, što bi mogao biti dobar znak."
0:01:26,0:01:32,"Johnson je čest gost stranih podcasta, a danas je i gost podcasta Mrežnica."
0:01:45,0:01:52,"Pitanja ostaju otvorena, od rata u Ukrajini do Bliskog istoka, situacije u Europi i SAD-u."
0:01:53,0:01:57,Što mislite da će biti prvi Trumpov potez?
0:01:58,0:02:05,Već smo vidjeli prvi potez u smislu prekida vatre koji je danas proglašen između Izraela i Hamasa.
0:02:08,0:02:10,To se ne bi dogodilo bez Donalda Trumpa.
0:02:13,0:02:19,"I opet, to pokazuje neku vrstu proturječne slike Donalda Trumpa."
0:02:55,0:03:06,"50, ali bez obzira na to, to je bilo uzrokovano, znate, novcem, uzrokovanim obvezom imenovanja Marka Rubia za državnog tajnika."
0:03:06,0:03:17,"Ponovno, Rubio je bio jedan od onih, nazivam ih kršćanskim cionistima, željno podržavajući Izrael, imenuje Steva Whitcoffa posebnim izaslanikom za Bliski istok."
0:03:19,0:03:23,"Dakle, imate ovu sliku da će biti potpuno na strani Izraela."
0:03:24,0:03:48,"Ali onda je prošli tjedan objavio, objavio je na Truth Socialu, snimku profesora Jeffreya Sachs govorio je Cambridge Unionu u kojem se odnosio na Bibi Netanjahua kao na duboku, tamnu osobu, a zatim se odnosio na svoju majku i roditelje vrlo vulgarnim izrazom, točan, ali vulgaran."
0:03:49,0:03:56,"Pa, to je bilo, znate, očito uvreda za nekoga poput Netanjahua i Trump je poslao poruku."
0:03:56,0:04:05,Zatim smo dobili izvješće iz izraelskih medija da je posebni izaslanik za Bliski istok za Trumpa Stephen Whitcoff.
0:04:06,0:04:14,Witkoff je pretpostavio da će biti potpuno na Netanjahuovoj strani jer je pravoslavni Židov.
