Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:03,0:00:11,"Hej, slušate podcast Subclub, emisiju posvećenu najboljim praksama za izgradnju i rast poslovanja s aplikacijama za pretplatu."
0:00:11,0:00:15,Podijelit ćemo unutarnje tajne iz najboljih aplikacija za pretplatu u trgovinama aplikacijama.
0:00:15,0:00:16,Uđimo u emisiju.
0:00:18,0:00:19,Dobrodošli u podcast Subclub.
0:00:20,0:00:24,"Ja sam vaš voditelj, David Bernard, i kao i uvijek, s Jacobom Eitingom."
0:00:24,0:00:24,"Pozdrav, Jacob."
0:00:25,0:00:25,"Pozdrav, David."
0:00:26,0:00:27,Drago mi je da sam ovdje.
0:00:27,0:00:29,Zvučiš oduševljen.
0:00:29,0:00:31,Ja sam zaista sretan što sam ovdje.
0:00:32,0:00:33,Bili su to neki zauzeti mjeseci.
0:00:33,0:00:35,Najsvjetlija sat mog dana.
0:00:35,0:00:36,Volim to.
0:00:37,0:00:39,"U redu, naš gost danas je Eric Owens."
0:00:39,0:00:42,Od osnivanja App Business Brokersa 2003.
0:00:42,0:00:47,"godine, Eric je posredovao u prodaji stotina internetskih poduzeća i mobilnih aplikacija."
0:00:47,0:00:56,Ovi osamnaest godina iskustva čine Erica jednim od vodećih stručnjaka za pomoć malim poduzetnicima u pronalaženju kvalificiranih kupaca i pregovaranju o prodaji.
0:00:56,0:00:58,"Hej, Ericu, lijepo te je imati na podcastu."
0:00:58,0:01:00,"Da, hvala što si me primio, ljudi."
0:01:00,0:01:14,"Da, Ericu, vi i ja imamo prilično dugu povijest, u svakom slučaju, i u posljednjih nekoliko godina stekao sam mnogo novih prijatelja u prostoru aplikacija, ali, čovječe, prvi smo put radili zajedno 2014."
0:01:14,0:01:14,ili 2015.
0:01:14,0:01:18,Eric mi je pomogao da prodam svoju aplikaciju Mirror.
0:01:19,0:01:24,"Naveli smo još nekoliko drugih aplikacija za prodaju, ali stvari su se promijenile i na kraju smo ih prodali."
0:01:24,0:01:29,"Ali, da, pa zašto nam ne ispričate malo toga i možemo se kasnije pozabaviti mojim dijelom priče."
0:01:29,0:01:33,Ali zašto nam ne ispričate malo o tome kako ste to počeli 2003.
0:01:33,0:01:38,"godine s internetskim poslovima, a zatim ste se prebacili na aplikacije."
0:01:38,0:01:39,Kako je to prošlo?
0:01:40,0:01:59,"Da, definitivno je to jedna od onih stvari u kojima nikad nisam namjeravao raditi poslovnu posrednictvu, samo sam vidio priliku i pao sam u to, gdje sam uvijek želio imati vlastitu tvrtku kao dijete, mislio sam da ću imati neku vrstu proizvodnog podu poduzeća i bio sam poput jednog od mojih heroja iz knjiga Ain Rand, Atlas Drug, takve stvari."
0:01:59,0:02:03,A onda sam nekoliko godina radio na proizvodnji i vidio sam da se puno stvari premješta u Meksiko i Kinu.
0:02:04,0:02:09,"Bio sam poput čovjeka, mora postojati lakši način za posao ili za poslovanje nego proizvodnja."
0:02:09,0:02:11,A to je bilo negdje iz 1997.
0:02:11,0:02:12,do 2002.
0:02:12,0:02:12,godine.
0:02:12,0:02:17,I samo sam počeo tražiti na internetu i na kraju sam se udružio s nekoliko ljudi.
0:02:17,0:02:23,"Osnovali smo tvrtku za internetski marketing, poput informacijske objavljivanja, objavljivanje stvari za autore i stručnjake."
0:02:23,0:02:28,A onda sam imao nekoliko malih internetskih stranica za porezne softverove koje sam stvorio s drugim partnerom.
0:02:29,0:02:37,"I bili smo u tim neko vrijeme i oni bi samo izbacivali novac, ne puno, ali malo novca svaki mjesec, ne dovoljno da bismo mogli živjeti."
0:02:37,0:02:42,"Ali onda je jednog dana moj partner i ja rekli: Želio je kupiti novi automobil, lijep novi Mercedes."
0:02:42,0:02:44,Ja sam kupio novu kuću.
0:02:44,0:02:46,Tako je rekao: Možda možemo prodati ove.
0:02:46,0:02:57,"I tako nam je trebalo nekoliko mjeseci da shvatimo kako to učiniti, ali na kraju smo ih prodali i oboje smo zaradili više novca u dan nego što je bilo koji od nas zaradio u godini dana ranije."
0:02:57,0:02:58,To je bio veliki trenutak za mene.
0:02:58,0:03:00,"Rekao sam: U redu, možda postoji nešto u tome."
0:03:00,0:03:06,Možda ljudi zapravo plaćaju za te internetske tvrtke i ugrađuju ih u niz novih.
0:03:06,0:03:12,Tada sam radio s puno ljudi koji su se bavili internetskim marketinzima i ranim internetskim događajima i počeo sam sklapati ponude.
0:03:12,0:03:13,To je sjajno.
0:03:13,0:03:18,"Dakle, prije nego što ste prodali svoju aplikaciju, prije nego što ste se vratili na 2003."
0:03:18,0:03:20,"godinu, mislim da nije bilo puno ljudi koji su to radili."
0:03:20,0:03:23,Mislim da još uvijek nema puno ljudi koji rade s aplikacijama i slično.
0:03:23,0:03:42,"Kad jednom dođete do određene veličine, kao što su tvrtke za javno financiranje, investicijski bankari, ljudi poput njih pomažu vam kroz proces, ali osjećate se kao da ste u nekoj vrsti zanimljive niše u cijelom segmentu prije nego što dođete do te razine na kojoj je čak vrijedno razgovarati s investicijskom bankom ili tvrtkom za javno financiranje."
0:03:42,0:03:43,"Dakle, 2003."
0:03:43,0:03:50,"godine, bili ste jedan od rijetkih ljudi u tom području i kako ste izgradili taj posao?"
0:03:50,0:04:07,"Da, tada smo radili na internetskim poslovima, a onda smo se vratili, mislim da je to bilo prije otprilike deset godina, možda čak i 2009., kada je naš prvi klijent bio Chad Moretta, koji me je zapravo kontaktirao mjesec dana i rekao: Evo, imam ovu aplikaciju."
0:04:07,0:04:09,Dobiva trideset tisuća dolara mjesečno.
0:04:09,0:04:09,Želio bih je prodati.
0:04:09,0:04:12,"A ja sam rekao: Ne, čovječe, ima samo godinu dana povijesti."
0:04:12,0:04:13,App Store je nova.
0:04:13,0:04:14,Nitko neće htjeti kupiti ovo.
0:04:14,0:04:18,"A onda me je sljedeći mjesec kontaktirao i rekao: O, zaradit ćemo četrdeset tisuća dolara mjesečno."
0:04:18,0:04:20,A onda sljedeći mjesec šezdeset tisuća dolara mjesečno.
0:04:20,0:04:20,"Mjesec dana, šezdeset tisuća dolara mjesečno."
0:04:20,0:04:23,"Kao da, dobro, možda postoji nešto u tim aplikacijama."
0:04:23,0:04:30,Tako me je na neki način gnjavio da ih stavim na popis i mi smo ih stavili na popis za njega.
0:04:31,0:04:34,Što je znao da je prodaja te aplikacije nešto što bi trebao zadržati.
0:04:34,0:04:44,"Ali, ali ako je iskustvo, mislim, ne znam kakvo je bilo iskustvo za njih, ali tada, prije pretplate, te su putanje prihoda nikad bilo super stabilno, zar ne?"
0:04:44,0:04:45,"Ne, definitivno ne."
0:04:45,0:04:45,Da.
0:04:46,0:04:51,"Da, mislim da je imao osjećaj da možda neće nastaviti na tom trendu zauvijek, ali, uh, zanimljivo."
