Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:05,Gospodin Bog darova svakome život iz ljubavi čiste.
0:00:06,0:00:15,"Da su i oni dragocjeni, veličanstveni u njegovim očima i da je on upravo došao ovdje na svijet i na križ za njega."
0:00:15,0:00:18,"Isus Krist je došao za tebe, brate, za tebe sestra."
0:00:18,0:00:22,Brat i par u Splitu je došao i rekao smo mi smo htjeli ubiti svoje bolesno dijete.
0:00:23,0:00:32,"Ali kad smo vidjeli vas ko molite ovdje za naše dijete, ko smo mi došli ovdje pobaciti, naravno da smo rekli pa ne možemo to učiniti i vidi ovi ljudi tu mole za nas."
0:00:33,0:00:36,"Tvoje život, brate, sestro je neponovljiv."
0:00:37,0:00:44,"Od svih, doslovno svih milijardi ljudi u prošlosti, sadašnosti i budućnosti se nikada neće ponoviti neko poput tebe."
0:00:45,0:00:51,"Ti si original, hej, ti si veličanstven u Božjim očima."
0:01:02,0:01:06,"Dragi naši, dobrodošli u još jedan podcast udruge Mladi za domovinu."
0:01:06,0:01:11,"Moj današnji gost je predsjednik udruge Hrvatska za život, Ante Čaljkošić."
0:01:11,0:01:12,"Ante, dobrodošao u podcast."
0:01:13,0:01:15,Božji blagoslov i pozdrav svim gledateljima.
0:01:16,0:01:39,"Evo Ante, na samom početku sam spomenula predsjednik Udruge Hrvatska za život, hrvatski, možemo reći kako bi Google rekao, pro-life aktivist, jednu zapravo od glavnih lica svih inicijativa za zaštitu života, pa evo što bi ti još rekao o sebi, što bi rekao našim ljudima koje je zapravo Ante Čadljić Kušić?"
0:01:39,0:01:56,"Pa Bogu sam zahvalan što sam otac Petra od djece, prvo dijete je Beljamin ili Ivana, sada je jasno imali osam tjedana pod njezinim srcima, onda se preselilo na nebo, a onda je rođena Ana, Josip, Mara i Mihajela."
0:01:56,0:02:08,Tako da sam silom Bogu zahvalan na predivnoj supruzi i što mogu biti otac naše djece i trudim se što je više moguće usmjeravati ih prema Isusu.
0:02:09,0:02:22,"Evo o tom privatnom segmentu ćemo svakako još kasnije, ali zapravo da odmah počnemo na samu srž našeg razgovora, a to je Udruga Hrvatska za život i sama inicijativa četrdeset dana za život."
0:02:23,0:02:28,"Pa evo, otkud krenuti što, što je zapravo sama udruga koja je njena srž?"
0:02:29,0:02:39,"Svaki čovjek može stvarno čut Božji odgovor, bilo kroz ljude, bilo kroz neke druge situacije u svakodnevnici."
0:02:39,0:03:14,"Tako da sam ja kroz cijeli život, kroz cijelo svoje djetinstvo viđao ili plakate za život ili sam znao čut od, indirekt od mame o tim pojedincima koji su bili zagovornici za život, a i u samim raspravama oko pobačaja sam uvijek zauzimao stav za život, bilo da je to riječ o onome što sam prije već čuo ili bi se našao u toj situaciji da su ljudi koji su sa mnom išli u školu, u razred, u osnovne škole, srednje škole bili za pobačaj."
0:03:14,0:03:18,I ja sam uvijek nekako vidio sebe pronalazi u tim situacijama.
0:03:18,0:03:26,"I onda naravno kad je zasvjetlo, zasvjetlo je i vidio sam da je to zapravo Božji poziv i moje poslanje."
0:03:27,0:03:37,"Kako bi evo nekom tko ne zna ništa o samoj inicijativi četrdeset dana za život, objasnili ukratko zapravo što je i koja je sama srž inicijative."
0:03:37,0:03:39,Hoćeš li elevator spijeć ili ćeš dulje?
0:03:40,0:03:41,Svejedno.
0:03:42,0:03:43,Što je ljudima draže?
0:03:43,0:03:44,Što će im biti?
0:03:44,0:04:00,"Fore o tome kada opisuješ tko si, što si i čime se bavi, što radiš, zašto radiš, što radiš, onda trebaš znati to reći u trideset sekundi u minuti ili minuti i pol, dvije minute, tri minute, pet minuta, sedam minuta itede Evo, više moje opisivanje sada traje dulje nego što sam vam želio reći."
0:04:01,0:04:10,"Pa evo u najkraćim crtama, inicijativa četrdeset dana za život je miroljubiva molitvena inicijativa za prestanak pobaća u hrvatskom narodu i u svijetu."
0:04:10,0:04:11,Ima tri ključna elementa.
0:04:11,0:04:33,"Prvi element je molitva i post Post u svakodnevnici, posebno kroz četrdeset dana korizme i jeseni kada se bavimo drugim elementom, a to je bdijenje ispred bolnice i domova zdravlja za prestanak obaća i pružanje odmah moralno-duhovne i materijalne pomoći trudnicama u potrebi koje tamo nam se jave ili nas jave njihovi prijatelji."
0:04:34,0:05:13,"I drugi element ovog miroljubivog bdijenja, odnosno mini element, dva su elementa, Molitva i Post je kao glavni element, zatim ide taj drugi koji ima dva mini elementa, miroljubivo bdijenje pred bolnicama je znak nade posljednje za sve one koji razmišljaju o pobačaju i prvi znak Božjeg milostrađa za sve one koji su učinili pobačaj bilo taj dan, bilo prije godinu dana, deset godina da ako se iskreno pokoje, ako stvarno zažale, ako odluče negdje ići više, ako će učiniti sad nešto za apostola za život, da stvarno im gospodin oprašta."
0:05:14,0:05:32,"A treći element generalni je osvješćivanje lokalne zajednice, evo ti si me sad ovdje pozvao na emisiju, mi sad govorimo o ovoj temi, mi sad raspravljamo, mi sad ćemo okrenuti neke sada možda i one krajnje situacije i to je osjećajivanje lokalne zajednice kroz cijelu godinu."
0:05:32,0:05:33,Kroz cijelu godinu.
0:05:33,0:05:38,Zapravo je to proces koji ne prestaje i koji zapravo treba stalno održavati.
0:05:38,0:05:39,"Tako je, tako je."
0:05:40,0:05:48,"Autentično, radosno i tko god zna biti teško, tko god zna biti borbeno, biti tu uvijek za Krista, za nerođene."
0:05:48,0:05:55,"Ili ako je netko od vas u nekom drugom apostolatu, dragi gledatelji, onda biti u tome ustran, tko ustraje do sušetka bit će spašen."
0:05:55,0:06:00,"A kada je najteže, kada je bijeda, kada vidiš bijedu oko sebe, kada osjećaš bijedu, tada."
0:06:00,0:06:10,"Tada, sjeti se onog citata iz Biblije, ako u dane bjede, viška je jak teolog, to je moj izpucac."
0:06:11,0:06:12,"Odlično, teologija, ti me možeš ispraviti."
0:06:13,0:06:16,"Ako konesi u dan bijede, bjedna je tvoja snaga."
