Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:13,"njezini vršnjaci nju ne zovu na rođendane jer im je to preteško vjerojatno za organizirat nju, njezini vršnjaci ne pitaju ništa pod odmorom, mislim tu i tamo je netko priđe možda, ali sve je to nešto tako tako."
0:00:14,0:00:23,"Ja nju svaki dan moram dić, ne znam, neće sigurno puta jel na WC staviti dić s WC-a itede s kreveta u kreveti to."
0:00:23,0:00:28,"Dakle, zaista evo, moji zlobi nisu baš ni mladi više, pa da, ona je veća."
0:00:28,0:00:35,"Da, ona je sve veća, ona je sada koja velika i teška otprilike koja, tako da nije to meni više lako."
0:00:35,0:00:46,"To je ni jedan osjećaj koji nikome ne želimo u životu, to je kao da nisi u svom tijelu doslovno, kao da je tvoj mozak negdje sad tu gore, tu je negdje i nisi uopće svjestan šta se događa."
0:00:46,0:01:03,"Kad meni netko kaže, a puno puta to čujem u životu, zdravlje na prvom mjestu ili samo da je zdravo, ja uvijek kažem ne, meni je ljubav na prvom mjestu, ne ospina, mislim evo moj tonki ja to mogu garantirati da je definitivno ljubav na prvom mjestu, a ne zdravlje."
0:01:04,0:01:12,"To je počelo kao tvoj hobi izrade prirodne kozmetike, a danas imamo cijelu kolekciju odličnih proizvoda."
0:01:12,0:01:21,"Zaista nismo nabili cijene kao neki naši konkurenti koji zaista za ovakve slične proizvode traže po dva, tri puta više novaca."
0:01:21,0:01:25,"Mi nismo htjeli ići na takvu priču, ali da budemo sada nekakva luksuzna kozmetika."
0:01:26,0:01:29,"Htjeli smo nešto između, ali htjeli smo da budemo ono."
0:01:29,0:01:40,"Da dalje budemo prirodna kozmetika, da i dalje ja berem, ja zaista berem sama biljke, dobre pomoćnice za gavez, jer gavez je stvarno jako kompliciran za iskopati i očistiti."
0:01:40,0:01:49,"Dakle, te količine zaista ja sad više ne mogu sama baš, ali evo, stolisnik berem sama, ne znam, neven, šta ja znam što sve se ovdje ne vidi?"
0:01:50,0:01:50,"Čovječe, to je nevjerojatno."
0:01:52,0:02:07,"I lijepo za znati da jedna krema koju ti možeš naći u DM-u, jel tako u DM-u je, da to, evo, Ivana iz Zagreba bere, ja te sad već zamišljam s nekom korpicom i ti to bereš i onda to je doslovno u toj kremi."
0:02:07,0:02:08,Tako je.
0:02:08,0:02:09,"Evo, to je ono što znam."
0:02:16,0:02:25,"Bog, ja sam Iva Kraljević i jako mi je drago da si ovdje i ostane do kraja jer ti donosim jedan odličan, zanimljiv, inspirativan razgovor."
0:02:25,0:02:31,Moja današnja sugovornica je Ivana Jerković ili kako ja nazivam imam u mobitelu Ivana Jerković Hvaroma.
0:02:31,0:02:35,"Što je Hvaroma, nije prezime, o tome ćemo malo kasnije u razgovoru."
0:02:35,0:02:37,Bog Ivana i dobrodošla.
0:02:37,0:02:46,"Evo, nisam jedina koja me zove Hvaroma, čak imam i, već me neki misle da se i prezivam Hvaroma, pa ja mi nekako me zovu gospođa Hvaroma, tako da nisam jedina."
0:02:47,0:02:49,"Znači, prijaviti to gospođa Hvaroma, nećete mu se."
0:02:49,0:02:52,"Svi glasam se, ne, ne ljuti se, ne, nije, on se ne ljuti."
0:02:52,0:02:55,"Dajmo prvo na ovo Jerković, supruga si."
0:02:57,0:03:01,"Vratimo se na sve to prije nego si bila majka, prvo si bila supruga, Prvo, bila supruga."
0:03:01,0:03:03,Kako si upoznala svog supruga Vedrana?
0:03:03,0:03:09,"Pa evo, ja sam rođena Rako, za početak sam bila Ivana Rako."
0:03:10,0:03:18,"Znači, moj tata, recimo, Imoćanin, je dalmatinac, to jest živio je većinom u Podgori, otkuda je moja baka Ilda."
