Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:04,Dobrodošli u Launched.
0:00:04,0:00:10,"Ja sam Charlie Chapman i danas sam uzbuđen što vam predstavljam tvorca aplikacije za iMessage StickerDoodle, Chada Etzela."
0:00:24,0:00:25,"Chad, dobrodošao u emisiju."
0:00:25,0:00:27,"Pozdrav, jako sam uzbuđen što sam ovdje."
0:00:27,0:00:28,Hvala ti puno.
0:00:28,0:00:28,Ja sam.
0:00:29,0:00:30,Stvarno sam uzbuđen što si ovdje.
0:00:31,0:00:36,Ti s StickerDoodleom odgovoran si za uništavanje više od jednog od mojih skupina na iMessageu.
0:01:12,0:01:34,"Znam da se malo ispred sebe, ali vidio sam vaše ruke u vašem uredu, ali nisam vas vidio osobno, mislim, sve dok niste snimili videozapis za WWDC, gdje je to najekstremnija, najizraženija verzija gledanja osobe na mreži koju možete zamisliti."
0:01:34,0:01:37,"To je bilo smiješno, smiješan kontrast."
0:01:37,0:01:44,"Da, vjerojatno možemo razgovarati o cijeloj toj iskustvu kasnije, ali da, to je bilo cijelo."
0:01:44,0:01:45,"Da, sigurno."
0:01:46,0:01:48,"U redu, pa prije nego što se pozabavimo Sticker Doodleom."
0:01:48,0:01:57,"Iskreno, osjećam da je cijela vaša avantura s kojom nisam toliko upoznata i da me to jako fascinira jer se čini da imate milijun hobija."
0:01:58,0:02:07,"I tako mislim da je, kao i kod mnogih ovih emisija, ovaj dio možda i tako zanimljiviji, ali predstavimo svima tko ste."
0:02:08,0:02:10,"Dakle, tri pitanja koja postavljam svima su: odakle ste?"
0:02:11,0:02:14,Imate li formalno obrazovanje vezano uz mnoge stvari koje radite?
0:02:15,0:02:21,I kakva je bila vaša karijera prije Sticker Doodlea i nekih eksperimenata koje ste nedavno proveli?
0:02:22,0:02:23,"U redu, prva dva su brza."
0:02:24,0:02:24,Treća je.
0:04:13,0:04:26,"I to je zapravo bilo poput tipkovnice s malom LCD zaslonom veličine 1 x 12 ili 1 x 15, a kod ste morali unijeti jednu liniju odjednom."
0:04:27,0:04:29,"Dakle, mogli ste vidjeti samo jednu liniju koju ste tipkali."
0:04:29,0:04:29,Da.
0:04:31,0:04:31,Wow.
0:04:32,0:04:33,"Dakle, ovo je bilo poput igračke."
0:04:33,0:04:36,A onda biste tipkali pokreni i pokrenula bi se.
0:04:36,0:04:37,"Da, to je bilo igračka."
0:04:37,0:04:39,"U redu, pa tko je ovo kupio za vas?"
0:04:39,0:04:46,"Jer ovo se ne čini kao nešto, znate, baka umjesto da odabere Beanie Baby, odabrali su Precomputer 1000."
0:04:47,0:04:47,Da.
0:04:47,0:04:49,Ne sjećam se da sam ga primio.
0:05:25,0:05:28,I ja bih se jako žalostila i morala bih sve ponovno upisati.
0:05:29,0:05:32,"Pa, ne bi se moglo spremiti kao program ili niste znali kako?"
0:05:33,0:05:33,Ne baš.
0:05:33,0:05:33,Wow.
0:05:34,0:05:49,"Ne biste mogli spremiti, mogli biste kupiti memorijsku kartušu, ali u svakom slučaju, bit je u tome što nisam dovoljno brzo pročitala priručnik, pa sam priručnik imao cijeli osnovni jezik i naučio vas kako programirati i sve ostalo."
0:05:50,0:06:02,"U svakom slučaju, ali mogli biste upisati uređivanje, a zatim broj redaka, a to bi se pojavilo na zaslonu i mogli biste urediti redak i popraviti svoju tipkovnicu, ali nisam to shvatvaćao jako dugo."
0:06:02,0:06:08,Morala bih ponovno upisati svaku liniju cijelog programa kako bih ispravila jednu tipkovnicu.
0:06:08,0:06:16,"U svakom slučaju, to je bio moj prvi pokušaj rješavanja grešaka, u osnovi, baciti cijelo i ponovno napisati cijelo."
0:06:16,0:06:18,"Čovječe, to je prilično cool."
0:06:18,0:06:26,"I to je prilično ludost da ste imali matematički kodeks koji je tko god je to napravio, pomislio da će staviti osnovne programe u njega."
0:06:26,0:06:29,"Čini se vrlo sretnim da bi te stvari nekako radile zajedno, ali."
0:06:30,0:06:30,"Da, bilo je."
0:06:31,0:06:37,"Da, bilo je to samo javni školski sustav, bilo koji matematički kodeks koji su odabrali za učenike četvrtog razreda."
0:06:37,0:06:41,"To je bila samo knjiga koja je imala taj sadržaj, a nastavnik nikad ništa nije rekao o tome."
0:06:42,0:06:48,"Uvijek smo ih samo preskočili, ali ja sam ga listala i iz nekog razloga mi je privukao pozornost i spojila sam dva i dva."
0:06:48,0:06:56,"Čovječe, samo razmišljam o sebi kao dijete, koliko bih bio uzbuđen da shvatim da je to kao da otključavate taj tajnu, zar ne?"
0:06:56,0:06:56,Da.
0:06:57,0:06:58,"Vau, to je cool."
0:06:58,0:07:03,"U redu, oprostite, već sam se zapetljao u to, ali bio sam fasciniran time."
0:07:04,0:07:04,Da.
0:07:04,0:07:09,"U redu, pa ste otišli na Georgia Tech, rekli ste?"
0:07:10,0:07:10,Da.
0:07:11,0:07:11,U redu.
0:07:11,0:07:13,A što je bilo onda?
0:07:13,0:07:16,Što ste stekli s diplomom iz računalnih znanosti?
0:07:16,0:07:17,Gdje ste otišli odatle?
0:07:18,0:07:27,"Da, pa sam odatle dobio posao u Cisco Systems i otišao u njihov drugi sjedište u Raleighu u Sjevernoj Karolini."
0:07:28,0:07:33,Tako sam ostao na istočnoj obali i jugoistočnom dijelu jer je tamo bila cijela moja obitelj.
0:07:33,0:07:38,"Oženio sam se odmah nakon završetka srednje škole, a obitelj moje supruge je u cijelom jugu."
0:07:38,0:07:39,Tako smo svi ostali u istom području.
0:07:40,0:07:41,I bio sam tamo tri godine.
0:07:41,0:07:42,Imala sam sjajno vrijeme.
0:07:44,0:07:49,Bilo je to smiješno jer sam bio novi diplomant i svi su moji suigrači bili malo stariji.
0:07:49,0:08:01,"i imali su djecu i obitelji i, znate, kuće i sve razgovore za vrijeme ručka bili su poput o njihovim djeci i njihovim kućama i što, što, podvrgavam sve svoje kolege koji su mlađi od mene."
0:08:01,0:08:02,"Da, točno."
0:08:03,0:08:03,Da.
0:08:03,0:08:11,"A sada kad sam u tome, sada sam u tom čamcu gdje svi novi diplomanti dolaze na posao, pitam se o čemu bih s njima razgovarao?"
0:08:11,0:08:16,"Mogu razgovarati o svojim djeci i, um, da, pitam se, koje videoigre vi igramo?"
0:08:16,0:08:23,"A oni su poput, uh, ali imao sam nekoliko stvarno cool kolega s kojima smo se družili i bili su veliki igrači i slično."
0:08:23,0:08:25,Bili su super cool i još uvijek sam prijatelj s puno njih.
0:09:37,0:10:04,"Da, eksperimentiraju i općenito mislim da javnost misli da svake godine izlaze s novom stvarom, samo moraju svake godine raditi na novom telefonu, kao što je to slučaj kad prestanu raditi na posljednjem telefonu, kao što je iPhone 12, dobro, moraju početi raditi na iPhoneu 13 i izlazi sljedeće godine, ali stvarnost je da su vremenski rokovi i ciklusi i duljine projekata za hardverske projekte mnogo dulji od ciklusa softvera."
0:10:05,0:10:07,Bilo je zabavno shvatiti i naučiti.
0:10:07,0:10:13,"Radio sam na nekim upravljačkim uređajima za to, što je zabavno, kao što je nisko razina."
0:10:48,0:10:55,"Pobrinut sam se da radim kao savjetnik kako bih zaradio novac i radio sam na nekoliko projekata, ali naučio sam da je to teško."
0:10:56,0:10:58,Tada sam počeo učiti puno lekcija.
0:10:59,0:11:09,"Ali nakon nekoliko mjeseci u tom pothvatu netko me potaknuo da se prijavim za Y Combinator, a to je bilo krajem 2009."
0:11:09,0:11:09,godine.
0:11:09,0:11:11,Tako sam se prijavio za Y Combinator i krajem 2009.
0:11:11,0:11:14,godine primljen sam u program zime 2010.
0:11:14,0:11:14,godine.
0:11:15,0:11:16,"To je prilično rano, zar ne?"
0:11:17,0:11:18,Mislim da je bilo prilično rano.
0:11:18,0:11:21,Mislim da je YC započeo u razdoblju od 2007.
0:11:21,0:11:22,do 2008.
0:11:22,0:11:22,godine.
