Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:09,U svojem radnom dokumentu istražujem utjecaj Nikajskog sabora na koncepciju logosa kao kršćanskog formalnog načela Maksima Ispovjednika.
0:00:09,0:00:21,"Prije Nikajskog sabora još je bilo moguće, na originistički način, govoriti o prvom Bogu i drugom Bogu, o Ocu kao Bogu samom, Autotheosu, a logosu kao jednostavnom Bogu, Theosu."
0:00:22,0:00:32,"To je omogućilo nekim teologima da zaštite jednostavnost jednog Boga, a istovremeno prenose formalni sadržaj božanskog uma na podređenog logosa kao jedinstva i mnoštva."
0:00:33,0:00:40,"Nakon Nikije, takav hijerarhijski pristup problemu jedinstva i raznolikosti više nije moguć."
0:00:41,0:00:48,"Logos je proglašen homousiosom s ocem, što označava nepovratni prekid s platonskim modelom posredovanih pojmova."
0:00:49,0:01:04,"Iako Kapadokci uglavnom šute o idejama, svetac Maksim pokrenuo je hrabar povratak teologije Logosa izvornog, istovremeno vraćajući Logos kao kršćanski formalni princip, a istovremeno ga usklađujući s konsubstancijalnošću koju je proglasila Nikija."
0:01:06,0:01:11,"Rezultat je božanski Logos, paradoksalno istovremeno, transcendentno jedan i mnogo."
0:01:12,0:01:19,"Uz povećanje Pavlovog ekleziologije s porfirskom logikom, Maksim ponudi novi model jedinstva i mnoštva."
0:01:19,0:01:29,"Jedini Logos nije radikalna jednostavnost u skladu s neoplatonskim Jedinim, već punina mudrosti koja sve stvari ponavlja u svojoj jedinstvenoj zagrljaju."
0:01:30,0:01:36,"Dakle, nije potrebno reći da ovo nije kršćanstvo protiv filozofa, već je na mnogo načina drugačiji filozofski pristup."
0:01:37,0:01:40,"Što, naravno, ima teološki temelj."
0:01:43,0:01:54,"Kao što Davis napominje u svojoj knjizi o sedam ekumenističkih skupova, kaže: Problem s kojim će se suočiti biskupi u Niceji dugo je bio osnovna tema s kojom se suočavaju prethodni kršćanski teolozi."
0:01:54,0:01:56,Nije bilo samo pitanje je li Isus Bog.
0:01:58,0:02:09,Problem je bio kako je u monoteističkom sustavu koji je Crkva naslijedila od Židova još uvijek moguće održavati jedinstvo Boga uz istovremeno inzistiranje na božanstvu onoga tko je bio drugačiji od Boga.
0:02:10,0:02:10,Oca.
0:02:12,0:02:18,"Među onima koji su ponudili rješenje za ovaj dilemma, David ističe izvor kao potencijalni izvor podređenosti Ariusa."
0:02:19,0:02:32,"Iako Arius vjerojatno ide dalje od izvornog nazivajući Logosa stvorenjem i ustrajeći da je postojao i da nije, dijeli s izvornim temeljnim pretpostavkom, a to je posredovanje."
0:02:32,0:02:52,"Baš kao što izvorni stavlja Logosa kao posrednika između apsolutne jedinstvenosti Boga i raznolikosti stvaranja, tako i Arius inzistira da kreativni čin transcendentnog božanstva zahtijeva alat stvaranja, Krista Logosa, putem kojeg će posredovati svoju kreativnu moć."
0:02:52,0:03:02,"Iako su ostatci Ariusovih spisa fragmentarni, očito je da je teološki problem podređenosti nerazdvojiv od filozofskog problema posredovanja."
0:03:03,0:03:13,"U smislu prvog, Jaroslav Pelikan ukazuje na središnju točku Izreke 8, 22, 23, citiram: Gospodin me je stvorio i prije vjekova me je uspostavio."
0:03:13,0:03:18,"stoljeća, on me je ustanovio kao ključne odlomke koje se mogu podvrgnuti podređenom čitanju."
0:03:19,0:03:29,"Među postojećim spisima, Arius u pismu Eusebiusu komentira ovaj stih da, prije nego što je on, Logos, rođen ili stvoren ili uspostavljen, nije postojao."
0:03:30,0:03:37,"U drugom dijelu, kaže se da je Krist stvorenjem zbog onoga što je zapisano u Proročanstvu 8.22."
0:03:39,0:03:52,"Međutim, kako Pelikan oštro napominje, Eksegus Proročanstva, kako kaže, izlazi u svjetlu određenog skupa teoloških a prioritisa koji su doveli do arianske doktrine o Kristu kao stvorenju."
0:03:52,0:04:00,Na to bih dodao samo da ti teološki a prioritisi uvelike zahvaljuju filozofskim pretpostavkama platonske filozofije.
0:04:01,0:04:13,"Ti a prioritisi, koje Pelikan napominje i na koje se ovdje želim usredotočiti, sažeti su u jedinstvenom problemu posredovanja, premošćivanja jaz između jednog i mnogih."
0:04:14,0:04:26,"Sada, s obzirom na ograničenja vremena i činjenicu da se želim usredotočiti na Želim se dio ovog ograničenog vremena usredotočiti na svetog Maksima, a ponudim iznimno kratko obraćanje problema posredovanja u Ariusu i njegovom filozofskom i teološkom okruženju."
0:04:28,0:04:31,Početak je arianska inzistiranost na jedinstvu Boga.
0:04:32,0:04:41,"Prema našim izvorima, Arianci su Boga nazivali monadom i superlativno bez početka i najviše jednim, anarhos monnotitos."
0:04:42,0:04:49,Iz ove monade proizlaze dajad Sunca i dajad Duha kao derivatni pojmovi i ne suvremeni.
0:04:49,0:04:50,Nije vječno s monadom.
0:04:52,0:05:06,"Radikalna transcendencija Ariusovog Boga isključivala je mogućnost bilo kakve suglasnosti sa Suncem i Duhom, uz rizik od uvođenja sastava, podjele i mutabilnosti u božansko biće."
0:05:07,0:05:14,"Iako Pelikan to naziva izrazito monotističkim gledišta, to je ono što je središnje za grčku filozofsku tradiciju."
0:05:15,0:05:20,"Plotinus, na primjer, inzistira na jednostavnosti jednog iz istog razloga."
0:05:21,0:05:34,"To jest da je pluralnost jednaka sastavu, a sastav ovisnosti, a to oslabljuje samostalnost prvog načela, jer sve ovisi o njemu, a ono o ničemu."
0:05:35,0:05:40,Sada ova transcendencija stvara jaz između jednog Boga i raznolikosti stvorenja.
0:05:40,0:05:44,"S jedne strane, jednostavnost Boga zabranjuje bilo kakvo sudjelovanje u svijetu postanka."
0:05:45,0:05:53,"S druge strane, Arius je ustvrdio da krhkost stvorenja ne može podnijeti da ih stvori apsolutna ruka neostalog."
0:05:53,0:05:53,Ruka neizvorenog.
0:05:55,0:06:03,"Tako je bio potreban posrednik, a Arius to nalazi u Kristu, Logosu, kao alatu kroz koji samotni Bog stvara svijet."
0:06:05,0:06:07,I ovdje se vraćamo na Prigovore 8:23.
0:06:08,0:06:14,"Iako je i stvoren, Logos se razlikuje od drugih stvorenja u svojim prvobitnim podrijetlima."
0:06:14,0:06:20,"Uspostavljen je, kako čitamo prije doba, kao načelo stvaranja svojih putova radi svojih djela."
0:06:20,0:06:20,Prigovori.
0:06:21,0:06:30,"Dakle, kao vrsta stvorenog Boga, Logos se nalazi na pola puta između neotvorenog i stvorenog, radikalno jednostavnog i raznolikog."
0:06:31,0:06:40,"I nije teško, po mom mišljenju, vidjeti da Ariusova interpretacija Pisma, ako nije dužna, svakako paralelna je jednoj od najosnovnijih platonskih pretpostavki."
0:06:41,0:06:48,Platonova Demiurgija II u Timeiusu delegira stvaranje smrtnih ljudi stvorenim besmrtnim bogovima.
0:06:48,0:06:55,"To je vrlo slična vrsta dinamike, da apsolutno mora stvoriti neku vrstu stvorene božanstva da stvori smrtna bića."
0:06:57,0:07:05,"Ovaj filozofski a priori u Ariusu nalazi mnogo puniji razvoj u njegovom mnogo utjecajnijem prethodniku, Origenu."
0:07:06,0:07:16,"Iako je još uvijek pitanje tumačenja zaslužuje li Origen naslov podređenog, njegovo razumijevanje Logosa duboko je utjecalo na filozofski problem posredovanja."
0:07:18,0:07:26,"Iznimno je očaravajuće da su njegove reference na prvog i drugog Boga, koje se pojavljuju u njegovom kontrakulumu i njegovom komentaru o Ivanu."
