Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:12,"Ti si zapravo u jednom od svojih intervjua rekao da kada bi cijeli svijet, materijalni planetu našu, taj materijalni dio bi zapravo mogao stati u jednu kockicu šećera."
0:00:12,0:00:12,Tako je.
0:00:12,0:00:14,Živimo u energetskom svijetu.
0:00:14,0:00:18,"Dokle smo naučno stigli, tehnološki pogotovo."
0:00:18,0:00:21,Tehnološki i dokle smo duhovno stigli.
0:00:21,0:00:22,Pa nigdje nismo stigli.
0:00:22,0:00:23,Vratimo se u krug.
0:00:24,0:00:29,"Pa da, mi si i dalje ubijamo, svetimo, da bi mu najveće zločito bilo životinje."
0:00:30,0:00:37,"Mislim da će ta konstelacija biti drugačija nego kršćanstvo, nego islam, nego budizam."
0:00:37,0:00:40,"Sudeći u drugoj polovici, niko nije isti, preposlije."
0:00:40,0:00:41,Niko.
0:00:41,0:00:42,"S tim konkurencijom, da crkvi."
0:00:43,0:00:47,Ja imam posljedice od ovoga što čine se mamim.
0:00:48,0:00:49,Neki misle da.
0:00:52,0:00:54,"Subudava, to je njihovo, da sam lud."
0:00:55,0:00:57,"Možda i jesam, ako sam i lud."
0:00:57,0:00:58,Odakle rezultate.
0:01:01,0:01:10,"Srđane, znanost sistemske i obiteljske konstellacije svrstava u domenu pseudoznanosti."
0:01:12,0:01:16,Pa čak i alternativnonih pokreta i New Age fenomenologije.
0:01:17,0:01:24,"Čak i osnivač Bert Helinger, također i odbačen od strane te zajednice."
0:01:25,0:01:31,"A sa druge strane, tisuće ljudi tvrde da im ova metoda promijenila život."
0:01:32,0:01:33,Kako ti to komentiraš?
0:01:34,0:01:35,Pa ja sam bio klijent 19 godina.
0:01:37,0:01:47,"Nešto su mi pomogle konstelacije po gospodinu Bertu Helingeru, a neke situacije i problematike nisu mogli reć."
0:01:48,0:01:48,I tome.
0:01:48,0:01:57,"I to me postaklo, uvideo sam, učestujući, radeći na sebi, tražeći rješenja."
0:01:58,0:02:19,"Postaklo me zahvaljujući gospodinu Vedranu Kraljeti koji mi je dao odrešene ruke i dao mi je u tajnosti, moram to da naglasim, izvinjavam se Vedrane i hvala ti puno, beskrenuti hvala, da radim eksperimente na sebi na njegovim radionicama."
0:02:20,0:02:29,Da ne zna nitko da je to moj rad i da ja pravim eksperimente na sebi bez odgovornosti njegove.
0:02:30,0:02:38,"Znači, to je ono što mi je omogućio da imam dovoljan broj ljudi, dovoljan broj učesnika da počnem prvi eksperimente."
0:02:38,0:02:39,Zašto?
0:02:39,0:02:43,"Zato što mi je, bio je krajnje iskren i ja sam mu beskreno zahvalan."
0:02:44,0:02:48,"U jednom trenutku je rekao, srđo, ja ne znam ni bolje ni drugačije."
0:02:49,0:02:51,"Znači, neke situacije."
0:02:52,0:02:55,u polju nije mogao da riješi po gospodinu Bertu Kjenikev.
0:02:55,0:03:00,"A ja sam vidio da polje, informativno polje koje se formira."
0:03:01,0:03:11,"Da, u tom trenutku sam vidio da je neke informacije, ali da onako kako ono daje, mnogo zavisi od kako ga postavimo."
0:03:11,0:03:14,"Tu bi te morao samo kratko prekinuti, molim te, ispričavam se."
0:03:16,0:03:26,"Znači, baš kad čujem tu riječ, tu terminologiju, pa vjerojatno sad evo pričam i za nekoga tko gleda sad ovo, informativno polje."
0:03:26,0:03:39,"Baš zato zapravo i krenuo sa tim prvim pitanjem, kako znanost odbacuje konstelacije kao znanstveno utemeljene, empirijski dokazive itd."
0:03:40,0:03:47,Pa čak i ova terminologija informativno polje onako malo djeluje kao New Age da se tako izrazim.
0:03:48,0:03:57,"Ili možeš komentirati molim te to kako znanost recimo, kakav je stav znanosti prema tim s čim se ti baviš?"
0:03:57,0:04:19,"Pa ja po principima prirodnih nauka se trudim da nastavim dalje gdje je Bert Hellinger stao po mom mišljenju uz svo poštovanje, po mom osobnom mišljenju ušao u Čorso, iz koga nije izašao do kraja života, i gdje su i njegovi sljedbenici i učenici."
0:04:20,0:04:21,Zašto?
0:04:21,0:04:27,Zato što se bazirao na usopoštovanje prema psihologiji isključivo na psihologiju.
0:04:28,0:04:32,"On je zapravo i psiholog, čini mi se, bio, ali i svećenik."
0:04:33,0:04:47,"Da, on je ispred Katoličke crkve su ga poslali u Južnu Afriku da ih prevede u Katoličanstvo."
0:04:48,0:04:48,To nije uspeo.
0:04:49,0:04:51,I znaš koja je definicija pseudoznanosti?
0:04:52,0:04:53,"Ne znam, ne bavim se s time."
0:04:54,0:04:58,"Definicijom pseudoznanosti, ja pratim rezultate."
0:04:59,0:05:03,Za mene su rezultati najbitniji i učim empirijski.
0:05:04,0:05:05,Kako pratiš rezultate?
0:05:06,0:05:19,"Od klijenata da pratim empirijski učim, nemamo da učim, zato što je ovo moje, da kažemo, djelo, životno, tako ga doživljavam."
0:05:19,0:05:25,"Možda sam u pravu, možda nisam, ali pratim rezultate kod svojih klijenata."
0:05:26,0:05:33,"Znači ono što daje rezultate, to razvijem, ono što ne daje rezultate tražim druga rješenja."
0:05:34,0:05:39,Jer razlike su ogromne.
0:05:39,0:05:51,Znači tehničke i tehnološke razlike između onoga kako radi učenici gospodina Berta Hellingera i onako kako ja postavljam konstelaciju su.
0:05:52,0:05:54,ogromne i suštinske razlike.
0:05:54,0:06:48,"Znači od toga kako se prevazilazi problematika, gospodina Berta Hellingera su po mom dubokom uvjerenju gurnuli u Čorso kako, gurnuli ga je svjetska zdravstvena organizacija zato što mu je tražila, a ja sam tada kada je bila Srbija i Crna Gora, u to vrijeme, bio jedan od tih koji sam skupljao rezultate od klijenata koji su dolazili kod njegovih učenika, da svako kaže svoj problem i gdje mu je bio problem, gdje je bio konflikt, odnosno zamrznuti konflikt koji je u stvari energetski uzrokroka u prostoru i vremenu za problematiku koju čovjek nosi i s kojom ne može sam da se nosi i da ga reši."
0:06:49,0:06:54,"Samo ću ti reći kratko, ja mislim da je bitno za tvoj rad."
0:06:54,0:06:58,"Oprosti ovo što tako gledam, to je moj komentar, ti radiš s tim što god hoćeš."
0:06:59,0:07:05,Pseudoznanstveno ili ta terminologija bi trebalo značiti da se nešto prikazuje znanstvenim dok nije.
0:07:08,0:07:13,"Pa me zanima i zapravo doći ćemo kasnije, ljudi mogu čuti kako izgleda protokol."
0:07:49,0:07:50,Tako i stvarno.
0:07:50,0:08:09,"Ako prihvatimo kvantne nauke da su znanost, a u kvantni kompjuter momentalno se ulaže beskrajno novca, moram tako reći, ogroman novac se ulaže i to je trka između svjetskih sila ko će prvi da napravi kvantni kompjuter."
0:08:09,0:08:17,"Kad kažem da baziraš svoju metodologiju na kvantnoj fizici, što to točno znači?"
0:08:17,0:08:28,To znači u kvantnim naukama je poznato i tako pristupaju da Da između ostalog ima efekat posmatrača.
0:08:29,0:08:30,Znači vlasnik rada.
0:08:32,0:08:35,Ja vlasnika rada okrećem da ne gleda šta će se desiti.
0:08:36,0:08:47,"U kvantnim naukama kada se pravi eksperiment u laboratoriji, jedan je rezultat tog eksperimenta kad naučnici gledaju, drugi je rezultat kad se snima kamera."
0:08:48,0:08:51,Znači mislima utječemo na rezultat.
0:08:52,0:08:53,Htjeli ili ne?
0:08:53,0:08:54,O čemu se radi?
0:08:54,0:08:56,Izvodno pažnje očito nećemo.
0:08:56,0:08:56,Tako je.
0:08:57,0:08:58,Mi imamo podsvest.
0:08:59,0:09:01,Tko može kontroliše kod ljudi pod posveta.
0:09:02,0:09:02,Niko.
0:09:03,0:09:04,Zato se i zove.
0:09:04,0:09:05,"Znači, to je termin."
0:09:07,0:09:09,A kroz posveta se ponašamo.
0:09:10,0:09:21,"To je broj jedan, naučno dokazano, naučno ispitivanje u ovom trenutku: civilizacija je došla da u toku danas se 95% ponašamo kroz posveta."
