Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:03,"Hrvat, hrvat, nikakav raz!"
0:00:04,0:00:05,"Hrvat, hrvat!"
0:00:05,0:00:06,Samo lekcija!
0:00:06,0:00:11,"Ja sam tu, stotki plus, stoj prvi prava vrata, jer sam šampion neuspjeha prvaka."
0:00:45,0:00:49,"Poštovanje Igore, čast te i zadovoljstvo imate u emisiji."
0:00:50,0:00:55,Zahvaljujem ti što si izdvojio vremena i evo još jednom stvarno i čast što si tu sa mnom.
0:00:56,0:01:04,"Zadovoljstvo je biti s tobom ovdje i s dečkima iz prateće ekipe i ajmo vidjeti šta nas čeka, kojim putem ćemo krenuti."
0:01:05,0:01:12,"Evo za početak, čuo sam da si imao problema sa zdravljem pa odmah mi reci na početku kako se osjećaš."
0:01:12,0:01:24,"Pa ništa previše zabrinjavajuće, rekao bih preventivno djelovanje, ugrađena dva stenta na područjima koja su bila ugrožena i normalan život dalje."
0:01:27,0:01:28,Samo nek tako ostane.
0:01:28,0:01:42,"Znači angažman od pet godina u Indiji je završen, trenutno si u Splitu već dva mjeseca, kakvi su planovi za dalje, da li si se navikao na sunce, na more?"
0:01:42,0:01:59,"Slušaj, mogu ti reći da ne pamtim kad sam se zadnji put toliko kupio i uživao u onom našem domaćem dole suncu i muru i priuštio djeci da imaju oca tako blizu i pri ruci na tako dugo razdoblje."
0:01:59,0:02:01,I uistinu uživam u tome.
0:02:01,0:02:21,"Jedna faza za koju ne želim još da stane, trenutno mi je nekakva nagodba u tijeku sa Indijskim nogometnim savezom po pitanju isplate preostalog dijela primanja koja sam imao zagarantirana tamo i kad to riješimo onda ćemo razmišljati dalje o koracima koji slijede."
0:02:21,0:02:23,Znači ambicija naravno još postoji?
0:02:24,0:02:24,Apsolutno.
0:02:25,0:02:27,Premladi smo da bi odustajali.
0:02:27,0:02:29,"Naravno, to sam očekivao taj odgovor."
0:02:29,0:02:32,Klubska ili izbornička funkcija?
0:02:32,0:02:35,Pa ja bi rekao prioritet mi je izbornička funkcija.
0:02:36,0:03:03,"Našao sam se nekako u tome jer velika je razlika u ta dva posla koja su praktično identična, toliko različita jer izbornički posao je deset utakmica godišnje, uistinu puno manje obaveza iako je jednaka ozbiljnost u radu jer birati igrače za nacionalnu vrstu je jedan drugi kriterij po kojim se treba ravnat i to je ono gdje se pronalazimo u ovom trenutku."
0:03:03,0:03:07,"Teško bi se sad nekako odlučio za angažman u klubu, da ti budem iskren."
0:03:08,0:03:09,Što ne znači da se neće dogoditi?
0:03:09,0:03:14,"Da, naravno ako dođe neka kvalitetna ponuda i projekt, naravno da ćeš razmisliti."
0:03:15,0:03:31,"Pa evo znaš da se ova emisija zove Neuspjeh prvaka i prvenstveno nam je da ljudima približimo ne medalje, uspjeh i to, nego taj tijek, nekakav put, neuspjeh, loše stvari da im kažemo."
0:03:31,0:03:33,Mi vodimo po trnju našem.
0:03:33,0:04:03,"E po našem trnju, sve šta prolazimo, koji se ne vidi, međutim u nekakvoj pripremi nisam nigdje vidio da si priča o nekakvom ranom djetinstvu, pa bi te malo vratio u prošlost, prije nogometa, odrastanje u Metkoviću, ajmo reći te prve godine čega se sjećaš, jako specifično mjesto, Metković, Rukometni grad, ti u nogometu, daj nam to malo približiti."
0:04:03,0:04:22,"Moj predivni Metković i moji ljudi Metkovci, Rukometni grad, sam si rekao i baš u vrijeme mog ranog djetinjstva, Mechanika Metković jako uspješan rukometni klub u to vrijeme sa konstantnom ambicijom ulaska u prvu Jugoslavensku ligu u to vrijeme."
0:04:24,0:04:46,"Naravno, sva djeca u Metkoviću više su težila tome da postanu igrači rukometa nego što su težili ka onom nogometnom igralištu i terenu, onda, mada su oba bila puna kontinuirano, ali rukomet je ipak bio veći izazov jer to je ono što je krasilo Metković tih godina i decenija možemo reći kasnije."
0:04:48,0:05:00,"Moj stariji brat koji je tri godine stariji od mene Mihovil koji je isto igrao dobro nogomet, odlučio se za rukomet koji je bio tada toliko popularan i nekako je vukao i mene prema tome."
0:05:01,0:05:37,"Mada smo mi kao djeca čitav dan provodili na igralištu jer stan u kojem smo mi stanovali je samo trideset metara udaljen od nogometnog igrališta Neretve i rukometnog igrališta tada Mehanike i današnje sportske dvorane gdje se nalazi i osnovna škola, sportska ulica, sportska ulica, sve je tu na dohvat ruke, dakle roditelji nisu imali brige kad smo bili van, znali su da smo naigrali i što dovoljno je bilo da majka izađe na balkon u predvečer i vikne moje ili njegovo ime, zove nas i bili smo kući za pet minuta."
0:05:37,0:05:44,"Ali eto, sport je ono što je obilježilo djetinstvo i moj i od brata, ja bih rekao i od svih dječaka u Metkoviću."
0:05:45,0:06:01,"Nema sporta u kojem se nismo probali, naigrali što smo boravili cijelo vrijeme, ta polivalentnost je nešto što nam je dalo dobru platformu za kasnije."
