Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,Lijepi vam pozdrav svima.
0:00:02,0:00:10,"Evo, pravi Stjepan je već spomenuo da bi tema večerašnja bila modeli svetosti."
0:00:11,0:00:16,"Ja se moram odmah staviti u red, ja vidim na vrijeme."
0:00:18,0:00:30,"Naime, tema se sama po sebi nekako zadala ili ponudila, budući da je uočnica svetkovine svih svetih i iza toga odmah nam dolazi i dušni dan."
0:00:31,0:00:34,Ovo su dani kad o tome razmišljamo intenzivno.
0:00:36,0:00:44,"Ja ću biti u prvom dijelu malo dosadan, a u drugom dijelu ću biti malo usporen."
0:00:46,0:00:57,"Nekako mi tema ne dopušta ovaj razigrani da tako kažem način vaš nego jednu, ajdemo reći tako jedan malo ozbiljniji pristup."
0:00:57,0:01:05,"Pa već ovaj uvodni citat koji ću vam ja sada kazati, a neću otkriti čije, to ćemo kasnije malo nad tim stati."
0:01:06,0:01:10,"Kaže, govori o smrti."
0:01:10,0:01:15,"Smrt je nešto najprirodnije u životu, a sve do nas plaši."
0:01:17,0:01:22,"To je posve normalno i u tome nema ništa lošeg, taj Isus se bojao."
0:01:24,0:01:32,Strah je to od nepoznatog jer ne možemo kazati kako je to nešto što smo u prošlosti već iskusili.
0:01:33,0:01:36,No razmišljajmo o smrti pozitivno.
0:01:38,0:01:44,Kada je ne bi bilo vjerojatno ništa u životu ne bismo zaključili jer uvijek postoji ono sutra.
0:01:45,0:01:57,Smrt nam međutim objavljuje kako sutra ne postoji uvijek te je želimo li nešto učiniti pravi trenutak upravo sada.
0:02:00,0:02:40,"U misao ili ovaj dio iz duhovne oporuke jednog dvadeset osamg jednog mladića koji je eto vaše dobi otprilike umro je nema sada mjesec dana zapisao je dakle sam i ostavio svoju duhovnu oporuku koja je bila pročitana na njegovom sprovodnim obredima vjerujem da će vas zainteresirati o kome se radi pa ćete poslije još tijekom ove noći sami googlati i istraživati ponešto o njemu, a ja ću vam poslije reći o kome se radi."
0:02:42,0:02:51,"Jedini način da govorimo o svetosti je da govorimo o smrti, a jedini način da govorimo o smrti je da govorimo o životu."
0:02:52,0:03:04,Pa zapravo to je nekakav logički zaključak onda da o svetosti možemo razmišljati samo i isključivo ako imamo ove dvije kategorije pred sobom život i smrt.
0:03:07,0:03:16,"Stjepan je najavio, ponavljam, temu nekakvu radnu sam si tako zadao pa je i ostala modeli svetosti."
0:03:17,0:04:04,"Nekako iz svoga iskustva redovitog znamo značenje ovih dviju riječi, ali nam nekako ne ide skupa jer obično kada kažemo model onda mislimo novi model mobitela, novi model golfa, ne znam je li izašao, novi model televizora nekoga ili modeli, to je još oni živi manekeni koji hodaju po crvenom tepihu, šepure se i pokazuju neke tkanine, neke kostime vrlo često nezanimljive, ali hoće kazati to je nešto što će vas zanimati, boje, materijali, oblici itede Znači modeli."
0:04:06,0:04:17,"Pa sad nekako pokušajmo sada u ovom trenutku eto zamisliti da zbilja postoji jedan crveni tepih tu, posred Crkve ulaze naši modeli svetosti."
0:04:19,0:04:37,"Evo ga prvi, sveti Franjo Asiški, nema baš nešto pokazati osim jednog podiranog habita, iza njega dolazi njegov suvrat, jednako kao i on, sveti Antun Padovanski u ruci nosi Liljan, odmah znamo."
0:04:39,0:04:57,"Dolazi iza njih još jedan ogromni, stasiti, monah u velikom odijelu s knjigom Sveti Benedikt, a onda dostojanstveno sa štapom prolazi, ulazi jedan veliki biskup, papa, sveti vam pavao drugi."
0:04:58,0:05:07,Zašto ne bismo si ovako nekako dali malo mašte zamišljati kako izgledaju sveci?
0:05:08,0:05:30,"Poneki od ovih iz novijega vremena čak nam su i poznati s fotografijama, sa slika, čak i video filmskih zapisa, pa čak i njihov ton, čujemo punu tipičnu boju njihova glasa, svete Tereze iz Kalkute, spomenutoga sv."
0:05:31,0:05:32,Ivana Pavla II.
0:05:33,0:05:39,"ili nekih drugih svetaca koji su nam blizu iz našega vremena, poznamo ih."
0:05:41,0:05:50,"Poznamo ih i čitamo njihove biografije, a skoro smo ih i upoznali za života, ja sam malo stariji, a vi vjerojatno poneke od njih znate."
0:05:52,0:06:05,"Danas želimo odgovoriti na pitanje tko su sveci, kakvi su sveci, kako se postaje svet, kako znamo da je netko svet."
0:06:06,0:06:24,"Čak možemo si postaviti pitanje koje sam već na neki način i natuknuo, a kako izgledaju sveci, imaju li oni neku posebnu, neki posebni izgled, nešto po čemu vidi iako mi to znamo čak i kazati, vidi on ti je, tko svetac, vidi ga."
0:06:26,0:06:34,"Što ćemo reći onim dalekim svecima iz davnih stoljeća, reća kada nije bilo fotografija i videokamera da ih snime."
0:06:36,0:06:42,"Pa reći ćete sigurno, pa poznamo ih po božjim slikama, po tipovima."
0:06:44,0:06:59,"I stvarno ja mislim da vam nitko ne treba tumačiti tko je svetac, onaj jedan stasiti muž u dugim haljinama prebačenim preko ramena koji u ruci drži ključeve."
0:07:00,0:07:01,Tko je taj?
0:07:02,0:07:04,"Sveti Petar, vidiš."
0:07:04,0:07:07,Ili onaj sličan njemu samo u ruci drži mač.
0:07:09,0:07:11,"Sveti Petar, vi šta znate?"
0:07:12,0:07:19,"Ili ona je, već sam ga spomenuo, kada prolazi u ruci drži cvijet Liljana, Sveti Antu."
0:07:20,0:07:44,"E sad je jedan malo teži zadatak, ajmo u daleka, daleka ona stoljeća, zamislite ne znamo ništa o njima nego samo neke možda kratke izvješća o mučeničkoj smrti i onda cijela ta ikonografija kršćanska koja ih prikazuje na ovaj ili onaj način, jedna svetica mučenica koja na pladnju nosi oči."
0:07:45,0:07:46,Jeste li to vidjeli nekad?
0:07:47,0:07:48,Tko je to?
0:07:49,0:07:50,Pa da li vi sve znate?
0:07:51,0:08:04,"Seta Lucija, pomalo čak i onako neću reći bizarno izgleda, ali htjelo se kazati kroz to ili kroz neki od drugih ovih simbola koji nose, po nešto o tome svecu."
0:08:06,0:08:10,"Imamo posebne kategorije onda svetaca, sveci i djeca."
0:08:10,0:08:26,"Ako vidite jednu ženu kao majku koja pored nje jedna mala curica koju poučava, Seta Ana ili ako vidite sveca jedno golemo kako na ramenu nosi dijete, tko je taj?"
0:08:28,0:08:31,"Seti Kristofor, ovo su malo teža pitanja sada."
0:08:31,0:08:50,"A ima jedan setac koji je došao u svoju župu, bila magla kao večeras kad sam ja dolazio i nikako nije uspio pronaći tu svoju crkvu gdje treba on sada službovati pa je naišao na jedno dijete i pita njega gdje je tu crkva, onda mu je to dijete pokazalo."
0:08:50,0:08:52,Jel znate o kome se radi?
0:08:53,0:08:54,A i to je malo teže pitanje.
0:08:54,0:09:04,"Seti Ivan Župnik, dakle Seti Ivan Vijane i onda često vidimo Župnik i to taj dječačić prikazan."
0:09:04,0:09:16,"Jedna od najčešćih naših znakova u kršćanstvu je križ, ali i nije na križu bio samo Isus raspet, bili su i neki drugi raspeti."
0:09:17,0:09:19,Jel znate za nekog sveca koji je raspet na križu?
0:09:20,0:09:26,"Sveti Petar, samo njega se ne prikazuje na taj način nego navodno je naopako raspet."
0:09:27,0:09:30,Ili drugi jedan koji je u znaku x raspet.
0:09:30,0:09:32,Jel netko skoro polagao vozački ispit?
0:09:35,0:09:37,"Andriju znamo, znači Andrin križ, evo ga."
0:09:40,0:09:42,A sveci životinje tek tu ima svega.
0:09:43,0:09:46,"Kad vidite jednog sveca i vuka po pored njega, tko je taj?"
0:09:48,0:09:49,Sveti Franjo.
0:09:50,0:09:57,Pa Franju na razne načine sa životinjama i kolubovima i crvcima i pticama i sve vrste dakle.
0:09:58,0:10:03,Ali jel znate recimo kad Svetica jedna mučenica i pored nje janje?
0:10:04,0:10:05,Tko je ta?
0:10:07,0:10:14,"Samo ime kaže janja, agneza, tako da se na taj način evo to povezalo."
0:10:15,0:10:47,"Vidim da vam nije nepoznat ovaj govor, dobro povezujemo te stvari, htio sam samo kazati mi po vanjskom izgledu i po tim simbolima koji se pridodaju ponekom od tih svetaca, a vrlo često u nedostatku nekih povijesnih podataka i pisanih tekstova i biografija o tim svetcima, onda na osnovu toga ili tih detalja, tih simbola prepoznajemo o kome se radi."
0:10:49,0:11:28,"ti likovni ili figurativni prikazi svetaca nastajali su na osnovu dva izvora ili predaje, dakle nešto što je usmenim putem prenesenoj ili pisanih nekih kratkih ili dužih tekstova pa su se onda oblikovali kroz povijest, dakle pisim boli tako da su neki preživjeli i stoljeća dugih, maloprije sam spominjao svetu Luciju ili svetu Agnezu Janju, zbilja evo za svetu Janju se prvi puta na takav način prikazuje još u šest stoljeću."
0:11:28,0:11:35,Znači da kroz sva ova stoljeća o njoj eto imamo tu sliku ili takav jedan prikaz.
0:11:36,0:12:01,"Iako iz današnje naše perspektive kada promatramo pojedine svetece kako su prikazani, pokazuju po kad nam se može učiniti kao pretjerivanje, preuveličavanje ili ponekad i puta čak možda i nešto bizarno, osobito u onim trenucima kad se opisuju mučenja svjetaca, pa ste vidjeli vjerojatno svjeca Igradele, sv."
0:12:02,0:12:12,Lovra ili Sebastijana kako je ispikan sa strelicama itede Koja je svrha i zadaća tih izvješća?
