Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:13,"Hvaljen nisu svi Marija, dragi vjernici, možda i dragi mladi jel kada su mladi svi oni šta se u duši osjećaju mlado, tako da onda ima nas dosta mladih."
0:00:14,0:00:30,"Naša večerašnja tema nosi naziv samo sažaljenje, to je ono ajme meni jadantisam i taj ajme meni jadantisam možemo primijeniti u naše živote i na tolike različite događaje."
0:00:30,0:00:41,"Najprije ćemo otići u Sveto pismo, u jednu prispodobu sa dvojicom sinova po raznetnom sinu ili prispodobu o milosrđudnom mocu."
0:00:42,0:00:59,"Sin traži svoje, odlazi od oca, troši sve što ima, vraća se, otac ga prima, stariji vani, ljut, nervozan, ne želi ući, ne želi primiti, ne želi prihvatiti."
0:01:00,0:01:07,"Ako vas pitam u kom se vidite, u starijem ili mlađem, u oba."
0:01:09,0:01:16,"Nekad smo stariji, stariji sin, on je upućen carnicima, griješite, ne radite dobro, obratite se, dođite."
0:01:18,0:01:20,Ovaj stariji ovaj mlađi sin.
0:01:20,0:01:25,"Stariji sin je upućen pismoznancima, farizejima."
0:01:26,0:01:33,"Sve dobro znate, sve vam je vrlo jasno, kako treba, samo se pridružite, samo dođite."
0:01:34,0:01:48,"Mlađi sin tražeći imanje u svog oca, ubija ga na neki način jer kod Židova običaj je bio tek kad otac umre, zemlja se dijeli, tek onda može jedan sin primiti svoj, drugi svoje i koliko već ih ima."
0:01:49,0:01:56,"Znači, mlađi se odriče veze sa svojim ocem i odlazi od njega."
0:01:57,0:02:07,"U trenutku obraćanja sjeća se tko je čije i želi se vratiti, želi ponovno negdje pripadati, želi ponovno nekom pripadati."
0:02:08,0:02:12,"Kaje se, ali ne računa na očevu ljubav."
0:02:12,0:02:23,"Kaje se zato jer je gladan, ide im kod oca, isprišat ću mu se, on će mi dati nešto jesti i dobro, da bude nijedan od slugu, da bude nijedan od njegovih robova."
0:02:24,0:02:34,"Međutim, kad je došao kod oca, otac mu vraća identitet, vraća mu dostojanstvo, vraća mu pripadnost i u potpunosti ga prihvaća kao svoga sina."
0:02:35,0:02:40,"Stariji sin govori ocu, ne ja tebi služim, ja tebi robujem."
0:02:42,0:02:46,On doživljava odnos s ocem kao ropstvo.
0:02:47,0:02:52,"To je ono što se zna dogoditi u našem odnosu s Bogom, da ga doživljavamo kao ropstvo, ja to moram."
0:02:53,0:02:56,"Ako nisam napravio, dogodit će mi se to i to."
0:02:56,0:03:01,"Ako ne napravim, dogodit će mi se, ako ne napravim, razboliću se, ako ne napravim, pogodit će me."
0:03:03,0:03:10,"Međutim, u tog starijeg sina ima prisutno je svih sedam smrtnih grijeha."
0:03:12,0:03:16,Tako da vi koji ste se identificirali sa starijim sinom Davidom da vidimo kako izgleda.
0:03:18,0:03:22,Škrtost doživljava oca samo kroz imanje i novac.
0:03:23,0:03:28,Srditost kad se brat vratio on je ljut što ga otac tako prima.
0:03:30,0:03:31,Lijenost kaže ne htje da uči.
0:03:33,0:03:36,Neumjerenost nikad mi ni jareta nisi dao.
0:03:37,0:03:42,Oholost kad dođe ovaj tvoj sin znači odriče se identiteta.
0:03:44,0:03:50,Bludnost on kaže tvoj sin koji iz bludnicama proždrije tvoje imanje.
0:03:51,0:03:52,Kako je mogao znati?
0:03:53,0:04:04,"Mlađi brat nije stavio objavu na Faceu, Instagramu ili negdje drugo, nije mogao znati što je činio, nije mogao znati što je napravio, nije mogao znati kako je potrošio svoje imanje, ono što je dobio."
0:04:05,0:04:14,"On je samo dao projekciju onoga što bi on činio, kako bi on činio, na koji način bi on to imanje potrošio."
0:04:15,0:04:21,"I naposljetku zavist, ti mu zakla ugojeno tele."
0:04:23,0:04:31,"Mlađi sin, to je situacija, grešno živimo izvani, kajemo se, dolazimo Bogu po milosrđe."
0:04:32,0:04:40,"Drugi put stariji sin je kad vani izgledamo tako sveto, a iznutra grešno kipimo."
0:04:42,0:04:49,"I to je trenutak u kojem se Bogu treba približiti i Boga izabrati zato jer to želimo, a ne zato jer moramo."
0:04:51,0:05:01,"Stariji se samo sažaljeva, odnosno sažaljeva se kad je vidio što je s mlađim, mlađi se sažaljeva isto tako i nakon tog sažaljenja dolazi ocu."
0:05:02,0:05:11,"Razlozi samo sažaljenja, ja ću sad nabrajati malo po malo razloge zašto se netko sažaljeva, vi dižite ruke kako se netko prepozna."
0:05:11,0:05:11,Može.
0:05:16,0:05:23,Kaže do sažaljenja me dovela činjenica da priželjkujem jedan drugi život od ovoga koji trenutno živim.
0:05:24,0:05:28,"Ovo što ja živim, a priželjkujem nešto drugo što se ne događa."
0:05:29,0:05:34,"Imam osjećaj da svi idu naprijed sa svojim životom, a ja stojim i čekam."
0:05:36,0:05:58,"Postoji druga krajnost, to je jedan stav koji znamo pokupiti od naših roditelja, kad mama kaže, čeri koliko god ti je teško, ti samo nabaci osmijeh, ne dopusti da drugi vide kako je tebi., da ne bi netko vidio kako ti je, da netko ne bi vidio kakvu muku ili tjeskobu i težinu ti proživljavaš."
0:05:59,0:06:00,Je li ispravno?
0:06:00,0:06:00,Nije.
0:06:02,0:06:10,"I piše, ovo su dopisnici pisali, znači ja sam sastavio ono što su dopisnici napisali i na osnovu toga je ova večerašnja kateheza došla."
0:06:10,0:06:27,"I taj dopisnik kaže, tako sam znala umjesto da se susretnem sa boli i stanjem u kojem se nalazim, stavljati masku jer mi je uvijek bila na pameti majčina rečenica, koliko god je teško nemoj da drugi vide."
0:06:29,0:07:13,"Kaže druga dopisnica, sažaljevam se većinom kad se moj plan ne bi ostvario, loši rezultati na ispitu, kad se složim raspored za cijeli tjedan i netko mi to poremeti, kad je do sažaljenja koje je trajalo duže vrijeme doveo me prekid veze, uspoređivanje s drugim, tuđim životom, uspjesima, putovanjima ili kad se složi nekoliko komponenti, loš dan, još sam nervozna, pa i užina, još sam vidjela na Instagramu nešto što nemam i ne mogu i onda uspješno upadam u sažaljenje i krećem sažaljevati samu sebe odnosno samog sebe, ni mi muški od tog nismo lišeni."
0:07:15,0:07:23,"Iduća dopisnica kaže ne biti potpuno u istini, vidim samo dio stvarnosti, a za ostalo sam slijepa."
0:07:24,0:07:36,"Stariji sin vidio je tele i feštu, on to nije dobio, ali nije vidio da je sve njegovo jer je uz oca, on se nikako nije mogao priznati očevim sinom."
0:07:37,0:07:44,"Razlozi, njegovi osobni, naši razlozi, naše osobni, ali nije se priznavao očevim sinom."
0:07:45,0:07:56,"Dalje je nezahvalnost, vidim sve što nemam, a ne primjećujem sve što imam i koliko to nisu samo životne potrebe nego puno više od toga."
0:07:57,0:07:59,I ona još jedna je propust.
0:08:01,0:08:14,"Propust kad dođe drugi mjesec pa se sjetim da sam trebao učiti ili dođe ljeto, piše ona, nisam skinula višak, a godina prošla u jedenju i ležanju."
0:08:15,0:08:20,"Tada sam najjadnija na svijetu, najveća pačenica."
0:08:24,0:08:34,"Kažu dalje, zato što u svijetu koji nas neprestano okreće pelema našim nesavršenostima, slabostima i padovima u njemu živimo."
0:08:35,0:08:44,"Što god napraviš nije dovoljno dobro, ima netko bolji, nešto bolje i naruši se time pogled na moju nutrinu i mene kao osobu."
0:08:45,0:08:59,"Kad je sažaljenje dobar alat za pravdanje sjedi samom, a onda kada ti se to svidi počneš to primjenjivati i drugima i njih počneš poticati da te i oni kao takvog sažaljevaju."
0:09:00,0:09:16,I sad jedan primjer jedne pobožne vjernice koja kaže nazvala me prijateljica cijela oduševljena i kaže pitao me da budemo skupa i pitao me da budemo u vezi.
0:09:18,0:09:34,"I kaže najprije sam bila radosna radi nje, a onda je slijedilo pitanje zašto njoj, zašto tebi, ja sam molila isto, ja sam pitala isto, ja već godinama to pitam, to tražim, a ti si dao njoj, a nisi meni."
0:09:36,0:09:44,Kaže onda sam upala u krug sažaljevanja same sebe i potonula jako duboko.
0:09:46,0:09:50,Doći ćemo poslije do odgovora kako je iz toga izašla.
0:09:52,0:10:11,"I još dvije stvari, jedna je nepreuzimanje odgovornosti za vlastiti život, to je ono kad živimo u tridesetoj sa svojima i pitamo se zašto se stvari ne događaju, kad na poslu nešto loše krene mi damo otkaz jer znamo da se možemo vratiti mami i tati i da ćemo tamo sa njima živjeti."
0:10:12,0:10:24,"Kaže jedna mama, imam problem sa sinom, to je bilo prije nekih desetak godina, stalno je, uvijek traži još novca radi obiteljskoj firmi, dobro, pa koliko zarađuje?"
0:10:24,0:10:28,Znači prije desetak godina kaže oko sedampet tisuća kuna.
0:10:28,0:10:33,To su tada bila jako dobra plaća od koje se moglo jako dobro živjeti.
0:10:33,0:10:35,"Pa e, pa e, što mu ne kažete da odseli?"
0:10:36,0:10:41,"Pa kad odseli onda će plaćat svoje račune, svoje režije, hranu, sve, vidjet će kako je to."
0:10:42,0:10:46,"A mama odgovara, o, to bi samo bilo još gore."
0:10:47,0:10:48,"Kažem, zašto još gore?"
0:10:49,0:10:52,"Onda mu moram i režije, onda mu moram i stan plaćat."
0:10:53,0:10:54,Mama nije razumjela ništa.
0:10:56,0:11:07,"Tako da ako nas naši roditelji drže u zatvoru potrebno je da mi sami iz njega iziđemo, a da bi sami iz njega izišli potrebno je poželjeti iz toga izići."
0:11:08,0:11:26,"Ja više, ja želim početi živjeti, ja želim preuzeti odgovornost za svoj život, ja želim nakon osam godina zaručiti svoju djevojku, ja želim nakon deset godina zaručiti je, ja želim se vjenčati, ja želim zasnovati obitelj, ja želim zasnovati brak."
0:11:28,0:11:31,Ima i onaj ženski dio koji kaže tu je na njemu.
0:11:33,0:11:35,"A šta koga će zaručiti, tvoju susjedu?"
0:11:36,0:11:40,"Pa tebe će zaručiti, ako te zaruči, ako mu dođe jedan dan do glave."
0:11:42,0:11:48,"A s druge strane kad uđemo u brak, manipuliranja, more koga?"
0:11:49,0:11:51,"Žena s muževima, koliko duša želi?"
0:11:52,0:11:57,"Pa da iskoristite to malo i prije braka, ali već znaš, kad se već naučila, kad te već ide."
0:11:58,0:12:00,Pitanje je što želi i druga strana.
0:12:01,0:12:06,"Nikad nije krivac samo jedan, nikad krivnja nije samo na jednoj strani."
0:12:07,0:12:12,"Vaših osam ili deset godina bez zaruka, kriv je on, ali krivac je ti."
0:12:13,0:12:18,"Ne može jedno biti krivo, a drugo u potpunosti nevinno."
0:12:20,0:12:23,"Prolazno vrijeme je dobro, možemo dalje."
