Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:02,0:00:13,Jedno od pitanja koje trebamo i želimo odgovoriti večeras i malo razmišljati jest kako prepoznati teške i lake grijehe te kako ih razlikovati.
0:00:14,0:00:56,"Znamo u Svetom pismu ako čitamo vidjet ćemo da se i tamo spominju grijesi teži ili lakši, ali nakon prvih stoljeća i u početcima prvih stoljeća Crkve također crkveni oci su lagano već razlučivali teške i lake grijehe i znalo se zapravo da postoji lakši i teži grijesi, ali nigdje nismo imali, nitko od njih nije ostao i ono što bi možda vas najviše zanimalo popis negdje što je točno laki grijeh, što je točno teški grijeh i to mnoge muči."
0:00:57,0:01:08,A ono što nas treba zanimati jest ono što kaže Katehizam Katoličke Crkve i što kaže Biblija za teške i lake grijehe.
0:01:09,0:01:19,"Katehizam Katoličke Crkve kaže ovako, smrtni grijeh u čovjekovom srcu razara ljubav teškom povredom Božjega zakona."
0:01:20,0:01:29,Prva stvar svaki teški grijeh razara Božju ljubav u nama.
0:01:30,0:01:35,Doslovce prekidamo odnos automatski s Bogom.
0:01:36,0:01:43,"Dok laki grijeh ne uništava ljubav, premda vrijeđa i ranjava odnos."
0:01:45,0:01:59,"Prva stvar evo u razlučivanju kategorije teški i laki grijesi jest svaki teški grijeh, grijeh automatski ubija ljubav Božju u nama, a dok laki samo ranjava taj odnos."
0:02:01,0:02:17,Teški grijeh kada učinimo sami se ne možemo od njega osloboditi niti iskupiti i jednostavno je potrebno onda pristupiti sakramentu ispovijedi.
0:02:18,0:02:30,"Dok laki grijeh kroz povijest crkveni oci su smatrali da našom molitvom, pokorom, djelima milosrđa za lake grijehe se možemo iskupiti."
0:02:31,0:03:19,"Ono od čega su i crkveni oci, katekizam Katoličke crkve, HZMO-e crpili neku podjelu kategorije teških i lakih grijeha jest ono što je Isus rekao onome mladiću, ako se sjećate negdje u Svetom pismu, kada dolazi pred njega jedan mladić i kaže što mu je činiti da baštini život vječni i onda ga Isus pita da li radiš ovo, ono i to vam je u Markovom Evanđelju deset poglavlje devet i reda kada kaže Isus njemu ne ubi, ne čini preljuba, ne kradi, ne svjedoči lažno, ne otmi, poštuji oca, majku svoj itede Dakle, sam Isus na neki način već daje instrukcije što bi to bili teški grijesi."
0:03:22,0:03:34,"Ono što još želim reći, samo Sveto pismo spominje isto i u prvoj Ivanovoj poslanici piše ovako o teškim i lakim grijesima."
0:03:35,0:03:45,"Vidjeli tko brata svojega gdje čini grijeh koji nije na smrt, neka ište i daćemo život onima koji čine grijeh što nije na smrt."
0:03:46,0:03:50,"Ima grijeh što je na smrt, za njega ne velim da moli."
0:03:51,0:03:57,"Svaka je nepravda grijeh, a postoji grijeh, grijeh koji nije na smrt."
0:03:59,0:04:04,Dakle već u prvoj Ivanovi se spominje i grijesi koji su na smrt i koji nisu.
0:04:05,0:04:36,"Ima njih više mjesta u svetom pismu gdje bi mogli spominjati, a ono što sam govorio za lake grijehe da se možemo iskupiti to i Sveti Augustin kaže, na tragu njega i Sveti Jeronim isto tako jer oni su i Sveti Augustin i Sveti Jeronim odbacivali jednu tezu, a to su od stojika, to je jedan pokret bio koji su vjerovali da svi grijesi su jednaki, da svi grijesi su iste kategorije."
0:04:37,0:04:57,I onda već vidimo kažem kod njih i onda to već lagano u trinaest stoljeću Crkva od nauka tome Akvinskoga preuzima nekakvo malo nama jasnije načelo i podjelu što spada u kategoriju lakih grijeha a što u kategoriju teških grijeha.
0:05:00,0:05:12,"Sveti Toma to izražava na sljedeći način, malo je ovo sada više teologija ali nema veze uzeti ćemo kao podlogu za početak večerašnjeg razmišljanja."
0:05:13,0:05:18,On kaže po njegovom nekome nauku sljedeći način ide ovako.
0:05:19,0:05:21,Smrtni grijeh je nepopravljiv.
0:05:22,0:05:36,"To je ono što smo rekli, ako imaš teški smrtni grijeh možeš se samo ispoviditi, ali ne možeš ga sam popraviti i skupiti se i zato je veliki i smrtni, dok mali grijeh je popravljiv."
0:05:38,0:05:46,"Smrtni grijeh ide izravno protiv zakona, a mali grijeh se smješta na marginu zakona."
0:05:48,0:05:54,"Smrtni grijeh ide protiv ljubavi, a mali grijeh ne ide istom mjerom protiv ljubavi."
0:05:55,0:06:04,"Smrtni grijeh je dezorientacija pred konačnim ciljem, a mali grijeh je dezorientacija u odnosu na sredstva."
0:06:05,0:06:15,"Malo ću pojasniti, znam da vas ovo sve malo možda zbunjuje, ali dobro moramo reći što je teološka podloga ovome jer da ne bi bilo Stjepan rekao podijelu."
0:06:17,0:06:26,Ono da bi nešto bilo teški grijeh treba imati i sadržati u sebi tri elementa.
0:06:27,0:06:30,Prvo da je neka teška stvar.
0:06:32,0:06:43,"Znati sam po sebi da je nešto što činiš veliki grijeh protiv Boga, Božje ljubavi, Božje zapovijedi."
0:06:43,0:06:55,"Znači prvi element da je sam po sebi protiv Boga, da je teško, spada u tešku kategoriju kada je izravno protiv Boga i Božje ljubavi, Božje zapovijedi."
0:06:57,0:07:05,"Drugo, jasna svijest da svjesno odlučuješ napraviti taj grijeh."
0:07:07,0:07:08,Znači da si pri svijesti.
0:07:09,0:07:21,"Ne može Ne možemo recimo psihološkog bolesnika ili neko čija svijest je nešto nesvjesno napravio reći da je onda ono što je učinio spada u kategoriju, zato je ta moralna prosudba."
0:07:22,0:07:28,"I treće, slobodna volja u odluci da te na to nitko nije natjerao."
0:07:30,0:07:47,"I sada ako neki teški grijeh sadrži sve ovo, onda je teški grijeh, ali ako fali samo jedan od ovih elemenata, može se prosuditi i vidjeti da li se uopće radi o teškom grijehu i da li ima sve ove elemente."
0:07:49,0:08:11,"Ono što postoje, evo i ovo što sam rekao nekakva podjela što stoji u Svetom pismu, što i kaže Katehizam Katoličke Crkve, tu je i naša savjest i srce koje nam govori što je teški grijeh kad smo učinili što lakiji."
0:08:12,0:08:12,Kako?
0:08:13,0:08:24,"Evo ovo ja kažem, ovo nisam, ne citiram knjigu, nego jednostavno kad si u teškom grijehu osjetimo svi da smo duhovno mrtvi."
0:08:25,0:08:28,Jer mi automatski prekidamo odnos sa Bogom.
0:08:30,0:08:34,I dotok milosti i Božje ljubavi mi ne osjećamo.
0:08:35,0:09:09,"Ja sam prošli puta govorio mnogim ljudima je fascinantno vidjeti opsjednutu osobu i onda kada opsjednuta osoba ima reakcije mi vidimo izvanske nekakve manifestacije, zvukove, snagu i to nam je nekako onako kako bih rekao primamljivije za vidjeti, ali međutim kad je netko opsjednut, može biti da je opsjednuto samo njegovo tijelo, ali ne duša jer je opsjednutnute osobe mole i ispovijedaju se isto."
0:09:10,0:09:19,Puno je više onih i puno je gore kada jedna duša živi u teškom grijehu.
0:09:20,0:09:28,"Znači, ti si automatski imaš opsjednutu dušu, izgubio si odnos s Bogom."
0:09:30,0:09:44,"I po meni je gore kad neka osoba svjesno izabere teški grijeh u kojem ustraja, jer si automatski, kako kaže Sveto pismo, plaća grijeha je smrt."
0:09:47,0:10:05,"Dok mi kada učinimo lakši grijeh, mi smo na neki način možda žalosni, tužni i na neki način odmah to gledamo popraviti i borimo se i idemo na ispovijed ili ćemo činiti djela milosrđa ili na početku mislić ćemo se pokajati."
0:10:06,0:10:16,"Ali rekoh svi mi osjetimo ono što sam pročitao kao definiciju, kad smo u teškom grijehu, mi ubijamo ljubav Božju u nama."
0:10:18,0:10:19,I onda nemamo života.
0:10:20,0:10:26,"A Isus kaže, tko, ja sam trs a vi loze."
0:10:26,0:10:31,"Tko ne ostaje u meni, ja u njemu, ne donosi puno roda."
0:10:32,0:10:57,"Mene je bilo zanimljivo dok sam ovo razmišljao što ću govoriti da zapravo kaže da je jako, kada smo mi u teškom grijehu, zapravo mi smo odabrali ljubiti sebe jer ne ljubimo Boga i odbijamo znači njegovu ljubav."
0:10:59,0:11:10,"Dakle, sam manama i savjest i srce govor govori i mi možemo osjetiti svi kad smo u teškom ili u lakom grijehu."
0:11:11,0:11:28,"Naravno da svaki grijeh, pa makar on spada u kategoriju ovih teških, nije ista snaga, nije isto reći da si nekoga ubio ili da o nekome pričaš loše."
0:11:30,0:11:39,Tako da uvijek je tu moralna prosudba i važno je evo vidjeti cijeli kontekst nečega.
0:11:41,0:11:48,Ono što ne prilikom nepriliči i ne bi valjda trebalo biti da su oni koji idu u crkvu u teškom grijehu.
0:11:49,0:11:57,"Može se dogoditi da čovjek padne, ali postoji način da se odupiremo grijehu."
0:11:58,0:12:08,I zato nažalost kažem puno je onih koji su upali u zamku zloga i zapravo svjesno odabrali neke grijehe u kojima žive.
0:12:12,0:12:26,"Ono prošli put sam da ne ulazim u pitanja koja sam već odgovorio, želim samo istaknuti da male grijehe ne treba izignorirati i reći da oni nemaju svoju snagu."
0:12:26,0:12:28,Prošli put sam vam ispričao onu priču.
0:12:29,0:12:37,Dakle i puno malih grijeha je dobar preduvjet da se napravi teški grijeh.
0:12:39,0:12:48,Zato nemojte misliti ukoliko netko samo ima male grijehe kako sam ja super i protiv njih se treba boriti.
0:12:50,0:12:54,Što ako ispovijedan jedan te isti grijeh?
0:12:58,0:12:59,"Možeš, imaš dvije opcije."
0:13:00,0:13:09,"Da žališ sebe, da se razočaraš i da odustaneš od ispovijedi i duhovnog napretka, onda ćeš napraviti uslugu đavlu."
0:13:12,0:13:31,I prošli puta sam rekao mi kada idemo na ispovijed ne idemo u onu prostoriju tamo po vlastitu pravednost nego da iskusimo Božje milosrđe i ljubav i njegovo praštanje pa makar to bio jedan te isti grijeh koji stalno ponavljaš.
