Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:24,"Ja se jako radujem što sam s vama jer čim sam ušao kad smo išli procesijom onda sjetio sam se prije desetak godina kad sam bio u Osijeku zajedno s našim mladima iz Duhosa, isto tako smo se okupljali i evo slavili Boga i tako me je baš vratilo u ono vrijeme."
0:00:25,0:00:27,"Nije baš Stari zavjet, ali u ono vrijeme."
0:00:28,0:00:40,"Dragi moji, danas baš sam ovaj nekako u srcu dotaknut, ganut jer čuo sam Božju riječ, najviše je Božje riječi."
0:00:40,0:01:13,"I jednu stvar koju danas vama želim reći jest, Biblija doduše jest knjiga o osobama koji su slomljene osobe, pretučene osobe, odbačene osobe, razočarane osobe, ali u toj Bibliji postoji radosna vijest, tojest Isus Krist koji ti kaže u mene nikada nećeš se razočarati, niti kad čitaš Božju riječ nikada nećeš se razočarati."
0:01:14,0:01:36,"Znači, sestra, ja vas Braćo i sestre, ja vas pozivam da svakodnevno čitate Božju riječ, da se oduševite za Božju riječ, da dozvolite Duhu Svetome da sila zina vas i da vas čisti jer upravo kako kaže Sveti Paav, kada čitaš Božju riječ tada se događa pomazanje, pomazanje Duhom Svetim."
0:01:37,0:01:48,"Sveti Paav govori da postoji u nama unutarnji čovjek, ti si vanjski čovjek, čovjek je koji je ponovno rođen ali u tebi postoji taj unutarnji čovjek."
0:01:49,0:01:54,"Jednog i drugog kaže Sveti Paav, pa moraš nahraniti Božju riječ."
0:01:54,0:02:12,"A Origen kaže, slušajte ako hoćete dobro papat onda ne glovo, onda ne pizza, ne, to ne, nego Božja riječ koju moraš progutati, tada ona u tebi donese konkretne plodove."
0:02:14,0:02:21,"Ako već čitaš Božju riječ, Origen nastavlja, najbolje je hašarim, e što je sad ovo?"
0:02:24,0:02:24,Lako meni.
0:02:26,0:02:28,Hašarim to znači pjesma.
0:02:29,0:02:45,"u hebrejskom jeziku nema dakle tih stepenica, ljepša, najljepša, kako kaže tamo ne znam neki Ivan za svoju Curu Mariju, moja Marija je najljepša na svijetu."
0:02:48,0:03:01,"U hebrejskom jeziku ne postoji upravo takav način govora, nego ako želiš naglasiti jednu posebnu riječ onda moraš nju ponoviti dva puta."
0:03:02,0:03:22,"To znači Ivan će reći za svoju Mariju, Marija, Marija, Stjepan, Stjepan itede Brat i sestro, najbolji, najljepši, nešto najuzvišenije, to se ponavlja dva puta."
0:03:24,0:03:25,Zašto o tome govorim?
0:03:26,0:03:34,"Jer upravo tako je, takav je naslov knjige koju danas želim vama predstaviti."
0:03:35,0:03:44,Na jedan poseban način želim da Božja riječ dotakne tvoje srce jer pjesma nad pjesmama je je najljepša pjesma.
0:03:46,0:04:04,"Kaže Origen, kada Bog je hodao s Adamom, to sigurno znate, u raju kada je bio posljepodnevni povjetarac, Bog otac, Abba i Adam ruku pod ruku su išli i znate što je tada govorio Bog Adamu?"
0:04:05,0:04:43,"Haša Rim, to znači pjesmu nad pismama, upravo to mu je govorio o ljubavi, sigurno mu je rekao Adam je, znaš što, stvorit ću jedan put, pomoć Kedo kao što si ti i već ga je malo pripremio da će iz njegova boka učiniti evo i sigurno mu je rekao pazi, ona će biti tvoja zaručnica, nemoj misliti da je ista kao što je tamo antilopa, neka tamo druga životinja koja je došla koju si ti nazvao kasnije."
0:04:44,0:04:51,"Ne, ne, ne, to je posebna osoba, to je posebna tvoja pomoć koja će biti zauvijek s tobom."
0:04:53,0:05:05,"E, frat je par malo prije najavio da za tjedan dana će doći ginekolog koji će stručno govoriti o toj perspektivi ljubavi."
0:05:06,0:05:13,"Danas dolazi svećenik, redovnik iz društva Duha Svetoga, o kojoj ljubavi će on govoriti?"
0:05:14,0:05:22,"E, braćo i sestre, ja nemam iskustva, jedino iskušenja, evo to sve što imam."
0:05:23,0:05:33,"Ali pravu ljubav koju sam upoznao je ljubav koja ima svoje ime, a tojest Isus Krist."
0:05:33,0:05:35,"Hrist, jel se slažete sa mnom?"
0:05:36,0:05:41,"Ajmo ponoviti, Isus Krist, Isus Krist i nema druge ljubavi."
0:05:43,0:05:45,I nema druge ljubavi.
0:05:46,0:06:11,"Isus do kraja, sjećam se svojih mladih kako smo se okupljali utorkom istog tako kasno već je bilo puna crkva, ja sam mislio da sam pobrkao, mislio sam da uopće neki badnjak da su došli ne znam ili svetiti i ona hranu, jaja i sve ostale šunke, ali ne, oni su došli slušati Božju riječ."
0:06:12,0:06:27,"I sjećam se tih trenutaka kada smo govorili o pravoljubi, to je Božja ljubav, agape koja si lazi odozgor, koja ulazi u tvoje i moje srce."
0:06:28,0:06:32,"Uz agape ide i filija, to je prijateljstvo."
0:06:32,0:06:42,"Tu se moraš dobro potruditi dok kod Erosa ne moraš se ništa truditi, to samo dolazi, tako da ne znaš kada će prestati."
0:06:42,0:06:54,"Ali filija je vrlo zahtjevna, agape Agape je vrlo zahtjevna ljubav koja želi se danas pustiti u tvoje srce."
0:06:54,0:07:32,"I kada sam mladima, a volim često pa čak i na predavanima iz egzegeze o Novom zavjetu, kad govorim studentima na fakultetu, volim se vratiti upravo na taj trenutak kada svi čitamo zajedno da je Bog ljubav, Bog ljubav, Bog koji je poslao svoga sina na ovaj svijet, Bog koji ljubi, Bog koji sebe daruje, Bog koji je s nama, Isus Krist i kažem curama, pogledajte, ajdečki ima isto naravno, pogledajte križ."
0:07:33,0:07:38,"Ovdje na križu je najveća ljubav, najveća ljubav."
0:07:39,0:07:42,"I svi kažu da, da, u pravu ste, to je tako."
0:07:44,0:07:45,Ali pogledajte Isusa.
0:07:46,0:07:48,Isus na križu je znojan.
0:07:49,0:07:53,Isus na križu je nakon već tri dana kada su ga uhvatili.
0:07:53,0:07:58,"Njegovo lice je bilo krvave, njegovi mišići su bili slabiji."
0:07:59,0:08:20,"Nije se tuširao, nije jeo, drugim riječima današki kažem, nego proživljava u svoju patnju i trpljenje, otvara još više svoje srce da istinita ljubav može ući u moje srce da se može dogoditi spasenje."
0:08:21,0:08:22,E sada što to ima s nama?
0:08:23,0:08:24,Upravo isto.
0:08:24,0:08:30,"Pošto ne postoji druga ljubav, sve druge ljubavi su ništa."
0:08:32,0:08:38,"Seks nije ljubav, to je dio istinite ljubavi."
0:08:40,0:08:44,"Pogledajte Isusa na križu, kažem svojim, osobito curama."
0:08:45,0:08:48,"Kad imaš prvi date, kako se ti ponaša?"
0:08:48,0:08:55,"Sjetite se prvog vašeg susreta sa momkom, ne znam preko Facebooka ili preko čega tamo."
0:08:55,0:08:57,"Sad sam se više izgubio u tome, ne znam."
0:08:59,0:09:01,"Ajde dođi, no od 19 sati utorak."
0:09:03,0:09:08,"Ma sredila si se, sigurno ono najbolje."
0:09:09,0:09:13,"Nisam ja tu baš neki stručnjak u tome, pa nećemo sad ulaziti u srž, ali."
0:09:18,0:09:19,sve je zavodljivo.
0:09:22,0:09:24,Pogledajte Isusa na križu.
0:09:25,0:09:34,"Tri dana nije se umio, tri dana je trpio, tri dana je bio gladan jer su ga mučili."
0:09:35,0:09:37,On sada umire na križu.
0:09:39,0:09:49,On koji se potpuno razgolotio prvi put u štalici kada je došao na ovaj svijet i kada je trebao svoju majku i svoga oca.
0:09:50,0:09:58,"Pazi, Isus je koristio peleme., da, tako piše u Bibliji, nisam ništa izmislio."
0:10:00,0:10:05,"Isus umire na križu, gol, to je ljubav, sve."
0:10:07,0:10:22,"I upravo sad pogledajmo kako bi ta ljubav trebala izgledati, ne naš minkana, ne u nekim tamo ne znam, halinicama ili kako gegama, kako se to zove, pojma nema, oprostite nisam stručnjak, odmah sam rekao da nisam stručnjak."
0:10:23,0:10:31,"Ne, nego upravo takva kakva jesi, takva kakvu Bog te htio, idite tada na susret."
0:10:32,0:10:36,"A ja bih se neka tamo studentica i kaže, čekajte, čekajte, što treba mići smrdljiva?"
0:10:38,0:10:41,"Ne, ne to, nego budi ono što jesi."
0:10:42,0:10:44,"Naravno, operi se, to je važno."
0:10:45,0:10:46,Umij se.
0:10:49,0:10:55,"Ali prava ljubav, Isus Krist i nema druge ljubavi."
0:10:56,0:11:08,"Koji je napisao pjesmu nad pjesmama, kažu Salomon, Salomon, tko je bio taj Salomon?"
0:11:10,0:11:12,Salomon je izgradio hram.
0:11:13,0:11:20,"Kad je u pitanju knjiga mudrosti, onda Salomon se predstavlja kao sin kralja."
0:11:21,0:11:29,"Kada su druge knjige u pitanju, onda samo Salomon se potpisuje, Salomon mudar čovjek."
0:11:30,0:11:36,"Ali kada je u pitanju nad pjesmama, Salomon se potpisuje samo Salomon."
0:11:38,0:11:38,Zašto?
0:11:39,0:11:43,"Pa kad se čovjek zaljubio, onda poludio."
0:11:45,0:11:45,Eto je tako.
0:11:46,0:12:01,"Ima kod nas u Poljskoj jedna izreka, ali bojim se, tu sad nisam znao da će se to snimati, razumijete, kasnije da ne nastupam na negdje, ali evo rekao bih vama, zapravo kad budemo se družili reći ću vama jednu izreku u Poljskoj."
0:12:03,0:12:11,Uglavnom poruka te zaljubljenosti je tako da brzo se zaljubiš i brzo se odljubiš i zaboraviš.
0:12:12,0:12:13,To opet nije ljubav.
0:12:15,0:12:19,"Uglavnom Salomon sebe potpisuje, evo Salomon je napisao tu pjesmu."
0:12:20,0:12:22,"Kad se zaljubi, pa onda piše takvu pjesmu."
0:12:24,0:12:34,Salomon želi svima nama pokazati što tvoja duša i o čemu tvoja duša razgovara s Bogom.
0:12:35,0:12:39,Danas čujemo da je Isus otišao od ljudi.
0:12:42,0:12:54,"Možemo interpretirati da jer tamo kaže jer nisu htjeli jer drugačije bi ga kako zgnjeli jel ili tamo, šta sam zaboravio."
0:12:55,0:12:57,"Znate, iz Poljske sam pa nemojte zamjeriti ovaj."
0:12:59,0:13:13,"Dakle, Isus je malo otišao, jest, moguće da je htio biti sam, ali Isus kad želi biti sam, onda u tim trenucima on želi biti s ocem."
0:13:14,0:13:32,"Znate i sestro, ako želiš pravu ljubav, rezerviraj trenutke u svom životu kada ćeš ti biti sa ocem, s Bogom, kada moliš, pita ga Bože, pa je li to stvarno taj čovjek, je li to stvarno ta žena?"
0:13:33,0:13:39,"Nemojte moliti za Bože daj mi dečka jer moja kolegica već ima pet godinu dečka ja još nemam, e što sada?"
0:13:40,0:13:48,"A vrijeme mi prolazi no, Isuse pa zavjetovat ću se i izmolit ću ko je kakve ovaj, a nemojte još, već gotovo."
0:13:51,0:13:52,"Nećemo, vratite se."
0:13:53,0:13:55,"Isuse, razumijete?"
0:14:01,0:14:01,Ne.
0:14:04,0:14:06,Molite za budućeg supruga.
0:14:07,0:14:15,"Bože molim te daj mi pravog supruga, pokaži mi koji to momak, koji je to muškarac, pokaži koja će biti moja prava žena."
0:14:16,0:14:33,"Ja kad sam išao u Bogoslovlju, a kad govorim već o ljubavi, moja ljubav prema gospodinu, pa isto tako i vaša ljubav prema gospodinu naravno, ali možda kod mene je to posebnije bilo, a možda i netko razmišlja o tome danas pa traži znakove, pa evo neka ti bude kao znak."
0:14:34,0:14:51,"Imao sam dvadeset godina, maturirao sam i znate trebao sam odlučiti hoću li biti svećenik, ići za svećenika ili Bože ako imaš za mene neku buduću ženu onda pokaži, no a bila je tamo u međuvremenu."
0:14:54,0:15:16,"I molim se, molim odjednom u svojoj ne znam srcu, u glavi, ne znam, čujem glas, puno više ćeš dobiti, sto puta ćeš više dobiti kad napustiš svoju majku, svoju braću i sestre, svoja polja, sto puta ćeš više dobiti."
0:15:18,0:15:21,"Ja sam se malo onako stresao, kažem pa što je sad ovo bilo?"
0:15:23,0:15:42,"Kažem, nisu se, a Ako to si bio ti, molim te sada da u ovom trenutku otvorim Bibliju na tim istim riječima i ako to su bile tvoje riječi da sada te iste riječi opet pročitam u Bibliji."
0:15:43,0:15:56,"I biti tako, ljudi, Matujevo Evanđelje, nagrada za svoje dobrovoljno siromaštvo, otvaram isti redak, otvaram iste riječi."
0:15:56,0:16:00,"Znao sam, hvala ti gospodine, hvala ti Isuse."
0:16:01,0:16:06,"Brati i sestre, razgovara s gospodinom upravo kroz Božju riječ."
0:16:08,0:16:13,Prvi put za pjesmu nad pjesmama čuo sam kad sam bio u srednjoj školi.
0:16:14,0:16:35,"Nama su tada rekli, pošto nije bila nekakva franjevačka škola, nikakva škola, znači državna škola, imali smo poljski jezik i gospođa profesorica govori, danas ćemo razgovarati o Bibliji, a uzet ćemo za temu pjesma nad pjesmama."
0:16:36,0:16:41,"Dobro, svi pjesmu, pa mislite, sad ćemo pjevati, ne znam, svirati., pjesma nad pjesmama, što je to?"
0:16:42,0:16:53,"Ona kaže, a možda i ne, uzet ćemo drugu temu jer šta ću vama pričat ova pjesma nad pjesmama, to je čisti erotizam pa nećemo o tome sada govoriti."
0:16:55,0:17:22,"Pazi, ja tada nisam znao niti za sebe, nisam znao čiji sam u osmom tamo u srednjoj školi, ali danas kada čitam upravo Božju riječ, kada čitam hašarin, kada čitam pjesmu nad pjesmama onda vidim da nema ljepšeg dijaloga, ne postoji ljepša, ajmo tako to nazvati Božja riječ koja se događa između i sada ćemo konkretno reći, ne samo zaručnika i zaručnice, to svi znamo."
0:17:22,0:17:24,Jeste li čitali pjesmu nad pjesmama?
0:17:24,0:17:25,Koliko poglavlja ima?
