Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:12,"Pa ja mislim Marija, lijep pozdrav svim gledateljima našeg YouTube kanala i evo odmah ću u startu reći ako se već niste preplatili na naš YouTube kanal da to učinite, to do sad nisam napravio, da vas svakako pozivam, sad pozivam."
0:00:13,0:00:26,"Evo, samo mi je danas jedan poseban gost, jedan mladić, zapravo kako kažu da mnogi koji dođu do novaca, koji dođu do neke slave, da su poznati, uglavnom se udaljili od Boga."
0:00:26,0:00:37,"Međutim, moj današnji gost, on je došao i do slave i do uspjeha i do novaca, ali je to ga upravo potaklo da još više i još bliže potraži Boga."
0:00:37,0:00:44,"Pa evo na početku ovoga videa, pozdravljam našega Luka Perkovića, poznatog igrača Igrica."
0:00:45,0:00:49,"Evo Luka na početku ovog našeg videa, možda ukratko da se sam predstaviš."
0:00:50,0:00:54,Znamo o tebi da si mladić koji ima 21 godinu iz Zagreba.
0:00:54,0:00:57,"I svi znaju da si jedan od teških, možda najpoznatijih."
0:00:58,0:00:59,"On je 22, sada."
0:00:59,0:01:00,Sada 22.
0:01:00,0:01:01,"Da, sigurno 22."
0:01:02,0:01:06,"Ja bi imao 21, ali on je 22, sada 23."
0:01:06,0:01:10,"Tako da godine prolaze, zatvore se, zamlete."
0:01:11,0:01:13,"Znači, ja sam Luka Perković."
0:01:15,0:01:22,"Prođe sam u Zagrebu, odrastao sam u Rakovnu, od mjesta pored, nisam znao gdje sam danas radio."
0:01:23,0:01:28,"I tamo sam bio skoro 17, 16 godina."
0:01:29,0:01:39,"I onda sam se odselio, pratio novi put, otišao sam u Berlinu i tamo sam počeo svoju profesionalnu karijeru, igrajući League of Legends."
0:01:40,0:01:48,"Tako, Luka, recite mi, kako za tebe kažu, medijem, da milijone zarađuješ, a nisi se osnoio."
0:01:48,0:01:54,"Ja ipak mislim da to nije lako, jer igrati igrice, osvati t takve tournire da je to jako zahtjevno, stresno."
0:01:54,0:01:56,Na početku želio bih čuti upravo to.
0:01:57,0:02:04,"Koliko je upravo ovakav način igranja igrica, turnira i sve ono što moraš napraviti da bi došao do neke pobjede i zarade?"
0:02:05,0:02:09,Kako izgleda uopće na te prosječne dan pripreme za takve tournire?
0:02:11,0:02:15,To je proces koji je započeo prije godina.
0:02:17,0:02:28,"Ja već idem u Iricu 10 godina, ali ja sam počeo igrati kao amaterski 2014-2015 dok sam još bio u srednjoj školi."
0:02:28,0:02:35,"Školi, meni se, ajmo reći, otvorio neki talent za to i bio sam jako visoko na ljestvici."
0:02:35,0:02:41,Nakon što sam počeo ulaziti u amateške timove i tako sam se sa jednim amateurskim timom kvalificirali za profesionalnu ligu.
0:02:41,0:02:42,I to je bilo sve potpuno novo.
0:02:43,0:02:49,"Znači, uglavnom, bilo je nešto novo za općenito za nas Hrvata i za mene isto."
0:02:50,0:03:01,"I za vježbanje dnevno, u početku je bilo to, ajmo reći, 12 sati, doslovno cijeli dan i to onako godinama."
0:03:03,0:03:06,"Naša sezona traje, počeo sam i uspješno."
0:03:06,0:03:07,Našli smo i uspešni tim svake godine.
0:03:07,0:03:13,"Naša sezona traje od prvog mjeseca do desetog, nekad do jedanaestog, ovisi koga smo uspešni na zadnjem turniru."
0:03:14,0:03:28,"I onda to je još ono, to se utrpi godinama, ali što zapravo najteži dio je rad sa svojim suigračima i međunarodnim odnosima."
0:03:29,0:03:39,"Da to je možda dobro da kažemo onima koji budu gledali video kao i ja, koji se ne kuže puno u ovom igricama, ono što sam jačito onako malo, dakle vi igrate u timovima po pet i napadate?"
0:03:40,0:03:42,"Znači, imamo, imamo, ajmo reći, našu kult."
0:03:42,0:03:46,Kulu i cilj je uništiti potničku kula.
0:03:46,0:03:57,"Ajmo reći, igra je mješavina, ajmo reći, modernog šaha i onda mehanike tipkanja i koliko je i reakcija i tako ono, kalkuliranja u glavi."
0:03:58,0:04:03,"Općenito, par stvari u kojoj trebaš biti spretan s prstima."
0:04:04,0:04:06,"Igrao si u Europi, sada jeraš u Nerucju?"
0:04:07,0:04:15,"Da, znači, igrao sam u Europi, sam se natjecao pet godina, da."
0:04:15,0:04:18,"I sad, znate, koliko košta tvoj transfer?"
0:04:19,0:04:25,"Moj transfer, ne znam točno, ali da ću da često je ruke ono što je."
0:04:26,0:04:48,"Ali par milijuna dolara košta transfer, što je zapravo da nešto, moja prva plaća je bila 100 dolara mjesečno, tako da je ova industrija jako napredovala kroz godine i naravno ima se više i više ljudi koji interesi i u Europi i općenito, ali u Kini i Koreji je jako veliko."
0:04:49,0:04:54,"Naprimjer, ja sam u Kini i Koreji vjerojatno više poznat nego ovdje u Hrvatskoj."
0:04:56,0:04:57,Nešto je malo nevjerojatno.
0:04:58,0:05:02,"Ono što sam baš isto čitao, kaže da si 18."
0:05:02,0:05:05,"najplaćeniji igrač u svijetu, a treći u Evropi."
0:05:06,0:05:06,To je istina.
0:05:08,0:05:08,Ne bih znao.
0:05:08,0:05:11,"Znači, kad mi neko kaže tak nešto što počinje na internetu, ja ne znam zapravo to."
0:05:13,0:05:17,"Ja ne znam koliko su to iste činjenice, nemam baš previše informacija."
0:05:18,0:05:23,"Tako što piše na internetu, nije uvijek istina, isto tako da ne bih znao."
0:05:25,0:05:30,"Ono što me zanima, evo, bili smo počeli pričati kako izgleda jedan tvoj radni dan, koliko su tu pripreme."
0:05:31,0:05:37,"Mnogi mladi danas igraju igrice, mnogi iz hobija, ali mnogi ulaze u ovisnost."
0:05:38,0:05:52,"Koliko je zapravo opasno igrice i što je tebi kao osobi koja je to zapravo posao, koliko vidiš da utječe igrice negativno možda na tebe ili na sve mlade koji zapravo upadnu u ovisnost, koji sa automobilima i satima igraju?"
0:05:53,0:06:19,"Znači prvo kako nam je dan, znači mi smo sad u jednom od najboljih, mislim, najbolja infrastruktura klubova, znači mi dižemo se ne znam od 9 pa ono 9.31 na jedno svakodnevno tijelo vježbe prije naših vježbi, znači ima na to već traje sat vremena., pa sad moramo, mi se malo pojedemo, moramo, tu širimo jelda, onda imamo 2-3-4-4-5 sastanaka prije dana."
0:06:21,0:06:49,"Što nam je problem, što trebamo vježbati, onda svaka dva tjedna u Iri se dolaze novi pečavi, znači Iri se mijenja svaka dva tjedna, malo po malo, nekad jako puno, tada je konstantno zapravo učenje i otkrivanje nečeg novog i zato je zapravo jako, to je najteži dio Irice jer ništa nikad nije isto, uvijek se mijenja cijelo vrijeme i zato timovi idu gore i idu dolje jer ne mogu svi ostati u traku za odnose sa time."
0:06:50,0:07:27,"I onda igramo 5 sati zajedno kao tim, dobro igramo i nakon svake igre imamo analizu igre, po 20-30 minuta pričamo o tome što je igrao, na kraju dana imamo neki kao debrief i onda nekad pošto smo se malo mučili ovo ljeto, imali smo dodatni blok na večer, po još 2-3 sata, tada neke dane bi mi dan počeo u 9 ujutro, završio u 9 na večer i ti dani bi bili baš onak full umarajući, a onda dva, tojest odgodne 3 dana tjedno imamo te official mečeve., što je broadcastno za publiku."
0:07:27,0:07:38,"Ti dani su mrvicu lakši, ali su malo depresivni na drugačiji način jer to on tebno dresuje na lošim lupijama i umoran sam nakon meča jer želiš se naravno potruditi da sve od sebe."
0:07:40,0:07:44,"Mala drugačija struktura tih dana, ali još uvijek ima dosta stvari za obaviti."
0:07:44,0:07:54,Onda imamo jedan dan slobodan na koji ne bi trebali imati išlo za rad nego samo opuštati i pripremiti se za sljedeći tjedan psihički.
0:07:55,0:08:00,"Da, zvuči ako stisni taj glas, baš me zanima taj jedan dan slobodan kad imaš što raditi."
0:08:01,0:08:29,"A onda ovisi o onom koliko sam umoran ili koliko ne znam, nekad radimo neke aktivnosti, a nekad jednostavno ostanem doma, ne radim ništa, baš onak, oduzet dan za almarat jer nekad ono ljenost, mislim ljenost, jedan odmora je kao, osjećam se ljeno, ali to mi dobro dođe da se kao napunim za sljedeći dan."
0:08:30,0:08:38,"A da, ne znam, nekad smo otišli na neki hike ili tako nešto, ili dan sam otišao na plažu, nešto drugačije."
0:08:39,0:08:39,napraviti.
0:08:39,0:08:48,"Onaj jedan put kad smo se baš mučili, onda sam jedan put ostao igrati 10 sati na taj off day da mogu navježbati nešto novo i donijeti nešto novo."
0:08:48,0:08:50,Sljedeći tjedan pripreme je tako nešto.
0:08:50,0:08:54,Tako da ovisi ono kako se sjećam i što nam treba.
0:08:54,0:09:04,"Da li ste sad kad ti je dobro krenulo bilo sa igricama, kad si krenuo tom uzlaznom putanjom, da li si bio u nadmosti da se malo uzvokoliš?"
0:09:06,0:09:07,Kako da ne.
0:09:09,0:09:15,"To je bilo, naravno da je bilo tu, kad sam ja tek počeo."
0:09:16,0:09:16,osvajati.
0:09:17,0:09:31,"Znači ja kad sam tek ušao u profesionalnu ligu, ja sam omalovao svoj, taj se, taj se, taj se zvao LCS, i uglavnom smo omalovao i titulu, i to je bilo, naravno, meni to ono lupilo, jelda."
0:09:33,0:09:52,"I onda smo osvojili opet sve ljeto, a onda smo za svijet koji smo jako loše dirali, propali smo skroz Ivan, meni su ljudi skroz hatili na internetu, znači tisuće ljudi su me hatili, slali su mi kako se zove smrtna death threads i takve stvari."
0:09:52,0:09:54,"Znači, uopće mi nisu voljeli."
0:09:54,0:09:58,"Jednom smo, sljedeće prolječe, opet dobro igrali."
0:09:59,0:10:04,"I onda smo odigrali dobro na međunarodnom turniru, i onda sam i svi spanovi se voljeli."
0:10:04,0:10:11,"I ovo je takav luna park, gore-dolje, ego, emocije."
0:10:11,0:10:13,"Znači, sve to ide dolje, ide gore."
0:10:14,0:10:18,"Glavno nakon tog dijela, moja karijera je išla prema gore."
0:10:19,0:10:22,Jedno glavno u sezoni 2019.
0:10:22,0:10:27,godine smo imali jedan vjerojatno najbolji gore na svim timovima ikad.
0:10:29,0:10:33,"Došli smo mi zbog jednog cjelovitog meča, cijele godine to je bilo u svjetskom finalu."
0:10:34,0:10:38,"Do te godine je baš bilo onak ekstreman, ego trip."
0:10:41,0:10:50,"Ja sam promijenio poziciju, sada na policiju na druge i na toj drugoj sam postao, ajmo reći, world class u par mjeseci, vježbe."
0:10:50,0:10:56,Što naravno mene podiglo i podiglo moje ego na novu razinu.
0:10:58,0:11:05,"Tako da se ja i mučem s time, ali to isto vrijeme je baš ono što se nadam da da levezem u duhovni dio."
0:11:05,0:11:17,"dio je da to je ono, ja sam bio odgajan u vjeri, ali nikad to nije bilo ono duboko, ajmo reći, tradicionalni vjer nisam bio tada, pa nisam znao ništa, možda to za kasnije ili."
0:11:18,0:11:32,"Možemo evo kad si reć našao tu temu, svakako kako onda krenete neki dublji odnos prema vjeri i u svemu tome, u tom svijetu u kojem jesi, koliko uopće pronađeš vremena, danas se mnogi mladi kažu i da nas cijeli svijet zapravo užurba, da nema vremena za Boga."
0:11:33,0:11:40,"I to je najveća pobjeda Đavova, dakle uvjeriti današnji čovjek, zaokupirati ga toliko da nema vremena za Boga."
0:11:41,0:11:46,"Uspjeloš u tome kako krenuo tvoj put., emo reči, u dugog nečega s pola."
0:11:46,0:11:48,"Pa to je ono, baš što si napomenuli."
0:11:48,0:11:55,"Znači, ima toliko, ne znam, mobitela, iPada, ekrana, televizije, šta ja znam, kompjutera."
0:11:55,0:12:00,"Znači, ja sam na sebe i primijetio, jednog kao dan, imamo ono zapravo odmor od toga."
