Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:06,"Braćo i sestre, današnji odlomak svetoga pisma svima nam je dosta poznat."
0:00:08,0:00:15,"Prvo, ovdje se radi o dva čovjeka, o bogatašu i Lazar."
0:00:17,0:00:27,"Lazar je siromašan, onaj koji svaki dan prosi da bi se nahranio mrvicama koje padaju od stola bogataša."
0:00:28,0:00:37,"Prvo što trebamo zamijetiti, večeras, rijetko kad u svetom pismu da piše nečije osobno ime."
0:00:38,0:00:39,Ovdje piše ime Lazara.
0:00:40,0:00:45,"Mi ne znamo tko je bogataš, ali znamo ime Lazara."
0:00:47,0:00:59,"Dakle, ako u svetom pismu je Isus istaknuo ime Lazara, znači da je Bogu toliko stalo do njega da ga spominje osobno imenom."
0:01:01,0:01:06,Koliko puta mi to zaboravimo da smo na Krštenju primili ime.
0:01:08,0:01:15,"I u Svetom pismu na jednom mjestu kaže, imenovao sam te, zazvao, ti si moj, pa znate onaj nastavak dalje."
0:01:18,0:01:38,"Svako od nas ima ime i Bog nas poznaje kako poznaje i Lazara, ali ovdje hoću istaknuti još više blizinu Lazaru jer je on onaj koji prosi, koji doslovce preživljava, nalazi se do stola bogataša gdje se hrani mrvicama."
0:01:39,0:01:52,"Morate znati da u ono vrijeme ovdje opis ovog bogataša kaže da je uživao, da je gosba bila svaki dan, da je oblačio skupocjeno odijelo."
0:01:53,0:02:05,"Znači u ono vrijeme u njihovoj kulturi kad bi se jelo nešto masno, čistile bi se ruke kruhom i onda je taj kruh bi se bacao pod stolom psima da jedu."
0:02:06,0:02:17,"I ovaj siromašni lazar Lazar jedino što je želio evo da živi od tog kruha, od tih mrvica koje su jeli i psi."
0:02:18,0:02:21,E sad prvu stvar koju želim da zapazite svi večeras.
0:02:23,0:02:34,"Znači ovdje piše nije da je to bilo jedanput, da Lazar konstantno dolazi pred njegova vrata, tu je stalno i čeka."
