Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:06,0:00:10,"Hvaljeni su svi Marija, dobrodošli u još jednoj emisiji svjedočanstva."
0:00:10,0:00:18,"Danas imam priliku ugostiti Fra Stjepana Brčinu, čovjeka, fratra kojeg je zaredio za svećenika, svet je otac Papa Franjo."
0:00:18,0:00:25,Sigurno se svi sjećate trenutka kad je Papa Franjo posebno mladima napomenuo i preporučio da idu na periferije.
0:00:25,0:00:41,"Evo upravo je ovaj današnji moj gost odazvao se tom pozivu i otišao na periferije, a to znači da je otišao evangelizirati i on je pokrenuo u Hrvatskoj upravo nešto što je preuzeo iz Rima uličnu evangelizaciju."
0:00:42,0:00:45,"Pa evo da ne duljimo, upoznajmo Frastjepa na Brčinu."
0:00:45,0:00:47,"Dobro nam došli, hvala Nissi Marija."
0:00:47,0:00:52,"Hvala Nissi Marija, lijep pozdrav vama i lijep pozdrav svim gledateljima Laudata televizije."
0:00:52,0:01:01,"Pa evo za početak, vi ste najmlađa od devetero djece u obitelji i vi ste jedini poziv svećenički."
0:01:01,0:01:13,"Da, ja sam inače rodom iz Bosne i evo kao što ste rekli i po redu i ukupno nas je devetero djece i jedino duhovno zvanje što se tiče pa čak mislim i od mog prezimena."
0:01:15,0:01:20,"Pa evo sa dvadeset šest godina ste otišli u samostan k HSN, kako je izgledao vaš život prije?"
0:01:21,0:01:26,Zapravo dok smo se pripremali za emisiju napomenuli ste kako je to tako reći zrelo zvanje.
0:01:26,0:01:27,Što to zapravo znači?
0:01:27,0:02:45,"Ja se volim uvijek šaliti jer netko kaže da je u dvadeset šest godini da je to kasno zvanje a ja se pak šalim da su to zrela zvanja jer za sebe osobno kažem da sam otišao možda ranije možda bi i napustio ovako mislim da je gospodin znao trenutak kad će me pozvati da sam sazreo u nekim svojim odlukama i zato govorim da je možda evo može se reći da je to zrelo zvanje ono što mogu reći da sam evo živio u bosni nakon srednje škole i nakon što sam služio u voj vojsku, otišao sam se u Pulu gdje sam tamo otišao raditi, pomoći zapravo bratu i tamo sam evo ostao živjeti, ali uvijek sam nastavio ono tradicionalno kao što sam bio i u Bosni odlaziti svake nedelje na misu u crkvu jer kako kažu nedelja je nedelja i mora se obaviti zakon, ali nažalost moram reći da u početku je to bilo samo zaista više tradicija i neka navika da se odlazi svake nedelje na misu i moram vam reći da sam tamo imao milost da sam naišao na dobre ljude, mlade ljude koji zaista su svoj život opredijeli za Krista i koji su ga susreli i na taj način su me nekako povukli da i ja evo budem aktivniji u crkvi ali na neki način i da promijenim svoj pogled na vjeru i na iskustvo Krista."
0:02:45,0:03:04,"Jer su mi zapravo oni na neki način pokazali neke smjernice, događanja koja se događaju tamo u Puli gdje sam zapravo na kraju krajeva i tako i otišao sa njima na nekoliko tih susjeta gdje sam i doživio neko iskustvo živoga Boga i neki osobni svoj susret s Bogom gdje se ja mislim na neki način posebno promijenio moj život."
0:03:05,0:03:08,Dakle to je bila zajednica mladih koja je evangelizirala.
0:03:08,0:03:12,Vi ste se tada već susreli sa tim darom evangelizacija.
0:03:12,0:03:17,Jeste li već tada spoznali da imate taj dar koji vas zapravo prati od rane dobi ili?
0:03:17,0:03:26,"Dakle ti mladi nisu bili tada toliko aktivni što se tiče neke vanjske evangelizacije, međutim oni su više djelovali unutar okvira Crkve."
0:03:27,0:04:07,"Oni su me pozvali na jedan drugi tečaj na koji su trebali ići i oni, a to je zapravo škola nove evangelizacije iz Poljske i tu je dolazio jedan svećenik sa grupom mladih iz Poljske gdje su održali taj tečaj, jednu kao duhovnu obnovu gdje sam ja prvi puta vidio gdje zajedno sa jednim svećenikom laici, pogotovo mlade osobe, navještaju Boga, znači oni su imali jednako kao i on kateheze, pjevali su, molili, pričali su svjedočanstva, što je mene fasciniralo jer ja do tada nisam imao prigodu vidjeti baš tako mlade koji su zreli u vjeri da oni jednako zajedno sa svojim svećenikom nastupaju i vode."
0:04:08,0:04:30,"Ono što se u meni tada probudilo jest upravo ta želja, kako bi ja volio jednoga dana ovako radit, kako bi ja volio znati ovako biti dobar animator, onaj koji zna propovijedat, pričati drugima, prilaziti drugima, ali nisam tada znao da nakon što prođemo taj tečaj da će nam oni ponuditi da mi to možemo nastaviti raditi u Hrvatskoj."
0:04:30,0:04:57,"I to je bilo meni otkriće na kraju kad je završio taj tečaj, rekli su ako mi želimo nastaviti da se ta škola prenosi tako da ga prvo prođeš, a onda ako mi želimo nastaviti oni će nas pratiti dalje i u Hrvatskoj i tu su evo počeli ti neki moji prvi koraci i za tu grupu mladih iz Pule isto što se tiče neke konkretne evangelizacije gdje smo evo počeli promišljati na koji način mi se možemo djelovati u Crkvi."
0:04:57,0:05:01,Pretpostavljam da se tu onda dogodila ta klica poziva svećeničkog.
0:05:02,0:05:18,"Evo, naravno da je jer kao što sam rekao da od tog trenutka nekako sam imao taj svoj osobni odnos sa Bogom i nekako sam osjetio da rastem u vjeri i da me Gospodin posebno potiče i poziva na to služenje."
0:05:19,0:05:38,"Ja sam se aktivirao u crkvi, vodio sam jednu evangelizacijsku zajednicu, sudjelovao sam u jednoj molitvenoj zajednici, Božanskom milosrđu gdje sam bio istu voditelj i baš sam bio onako aktivan ali nikada sebe nisam vidio kao svećenika, kao redovnika."
0:05:38,0:05:39,Zašto?
0:05:39,0:05:52,"Upravo sam rekao da sam rođen u sredini gdje su uglavnom dječaci koji odu u sjemenište, odu kao mladi, ne vidiš ih osam godina i nakon toga čuješ samo da su zaređeni i vidiš gotovo svječnika."
0:05:52,0:05:56,Vaš put nije bio tipičan i zato niste prepoznali da je to takva lica poziva.
0:05:56,0:06:12,"Dakle htjeli ste biti s Kristom, bili ste svjesni dara evangelizacije, da želite raditi s mladima, da želite ići na takva događanja, dakle i duhovne obnove i raditi s mladima i navještati Krista, ali niste znali da je to redovnički takav poziv."
0:06:12,0:06:17,Ja sam uvijek mislio da me gospodin poziva na što više te aktivnosti kao lajk.
